50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,end_x,end_y,match_name,home_team,away_team
,,,,,,,,,,,,,,,,,,1.504401,,,,,,,,,,,,f1ff5cdd-4a7a-4c47-85a7-e1a0b6ead587,1603,,,"[51.0, 42.9]",3930182,35,,,,,1.3961241,,Left Foot,,,,"[53.4, 56.5]",Ground Pass,,13.810142,,,,Joachim Andersen,8247.0,,,,,,,1,Regular Play,Jannik Vestergaard,8815.0,Center Back,65,Denmark,776,['cc8d1746-f3ab-4a3a-ae4b-4f0ecafda9de'],50,,,,,,,,,,,,,,,,Denmark,776,00:35:50.250,Pass,,,,,,,51.0,42.9,53.4,56.5,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,1.45058,,,,,,,,,,,,2c53dd49-e2f4-40ba-8b8c-8ea2532c18d5,1606,,,"[56.8, 57.4]",3930182,35,,,,,0.90649587,,Left Foot,,,,"[73.4, 78.6]",Ground Pass,,26.925823,,,,Alexander Hartmann Bah,24547.0,,,,,,,1,Regular Play,Joachim Andersen,8247.0,Right Center Back,65,Denmark,776,['5ef3a72a-21c3-4c59-9e3f-20a9ce06639d'],53,,,,,,,,,,,,,,,,Denmark,776,00:35:53.744,Pass,,,,,,,56.8,57.4,73.4,78.6,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,1.1737,,,,,,,,,,,,351a7aaf-f2df-4bef-9d7d-b58ceca0c6be,1609,,,"[73.4, 78.6]",3930182,35,,,,,-2.980605,,Right Foot,,,,"[61.7, 76.7]",Ground Pass,,11.85327,,,,Christian Dannemann Eriksen,3043.0,,,,,,,1,Regular Play,Alexander Hartmann Bah,24547.0,Right Wing Back,65,Denmark,776,['19ca1dc1-150d-40e0-a8cc-72b95608f54d'],55,,,,,,,,,,,,,,,,Denmark,776,00:35:55.238,Pass,,,,,,,73.4,78.6,61.7,76.7,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,1.441813,,,,,,,,,,,,c18c5d81-10f3-4785-ad1b-3a4cbfc4d8d2,1612,,,"[61.7, 76.7]",3930182,35,,,,,-2.5299351,,Right Foot,,,,"[47.3, 66.6]",Ground Pass,,17.588917,,,,Joachim Andersen,8247.0,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Attacking Midfield,65,Denmark,776,['3167c31c-ec10-4fe2-8219-ec11d3ce94f2'],56,,,,,,,,,,,,,,,,Denmark,776,00:35:56.945,Pass,,,,,,,61.7,76.7,47.3,66.6,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,1.455217,,,,,,,,,,,,3e46d445-29bb-4d32-b8e4-a2dadb0f4af5,1615,,,"[47.3, 66.6]",3930182,35,,,,,-1.7807016,,Right Foot,,,,"[42.4, 43.6]",Ground Pass,,23.516165,,,,Jannik Vestergaard,8815.0,,,,,,,1,Regular Play,Joachim Andersen,8247.0,Right Center Back,65,Denmark,776,['838c9c58-3b4e-467e-b4f9-22edbbb14cd0'],59,,,,,,,,,,,,,,,,Denmark,776,00:35:59.736,Pass,,,,,,,47.3,66.6,42.4,43.6,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,0.791527,,,,,,,,,,,,b9f66641-78b8-469c-9d69-e176fd0b6590,1618,,,"[54.0, 36.8]",3930182,36,,,,,-0.16743177,,Right Foot,,,,"[61.1, 35.6]",Ground Pass,,7.2006946,,,,Morten Hjulmand,8621.0,,,,,,,1,Regular Play,Jannik Vestergaard,8815.0,Center Back,65,Denmark,776,['ff3dc90a-45a3-45e2-80ff-bdd5f58ab6c2'],5,,,,,,,,,,,,,,,,Denmark,776,00:36:05.345,Pass,,,,,,,54.0,36.8,61.1,35.6,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,0.716207,,,,,,,,,,,,e3239c69-2dcb-4211-bb67-03a8f6b207e7,1621,,,"[61.1, 35.6]",3930182,36,,,,,2.8023,,Right Foot,,,,"[54.3, 38.0]",Ground Pass,,7.2111025,,,,Jannik Vestergaard,8815.0,,,,,,,1,Regular Play,Morten Hjulmand,8621.0,Left Defensive Midfield,65,Denmark,776,['9c6bbbb4-6f15-44a7-8442-082a713c2b65'],6,,,,,,,,,,,,,,,,Denmark,776,00:36:06.177,Pass,,,,,,,61.1,35.6,54.3,38.0,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,0.687972,,,,,,,,,,,,29bad4d1-9bbe-46e2-bdd9-4a62ee73bc4c,1624,,,"[58.3, 39.0]",3930182,36,,,,,-1.5707964,,Right Foot,,,,"[58.3, 33.1]",Ground Pass,,5.9,,,,Morten Hjulmand,8621.0,,,,,,,1,Regular Play,Jannik Vestergaard,8815.0,Center Back,65,Denmark,776,['0b80a662-56ae-44f4-be84-9b8e887605f1'],10,,,,,,,,,,,,,,,,Denmark,776,00:36:10.740,Pass,,,,,,,58.3,39.0,58.3,33.1,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,1.089735,,,,,,,,,,,,3f0ae176-3b15-4796-9d86-6b50568e95ea,1627,,,"[61.4, 29.1]",3930182,36,,,,,-0.8960554,,Right Foot,,,,"[74.6, 12.6]",Ground Pass,,21.13031,,,,Jonas Older Wind,21261.0,,,,,,,1,Regular Play,Morten Hjulmand,8621.0,Left Defensive Midfield,65,Denmark,776,['63eb414f-ab11-40f2-bbc9-ea78b43d89bd'],12,,,,,,,,,,,,,,,,Denmark,776,00:36:12.426,Pass,,,,,,,61.4,29.1,74.6,12.6,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,1.444715,,,,,,,,,,,,5724a8ea-7157-416e-b504-756a625ce9d7,1631,,,"[73.7, 11.9]",3930182,36,,,,,3.1415927,,Right Foot,,,,"[60.8, 11.9]",Ground Pass,,12.9,,,,Andreas Christensen,3959.0,,,,,,,1,Regular Play,Jonas Older Wind,21261.0,Right Attacking Midfield,65,Denmark,776,"['6893ac7d-1efc-4efc-ab09-3dfe26e94abe', 'ecbf7dca-e0f0-48ce-ba16-437421ccf41b']",14,,,,,,,,,,,,,,,,Denmark,776,00:36:14.034,Pass,True,,,,,,73.7,11.9,60.8,11.9,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,0.953362,,,,,,,,,,,,a6bf9b93-30d6-4165-bdb6-4fe4097406e5,1634,,,"[62.6, 13.2]",3930182,36,,,,,1.474796,,Left Foot,,,,"[63.9, 26.7]",Ground Pass,,13.5624485,,,,Morten Hjulmand,8621.0,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Left Center Back,65,Denmark,776,['39252ba7-d444-41cb-80c7-6c148c3d4a2f'],17,,,,,,,,,,,,,,,,Denmark,776,00:36:17.045,Pass,,,,,,,62.6,13.2,63.9,26.7,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,1.465022,,,,,,,,,,,,821b9423-8078-4e2a-8653-63378a4d8dc4,1637,,,"[62.3, 27.3]",3930182,36,,,,,3.012996,,Right Foot,,,,"[50.7, 28.8]",Ground Pass,,11.696581,,,,Jannik Vestergaard,8815.0,,,,,,,1,Regular Play,Morten Hjulmand,8621.0,Left Defensive Midfield,65,Denmark,776,['381a890d-0680-4247-ab65-defd760d02c0'],19,,,,,,,,,,,,,,,,Denmark,776,00:36:19.250,Pass,,,,,,,62.3,27.3,50.7,28.8,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,1.617757,,,,,,,,,,,,4d96dc2f-b398-44c0-ab06-3e93a3336edf,1640,,,"[58.3, 28.5]",3930182,36,,,,,-1.2847449,,Right Foot,,,,"[64.8, 6.4]",Ground Pass,,23.036058,,,,Andreas Christensen,3959.0,,,,,,,1,Regular Play,Jannik Vestergaard,8815.0,Center Back,65,Denmark,776,['909df782-bced-48a6-a7cb-ea3f9cc15b60'],23,,,,,,,,,,,,,,,,Denmark,776,00:36:23.993,Pass,,,,,,,58.3,28.5,64.8,6.4,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,2.204484,,,,,,,,,,,,764e9eb5-e60f-4f64-8a7b-cd1186c7dc00,1643,,,"[64.8, 6.4]",3930182,36,,,,,0.44943056,,Right Foot,,,,"[90.3, 18.7]",High Pass,,28.311481,,Incomplete,,Rasmus Winther Højlund,51672.0,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Left Center Back,65,Denmark,776,"['bd46a41c-601f-4eee-9fb7-5442e3de2b14', 'c6eda207-7c82-4d6f-af89-03706e030801']",25,,,,,,,,,,,,,,,,Denmark,776,00:36:25.654,Pass,,,,,,,64.8,6.4,90.3,18.7,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,1.316318,,,,,,,,,,,,bd46a41c-601f-4eee-9fb7-5442e3de2b14,1646,,,"[29.8, 61.4]",3930182,36,,,,True,0.3578794,,,,,,"[42.1, 66.0]",High Pass,,13.132022,,,,Lazar Samardžić,40735.0,,,,,,Recovery,1,Regular Play,Nikola Milenković,5603.0,Center Back,66,Serbia,786,"['00aab536-d5f4-4701-a44c-25293e1b5e32', '6b7fe461-b2c9-4045-97f1-a8eff539d811', '764e9eb5-e60f-4f64-8a7b-cd1186c7dc00']",27,,,,,,,,,,,,,,,,Serbia,786,00:36:27.858,Pass,True,,,,,,29.8,61.4,42.1,66.0,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,2.665352,,,,,,,,,,,,5e6d43a6-c9b2-4f0e-9ecb-07ec577c16a0,1648,,,"[41.8, 66.0]",3930182,36,,,,,-2.507875,,Head,,,,"[10.5, 43.0]",High Pass,,38.841858,,,,Predrag Rajković,15731.0,,,,,,,1,Regular Play,Lazar Samardžić,40735.0,Right Wing,66,Serbia,786,['8f7cf8e5-0d57-4db8-8eb6-f3518b28c4de'],29,,,,,,,,,,,,,,,,Serbia,786,00:36:29.220,Pass,,,,,,,41.8,66.0,10.5,43.0,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,1.931225,,,,,,,,,,,,ef7f4e72-0ba6-414a-a6ac-1c9e36ae741b,1650,,,"[13.9, 37.8]",3930182,36,,True,,,-1.2214937,,Keeper Arm,,,,"[19.4, 22.7]",Ground Pass,,16.070469,,,,Strahinja Pavlović,27719.0,,,,,,,1,Regular Play,Predrag Rajković,15731.0,Goalkeeper,66,Serbia,786,['685a4ceb-02b3-40fc-93a5-5fd8d5ae7cc8'],37,,,,,,,,,,,,,,,,Serbia,786,00:36:37.740,Pass,,,,,,,13.9,37.8,19.4,22.7,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,1.515905,,,,,,,,,,,,23793527-bcd0-457d-8168-1de12232c076,1652,,,"[20.3, 23.3]",3930182,36,,,,,1.1227725,,Left Foot,,,,"[26.5, 36.2]",Ground Pass,,14.312582,,,,Nemanja Gudelj,16489.0,,,,,,,1,Regular Play,Strahinja Pavlović,27719.0,Left Center Back,66,Serbia,786,['aa85df57-3558-4ea3-a122-b5582a785b1b'],41,,,,,,,,,,,,,,,,Serbia,786,00:36:41.614,Pass,,,,,,,20.3,23.3,26.5,36.2,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,0.783738,,,,,,,,,,,,a9ab87f6-37da-4ac8-83be-1a1710f8b556,1655,,,"[41.8, 37.8]",3930182,36,,,,,0.5750723,,Right Foot,,,,"[52.6, 44.8]",Ground Pass,,12.87012,,,,Lazar Samardžić,40735.0,,,,,,,1,Regular Play,Nemanja Gudelj,16489.0,Left Defensive Midfield,66,Serbia,786,['7f9ecd82-d241-459b-b4b6-470fffba2beb'],47,,,,,,,,,,,,,,,,Serbia,786,00:36:47.611,Pass,,,,,,,41.8,37.8,52.6,44.8,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,3.622904,,,,,,,,,,,,a11310ba-15c1-4911-a056-f718b047ffdd,1658,,,"[52.6, 44.8]",3930182,36,,,,,2.2819817,,Right Foot,,,,"[27.7, 73.7]",Ground Pass,,38.147346,,,,Milos Veljkovic,6321.0,,,,,,,1,Regular Play,Lazar Samardžić,40735.0,Right Wing,66,Serbia,786,['1a683277-5553-4034-8bbb-63ebac119a2a'],48,,,,,,,,,,,,,,,,Serbia,786,00:36:48.634,Pass,,,,,,,52.6,44.8,27.7,73.7,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,1.609878,,,,,,,,,,,,7b9f1dbf-de10-421d-a7d4-09f3a0912d0c,1661,,,"[27.7, 73.7]",3930182,36,,,,,-2.4045029,,Left Foot,,,,"[7.1, 55.0]",Ground Pass,,27.821754,,,,Predrag Rajković,15731.0,,,,,,,1,Regular Play,Milos Veljkovic,6321.0,Right Center Back,66,Serbia,786,['3a40a52b-faad-4323-b726-0309bf44822f'],52,,,,,,,,,,,,,,,,Serbia,786,00:36:52.536,Pass,,,,,,,27.7,73.7,7.1,55.0,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,3.812485,,,,,,,,,,,,52102026-98fc-4c66-9266-fecf66ab6682,1664,,,"[6.8, 55.3]",3930182,36,,,,,0.0,,Right Foot,,,,"[55.3, 55.3]",High Pass,,48.5,,Pass Offside,,Aleksandar Mitrović,4269.0,,,,,,,1,Regular Play,Predrag Rajković,15731.0,Goalkeeper,66,Serbia,786,"['52666139-74f7-4417-9093-b5b0c10f87ed', 'bf3a4e4a-0c7d-47b6-9713-bad5307bee47']",54,,,,,,,,,,,,,,,,Serbia,786,00:36:54.146,Pass,True,,,,,,6.8,55.3,55.3,55.3,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,1.256349,,,,,,,,,,,,1951dc0a-7df3-4446-ac7c-fee59819a374,1666,,,"[53.7, 38.6]",3930182,37,,,,,1.6960119,,Left Foot,,,,"[51.9, 52.9]",Ground Pass,,14.412842,,,,Joachim Andersen,8247.0,,,,,,Free Kick,1,From Free Kick,Jannik Vestergaard,8815.0,Center Back,67,Denmark,776,['0b38968c-f14d-44ef-9bfc-3d477f0fd323'],8,,,,,,,,,,,,,,,,Denmark,776,00:37:08.278,Pass,,,,,,,53.7,38.6,51.9,52.9,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,0.991571,,,,,,,,,,,,8edd57b1-0ba5-476e-8b5c-53dd6ffec050,1669,,,"[51.9, 50.6]",3930182,37,,,,,-1.5946014,,Right Foot,,,,"[51.6, 38.0]",Ground Pass,,12.603571,,,,Jannik Vestergaard,8815.0,,,,,,,1,From Free Kick,Joachim Andersen,8247.0,Right Center Back,67,Denmark,776,['9ca88249-cff3-400e-92ac-18ba9c073ee0'],11,,,,,,,,,,,,,,,,Denmark,776,00:37:11.077,Pass,,,,,,,51.9,50.6,51.6,38.0,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,1.347129,,,,,,,,,,,,5011b043-cc9c-4d8e-bff9-5f25b4803a6f,1672,,,"[51.6, 38.0]",3930182,37,,,,,1.7946243,,Left Foot,,,,"[48.8, 50.3]",Ground Pass,,12.614674,,,,Joachim Andersen,8247.0,,,,,,,1,From Free Kick,Jannik Vestergaard,8815.0,Center Back,67,Denmark,776,['7fc9ffce-2843-41fc-8ab3-601d75b2d27e'],12,,,,,,,,,,,,,,,,Denmark,776,00:37:12.109,Pass,,,,,,,51.6,38.0,48.8,50.3,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,1.060577,,,,,,,,,,,,5c0d1b29-7774-4e80-9f5a-9f9cf6f75145,1675,,,"[51.9, 53.7]",3930182,37,,,,,1.3655816,,Right Foot,,,,"[56.5, 75.8]",Ground Pass,,22.573658,,,,Alexander Hartmann Bah,24547.0,,,,,,,1,From Free Kick,Joachim Andersen,8247.0,Right Center Back,67,Denmark,776,['b753d49d-0828-4730-9e77-c6b3a1f0786a'],18,,,,,,,,,,,,,,,,Denmark,776,00:37:18.312,Pass,,,,,,,51.9,53.7,56.5,75.8,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,1.078075,,,,,,,,,,,,49ca51b0-da9b-4836-aa1c-c801bedf4ab6,1678,,,"[56.5, 75.8]",3930182,37,,,,,-2.6057813,,Right Foot,,,,"[40.5, 66.3]",Ground Pass,,18.607794,,,,Joachim Andersen,8247.0,,,,,,,1,From Free Kick,Alexander Hartmann Bah,24547.0,Right Wing Back,67,Denmark,776,['2fbd0d20-37b7-4422-b5f1-d514204b6efc'],20,,,,,,,,,,,,,,,,Denmark,776,00:37:20.362,Pass,,,,,,,56.5,75.8,40.5,66.3,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,2.656134,,,,,,,,,,,,952e3b7f-8293-43d6-b3f8-bbfcb6aa0438,1682,,,"[38.1, 66.9]",3930182,37,,,,,-2.522809,,Right Foot,,,,"[5.8, 43.9]",Ground Pass,,39.65211,,,,Kasper Schmeichel,3815.0,,,,,,,1,From Free Kick,Joachim Andersen,8247.0,Right Center Back,67,Denmark,776,"['3c9649c4-8c10-48d2-b878-fc862d6fa218', '70b98b98-ed36-4121-bc89-eaf829a1dcf7']",22,,,,,,,,,,,,,,,,Denmark,776,00:37:22.881,Pass,True,,,,,,38.1,66.9,5.8,43.9,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,2.326113,,,,,,,,,,,,050c6a22-d05d-4099-8649-3d4a27a4e860,1685,,,"[10.1, 42.6]",3930182,37,,,,,-1.3788322,,Right Foot,,,,"[16.3, 10.7]",Ground Pass,,32.49692,,,,Jannik Vestergaard,8815.0,,,,,,,1,From Free Kick,Kasper Schmeichel,3815.0,Goalkeeper,67,Denmark,776,['359381e9-69bd-4803-9973-5ce472235208'],29,,,,,,,,,,,,,,,,Denmark,776,00:37:29.656,Pass,,,,,,,10.1,42.6,16.3,10.7,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,1.290722,,,,,,,,,,,,df06703d-0808-43fe-8285-5e186209ba5a,1688,,,"[16.9, 10.7]",3930182,37,,,,,-0.45099005,,Right Foot,,,,"[32.8, 3.0]",Ground Pass,,17.666351,,,,Joakim Mæhle,16554.0,,,,,,,1,From Free Kick,Jannik Vestergaard,8815.0,Center Back,67,Denmark,776,['778751c3-6bdb-4046-877a-00cff6ce511b'],32,,,,,,,,,,,,,,,,Denmark,776,00:37:32.821,Pass,,,,,,,16.9,10.7,32.8,3.0,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,0.894298,,,,,,,,,,,,25f1303f-ed36-4063-97d1-86a5827c0a1a,1692,,,"[27.9, 11.0]",3930182,37,,,,,1.3792946,,Right Foot,,,,"[29.8, 20.8]",Ground Pass,,9.982485,,,,Morten Hjulmand,8621.0,,,,,,,1,From Free Kick,Joakim Mæhle,16554.0,Left Wing Back,67,Denmark,776,"['8b0db677-205b-46d6-9006-fc18d7d4326f', 'dabf4dec-5770-4e33-a42f-b998b9829097']",35,,,,,,,,,,,,,,,,Denmark,776,00:37:35.384,Pass,True,,,,,,27.9,11.0,29.8,20.8,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,1.072508,,,,,,,,,,,,c05141f8-26ea-4f50-928c-71bf31b55e11,1695,,,"[29.8, 20.8]",3930182,37,,,,,-2.8661666,,Right Foot,,,,"[16.0, 16.9]",Ground Pass,,14.340502,,,,Jannik Vestergaard,8815.0,,,,,,,1,From Free Kick,Morten Hjulmand,8621.0,Left Defensive Midfield,67,Denmark,776,['45955a9b-33ae-49a8-b251-5c6df324f5a5'],36,,,,,,,,,,,,,,,,Denmark,776,00:37:36.339,Pass,,,,,,,29.8,20.8,16.0,16.9,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,1.674162,,,,,,,,,,,,a95ed2c1-5233-405e-8ab7-3b3ab2a6471c,1698,,,"[16.0, 16.9]",3930182,37,,,,,1.8301281,,Right Foot,,,,"[9.5, 41.4]",Ground Pass,,25.347584,,,,Kasper Schmeichel,3815.0,,,,,,,1,From Free Kick,Jannik Vestergaard,8815.0,Center Back,67,Denmark,776,['b34c5130-0174-47bd-b6a1-c4771494a5e4'],37,,,,,,,,,,,,,,,,Denmark,776,00:37:37.457,Pass,,,,,,,16.0,16.9,9.5,41.4,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,1.005516,,,,,,,,,,,,358624f3-acf5-4b4c-8abc-1a168bde38cb,1701,,,"[8.9, 43.9]",3930182,37,,,,,0.99762315,,Left Foot,,,,"[16.0, 54.9]",Ground Pass,,13.092364,,,,Joachim Andersen,8247.0,,,,,,,1,From Free Kick,Kasper Schmeichel,3815.0,Goalkeeper,67,Denmark,776,['aa9f164c-02c6-4435-927b-e0857908ca49'],40,,,,,,,,,,,,,,,,Denmark,776,00:37:40.503,Pass,,,,,,,8.9,43.9,16.0,54.9,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,1.74546,,,,,,,,,,,,47ad6918-200a-4e66-b74d-77ad427a158a,1704,,,"[19.0, 54.9]",3930182,37,,,,,0.5634621,,Right Foot,,,,"[44.8, 71.2]",Ground Pass,,30.5177,,,,Christian Dannemann Eriksen,3043.0,,,,,,,1,From Free Kick,Joachim Andersen,8247.0,Right Center Back,67,Denmark,776,['a3eee109-9b31-4094-9aef-04cd0ba8b5eb'],43,,,,,,,,,,,,,,,,Denmark,776,00:37:43.003,Pass,,,,,,,19.0,54.9,44.8,71.2,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,1.66742,,,,,,,,,,,,73b20b7e-3d33-438f-8679-d11977f12a23,1709,,,"[42.7, 69.7]",3930182,37,,,,,-1.1011065,,Left Foot,,,,"[49.4, 56.5]",Ground Pass,,14.8030405,,,,Pierre-Emile Højbjerg,3570.0,,,,,,,1,From Free Kick,Christian Dannemann Eriksen,3043.0,Left Attacking Midfield,67,Denmark,776,"['3b2e2396-3abb-4dcb-984d-d1e3e5408cc9', 'b12d75e8-b41e-49df-99db-f9d51cc49b3d']",45,,,,,,,,,,,,,,,,Denmark,776,00:37:45.877,Pass,True,,,,,,42.7,69.7,49.4,56.5,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,1.169839,,,,,,,,,,,,d974f703-5a06-422f-ae0f-4922162b58a8,1712,,,"[49.4, 56.5]",3930182,37,,,,,-0.6130365,,Right Foot,,,,"[63.9, 46.3]",Ground Pass,,17.728226,,,,Rasmus Winther Højlund,51672.0,,,,,,,1,From Free Kick,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,67,Denmark,776,['3329301a-6ba6-4062-9960-7baf4d88da2b'],47,,,,,,,,,,,,,,,,Denmark,776,00:37:47.769,Pass,,,,,,,49.4,56.5,63.9,46.3,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,0.492955,,,,,,,,,,,,4b7c9c99-47ec-4fea-b097-0ed75e0131a7,1715,,,"[56.5, 45.7]",3930182,37,,,,,2.9304993,,Right Foot,,,,"[53.7, 46.3]",Ground Pass,,2.8635643,,,,Pierre-Emile Højbjerg,3570.0,,,,,,,1,From Free Kick,Rasmus Winther Højlund,51672.0,Center Forward,67,Denmark,776,['538dba33-bfa8-4943-a953-754ea69beec3'],50,,,,,,,,,,,,,,,,Denmark,776,00:37:50.695,Pass,,,,,,,56.5,45.7,53.7,46.3,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,2.038402,,,,,,,,,,,,04857c87-6439-4ae3-a6ea-88397cc44cee,1718,,,"[63.9, 32.2]",3930182,37,,,,,1.4833792,,Right Foot,,,,"[67.8, 76.7]",Low Pass,,44.67057,,,,Alexander Hartmann Bah,24547.0,,,True,,,,1,From Free Kick,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,67,Denmark,776,['2fc1e22a-b210-4878-8649-70dc7bc4af65'],56,,,,,,,,,,,,,,,,Denmark,776,00:37:56.639,Pass,,,,,,,63.9,32.2,67.8,76.7,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,1.163145,,,,,,,,,,,,fe219153-5e9e-4181-8e67-3f3a731c9180,1721,,,"[70.3, 78.6]",3930182,38,,,,,-2.55359,,Right Foot,,,,"[57.4, 70.0]",Ground Pass,,15.50387,,,,Joachim Andersen,8247.0,,,,,,,1,From Free Kick,Alexander Hartmann Bah,24547.0,Right Wing Back,67,Denmark,776,['fbb81e69-1982-4f1d-8470-90eee10a8d10'],4,,,,,,,,,,,,,,,,Denmark,776,00:38:04.053,Pass,,,,,,,70.3,78.6,57.4,70.0,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,1.164028,,,,,,,,,,,,ad89fb47-7b0a-449b-a8d1-ba2bbda5518a,1724,,,"[58.6, 66.3]",3930182,38,,,,,-1.7604535,,Right Foot,,,,"[54.3, 43.9]",Ground Pass,,22.808989,,,,Jannik Vestergaard,8815.0,,,,,,,1,From Free Kick,Joachim Andersen,8247.0,Right Center Back,67,Denmark,776,['9575a9ff-f0f9-4c2f-8bd1-8e43c2f03481'],6,,,,,,,,,,,,,,,,Denmark,776,00:38:06.498,Pass,,,,,,,58.6,66.3,54.3,43.9,Denmark vs Serbia,Denmark,Serbia
,,,,,,,,,,,,,,,,,,0.694427,,,,,,,,,,,,b7acc772-9da7-4e1f-abc9-ae3fdb5901d3,1727,,,"[56.2, 38.0]",3930182,38,,,,,-0.22131445,,Right Foot,,,,"[64.2, 36.2]",Ground Pass,,8.2,,,,Pierre-Emile Højbjerg,3570.0,,,,,,,1,From Free Kick,Jannik Vestergaard,8815.0,Center Back,67,Denmark,776,['f0718010-22a8-44e6-af7a-a4268889a21d'],9,,,,,,,,,,,,,,,,Denmark,776,00:38:09.048,Pass,,,,,,,56.2,38.0,64.2,36.2,Denmark vs Serbia,Denmark,Serbia
