50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,end_x,end_y,match_name,home_team,away_team
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781285cd-9ed8-42fd-907a-713e4feac097,2977,,,"[87.0, 77.1]",3938639,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Otar Kakabadze,25036.0,Right Wing Back,117,Georgia,2138,['6c86df57-cdec-432e-89fe-4837b9d96cf6'],56,,,,,,,,,,,,,,,,,,Georgia,2138,00:23:56.983,Ball Receipt*,,,,,,,87.0,77.1,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e716219-1b17-4b74-89a4-82c0b3f69faa,2980,,,"[85.6, 65.2]",3938639,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giorgi Chakvetadze,23646.0,Right Wing,117,Georgia,2138,['5e625dd7-e99a-42e2-8f01-4d3e658f3cea'],58,,,,,,,,,,,,,,,,,,Georgia,2138,00:23:58.066,Ball Receipt*,,,,,,,85.6,65.2,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ea17df6-426e-411e-8ba6-f8b03db7b8b7,2983,,,"[91.2, 78.5]",3938639,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Otar Kakabadze,25036.0,Right Wing Back,117,Georgia,2138,['373bbaa3-e1c1-483c-bb5b-63bb808a8355'],4,,,,,,,,,,,,,,,,,,Georgia,2138,00:24:04.329,Ball Receipt*,,,,,,,91.2,78.5,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3845da2c-39ce-487e-8ef6-43c41adc6ffc,2986,,,"[84.1, 65.5]",3938639,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giorgi Chakvetadze,23646.0,Right Wing,117,Georgia,2138,['9b65d233-cf76-4846-80ec-d9f0384a1832'],7,,,,,,,,,,,,,,,,,,Georgia,2138,00:24:07.547,Ball Receipt*,,,,,,,84.1,65.5,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5293fa39-8597-4d98-a3b6-7d5f1c6d8fdc,2989,,,"[74.5, 49.1]",3938639,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giorgi Kochorashvili,41202.0,Left Defensive Midfield,117,Georgia,2138,['f3980a4d-9f05-4606-b1c6-58e857bda23b'],10,,,,,,,,,,,,,,,,,,Georgia,2138,00:24:10.353,Ball Receipt*,,,,,,,74.5,49.1,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbce3776-c54c-43a2-9d23-c2297004173e,2994,,,"[94.1, 47.3]",3938639,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Georges Mikautadze,33234.0,Center Forward,117,Georgia,2138,"['122e6d20-5ac0-4e30-b829-7be266c7543d', 'eea4bca4-aa0d-49a3-8568-27b5e90fb68c']",13,,,,,,,,,,,,,,,,,,Georgia,2138,00:24:13.596,Ball Receipt*,True,,,,,,94.1,47.3,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903ad89d-213b-4915-973d-debcbca142d2,2997,,,"[98.4, 42.3]",3938639,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giorgi Kochorashvili,41202.0,Left Defensive Midfield,117,Georgia,2138,['13aff4fd-6998-475e-93a4-5dd7f24bcfd7'],14,,,,,,,,,,,,,,,,,,Georgia,2138,00:24:14.208,Ball Receipt*,,,,,,,98.4,42.3,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f3d3e83-e954-42c8-abcc-f440cf17956b,3009,,,"[46.8, 47.8]",3938639,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kaan Ayhan,12293.0,Right Defensive Midfield,118,Turkey,909,['36ee838f-7f54-464a-9cff-dc73f0617ccc'],45,,,,,,,,,,,,,,,,,,Turkey,909,00:24:45.290,Ball Receipt*,,,,,,,46.8,47.8,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eedfb167-038d-4ee5-9435-32344f27e450,3011,,,"[46.8, 33.4]",3938639,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,118,Turkey,909,['a061d713-6b2b-4e1e-ae70-fe0b5aa3cc4a'],47,,,,,,,,,,,,,,,,,,Turkey,909,00:24:47.279,Ball Receipt*,,,,,,,46.8,33.4,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02676176-d1a6-46fa-8cb6-3f22f22d2c40,3014,,,"[57.5, 3.5]",3938639,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ferdi Erenay Kadıoğlu,30438.0,Left Back,118,Turkey,909,['3629dfcd-652f-448f-8757-f21c3e91e736'],48,,,,,,,,,,,,,,,,,,Turkey,909,00:24:48.912,Ball Receipt*,,,,,,,57.5,3.5,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d141b2a7-7868-4cd0-9281-bf34d0ab9a4c,3017,,,"[66.2, 14.4]",3938639,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Orkun Kökçü,22212.0,Center Attacking Midfield,118,Turkey,909,['df5ec51d-8ba7-411d-b14c-a3c2520fc3c8'],50,,,,,,,,,,,,,,,,,,Turkey,909,00:24:50.156,Ball Receipt*,,,,,,,66.2,14.4,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f75ed2b9-be4d-49b6-b66a-eb145d0d96e5,3020,,,"[65.5, 6.6]",3938639,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ferdi Erenay Kadıoğlu,30438.0,Left Back,118,Turkey,909,['c8acd8e0-378c-484c-bfbf-4864aa72faf5'],51,,,,,,,,,,,,,,,,,,Turkey,909,00:24:51.291,Ball Receipt*,,,,,,,65.5,6.6,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd93fe93-4e7a-4f16-bffc-b85ef61d2303,3023,,,"[75.9, 1.6]",3938639,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kenan Yildiz,151813.0,Left Wing,118,Turkey,909,['6b793c12-7461-4740-ab28-7564f8c5806c'],52,,,,,,,,,,,,,,,,,,Turkey,909,00:24:52.851,Ball Receipt*,,,,,,,75.9,1.6,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39680dad-e283-488b-9b8e-0691ebd2db86,3028,,,"[57.4, 11.6]",3938639,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,118,Turkey,909,['8f88f0be-358a-4e2c-8be1-705d8d3f41f4'],56,,,,,,,,,,,,,,,,,,Turkey,909,00:24:56.104,Ball Receipt*,,,,,,,57.4,11.6,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77a25ca9-19db-48ed-b84f-88f28a9c323b,3031,,,"[65.3, 24.1]",3938639,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kaan Ayhan,12293.0,Right Defensive Midfield,118,Turkey,909,['1dfd91e4-9076-4929-b0d4-88af4d51ae5a'],57,,,,,,,,,,,,,,,,,,Turkey,909,00:24:57.919,Ball Receipt*,,,,,,,65.3,24.1,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35604dcc-0e69-41bd-9511-6b347162ebed,3034,,,"[70.4, 3.1]",3938639,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ferdi Erenay Kadıoğlu,30438.0,Left Back,118,Turkey,909,['6dd0376c-6e1a-4a88-9965-df82c32b0c64'],59,,,,,,,,,,,,,,,,,,Turkey,909,00:24:59.348,Ball Receipt*,,,,,,,70.4,3.1,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cb90ab5-0c60-4f03-895f-38d9184628c3,3037,,,"[58.4, 11.4]",3938639,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,118,Turkey,909,['b87be6f0-0c53-49cc-8835-3291e04449e5'],0,,,,,,,,,,,,,,,,,,Turkey,909,00:25:00.661,Ball Receipt*,,,,,,,58.4,11.4,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42e8e58b-77d7-4765-8e73-bb303d48f45b,3040,,,"[49.9, 19.6]",3938639,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Abdülkerim Bardakcı,48383.0,Left Center Back,118,Turkey,909,['455df155-1d40-426b-b206-e4db89f5c727'],2,,,,,,,,,,,,,,,,,,Turkey,909,00:25:02.479,Ball Receipt*,,,,,,,49.9,19.6,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f0eaf62-c4a2-4408-bed3-bc7de8ea72b6,3043,,,"[56.3, 14.9]",3938639,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,118,Turkey,909,['a7d120af-f09e-479e-8634-d679d9e5453e'],3,,,,,,,,,,,,,,,,,,Turkey,909,00:25:03.513,Ball Receipt*,,,,,,,56.3,14.9,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d17cdcf6-8813-4349-8917-5e9a58138cae,3046,,,"[47.0, 37.3]",3938639,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Samet Akaydin,133305.0,Right Center Back,118,Turkey,909,['5941c5b4-4c9b-4f8b-8c7e-2e45e2793be9'],5,,,,,,,,,,,,,,,,,,Turkey,909,00:25:05.054,Ball Receipt*,,,,,,,47.0,37.3,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09fae79d-99b8-44c4-8869-fff7129aa421,3049,,,"[56.1, 41.4]",3938639,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Arda Güler,116587.0,Center Forward,118,Turkey,909,['29998088-8e73-46b3-896b-0285491dc712'],7,,,,,,,,,,,,,,,,,,Turkey,909,00:25:07.429,Ball Receipt*,,,,,,,56.1,41.4,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26d6bcb2-592b-4b45-ada6-f244fbbe4add,3052,,,"[49.9, 25.8]",3938639,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Abdülkerim Bardakcı,48383.0,Left Center Back,118,Turkey,909,['83e9bd6a-3c10-47b4-9430-d6f31bf262f1'],10,,,,,,,,,,,,,,,,,,Turkey,909,00:25:10.248,Ball Receipt*,,,,,,,49.9,25.8,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba98f8c6-d72b-4020-8bc6-0787895c965c,3055,,,"[56.3, 17.7]",3938639,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,118,Turkey,909,['9c7844c8-d808-440b-aec3-c439c166ee2e'],11,,,,,,,,,,,,,,,,,,Turkey,909,00:25:11.780,Ball Receipt*,,,,,,,56.3,17.7,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ca5ba64-6e85-4683-a70d-d5beb6cfe63c,3058,,,"[71.0, 3.3]",3938639,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ferdi Erenay Kadıoğlu,30438.0,Left Back,118,Turkey,909,['a7326787-c99c-41e0-a78c-a9c805046daa'],13,,,,,,,,,,,,,,,,,,Turkey,909,00:25:13.948,Ball Receipt*,,,,,,,71.0,3.3,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24eef389-cd96-41d8-b81f-570a0af37a24,3061,,,"[63.4, 11.8]",3938639,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,118,Turkey,909,['d5fc3940-5a3b-4195-a674-ee371af1bfd5'],16,,,,,,,,,,,,,,,,,,Turkey,909,00:25:16.084,Ball Receipt*,,,,,,,63.4,11.8,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d98df26c-fed9-45f3-9a49-1ca8c3b43ec3,3064,,,"[51.6, 18.9]",3938639,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Abdülkerim Bardakcı,48383.0,Left Center Back,118,Turkey,909,['b15912f1-7695-4681-b5ab-720b91cc2e9a'],18,,,,,,,,,,,,,,,,,,Turkey,909,00:25:18.443,Ball Receipt*,,,,,,,51.6,18.9,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8d162d8-8cff-436f-914e-94ad3eef269b,3067,,,"[46.4, 37.3]",3938639,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Samet Akaydin,133305.0,Right Center Back,118,Turkey,909,['fadfa4a4-bf61-43f1-804c-a639788c0ed2'],21,,,,,,,,,,,,,,,,,,Turkey,909,00:25:21.313,Ball Receipt*,,,,,,,46.4,37.3,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5b91af2-f06b-4d7a-8e12-51fd79cbaa46,3069,,,"[48.9, 20.1]",3938639,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Abdülkerim Bardakcı,48383.0,Left Center Back,118,Turkey,909,['08cee032-dc2f-4ca2-9970-5629b1387c11'],22,,,,,,,,,,,,,,,,,,Turkey,909,00:25:22.462,Ball Receipt*,,,,,,,48.9,20.1,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b4d3242-d98e-472b-978d-9985235ffda1,3072,,,"[56.1, 10.2]",3938639,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,118,Turkey,909,['de8ab20e-3815-463b-81ee-968684dea01e'],25,,,,,,,,,,,,,,,,,,Turkey,909,00:25:25.038,Ball Receipt*,,,,,,,56.1,10.2,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ee96086-3f96-46bb-ad89-da11007bb7da,3076,,,"[54.9, 26.2]",3938639,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Arda Güler,116587.0,Center Forward,118,Turkey,909,['45a810b3-089c-4835-ab4d-0bc96b12de36'],27,,,,,,,,,,,,,,,,,,Turkey,909,00:25:27.355,Ball Receipt*,,,,,,,54.9,26.2,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9908153d-83a6-44fa-9389-0a535349ad76,3079,,,"[56.0, 34.3]",3938639,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,118,Turkey,909,['389d79ec-d39c-466c-be2a-617dfbadf7f5'],32,,,,,,,,,,,,,,,,,,Turkey,909,00:25:32.625,Ball Receipt*,,,,,,,56.0,34.3,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e32c91c2-ec31-4da6-b7ec-627645881763,3082,,,"[49.6, 53.0]",3938639,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Samet Akaydin,133305.0,Right Center Back,118,Turkey,909,['b083b215-f06a-4cf6-b79b-121fe0075609'],35,,,,,,,,,,,,,,,,,,Turkey,909,00:25:35.384,Ball Receipt*,,,,,,,49.6,53.0,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd7ee72a-640d-4e21-b1f3-574995325828,3085,,,"[17.5, 38.8]",3938639,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fehmi Mert Günok,30310.0,Goalkeeper,118,Turkey,909,['ca5e7295-96e2-48c4-abee-1cd13a1d0bbf'],39,,,,,,,,,,,,,,,,,,Turkey,909,00:25:39.550,Ball Receipt*,,,,,,,17.5,38.8,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daf8b671-63e5-40de-ab84-b32e30f1e545,3089,,,"[84.0, 75.0]",3938639,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Barış Alper Yılmaz,134209.0,Right Wing,118,Turkey,909,['ba189933-67d5-4506-ad23-0c9d86b2e56f'],45,,,,,,,,,,,,,,,,,,Turkey,909,00:25:45.064,Ball Receipt*,,,,,,,84.0,75.0,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29abc8eb-b0a4-4a7b-966c-e637942da120,3093,,,"[36.1, 15.1]",3938639,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giorgi Kochorashvili,41202.0,Left Defensive Midfield,119,Georgia,2138,['ad8f91fc-4588-4457-92d0-e885619767b4'],52,,,,,,,,,,,,,,,,,,Georgia,2138,00:25:52.189,Ball Receipt*,,,,,,,36.1,15.1,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7144e35a-d92d-4d67-be6b-eb31a72cadaf,3096,,,"[14.8, 12.5]",3938639,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lasha Dvali,7655.0,Left Center Back,119,Georgia,2138,['809e8e6f-783f-4c1d-a409-ce02c87cd366'],55,,,,,,,,,,,,,,,,,,Georgia,2138,00:25:55.075,Ball Receipt*,,,,,,,14.8,12.5,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89420389-1d88-4a92-b344-52a9af26735a,3098,,,"[4.0, 27.8]",3938639,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giorgi Mamardashvili,102371.0,Goalkeeper,119,Georgia,2138,['0d5653b0-f7ab-48cf-bdf9-bf80a98e9a2b'],57,,,,,,,,,,,,,,,,,,Georgia,2138,00:25:57.154,Ball Receipt*,,,,,,,4.0,27.8,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae60f3af-2ebc-4a72-bab3-e7dbe7500e3c,3101,,,"[14.9, 36.1]",3938639,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anzor Mekvabishvili,264017.0,Right Defensive Midfield,119,Georgia,2138,['f303e647-69a8-427b-8cda-bb68b0b54c7c'],1,,,,,,,,,,,,,,,,,,Georgia,2138,00:26:01.365,Ball Receipt*,,,,,,,14.9,36.1,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ba713b7-2c21-4a15-97b3-87ad8ac3bb40,3104,,,"[2.8, 58.3]",3938639,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guram Kashia,7839.0,Center Back,119,Georgia,2138,['55f64be4-ed6c-43bd-8da1-98adbc5ff874'],4,,,,,,,,,,,,,,,,,,Georgia,2138,00:26:04.280,Ball Receipt*,,,,,,,2.8,58.3,,,Turkey vs Georgia,Turkey,Georgia
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8683c847-1b44-46a7-b4f6-e8b1e44eb458,3107,,,"[61.5, 55.8]",3938639,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khvicha Kvaratskhelia,38229.0,Left Wing,119,Georgia,2138,['d2f86d1b-af46-49bb-af1b-2c57c2448a3e'],8,,,,,,,,,,,,,,,,,,Georgia,2138,00:26:08.975,Ball Receipt*,,,,,,,61.5,55.8,,,Turkey vs Georgia,Turkey,Georgia
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f31c785-e1b1-4c09-b6c3-c8e764b68a5a,3110,,,"[78.0, 24.4]",3938639,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mert Müldür,10826.0,Right Back,119,Georgia,2138,['72034b66-a5b5-4db8-b747-3b6772b2fa07'],10,,,,,,,,,,,,,,,,,,Turkey,909,00:26:10.654,Ball Receipt*,,,,,,,78.0,24.4,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09daf5dc-d882-4568-9994-27b4c0bec474,3114,,,"[77.8, 70.7]",3938639,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khvicha Kvaratskhelia,38229.0,Left Wing,119,Georgia,2138,['bb7937b7-dacd-4e81-ac8a-6dc717444da4'],13,,,,,,,,,,,,,,,,,,Georgia,2138,00:26:13.930,Ball Receipt*,,,,,,,77.8,70.7,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc76add5-a32d-4030-a59b-a19190db33e6,3121,,,"[34.3, 17.9]",3938639,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Orkun Kökçü,22212.0,Center Attacking Midfield,120,Turkey,909,['c0cd81cd-3244-4563-b8b5-3a8131ead3aa'],20,,,,,,,,,,,,,,,,,,Turkey,909,00:26:20.940,Ball Receipt*,,,,,,,34.3,17.9,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,074f3aea-5900-4e19-a663-62895cd99ef2,3124,,,"[25.3, 17.0]",3938639,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdülkerim Bardakcı,48383.0,Left Center Back,120,Turkey,909,['cb3d2e36-9c68-4d43-be8e-d9d49e685741'],21,,,,,,,,,,,,,,,,,,Turkey,909,00:26:21.897,Ball Receipt*,,,,,,,25.3,17.0,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8ff3e3b-db22-494a-beb8-51016fdce94c,3126,,,"[43.0, 17.2]",3938639,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,120,Turkey,909,['743d0d88-19d6-4801-bbaa-87fd6434eee5'],23,,,,,,,,,,,,,,,,,,Turkey,909,00:26:23.437,Ball Receipt*,,,,,,,43.0,17.2,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e064b38-d6f8-402f-b70b-f75ffac10c87,3128,,,"[41.9, 21.1]",3938639,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Orkun Kökçü,22212.0,Center Attacking Midfield,120,Turkey,909,['0a39fad6-0c07-4b57-af6e-6791beeb1633'],24,,,,,,,,,,,,,,,,,,Turkey,909,00:26:24.199,Ball Receipt*,,,,,,,41.9,21.1,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63774782-3ea7-4ade-ba56-b73f8fedc9d9,3134,,,"[29.8, 45.3]",3938639,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guram Kashia,7839.0,Center Back,121,Georgia,2138,['e7362ac2-468e-4069-8792-a69061411a87'],35,,,,,,,,,,,,,,,,,,Georgia,2138,00:26:35.109,Ball Receipt*,,,,,,,29.8,45.3,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e66a2f3-c737-4550-9a35-ff1389307c16,3136,,,"[44.9, 37.0]",3938639,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgi Kochorashvili,41202.0,Left Defensive Midfield,121,Georgia,2138,['84b5a433-3702-4d7f-ba88-45b269b8ede0'],37,,,,,,,,,,,,,,,,,,Georgia,2138,00:26:37.264,Ball Receipt*,,,,,,,44.9,37.0,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed851b1d-3e85-4fb1-a680-99f67dd5ab6a,3139,,,"[52.9, 43.5]",3938639,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anzor Mekvabishvili,264017.0,Right Defensive Midfield,121,Georgia,2138,['12cbc8e7-f459-43e5-b6d7-b7daca47ac31'],44,,,,,,,,,,,,,,,,,,Georgia,2138,00:26:44.144,Ball Receipt*,,,,,,,52.9,43.5,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1b61dea-9429-440c-9c95-e02e0c4a87bf,3142,,,"[72.1, 55.8]",3938639,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Khvicha Kvaratskhelia,38229.0,Left Wing,121,Georgia,2138,['5a113bad-b75c-4e7e-be52-93fdbd3206a7'],46,,,,,,,,,,,,,,,,,,Georgia,2138,00:26:46.309,Ball Receipt*,,,,,,,72.1,55.8,,,Turkey vs Georgia,Turkey,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55f32c1b-5f0d-4b57-8568-6c0295664809,3144,,,"[69.0, 77.8]",3938639,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Otar Kakabadze,25036.0,Right Wing Back,121,Georgia,2138,['1544a3b4-091d-4dec-8571-a760131be417'],48,,,,,,,,,,,,,,,,,,Georgia,2138,00:26:48.350,Ball Receipt*,,,,,,,69.0,77.8,,,Turkey vs Georgia,Turkey,Georgia
