50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,end_x,end_y,match_name,home_team,away_team
,,,,,,,,,,,,,,,,0.981884,,,,,,,,,,,,08f9f1fb-05db-43cb-a093-018052d75aaa,1375,,,"[87.3, 44.7]",3941019,31,,,,-1.2084178,,Left Foot,,,"[94.2, 26.5]",Ground Pass,,19.46407,,,Adrien Rabiot,3026.0,,,,,,1,From Keeper,Antoine Griezmann,5487.0,Right Wing,39,France,771,['8ec7fada-42f2-4589-bb43-fdf74567ae33'],18,,,,,,,,,,,,,,,,France,771,00:31:18.372,Pass,,,,,,,87.3,44.7,94.2,26.5,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,1.478778,,,,,,,,,,,,dd3e39e5-4b29-463c-99d1-0edb796971b4,1379,,,"[102.4, 19.1]",3941019,31,,,,0.98279375,,Left Foot,,,"[120.0, 45.5]",High Pass,,31.728851,Out,,Marcus Thuram,2972.0,,,,,Recovery,1,From Keeper,Theo Bernard François Hernández,6704.0,Left Back,39,France,771,['53b14341-3d8e-4029-812c-5bbd701008a3'],21,,,,,,,,,,,,,,,,France,771,00:31:21.432,Pass,,,,,,,102.4,19.1,120.0,45.5,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,2.774365,,,,,,,,,,,,5b08eade-fa87-463e-90c6-7821b19fd715,1382,,,"[7.0, 48.2]",3941019,31,True,,,0.2534244,,Right Foot,,,"[20.9, 51.8]",Ground Pass,,14.358621,,,Wout Faes,8854.0,,,,,Goal Kick,1,From Goal Kick,Koen Casteels,8240.0,Goalkeeper,40,Belgium,782,['5f768cef-f6b6-41fa-aac4-f007c7257aa4'],37,,,,,,,,,,,,,,,,Belgium,782,00:31:37.705,Pass,,,,,,,7.0,48.2,20.9,51.8,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,1.534152,,,,,,,,,,,,68f30cd9-40fd-448b-9057-9f0af7a734f2,1384,,,"[29.6, 52.3]",3941019,31,,,,-1.6683121,,Right Foot,,,"[27.8, 33.9]",Ground Pass,,18.487833,,,Jan Vertonghen,3077.0,,,,,,1,From Goal Kick,Wout Faes,8854.0,Right Center Back,40,Belgium,782,['240afbd0-1455-46d4-9c45-82f914c8c102'],48,,,,,,,,,,,,,,,,Belgium,782,00:31:48.768,Pass,,,,,,,29.6,52.3,27.8,33.9,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.853611,,,,,,,,,,,,68f8aab5-9bcb-40b8-88d1-d787697fea56,1387,,,"[28.9, 31.7]",3941019,31,,,,-1.6839473,,Right Foot,,,"[27.9, 22.9]",Ground Pass,,8.856636,,,Arthur Theate,43913.0,,,,,,1,From Goal Kick,Jan Vertonghen,3077.0,Left Center Back,40,Belgium,782,['2d6079f3-869d-481c-ad16-132dd75ea03c'],50,,,,,,,,,,,,,,,,Belgium,782,00:31:50.792,Pass,,,,,,,28.9,31.7,27.9,22.9,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,1.451388,,,,,,,,,,,,af979a2f-2dea-41be-9305-517d7b6a69f2,1390,,,"[28.1, 22.8]",3941019,31,,,,-0.9792518,,Left Foot,,,"[41.2, 3.3]",Ground Pass,,23.491701,,,Jeremy Doku,23650.0,,,,,,1,From Goal Kick,Arthur Theate,43913.0,Left Back,40,Belgium,782,['ce7038b4-3dc5-4dcb-8d8a-c13294f7d5ee'],52,,,,,,,,,,,,,,,,Belgium,782,00:31:52.528,Pass,,,,,,,28.1,22.8,41.2,3.3,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,1.156402,,,,,,,,,,,,5296da07-d447-4b93-bb3b-156c54f544b2,1393,,,"[53.8, 3.7]",3941019,31,,,,1.9388459,,Right Foot,,,"[47.9, 19.0]",Ground Pass,,16.39817,,,Kevin De Bruyne,3089.0,,,,,,1,From Goal Kick,Jeremy Doku,23650.0,Left Midfield,40,Belgium,782,['956ac260-2204-40f5-aa65-8b38cba886fc'],58,,,,,,,,,,,,,,,,Belgium,782,00:31:58.237,Pass,,,,,,,53.8,3.7,47.9,19.0,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.999594,,,,,,,,,,,,3f533e96-f9fc-44d4-9049-096898207c13,1395,,,"[47.9, 19.0]",3941019,31,,,,-2.5935688,,Left Foot,,,"[40.2, 14.3]",Ground Pass,,9.021087,,,Arthur Theate,43913.0,,,,,,1,From Goal Kick,Kevin De Bruyne,3089.0,Left Defensive Midfield,40,Belgium,782,['f5ff6242-f09a-457e-a204-761b916de3a9'],59,,,,,,,,,,,,,,,,Belgium,782,00:31:59.393,Pass,,,,,,,47.9,19.0,40.2,14.3,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,2.724124,,,,,,,,,,,,b638e950-dd0e-43ce-9110-c5a9678cf5ea,1398,,,"[39.5, 15.6]",3941019,32,,,,1.659846,,Left Foot,,,"[36.0, 54.8]",Ground Pass,,39.355938,,,Wout Faes,8854.0,,,,,,1,From Goal Kick,Arthur Theate,43913.0,Left Back,40,Belgium,782,['281819a3-d285-4161-8c01-32651d46f5bb'],1,,,,,,,,,,,,,,,,Belgium,782,00:32:01.762,Pass,,,,,,,39.5,15.6,36.0,54.8,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,1.274588,,,,,,,,,,,,e2745fbd-ef0f-47b7-bd8b-842009230a47,1401,,,"[44.2, 52.5]",3941019,32,,,,0.77894664,,Left Foot,,,"[52.0, 60.2]",Ground Pass,,10.960383,,,Amadou Onana,48347.0,,,,,,1,From Goal Kick,Wout Faes,8854.0,Right Center Back,40,Belgium,782,['b1fd3bf0-3ce3-4390-b448-aa4da1208d13'],7,,,,,,,,,,,,,,,,Belgium,782,00:32:07.537,Pass,,,,,,,44.2,52.5,52.0,60.2,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,1.095205,,,,,,,,,,,,d5be3590-d819-46aa-85e0-d067a77c76a5,1404,,,"[51.4, 60.2]",3941019,32,,,,-2.3014548,,Right Foot,,,"[44.5, 52.5]",Ground Pass,,10.339246,,,Wout Faes,8854.0,,,,,,1,From Goal Kick,Amadou Onana,48347.0,Right Defensive Midfield,40,Belgium,782,['8bcab791-80d1-4735-8b4d-5683cf396923'],9,,,,,,,,,,,,,,,,Belgium,782,00:32:09.079,Pass,,,,,,,51.4,60.2,44.5,52.5,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,1.570895,,,,,,,,,,,,9d822811-8c32-4dfa-b1f9-be0d358438b1,1407,,,"[44.5, 52.5]",3941019,32,,,,-2.0946121,,Right Foot,,,"[35.2, 36.4]",Ground Pass,,18.59301,,,Jan Vertonghen,3077.0,,,,,,1,From Goal Kick,Wout Faes,8854.0,Right Center Back,40,Belgium,782,['2ccd81dc-948e-43b9-9c1f-718479f118a7'],12,,,,,,,,,,,,,,,,Belgium,782,00:32:12.371,Pass,,,,,,,44.5,52.5,35.2,36.4,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,1.658519,,,,,,,,,,,,de8bc6e4-1e99-4402-bed5-5cb2fab5ef77,1410,,,"[36.0, 35.6]",3941019,32,,,,1.4940244,,Left Foot,,,"[37.6, 56.4]",Ground Pass,,20.861448,,,Wout Faes,8854.0,,,,,,1,From Goal Kick,Jan Vertonghen,3077.0,Left Center Back,40,Belgium,782,['bcd3516b-b369-4ce0-a464-f129f0b0d52a'],14,,,,,,,,,,,,,,,,Belgium,782,00:32:14.737,Pass,,,,,,,36.0,35.6,37.6,56.4,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,1.177702,,,,,,,,,,,,0e802bc8-e434-4546-ae1b-b2899c77d67d,1413,,,"[47.9, 54.6]",3941019,32,,,,-1.6152115,,Right Foot,,,"[47.1, 36.6]",Ground Pass,,18.017769,,,Jan Vertonghen,3077.0,,,,,,1,From Goal Kick,Wout Faes,8854.0,Right Center Back,40,Belgium,782,['f402dc62-71c4-4170-b0f6-78ec19fc764d'],22,,,,,,,,,,,,,,,,Belgium,782,00:32:22.537,Pass,,,,,,,47.9,54.6,47.1,36.6,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,1.536067,,,,,,,,,,,,4bc32164-13e2-4094-9c61-c10679662d56,1416,,,"[47.3, 36.6]",3941019,32,,,,-1.6197083,,Right Foot,,,"[46.6, 22.3]",Ground Pass,,14.317122,,,Arthur Theate,43913.0,,,,,,1,From Goal Kick,Jan Vertonghen,3077.0,Left Center Back,40,Belgium,782,['168697ca-6d05-43c0-a547-eca4168ad635'],24,,,,,,,,,,,,,,,,Belgium,782,00:32:24.997,Pass,,,,,,,47.3,36.6,46.6,22.3,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,1.988927,,,,,,,,,,,,96b2adf0-3a29-4333-95e0-9502f34331a8,1419,,,"[60.9, 19.0]",3941019,32,,,,1.7923251,,Left Foot,,,"[55.9, 41.2]",Ground Pass,,22.756098,,,Jan Vertonghen,3077.0,,,,,,1,From Goal Kick,Arthur Theate,43913.0,Left Back,40,Belgium,782,['d888463f-ce18-4602-bc54-81401dcbcd14'],30,,,,,,,,,,,,,,,,Belgium,782,00:32:30.516,Pass,,,,,,,60.9,19.0,55.9,41.2,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,1.127044,,,,,,,,,,,,121bd302-3293-4bd0-b0bd-e1591a6a3540,1422,,,"[56.1, 41.8]",3941019,32,,,,0.9293236,,Left Foot,,,"[62.0, 49.7]",Ground Pass,,9.860021,,,Wout Faes,8854.0,,,,,,1,From Goal Kick,Jan Vertonghen,3077.0,Left Center Back,40,Belgium,782,['97292e91-05b5-4253-8c27-fdb09901938b'],32,,,,,,,,,,,,,,,,Belgium,782,00:32:32.811,Pass,,,,,,,56.1,41.8,62.0,49.7,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,2.859065,,,,,,,,,,,,aa8455c1-9d4a-4a52-8506-62aa8a4af6d0,1425,,,"[66.1, 53.8]",3941019,32,,,,-0.94055134,,Right Foot,,,"[99.0, 8.7]",High Pass,,55.824905,Incomplete,,Jeremy Doku,23650.0,,True,,,,1,From Goal Kick,Wout Faes,8854.0,Right Center Back,40,Belgium,782,"['8ae7118f-da22-4c82-9c69-716eb45f8181', 'b4f392b4-3be0-4715-85c5-a1a436614c59']",35,,,,,,,,,,,,,,,,Belgium,782,00:32:35.302,Pass,,,,,,,66.1,53.8,99.0,8.7,France vs Belgium,France,Belgium
,,,,,,,,,,,True,,,,,1.797542,,,,,,,,,,,,8ae7118f-da22-4c82-9c69-716eb45f8181,1427,,,"[21.1, 71.4]",3941019,32,,,,0.42575106,,Head,,,"[29.7, 75.3]",Low Pass,,9.4429865,,,Antoine Griezmann,5487.0,,,,,Interception,1,Regular Play,Jules Koundé,4445.0,Right Back,41,France,771,"['977e9fe5-fe44-4855-904b-f1b539aaa0dc', 'aa8455c1-9d4a-4a52-8506-62aa8a4af6d0']",38,,,,,,,,,,,,,,,,France,771,00:32:38.161,Pass,,,,,,,21.1,71.4,29.7,75.3,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,1.593597,,,,,,,,,,,,89e6b5de-0923-4963-a531-b4f82b91d5eb,1433,,,"[30.7, 72.7]",3941019,32,True,,,-1.53032,,Right Foot,,,"[32.0, 40.6]",Ground Pass,,32.126312,,,William Saliba,17592.0,,,,,Free Kick,1,From Free Kick,Dayotchanculle Upamecano,8519.0,Right Center Back,42,France,771,['421340a4-6faa-496e-8976-751904a4db48'],51,,,,,,,,,,,,,,,,France,771,00:32:51.803,Pass,,,,,,,30.7,72.7,32.0,40.6,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,1.288002,,,,,,,,,,,,82377315-fe12-43fd-9707-4e94dab0983a,1435,,,"[44.4, 35.2]",3941019,33,,,,-1.4464413,,Right Foot,,,"[46.6, 17.6]",Ground Pass,,17.736967,,,Aurélien Djani Tchouaméni,10481.0,,,,,,1,From Free Kick,William Saliba,17592.0,Left Center Back,42,France,771,['ed8461ed-475e-4583-9fc5-4ee95e67fc7d'],3,,,,,,,,,,,,,,,,France,771,00:33:03.412,Pass,,,,,,,44.4,35.2,46.6,17.6,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.73756,,,,,,,,,,,,11e3625f-a499-4f2d-bafc-560debdbec3f,1438,,,"[53.8, 16.9]",3941019,33,,,,0.0,,Right Foot,,,"[64.0, 16.9]",Ground Pass,,10.2,,,Adrien Rabiot,3026.0,,,,,,1,From Free Kick,Aurélien Djani Tchouaméni,10481.0,Center Defensive Midfield,42,France,771,['dfe246f9-1bcb-48b0-997e-f501ad2dfdc1'],7,,,,,,,,,,,,,,,,France,771,00:33:07.173,Pass,,,,,,,53.8,16.9,64.0,16.9,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.735117,,,,,,,,,,,,49e0e69b-4c6d-4669-a9d0-1dea725fa33c,1441,,,"[57.9, 16.3]",3941019,33,,,,1.815775,,Left Foot,,,"[55.4, 26.3]",Ground Pass,,10.307764,,,Aurélien Djani Tchouaméni,10481.0,,,,,,1,From Free Kick,Adrien Rabiot,3026.0,Left Center Midfield,42,France,771,['5ea81086-5af5-414a-9c98-cc3fdf955226'],10,,,,,,,,,,,,,,,,France,771,00:33:10.082,Pass,,,,,,,57.9,16.3,55.4,26.3,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,1.489407,,,,,,,,,,,,f2e4eff4-d377-4c60-9ff3-fcd12e2e3f72,1444,,,"[56.0, 26.0]",3941019,33,,,,-1.2490457,,Right Foot,,,"[63.6, 3.2]",Ground Pass,,24.03331,,,Theo Bernard François Hernández,6704.0,,,,,,1,From Free Kick,Aurélien Djani Tchouaméni,10481.0,Center Defensive Midfield,42,France,771,['f012e8f8-fe65-474e-be62-5e7c83b71a7b'],12,,,,,,,,,,,,,,,,France,771,00:33:12.666,Pass,,,,,,,56.0,26.0,63.6,3.2,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.593066,,,,,,,,,,,,6887f8f9-d604-4960-a033-34c351b7c5fe,1447,,,"[63.6, 3.2]",3941019,33,,,,1.6020361,,Left Foot,,,"[63.3, 12.8]",Ground Pass,,9.604687,,,Adrien Rabiot,3026.0,,,,,,1,From Free Kick,Theo Bernard François Hernández,6704.0,Left Back,42,France,771,['b0487ab7-ca32-4807-b07d-2fe4f08319d5'],15,,,,,,,,,,,,,,,,France,771,00:33:15.802,Pass,,,,,,,63.6,3.2,63.3,12.8,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.732201,,,,,,,,,,,,718a82b8-846c-43b5-bd2c-e957ad186e5d,1450,,,"[63.3, 12.8]",3941019,33,,,,2.1234934,,Left Foot,,,"[56.7, 23.5]",Ground Pass,,12.571794,,,Aurélien Djani Tchouaméni,10481.0,,,,,,1,From Free Kick,Adrien Rabiot,3026.0,Left Center Midfield,42,France,771,['f3f99882-73b7-4482-bf0a-944603855fb3'],18,,,,,,,,,,,,,,,,France,771,00:33:18.539,Pass,,,,,,,63.3,12.8,56.7,23.5,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,3.164162,,,,,,,,,,,,5f8d8bea-7da8-413f-86e9-1c29a678e74e,1453,,,"[56.9, 27.3]",3941019,33,,,,0.8750573,,Right Foot,,,"[97.9, 76.4]",High Pass,,63.96726,,,Jules Koundé,4445.0,,True,,,,1,From Free Kick,Aurélien Djani Tchouaméni,10481.0,Center Defensive Midfield,42,France,771,['0faca04a-b83d-499e-befc-5e8d57a51cd3'],20,,,,,,,,,,,,,,,,France,771,00:33:20.579,Pass,,,,,,,56.9,27.3,97.9,76.4,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,1.283451,,,,,,,,,,,,a33442c4-4ecb-4333-b473-246e147e5de1,1456,,,"[108.9, 75.1]",3941019,33,,,,-1.5196362,e2b6dd13-b892-437e-9623-405eca964ad6,Right Foot,True,,"[110.6, 41.9]",High Pass,,33.243496,,,Marcus Thuram,2972.0,True,,,,,1,From Free Kick,Jules Koundé,4445.0,Right Back,42,France,771,['a39ec3ca-f88b-4dd5-8531-08cea663e21b'],25,,,,,,,,,,,,,,,,France,771,00:33:25.743,Pass,,,,,,,108.9,75.1,110.6,41.9,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,1.365728,,,,,,,,,,,,1749d4de-3fa9-4166-afab-33a64258273f,1461,,,"[7.0, 48.7]",3941019,33,True,,,0.11379201,,Right Foot,,,"[31.5, 51.5]",Ground Pass,,24.659481,,,Amadou Onana,48347.0,,,,,Goal Kick,1,From Goal Kick,Koen Casteels,8240.0,Goalkeeper,43,Belgium,782,['9cb412bc-cd58-4dc7-813c-1778df6dabba'],45,,,,,,,,,,,,,,,,Belgium,782,00:33:45.000,Pass,,,,,,,7.0,48.7,31.5,51.5,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.875564,,,,,,,,,,,,ff6f8e2f-2b0d-4e06-b406-0802ee25257d,1463,,,"[31.5, 51.5]",3941019,33,,,,-1.4254863,,Right Foot,,,"[33.3, 39.2]",Ground Pass,,12.431009,,,Kevin De Bruyne,3089.0,,,,,,1,From Goal Kick,Amadou Onana,48347.0,Right Defensive Midfield,43,Belgium,782,['ae553719-23e8-4c42-9a5c-0a401a7c82a2'],49,,,,,,,,,,,,,,,,Belgium,782,00:33:49.608,Pass,,,,,,,31.5,51.5,33.3,39.2,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,1.766862,,,,,,,,,,,,e2ebaac0-d8ac-484c-9c3f-f7a6bfcf72a7,1467,,,"[31.5, 42.3]",3941019,33,,,,-2.2889385,,Right Foot,,,"[22.5, 32.0]",Ground Pass,,13.678084,,,Jan Vertonghen,3077.0,,,,,,1,From Goal Kick,Kevin De Bruyne,3089.0,Left Defensive Midfield,43,Belgium,782,['09f92516-f6d3-42e4-8e82-13da88911506'],52,,,,,,,,,,,,,,,,Belgium,782,00:33:52.766,Pass,,,,,,,31.5,42.3,22.5,32.0,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,1.225442,,,,,,,,,,,,6d80bb7f-39a4-4b73-9a6c-8ccfdb12da07,1470,,,"[22.5, 31.7]",3941019,33,,,,-1.6072385,,Left Foot,,,"[21.8, 12.5]",Ground Pass,,19.212757,,,Arthur Theate,43913.0,,,,,,1,From Goal Kick,Jan Vertonghen,3077.0,Left Center Back,43,Belgium,782,['29aa2d66-b94c-45a4-8ffd-c70825cf6e59'],54,,,,,,,,,,,,,,,,Belgium,782,00:33:54.973,Pass,,,,,,,22.5,31.7,21.8,12.5,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,1.807198,,,,,,,,,,,,6318db7d-402d-4c9d-a9a2-318cacbbd83c,1473,,,"[21.8, 12.5]",3941019,33,,,,2.0679412,,Left Foot,,,"[9.7, 34.8]",Ground Pass,,25.371244,,,Koen Casteels,8240.0,,,,,,1,From Goal Kick,Arthur Theate,43913.0,Left Back,43,Belgium,782,['25b558db-4928-47ad-abc4-2567b62ae3e4'],57,,,,,,,,,,,,,,,,Belgium,782,00:33:57.335,Pass,,,,,,,21.8,12.5,9.7,34.8,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,1.652198,,,,,,,,,,,,ce7c6b9e-3c75-4267-843a-fa53cb277d07,1476,,,"[10.4, 37.2]",3941019,34,,,,1.240037,,Left Foot,,,"[16.1, 53.8]",Ground Pass,,17.551353,,,Wout Faes,8854.0,,,,,,1,From Goal Kick,Koen Casteels,8240.0,Goalkeeper,43,Belgium,782,['17f3c888-dfda-4db1-a673-01bb3c0e0557'],0,,,,,,,,,,,,,,,,Belgium,782,00:34:00.259,Pass,,,,,,,10.4,37.2,16.1,53.8,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,1.7226,,,,,,,,,,,,643855dc-f4ac-44b5-aac6-139907ce446d,1479,,,"[23.3, 54.6]",3941019,34,,,,-1.7818897,,Right Foot,,,"[19.4, 36.4]",Ground Pass,,18.613167,,,Jan Vertonghen,3077.0,,,,,,1,From Goal Kick,Wout Faes,8854.0,Right Center Back,43,Belgium,782,['1fc42519-11db-40ff-a9a3-49aa2556a535'],4,,,,,,,,,,,,,,,,Belgium,782,00:34:04.516,Pass,,,,,,,23.3,54.6,19.4,36.4,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,1.173017,,,,,,,,,,,,0b1a2491-3420-420f-9b76-cbdbb380d7d4,1482,,,"[21.2, 35.9]",3941019,34,,,,1.166466,,Left Foot,,,"[30.4, 57.4]",Ground Pass,,23.38568,,,Wout Faes,8854.0,,,,,,1,From Goal Kick,Jan Vertonghen,3077.0,Left Center Back,43,Belgium,782,['3de6bcd1-f9e6-4155-ba1b-214da2400a40'],7,,,,,,,,,,,,,,,,Belgium,782,00:34:07.268,Pass,,,,,,,21.2,35.9,30.4,57.4,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,1.651941,,,,,,,,,,,,91b809be-90d4-4fbb-a761-0551b8755d6c,1485,,,"[38.1, 57.4]",3941019,34,,,,-2.1053128,,Right Foot,,,"[30.7, 44.9]",Ground Pass,,14.526183,,,Jan Vertonghen,3077.0,,,,,,1,From Goal Kick,Wout Faes,8854.0,Right Center Back,43,Belgium,782,['13f4f617-b34d-42c5-bc8d-e965847a6315'],11,,,,,,,,,,,,,,,,Belgium,782,00:34:11.899,Pass,,,,,,,38.1,57.4,30.7,44.9,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,2.059249,,,,,,,,,,,,78715edf-932a-4bcf-a8b8-e5aa295fbb55,1489,,,"[30.4, 41.5]",3941019,34,,,,-2.1330812,,Right Foot,,,"[21.2, 26.9]",Ground Pass,,17.256884,,,Arthur Theate,43913.0,,,,,,1,From Goal Kick,Jan Vertonghen,3077.0,Left Center Back,43,Belgium,782,"['256e94db-aac1-43e9-b9e3-e3edfdc44e99', '973b61a4-6d84-458d-bc4a-c10f208e5b55']",14,,,,,,,,,,,,,,,,Belgium,782,00:34:14.186,Pass,True,,,,,,30.4,41.5,21.2,26.9,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.105503,,,,,,,,,,,,a9cc94e5-a21d-4cf1-9515-6a1b3ad4cf92,1492,,,"[22.5, 15.3]",3941019,34,,,,-0.43822935,,Left Foot,,,"[46.4, 4.1]",High Pass,,26.394129,Unknown,,,,,,,,,1,From Goal Kick,Arthur Theate,43913.0,Left Back,43,Belgium,782,,17,,,,,,,,,,,,,,,,Belgium,782,00:34:17.102,Pass,,,,,,,22.5,15.3,46.4,4.1,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,2.123944,,,,,,,,,,,,6e94b616-5ad9-4e38-8e2e-5dd384e39856,1495,,,"[49.7, 2.6]",3941019,34,True,,,1.7120613,,Right Foot,,,"[43.4, 46.9]",Ground Pass,,44.745728,,,Wout Faes,8854.0,,True,,,Free Kick,1,From Free Kick,Jeremy Doku,23650.0,Left Midfield,44,Belgium,782,['7974c83c-afab-46c6-a9b5-02ddf2bf4caa'],38,,,,,,,,,,,,,,,,Belgium,782,00:34:38.152,Pass,,,,,,,49.7,2.6,43.4,46.9,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,1.530169,,,,,,,,,,,,ed0213a1-0dd5-44d5-bd0a-252c165acced,1497,,,"[57.0, 45.6]",3941019,34,,,,-2.3737366,,Right Foot,,,"[48.3, 37.2]",Ground Pass,,12.093387,,,Jan Vertonghen,3077.0,,,,,,1,From Free Kick,Wout Faes,8854.0,Right Center Back,44,Belgium,782,['0f8a70a1-ec2b-4a72-a3d7-6d0f57f0056d'],46,,,,,,,,,,,,,,,,Belgium,782,00:34:46.031,Pass,,,,,,,57.0,45.6,48.3,37.2,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,1.386439,,,,,,,,,,,,fe425b0a-4d5b-4fe2-a0b5-30b88c23fa00,1500,,,"[54.2, 39.9]",3941019,34,,,,-1.7875737,,Right Foot,,,"[50.5, 23.1]",Ground Pass,,17.202616,,,Arthur Theate,43913.0,,,,,,1,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,44,Belgium,782,['ebf51559-bb8c-4fa2-b03c-7832cd12d5ea'],50,,,,,,,,,,,,,,,,Belgium,782,00:34:50.982,Pass,,,,,,,54.2,39.9,50.5,23.1,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,1.165764,,,,,,,,,,,,bfb41c62-6c08-4136-8060-f91f83ad3c34,1503,,,"[50.5, 23.1]",3941019,34,,,,-0.9179497,,Left Foot,,,"[64.8, 4.4]",Ground Pass,,23.541027,,,Jeremy Doku,23650.0,,,,,,1,From Free Kick,Arthur Theate,43913.0,Left Back,44,Belgium,782,['1a1849f4-22c8-47ab-8d53-0abe3fe2aff0'],53,,,,,,,,,,,,,,,,Belgium,782,00:34:53.433,Pass,,,,,,,50.5,23.1,64.8,4.4,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.573258,,,,,,,,,,,,8e678c76-e0c9-49f6-aba5-d39cd901b8ed,1507,,,"[95.5, 14.9]",3941019,35,,,,1.2440953,,Right Foot,,,"[99.6, 27.0]",Ground Pass,,12.775759,,,Ikoma Loïs Openda,16275.0,,,,,,1,From Free Kick,Jeremy Doku,23650.0,Left Midfield,44,Belgium,782,['8e6f4051-117c-41b3-bf27-8b366ad0e2c8'],0,,,,,,,,,,,,,,,,Belgium,782,00:35:00.933,Pass,,,,,,,95.5,14.9,99.6,27.0,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.775936,,,,,,,,,,,,0795f16d-4a10-4b9f-94a3-aacfcfa20afc,1509,,,"[99.9, 27.0]",3941019,35,,,,-0.6857295,,Right Foot,,,"[106.5, 21.6]",High Pass,,8.527602,,,Jeremy Doku,23650.0,,,,,,1,From Free Kick,Ikoma Loïs Openda,16275.0,Left Center Forward,44,Belgium,782,['c5bb88e6-cd27-49c7-865f-5fa5eb0b95f4'],1,,,,,,,,,,,,,,,,Belgium,782,00:35:01.506,Pass,,,,,,,99.9,27.0,106.5,21.6,France vs Belgium,France,Belgium
