50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,end_x,end_y,match_name,home_team,away_team
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12cb8822-bf8b-433c-b698-4405e2f98b88,2705,,"[109.7, 45.9]",3930183,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juraj Kucka,10919.0,Right Center Midfield,145,Slovakia,908,['eb4a9094-eeac-4935-946f-deebf5351e63'],19,,,,,,,,,,,,,,Slovakia,908,00:37:19.929,Ball Receipt*,,,,,,,109.7,45.9,,,Slovakia vs Romania,Slovakia,Romania
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0efb79a-2672-495a-b571-d24960ce8c5b,2708,,"[104.1, 61.0]",3930183,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Denis Vavro,16298.0,Right Center Back,145,Slovakia,908,['e9dc33e7-a109-4856-8a97-9db98111af0c'],21,,,,,,,,,,,,,,Slovakia,908,00:37:21.511,Ball Receipt*,,,,,,,104.1,61.0,,,Slovakia vs Romania,Slovakia,Romania
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4239c01-39d2-4c7c-9146-9caf9f6b6334,2711,,"[112.2, 40.7]",3930183,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dávid Ďuriš,44167.0,Right Wing,145,Slovakia,908,['08c28bf3-4e2a-458e-8aec-22ae906d53ba'],23,,,,,,,,,,,,,,Slovakia,908,00:37:23.252,Ball Receipt*,,,,,,,112.2,40.7,,,Slovakia vs Romania,Slovakia,Romania
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1f8cdcd-4b8a-41db-aba6-7f6fccbdf8e8,2715,,"[76.5, 75.1]",3930183,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stanislav Lobotka,6798.0,Center Defensive Midfield,146,Slovakia,908,['2b7af6b2-9616-40a0-8d3e-8a6f727c6015'],46,,,,,,,,,,,,,,Slovakia,908,00:37:46.299,Ball Receipt*,,,,,,,76.5,75.1,,,Slovakia vs Romania,Slovakia,Romania
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10b668a1-9a84-444d-acc8-6ddace7f6565,2717,,"[81.4, 79.1]",3930183,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Peter Pekarík,9722.0,Right Back,146,Slovakia,908,['5efd76c7-04bf-4c3a-bab2-f96fd08d880a'],47,,,,,,,,,,,,,,Slovakia,908,00:37:47.170,Ball Receipt*,,,,,,,81.4,79.1,,,Slovakia vs Romania,Slovakia,Romania
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb3274ca-670a-463e-b4b7-c6ec90aac2fb,2724,,"[100.7, 60.1]",3930183,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Róbert Boženík,34904.0,Center Forward,147,Slovakia,908,"['41497652-cc01-48a3-a577-15058aa93098', '7723730f-83db-41f0-b3c8-d1b119387003']",1,,,,,,,,,,,,,,Slovakia,908,00:38:01.598,Ball Receipt*,True,,,,,,100.7,60.1,,,Slovakia vs Romania,Slovakia,Romania
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b5fa56f-a585-44e3-9860-0bf360b35981,2727,,"[90.8, 57.1]",3930183,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ondrej Duda,8967.0,Left Center Midfield,147,Slovakia,908,['f212eaa8-4b5b-4596-ae0d-1c7bad0af5a1'],3,,,,,,,,,,,,,,Slovakia,908,00:38:03.304,Ball Receipt*,,,,,,,90.8,57.1,,,Slovakia vs Romania,Slovakia,Romania
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d74faf9-b1bc-4267-a1b6-9220c080e593,2731,,"[89.3, 4.1]",3930183,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,George Alexandru Puşcaş,8660.0,Center Forward,147,Slovakia,908,['ed3594ab-86e6-40b0-ae46-d26fb5f68870'],8,,,,,,,,,,,,,,Romania,905,00:38:08.009,Ball Receipt*,,,,,,,89.3,4.1,,,Slovakia vs Romania,Slovakia,Romania
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4d96048-c6be-44f3-aeba-62fc6d0e6445,2738,,"[14.1, 51.5]",3930183,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milan Škriniar,6990.0,Left Center Back,147,Slovakia,908,['a5fd0a4b-2dda-45ee-9916-fd9ca29c8c01'],12,,,,,,,,,,,,,,Slovakia,908,00:38:12.549,Ball Receipt*,,,,,,,14.1,51.5,,,Slovakia vs Romania,Slovakia,Romania
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c00f90ac-946a-42bf-bda0-e64fc7bb626c,2741,,"[24.0, 55.4]",3930183,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stanislav Lobotka,6798.0,Center Defensive Midfield,147,Slovakia,908,['b19836f4-64cd-4065-a467-cc65fdc3e629'],14,,,,,,,,,,,,,,Slovakia,908,00:38:14.059,Ball Receipt*,,,,,,,24.0,55.4,,,Slovakia vs Romania,Slovakia,Romania
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8a343ba-e7f6-4a5b-a1b1-39c9b3f78a2a,2744,,"[33.3, 8.1]",3930183,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dávid Hancko,16879.0,Left Back,147,Slovakia,908,['3e1ef251-53e6-4609-ab81-3d13fa36b8e8'],18,,,,,,,,,,,,,,Slovakia,908,00:38:18.492,Ball Receipt*,,,,,,,33.3,8.1,,,Slovakia vs Romania,Slovakia,Romania
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7c5dd5c-4543-42aa-9106-cf2f13ece86d,2747,,"[21.5, 29.2]",3930183,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milan Škriniar,6990.0,Left Center Back,147,Slovakia,908,['25efd70f-7de2-4a33-a0f9-efc6c1edd581'],22,,,,,,,,,,,,,,Slovakia,908,00:38:22.603,Ball Receipt*,,,,,,,21.5,29.2,,,Slovakia vs Romania,Slovakia,Romania
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47178ef3-d5ee-41d4-af0a-35395b008224,2750,,"[100.9, 27.4]",3930183,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Róbert Boženík,34904.0,Center Forward,147,Slovakia,908,['15e09c82-6acb-458d-82ad-71883d8ae299'],39,,,,,,,,,,,,,,Slovakia,908,00:38:39.182,Ball Receipt*,,,,,,,100.9,27.4,,,Slovakia vs Romania,Slovakia,Romania
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08236bbc-b825-4caf-a987-61ccd2824c16,2753,,"[72.7, 54.2]",3930183,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,George Alexandru Puşcaş,8660.0,Center Forward,148,Romania,905,['ab6b5e17-1796-41b5-89a7-6e3b15d63035'],12,,,,,,,,,,,,,,Romania,905,00:39:12.986,Ball Receipt*,,,,,,,72.7,54.2,,,Slovakia vs Romania,Slovakia,Romania
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96133d25-d306-40c3-a9f5-c8d0dbb8289c,2755,,"[56.4, 27.6]",3930183,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ondrej Duda,8967.0,Left Center Midfield,149,Slovakia,908,['1a50e011-a208-43ee-ae28-adc8d7b8eb32'],14,,,,,,,,,,,,,,Slovakia,908,00:39:14.126,Ball Receipt*,,,,,,,56.4,27.6,,,Slovakia vs Romania,Slovakia,Romania
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92b4cf88-7d28-4c92-95fb-49c300ad4ef9,2758,,"[55.4, 16.4]",3930183,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Suslov,35653.0,Left Wing,149,Slovakia,908,"['b8b19266-a7d1-454c-8690-4bc7bcf924d2', 'd4c81961-98c3-4f18-8439-0e239a728023']",14,,,,,,,,,,,,,,Slovakia,908,00:39:14.879,Ball Receipt*,True,,,,,,55.4,16.4,,,Slovakia vs Romania,Slovakia,Romania
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dccba2f-5ec4-4684-a1d2-d576542887a0,2772,,"[115.8, 69.7]",3930183,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Man,56905.0,Right Midfield,151,Romania,905,['805edbbe-ef63-4a26-9af7-ff8c78bd7cdd'],40,,,,,,,,,,,,,,Romania,905,00:39:40.317,Ball Receipt*,,,,,,,115.8,69.7,,,Slovakia vs Romania,Slovakia,Romania
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0172384f-379d-4e59-93c5-dd0c90356f61,2774,,"[111.0, 76.3]",3930183,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrei Florin Ratiu,24861.0,Right Back,151,Romania,905,['96768848-0238-4b70-b181-c1c7b5181a67'],41,,,,,,,,,,,,,,Romania,905,00:39:41.007,Ball Receipt*,,,,,,,111.0,76.3,,,Slovakia vs Romania,Slovakia,Romania
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7eb174c9-eb0d-4345-97ca-9cd6d75ecc8d,2782,,"[117.8, 72.0]",3930183,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrei Florin Ratiu,24861.0,Right Back,151,Romania,905,['b5082394-9411-457c-85dc-391972706231'],43,,,,,,,,,,,,,,Romania,905,00:39:43.505,Ball Receipt*,,,,,,,117.8,72.0,,,Slovakia vs Romania,Slovakia,Romania
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b8c49cd-5256-4c48-a0b2-083c502ac63d,2794,,"[66.9, 7.5]",3930183,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dávid Hancko,16879.0,Left Back,153,Slovakia,908,['f9cd34d9-a299-4d72-95cd-ee683503f2fe'],38,,,,,,,,,,,,,,Slovakia,908,00:41:38.889,Ball Receipt*,,,,,,,66.9,7.5,,,Slovakia vs Romania,Slovakia,Romania
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e631201-5fda-49ba-9d50-a8a005ebc3af,2796,,"[62.6, 69.3]",3930183,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,George Alexandru Puşcaş,8660.0,Center Forward,153,Slovakia,908,['b0f27a63-c465-4332-98f8-ff5015876649'],39,,,,,,,,,,,,,,Romania,905,00:41:39.078,Ball Receipt*,,,,,,,62.6,69.3,,,Slovakia vs Romania,Slovakia,Romania
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c3a2da0-ee01-43d7-a3ad-888bc1564f8c,2799,,"[82.3, 70.6]",3930183,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,George Alexandru Puşcaş,8660.0,Center Forward,154,Romania,905,['4fcba5ec-5385-4126-8278-65fa12bf5989'],2,,,,,,,,,,,,,,Romania,905,00:42:02.612,Ball Receipt*,,,,,,,82.3,70.6,,,Slovakia vs Romania,Slovakia,Romania
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5f50b48-2ad7-49b6-add8-6f11dfedc4e8,2801,,"[66.7, 25.6]",3930183,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Róbert Boženík,34904.0,Center Forward,154,Romania,905,['3d8ecb1c-85a2-4691-85c5-6684bf24de5f'],5,,,,,,,,,,,,,,Slovakia,908,00:42:05.658,Ball Receipt*,,,,,,,66.7,25.6,,,Slovakia vs Romania,Slovakia,Romania
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85d1ab18-756f-4a86-8fe1-4365d640a52d,2804,,"[59.0, 48.4]",3930183,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dávid Ďuriš,44167.0,Right Wing,154,Romania,905,['cd0b628c-1998-48bf-9026-e0525777b0d2'],9,,,,,,,,,,,,,,Slovakia,908,00:42:09.649,Ball Receipt*,,,,,,,59.0,48.4,,,Slovakia vs Romania,Slovakia,Romania
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edba6605-99d6-4b25-9a1c-329b7060e5d8,2811,,"[89.4, 10.0]",3930183,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Róbert Boženík,34904.0,Center Forward,155,Slovakia,908,['660c9202-d24f-4b02-919a-f0ff9963c500'],9,,,,,,,,,,,,,,Slovakia,908,00:44:09.332,Ball Receipt*,,,,,,,89.4,10.0,,,Slovakia vs Romania,Slovakia,Romania
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82dfbc81-acff-4a9e-9308-9c5bda027960,2814,,"[95.7, 6.3]",3930183,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tomáš Suslov,35653.0,Left Wing,155,Slovakia,908,['d11ed539-6d59-4e0f-b641-dd62c12c9a6f'],12,,,,,,,,,,,,,,Slovakia,908,00:44:12.788,Ball Receipt*,,,,,,,95.7,6.3,,,Slovakia vs Romania,Slovakia,Romania
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566dba68-4a32-4540-90f5-c80f16506d0b,2816,,"[46.8, 72.9]",3930183,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,George Alexandru Puşcaş,8660.0,Center Forward,156,Romania,905,['4af30b9c-edee-449f-b8a8-81972f6bba4c'],28,,,,,,,,,,,,,,Romania,905,00:44:28.764,Ball Receipt*,,,,,,,46.8,72.9,,,Slovakia vs Romania,Slovakia,Romania
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c373012-149f-44f4-ad66-2647006f6687,2819,,"[83.0, 6.3]",3930183,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tomáš Suslov,35653.0,Left Wing,156,Romania,905,['d5050275-8dbd-4fe0-beb6-4210b2441306'],29,,,,,,,,,,,,,,Slovakia,908,00:44:29.345,Ball Receipt*,,,,,,,83.0,6.3,,,Slovakia vs Romania,Slovakia,Romania
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcccdaae-a4b4-4788-8884-35e9ac8b9735,2821,,"[53.2, 74.5]",3930183,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,George Alexandru Puşcaş,8660.0,Center Forward,156,Romania,905,['e4b1c8cd-b799-423e-992c-25dc4d7bd1fb'],31,,,,,,,,,,,,,,Romania,905,00:44:31.488,Ball Receipt*,,,,,,,53.2,74.5,,,Slovakia vs Romania,Slovakia,Romania
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5d23071-1a31-4df7-b794-2684889c46e6,2824,,"[43.6, 68.6]",3930183,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Man,56905.0,Right Midfield,156,Romania,905,['001d76ba-acdd-4005-bf91-482c355595a8'],32,,,,,,,,,,,,,,Romania,905,00:44:32.307,Ball Receipt*,,,,,,,43.6,68.6,,,Slovakia vs Romania,Slovakia,Romania
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22edfde9-6383-43be-a7a8-5324f2754c09,2827,,"[70.1, 57.3]",3930183,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,George Alexandru Puşcaş,8660.0,Center Forward,157,Romania,905,['91ecbd89-0485-4544-8d87-69c4acfff463'],15,,,,,,,,,,,,,,Romania,905,00:45:15.218,Ball Receipt*,,,,,,,70.1,57.3,,,Slovakia vs Romania,Slovakia,Romania
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ac583bc-e889-4fd1-9253-be3360f7b8d0,2829,,"[58.0, 40.0]",3930183,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dávid Ďuriš,44167.0,Right Wing,157,Romania,905,['df6b7eed-d4d3-49b1-89bd-cf75f7b1706f'],17,,,,,,,,,,,,,,Slovakia,908,00:45:17.109,Ball Receipt*,,,,,,,58.0,40.0,,,Slovakia vs Romania,Slovakia,Romania
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400cae09-4738-486c-8168-246858082d07,2832,,"[67.3, 41.9]",3930183,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,George Alexandru Puşcaş,8660.0,Center Forward,157,Romania,905,['cbd3ded9-561a-40de-ae51-cf0e4d4fa354'],20,,,,,,,,,,,,,,Romania,905,00:45:20.800,Ball Receipt*,,,,,,,67.3,41.9,,,Slovakia vs Romania,Slovakia,Romania
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ea6e080-d7d2-418d-8d77-87f4b46470c4,2843,,"[108.1, 75.6]",3930183,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,George Alexandru Puşcaş,8660.0,Center Forward,158,Romania,905,['81209fcf-adc2-4122-ad82-eb757350e343'],50,,,,,,,,,,,,,,Romania,905,00:46:50.070,Ball Receipt*,,,,,,,108.1,75.6,,,Slovakia vs Romania,Slovakia,Romania
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717eb05b-f47f-4a5d-b0a8-4c7c527dff4f,2846,,"[109.9, 65.6]",3930183,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dennis Man,56905.0,Right Midfield,158,Romania,905,['8c57f51b-8067-44ca-ae0d-3ef8bd65858f'],51,,,,,,,,,,,,,,Romania,905,00:46:51.705,Ball Receipt*,,,,,,,109.9,65.6,,,Slovakia vs Romania,Slovakia,Romania
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb53c45-2b82-4629-9260-8eb001d361bc,2848,,"[70.4, 17.9]",3930183,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Róbert Boženík,34904.0,Center Forward,159,Slovakia,908,['17610c74-d326-4560-b307-5f3d56201ce0'],26,,,,,,,,,,,,,,Slovakia,908,00:47:26.404,Ball Receipt*,,,,,,,70.4,17.9,,,Slovakia vs Romania,Slovakia,Romania
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69460dea-8b07-4702-9a40-6d82157e04e1,2851,,"[64.0, 57.3]",3930183,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,George Alexandru Puşcaş,8660.0,Center Forward,159,Slovakia,908,['149d5222-4e27-4dd6-830c-55c874c68fea'],29,,,,,,,,,,,,,,Romania,905,00:47:29.257,Ball Receipt*,,,,,,,64.0,57.3,,,Slovakia vs Romania,Slovakia,Romania
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0aee8d46-f0c7-4cd3-854e-2f39465f4fef,2854,,"[59.3, 28.3]",3930183,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matúš Bero,15546.0,Left Center Midfield,159,Slovakia,908,['ee0f2c0b-b1ca-4f5b-b039-9eb6d6874723'],30,,,,,,,,,,,,,,Slovakia,908,00:47:30.725,Ball Receipt*,,,,,,,59.3,28.3,,,Slovakia vs Romania,Slovakia,Romania
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc63ee04-a6cd-4ff2-a2d2-839d9b8dbfb7,2856,,"[64.3, 10.4]",3930183,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dávid Hancko,16879.0,Left Back,159,Slovakia,908,['59c391f7-1592-4607-a496-87a5f7796272'],33,,,,,,,,,,,,,,Slovakia,908,00:47:33.308,Ball Receipt*,,,,,,,64.3,10.4,,,Slovakia vs Romania,Slovakia,Romania
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49b50e71-51f1-4c8b-b71f-9117ef616b97,2859,,"[78.9, 8.3]",3930183,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Róbert Boženík,34904.0,Center Forward,159,Slovakia,908,['bbd3c0b6-f39c-4909-b48d-0685decb633c'],35,,,,,,,,,,,,,,Slovakia,908,00:47:35.623,Ball Receipt*,,,,,,,78.9,8.3,,,Slovakia vs Romania,Slovakia,Romania
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392abc9a-1ed8-494a-b8db-3bca1693a7de,2867,,"[97.0, 5.6]",3930183,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matúš Bero,15546.0,Left Center Midfield,159,Slovakia,908,['6665ee6b-722a-4f1c-b17f-63a9b523f4f5'],41,,,,,,,,,,,,,,Slovakia,908,00:47:41.492,Ball Receipt*,,,,,,,97.0,5.6,,,Slovakia vs Romania,Slovakia,Romania
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9bbdedd-e462-47ef-a2bb-3f8c088f0992,2871,,"[117.8, 9.9]",3930183,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tomáš Suslov,35653.0,Left Wing,160,Slovakia,908,"['10f7cdbd-f3ad-4fc7-9626-cfe61dc0f6c2', 'ec859b3b-788a-4dfc-b7d4-fd30aec9097e']",2,,,,,,,,,,,,,,Slovakia,908,00:48:02.480,Ball Receipt*,True,,,,,,117.8,9.9,,,Slovakia vs Romania,Slovakia,Romania
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2f2392b-8a08-4741-b7e0-fdc4f81bd112,2877,,"[107.9, 12.2]",3930183,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matúš Bero,15546.0,Left Center Midfield,161,Slovakia,908,['060de1a8-4958-4891-a47f-7723b8a8ad10'],23,,,,,,,,,,,,,,Slovakia,908,00:48:23.042,Ball Receipt*,,,,,,,107.9,12.2,,,Slovakia vs Romania,Slovakia,Romania
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961dd7b4-3068-48fd-9a58-f7411454fb29,2879,,"[102.9, 4.8]",3930183,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dávid Hancko,16879.0,Left Back,161,Slovakia,908,['f53b3970-777b-4949-a443-65ca1ce7f05e'],23,,,,,,,,,,,,,,Slovakia,908,00:48:23.852,Ball Receipt*,,,,,,,102.9,4.8,,,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[37.4, 30.7]",,,,,,,,,,,,0.339439,,,,,,,,,,,,,,,d080a82e-f402-4827-b52e-892983f650f0,7,,"[37.4, 30.7]",3930183,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Milan Škriniar,6990.0,Left Center Back,2,Slovakia,908,"['3f6f8705-9aa1-4ebe-abe8-b91cf1d571da', 'a1e37224-baa9-4b4d-a7ac-1c50a87d7833']",2,,,,,,,,,,,,,,Slovakia,908,00:00:02.009,Carry,,,,,,,37.4,30.7,37.4,30.7,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[35.7, 33.1]",,,,,,,,,,,,0.039998002,,,,,,,,,,,,,,,3eb75160-4827-4f54-a5ad-0641c291634e,10,,"[35.7, 33.1]",3930183,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Denis Vavro,16298.0,Right Center Back,2,Slovakia,908,"['124db037-fe57-426b-91ba-e53806f00f9b', '3e3c6887-5d10-4355-a591-840d7a7e9f4f']",3,,,,,,,,,,,,,,Slovakia,908,00:00:03.661,Carry,,,,,,,35.7,33.1,35.7,33.1,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[108.3, 68.6]",,,,,,,,,,,,0.815197,,,,,,,,,,,,,,,da1e6f3c-2846-497b-8a79-e492b626a69c,33,,"[105.3, 66.4]",3930183,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Peter Pekarík,9722.0,Right Back,2,Slovakia,908,"['1bef039e-e51c-47b9-b15e-703a04142033', '6b9bbd71-69f9-44f0-82d2-6eb82a730d59', '8becb029-126e-4e47-a1b0-fba642dcf393']",19,,,,,,,,,,,,,,Slovakia,908,00:00:19.236,Carry,True,,,,,,105.3,66.4,108.3,68.6,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[12.2, 11.5]",,,,,,,,,,,,0.85443,,,,,,,,,,,,,,,2f2b13c2-9c7b-4678-837d-637fa452a1d7,36,,"[11.8, 11.5]",3930183,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Florinel Teodor Coman,34599.0,Left Midfield,3,Romania,905,"['6430b875-e681-4231-a013-268b86fb91d6', 'a4b0c6a2-b1d3-4ce3-ab33-7531979e6d63']",20,,,,,,,,,,,,,,Romania,905,00:00:20.052,Carry,,,,,,,11.8,11.5,12.2,11.5,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[14.1, 15.1]",,,,,,,,,,,,0.84522,,,,,,,,,,,,,,,49757a66-394b-4802-bd4c-4c263b73ac72,39,,"[13.9, 15.3]",3930183,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Nicușor Silviu Bancu,34600.0,Left Back,3,Romania,905,"['e5776fb2-3929-46e8-9b31-e75805f277f1', 'f1b986e0-2f37-49e7-b213-b56e17060f36']",21,,,,,,,,,,,,,,Romania,905,00:00:21.499,Carry,,,,,,,13.9,15.3,14.1,15.1,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[18.2, 21.0]",,,,,,,,,,,,0.074164,,,,,,,,,,,,,,,e1c52b22-8f3d-4e76-8b62-f80805830dd2,42,,"[18.2, 20.5]",3930183,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Nicolae Claudiu Stanciu,10916.0,Left Center Midfield,3,Romania,905,"['2e1e2a06-58bd-4620-8c80-9612cb29a3d7', '8f0284cf-2ec5-4f82-b5e1-1b34d75def5d']",23,,,,,,,,,,,,,,Romania,905,00:00:23.416,Carry,,,,,,,18.2,20.5,18.2,21.0,Slovakia vs Romania,Slovakia,Romania
