50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,end_x,end_y,match_name,home_team,away_team
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03a74d87-1d87-4b3d-8d0e-cc6102cdc39b,1762,,,"[48.5, 12.6]",3942752,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aymeric Laporte,4353.0,Left Center Back,77,Spain,772,['d14e64f1-2aaf-4a84-9bbb-f51b71f73e4d'],19,,,,,,,,,,,,,,,,Spain,772,00:04:19.331,Ball Receipt*,,,,,,,48.5,12.6,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5ce7db7-c530-4823-9b2a-29e245248c04,1765,,,"[37.7, 38.7]",3942752,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ignacio Fernández Iglesias,5202.0,Right Center Back,77,Spain,772,['38d4c92f-4291-4469-91cf-d1a29e7790dc'],24,,,,,,,,,,,,,,,,Spain,772,00:04:24.048,Ball Receipt*,,,,,,,37.7,38.7,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69accbed-579c-4714-8457-d63b40ca13ad,1768,,,"[46.1, 38.0]",3942752,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,77,Spain,772,['06433323-cc61-4f72-853d-ca45a14d5284'],26,,,,,,,,,,,,,,,,Spain,772,00:04:26.193,Ball Receipt*,,,,,,,46.1,38.0,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946eba9a-aa32-4bc9-9c22-58ce7dde6571,1771,,,"[69.8, 27.6]",3942752,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Olmo Carvajal,16532.0,Center Attacking Midfield,77,Spain,772,['69819192-e389-44fa-adaf-6e37ea85fdb7'],28,,,,,,,,,,,,,,,,Spain,772,00:04:28.705,Ball Receipt*,,,,,,,69.8,27.6,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d450862a-07f1-4013-9f53-17361ded22f9,1774,,,"[99.3, 9.7]",3942752,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Cucurella Saseta,17620.0,Left Back,77,Spain,772,['5fe2b84b-7b91-4c31-b61e-078bfce176bc'],31,,,,,,,,,,,,,,,,Spain,772,00:04:31.884,Ball Receipt*,,,,,,,99.3,9.7,,,Spain vs France,Spain,France
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76193bc0-0da2-4155-9251-fa4027c779e0,1777,,,"[115.2, 36.4]",3942752,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Borja Morata Martín,3477.0,Center Forward,77,Spain,772,['1145ac3c-2c38-4785-9317-7894759575c4'],34,,,,,,,,,,,,,,,,Spain,772,00:04:34.629,Ball Receipt*,,,,,,,115.2,36.4,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3db7d65-4037-4459-b0a0-76a96935fb8f,1780,,,"[103.9, 13.6]",3942752,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Olmo Carvajal,16532.0,Center Attacking Midfield,78,Spain,772,['4e97a7c2-2e8b-4d5b-82e8-14249e06288b'],52,,,,,,,,,,,,,,,,Spain,772,00:04:52.593,Ball Receipt*,,,,,,,103.9,13.6,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c1498d3-fb1c-45cd-a768-338c698de201,1783,,,"[105.3, 4.1]",3942752,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Cucurella Saseta,17620.0,Left Back,78,Spain,772,['f94fb2b4-0cb4-4b5b-b85e-732e0a6d9aa7'],53,,,,,,,,,,,,,,,,Spain,772,00:04:53.818,Ball Receipt*,,,,,,,105.3,4.1,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44934c52-d8ff-4fa8-977c-9e435c9f47b0,1788,,,"[111.2, 5.9]",3942752,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicholas Williams Arthuer,68574.0,Left Wing,78,Spain,772,"['53964a4c-e524-4d5f-8e93-8fde8844d19f', '75178e6a-6c92-404b-865d-ecb31fc21765']",56,,,,,,,,,,,,,,,,Spain,772,00:04:56.506,Ball Receipt*,True,,,,,,111.2,5.9,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8aa422cb-c975-44bf-b259-e5b1ab248c85,1793,,,"[77.4, 8.7]",3942752,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aymeric Laporte,4353.0,Left Center Back,79,Spain,772,['4580a45b-973b-4e01-a96c-1128f27918cd'],17,,,,,,,,,,,,,,,,Spain,772,00:05:17.842,Ball Receipt*,,,,,,,77.4,8.7,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecb35df3-47c8-4af0-bd28-187d908fadfd,1796,,,"[64.5, 30.7]",3942752,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ignacio Fernández Iglesias,5202.0,Right Center Back,79,Spain,772,['172d8b7a-9be2-430e-8dfa-981275f87af4'],20,,,,,,,,,,,,,,,,Spain,772,00:05:20.501,Ball Receipt*,,,,,,,64.5,30.7,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f34a0256-dfab-4e45-a18e-cad654b8ad9b,1798,,,"[74.9, 34.7]",3942752,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,79,Spain,772,['54a9e2ec-11d1-42f3-ac14-c158ea32f712'],21,,,,,,,,,,,,,,,,Spain,772,00:05:21.317,Ball Receipt*,,,,,,,74.9,34.7,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760fee5e-9b62-4851-8791-8b8fffedef00,1801,,,"[63.2, 21.6]",3942752,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aymeric Laporte,4353.0,Left Center Back,79,Spain,772,['a68a6515-4baf-477d-b706-8f3881b0bfa6'],27,,,,,,,,,,,,,,,,Spain,772,00:05:27.296,Ball Receipt*,,,,,,,63.2,21.6,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7155a965-bc34-4b09-8383-b11e0da44993,1804,,,"[117.6, 9.7]",3942752,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicholas Williams Arthuer,68574.0,Left Wing,79,Spain,772,['4543e711-93b9-4384-a748-2e73efbfe609'],34,,,,,,,,,,,,,,,,Spain,772,00:05:34.144,Ball Receipt*,,,,,,,117.6,9.7,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a09c189-501f-488e-baeb-6832bebd9c49,1810,,,"[39.9, 70.4]",3942752,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Randal Kolo Muani,22097.0,Center Forward,80,France,771,"['4b0c562d-2152-48a8-8f0a-c86a0c416b89', 'c67b6b5d-0b37-4d69-8e44-279ddc63e755']",51,,,,,,,,,,,,,,,,France,771,00:05:51.925,Ball Receipt*,True,,,,,,39.9,70.4,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73ce3df1-2282-4de0-b56b-f5bdef11a44d,1812,,,"[42.9, 64.0]",3942752,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,N'Golo Kanté,3961.0,Right Center Midfield,80,France,771,['9d1da986-0ea9-4997-9076-c48dabe3069e'],52,,,,,,,,,,,,,,,,France,771,00:05:52.625,Ball Receipt*,,,,,,,42.9,64.0,,,Spain vs France,Spain,France
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803608f6-0516-4257-8e61-3ee7db3695ff,1816,,,"[65.2, 72.4]",3942752,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ousmane Dembélé,5477.0,Right Wing,80,France,771,['c4421e48-e778-4620-8e24-a246a4a31b7e'],57,,,,,,,,,,,,,,,,France,771,00:05:57.327,Ball Receipt*,,,,,,,65.2,72.4,,,Spain vs France,Spain,France
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0aca4b15-43d6-4583-bc21-edc5523cc43b,1822,,,"[70.6, 73.6]",3942752,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ousmane Dembélé,5477.0,Right Wing,80,France,771,['e59768cf-747a-44fa-8718-1f714757ffb6'],59,,,,,,,,,,,,,,,,France,771,00:05:59.449,Ball Receipt*,,,,,,,70.6,73.6,,,Spain vs France,Spain,France
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007bf464-6742-4daa-9b67-d89c8d1ff6f6,1828,,,"[40.2, 4.3]",3942752,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesús Navas González,6821.0,Right Back,80,France,771,['395c1bbf-30a1-4e75-be63-8158c643c4c1'],1,,,,,,,,,,,,,,,,Spain,772,00:06:01.124,Ball Receipt*,,,,,,,40.2,4.3,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10b750de-46c3-4564-808f-3594cb6ce18a,1832,,,"[56.9, 73.0]",3942752,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dayotchanculle Upamecano,8519.0,Right Center Back,81,France,771,['ff03c57e-e55f-4d21-94e3-d0a150729323'],16,,,,,,,,,,,,,,,,France,771,00:06:16.865,Ball Receipt*,,,,,,,56.9,73.0,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e64cc4d2-bcd4-4576-aa23-7166d0bd0d7d,1835,,,"[49.4, 53.0]",3942752,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aurélien Djani Tchouaméni,10481.0,Center Defensive Midfield,81,France,771,['8e8f61f8-aac3-46ab-875c-0a039e35e47f'],19,,,,,,,,,,,,,,,,France,771,00:06:19.461,Ball Receipt*,,,,,,,49.4,53.0,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42c21d7e-4646-4613-8081-831f1921881a,1838,,,"[56.7, 25.5]",3942752,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,William Saliba,17592.0,Left Center Back,81,France,771,['a2a7428d-209d-4705-87ca-9ce060dc0e8d'],23,,,,,,,,,,,,,,,,France,771,00:06:23.104,Ball Receipt*,,,,,,,56.7,25.5,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89d23ce1-0734-4f24-8299-6692e376c317,1841,,,"[86.4, 14.2]",3942752,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Rabiot,3026.0,Left Center Midfield,81,France,771,['dc0e56ca-f59e-4635-a767-1022c718b759'],27,,,,,,,,,,,,,,,,France,771,00:06:27.508,Ball Receipt*,,,,,,,86.4,14.2,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31dfe34e-867c-4f5a-9a7d-14e6094d7cc1,1844,,,"[100.8, 5.8]",3942752,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kylian Mbappé Lottin,3009.0,Left Wing,81,France,771,['663560f8-b8f5-47ae-8c3e-e00796dd74d7'],29,,,,,,,,,,,,,,,,France,771,00:06:29.785,Ball Receipt*,,,,,,,100.8,5.8,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ac427fa-42a6-4573-851d-c419666e1aa2,1847,,,"[115.2, 56.2]",3942752,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ousmane Dembélé,5477.0,Right Wing,81,France,771,['4b2892b8-a5eb-4233-8096-aa2d50e0ff9f'],38,,,,,,,,,,,,,,,,France,771,00:06:38.440,Ball Receipt*,,,,,,,115.2,56.2,,,Spain vs France,Spain,France
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74c652bf-39d0-44c8-88f9-83f39df14a92,1850,,,"[115.0, 37.2]",3942752,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Rabiot,3026.0,Left Center Midfield,81,France,771,['deb9dd17-b586-426f-9f46-46f97760b785'],43,,,,,,,,,,,,,,,,France,771,00:06:43.061,Ball Receipt*,,,,,,,115.0,37.2,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baabe492-3338-44ea-8f0d-5ee7d5bf00fd,1853,,,"[13.5, 29.8]",3942752,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,82,Spain,772,['96ae67e5-1ed6-429d-aea9-203d717f4ef8'],0,,,,,,,,,,,,,,,,Spain,772,00:07:00.408,Ball Receipt*,,,,,,,13.5,29.8,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6d9efdf-6d03-41d1-a5ff-79161110692a,1856,,,"[48.1, 17.2]",3942752,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicholas Williams Arthuer,68574.0,Left Wing,82,Spain,772,['dcdf276a-8b3e-4e27-8284-bdbae0bf807b'],3,,,,,,,,,,,,,,,,Spain,772,00:07:03.202,Ball Receipt*,,,,,,,48.1,17.2,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d41a178c-3aa1-4b34-b03e-a8074308ad77,1863,,,"[85.8, 52.0]",3942752,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,N'Golo Kanté,3961.0,Right Center Midfield,83,France,771,['8144814f-03af-4ead-86ea-cd30cd2532e9'],10,,,,,,,,,,,,,,,,France,771,00:07:10.057,Ball Receipt*,,,,,,,85.8,52.0,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdeb8ef7-d39b-413c-97bf-4217788f9d9f,1866,,,"[107.7, 65.7]",3942752,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Koundé,4445.0,Right Back,83,France,771,['76c475cc-158e-46d2-a74f-4813c825d453'],12,,,,,,,,,,,,,,,,France,771,00:07:12.299,Ball Receipt*,,,,,,,107.7,65.7,,,Spain vs France,Spain,France
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041d4f99-8076-4e16-86fa-de9d3e91782e,1870,,,"[111.5, 41.8]",3942752,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Right Wing,83,France,771,['aa618d25-ce61-4ef2-9a20-d15c93f555bf'],13,,,,,,,,,,,,,,,,France,771,00:07:13.802,Ball Receipt*,,,,,,,111.5,41.8,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14519b00-455b-452d-b5b0-5f4a7df5abb2,1873,,,"[111.9, 37.4]",3942752,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aurélien Djani Tchouaméni,10481.0,Center Defensive Midfield,84,France,771,['574701e8-0929-4e09-b0a4-474ca89ee022'],45,,,,,,,,,,,,,,,,France,771,00:07:45.929,Ball Receipt*,,,,,,,111.9,37.4,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91d72003-65e2-4c6e-bedf-03ae96bdfc51,1877,,,"[29.1, 36.4]",3942752,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,86,Spain,772,['6426f03e-0f18-452a-94d0-6b79e2312da0'],3,,,,,,,,,,,,,,,,Spain,772,00:08:03.919,Ball Receipt*,,,,,,,29.1,36.4,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa221de8-8f2e-46b5-bedf-e2ac50e4786c,1879,,,"[20.6, 19.0]",3942752,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aymeric Laporte,4353.0,Left Center Back,86,Spain,772,['a86efaf6-612c-43da-aaea-9e29d95bbe82'],5,,,,,,,,,,,,,,,,Spain,772,00:08:05.498,Ball Receipt*,,,,,,,20.6,19.0,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cebbef5-9aed-42e1-acea-0cb87ebbb562,1883,,,"[87.3, 6.5]",3942752,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marc Cucurella Saseta,17620.0,Left Back,86,Spain,772,['61a102f7-555f-4c6a-9c82-976fc8d9da72'],15,,,,,,,,,,,,,,,,Spain,772,00:08:15.026,Ball Receipt*,,,,,,,87.3,6.5,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877dd431-b112-40a0-9d93-44e6e8f53433,1886,,,"[87.5, 53.1]",3942752,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniel Olmo Carvajal,16532.0,Center Attacking Midfield,86,Spain,772,['74a259bc-34b6-4b15-b8e6-64a450b90a92'],23,,,,,,,,,,,,,,,,Spain,772,00:08:23.877,Ball Receipt*,,,,,,,87.5,53.1,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6f45c5b-8924-46a3-b706-5d43d1c6b3de,1889,,,"[92.6, 61.9]",3942752,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lamine Yamal Nasraoui Ebana,316046.0,Right Wing,86,Spain,772,['54915205-9f45-49cf-b46c-576107501a34'],25,,,,,,,,,,,,,,,,Spain,772,00:08:25.359,Ball Receipt*,,,,,,,92.6,61.9,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15c5ddfc-098d-4cd2-9f3a-184dd57d7bb9,1893,,,"[105.7, 68.8]",3942752,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jesús Navas González,6821.0,Right Back,86,Spain,772,"['27b4323e-7a9e-4469-8a75-02cd4692d150', 'fb422fb9-6599-43bc-9fed-c571dccd6e7f']",27,,,,,,,,,,,,,,,,Spain,772,00:08:27.265,Ball Receipt*,True,,,,,,105.7,68.8,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ff183b3-d097-4022-b8e5-72140b04772b,1899,,,"[9.8, 11.9]",3942752,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Left Center Midfield,87,France,771,['19bafe30-7665-4ae1-8089-d35a7b02fb8d'],31,,,,,,,,,,,,,,,,France,771,00:08:31.591,Ball Receipt*,,,,,,,9.8,11.9,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fef38920-8cc4-4961-8dd9-2da70612fc03,1905,,,"[32.8, 11.5]",3942752,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Theo Bernard François Hernández,6704.0,Left Back,88,France,771,['2cb38cd7-78ed-486f-b558-ae6f46dfc7df'],39,,,,,,,,,,,,,,,,France,771,00:08:39.901,Ball Receipt*,,,,,,,32.8,11.5,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd574900-9613-4121-a377-7faaba8a355b,1908,,,"[32.4, 20.8]",3942752,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,N'Golo Kanté,3961.0,Right Center Midfield,88,France,771,['7276a7ef-85df-479d-9f8a-c9935a2f2e80'],41,,,,,,,,,,,,,,,,France,771,00:08:41.422,Ball Receipt*,,,,,,,32.4,20.8,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d66694db-3124-41d1-8fbc-b7eb69e56049,1911,,,"[41.3, 67.5]",3942752,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jules Koundé,4445.0,Right Back,88,France,771,['a75a6eb5-4206-49fa-b0fa-223b5dd927d7'],46,,,,,,,,,,,,,,,,France,771,00:08:46.761,Ball Receipt*,,,,,,,41.3,67.5,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af1dedef-c206-4201-87ad-5513cc7bb32f,1914,,,"[63.1, 76.0]",3942752,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ousmane Dembélé,5477.0,Right Wing,88,France,771,['b8cf8689-0b26-4a76-8d5d-95b4febda4e0'],49,,,,,,,,,,,,,,,,France,771,00:08:49.437,Ball Receipt*,,,,,,,63.1,76.0,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c12c204-e32e-4074-8337-3e9f36fe6c71,1917,,,"[48.5, 57.6]",3942752,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aurélien Djani Tchouaméni,10481.0,Center Defensive Midfield,88,France,771,['4f68eb56-1aad-43a1-a254-09e0d239f2e5'],52,,,,,,,,,,,,,,,,France,771,00:08:52.427,Ball Receipt*,,,,,,,48.5,57.6,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb81e270-3187-401f-9944-1571c28cce3e,1921,,,"[72.7, 61.6]",3942752,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,N'Golo Kanté,3961.0,Right Center Midfield,88,France,771,"['82b4b194-0c51-4533-b7b6-29718542851a', '8e673309-1ab4-44eb-8efe-0ca46588fcf9']",55,,,,,,,,,,,,,,,,France,771,00:08:55.853,Ball Receipt*,True,,,,,,72.7,61.6,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bef07b7-0efb-4b34-a0a1-ffc2a2913795,1923,,,"[64.9, 53.8]",3942752,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aurélien Djani Tchouaméni,10481.0,Center Defensive Midfield,88,France,771,['1a3681e3-93ac-4618-b8c0-5768fd137139'],57,,,,,,,,,,,,,,,,France,771,00:08:57.260,Ball Receipt*,,,,,,,64.9,53.8,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91324bf5-d48b-4455-9096-406fa0d033fc,1926,,,"[91.5, 75.1]",3942752,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ousmane Dembélé,5477.0,Right Wing,88,France,771,['f31fb275-4e0f-46ee-a226-090eb7add6b3'],59,,,,,,,,,,,,,,,,France,771,00:08:59.841,Ball Receipt*,,,,,,,91.5,75.1,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229d35a2-8fef-4f5a-b5f4-7fdab733fe7a,1933,,,"[91.0, 68.0]",3942752,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,N'Golo Kanté,3961.0,Right Center Midfield,88,France,771,['a2e5b9d9-3330-43ff-96a2-06cdd8af44c8'],9,,,,,,,,,,,,,,,,France,771,00:09:09.864,Ball Receipt*,,,,,,,91.0,68.0,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7210d28d-210b-4dd8-bf7f-be3658a4a430,1936,,,"[72.2, 41.4]",3942752,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,William Saliba,17592.0,Left Center Back,88,France,771,['0c4147d3-b9ae-4c91-8ab9-770dca6b1cca'],13,,,,,,,,,,,,,,,,France,771,00:09:13.638,Ball Receipt*,,,,,,,72.2,41.4,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bd597b3-af5b-4ea7-9caa-2ea785f63b66,1940,,,"[79.9, 32.3]",3942752,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrien Rabiot,3026.0,Left Center Midfield,88,France,771,"['6b77b8e1-497a-43cd-b003-d0f0830f921b', '8904587f-2897-4eaa-847a-8b242feb5a68']",15,,,,,,,,,,,,,,,,France,771,00:09:15.117,Ball Receipt*,True,,,,,,79.9,32.3,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e696d1c-c78d-4d38-868d-bca531b49bbd,1946,,,"[99.9, 71.8]",3942752,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jules Koundé,4445.0,Right Back,88,France,771,['5084cdb9-4e15-43d8-98b0-5496746f79df'],20,,,,,,,,,,,,,,,,France,771,00:09:20.481,Ball Receipt*,,,,,,,99.9,71.8,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4516cc13-2b5c-41ba-b015-4bb5827d9d3b,1956,,,"[10.6, 72.4]",3942752,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigo Hernández Cascante,6765.0,Right Defensive Midfield,90,Spain,772,['edada7bf-0416-445a-8915-cb0f1b721350'],55,,,,,,,,,,,,,,,,Spain,772,00:09:55.360,Ball Receipt*,,,,,,,10.6,72.4,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823e3a97-b3fe-46c4-9049-ffabb690ccdf,1962,,,"[36.8, 77.9]",3942752,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lamine Yamal Nasraoui Ebana,316046.0,Right Wing,90,Spain,772,['5d2c7eb9-474e-47bc-a776-805196ef97e9'],58,,,,,,,,,,,,,,,,Spain,772,00:09:58.948,Ball Receipt*,,,,,,,36.8,77.9,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cc81ed6-6d35-4e1c-8129-3a7add3eca8b,1966,,,"[29.5, 18.8]",3942752,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mike Maignan,3761.0,Goalkeeper,91,France,771,['8dd071e8-db77-482b-9235-28dd877d395c'],5,,,,,,,,,,,,,,,,France,771,00:10:05.318,Ball Receipt*,,,,,,,29.5,18.8,,,Spain vs France,Spain,France
