50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,end_x,end_y,match_name,home_team,away_team
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,78950e05-e8d2-4873-80df-1363fd228acb,1341,,,"[99.5, 11.9]",3938638,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicușor Silviu Bancu,34600.0,Left Back,53,Romania,905,,31,,,,,,,,,,,,,,,,Romania,905,00:34:31.755,Ball Recovery,,,,,,,99.5,11.9,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,28cff8cb-034e-46e5-b01d-3126bb0ddb78,1355,,,"[28.7, 69.4]",3938638,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florin Constantin Niţă,28242.0,Goalkeeper,53,Romania,905,,52,,,,,,,,,,,,,,,,Romania,905,00:34:52.469,Ball Recovery,,,,,,,28.7,69.4,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5a850ad2-9998-4b47-9c49-8cc85a15ebf3,1418,,,"[16.7, 8.4]",3938638,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nicușor Silviu Bancu,34600.0,Left Back,57,Ukraine,911,,11,,,,,,,,,,,,,,,,Romania,905,00:37:11.771,Ball Recovery,,,,,,,16.7,8.4,,,Romania vs Ukraine,Romania,Ukraine
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ad777756-7de1-4f2d-a59d-0cd7af9f3348,1442,,,"[105.2, 34.4]",3938638,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Viktor Tsygankov,16509.0,Right Wing,57,Ukraine,911,,34,,,,,,,,,,,,,,,,Ukraine,911,00:37:34.596,Ball Recovery,,,,,,,105.2,34.4,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,87d924d8-760f-4772-9cf3-d747b7dbf257,1443,,,"[106.1, 32.0]",3938638,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mykhailo Mudryk,39483.0,Left Wing,57,Ukraine,911,,36,,,,,,,,,,,,,,,,Ukraine,911,00:37:36.151,Ball Recovery,,,,,,,106.1,32.0,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fd7e7a9d-b07b-4465-b1db-1dcffb0e31e1,1450,,,"[23.4, 40.9]",3938638,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Răzvan Gabriel Marin,16344.0,Right Center Midfield,58,Romania,905,,39,,,,,,,,,,,,,,,,Romania,905,00:37:39.759,Ball Recovery,,,,,,,23.4,40.9,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,950420eb-30e9-4188-a308-25d03bca1ffc,1463,,,"[112.4, 78.1]",3938638,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Denis Mihai Drăguş,31193.0,Center Forward,59,Romania,905,,50,,,,,,,,,,,,,,,,Romania,905,00:38:50.126,Ball Recovery,,,,,,,112.4,78.1,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,990bbccd-6b03-45ec-938b-0e5d642d73fb,1467,,,"[8.1, 18.7]",3938638,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mykhailo Mudryk,39483.0,Left Wing,60,Ukraine,911,,57,,,,,,,,,,,,,,,,Ukraine,911,00:38:57.502,Ball Recovery,,,,,,,8.1,18.7,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,87b7dfcf-82ec-4a0e-9a12-62b370b78b01,1533,,,"[48.7, 50.4]",3938638,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Taras Stepanenko,11000.0,Left Defensive Midfield,63,Ukraine,911,['8e86764b-df4a-4e31-ba17-83c674c6d5f0'],6,,,,,,,,,,,,,,,,Ukraine,911,00:41:06.747,Ball Recovery,,,,,,,48.7,50.4,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,35bafaac-dcf8-41dc-b058-51d7a34fc09b,1550,,,"[42.3, 69.2]",3938638,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yukhym Konoplya,45785.0,Right Back,63,Ukraine,911,['4fdf3fad-7b42-412c-abed-9bd4e4b43b19'],19,,,,,,,,,,,,,,,,Ukraine,911,00:41:19.441,Ball Recovery,,,,,,,42.3,69.2,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b5cf30a1-162b-4840-9892-c660a108faef,1577,,,"[49.3, 54.7]",3938638,43,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Mykola Shaparenko,21294.0,Right Defensive Midfield,66,Ukraine,911,,39,,,,,,,,,,,,,,,,Ukraine,911,00:43:39.358,Ball Recovery,,,,,,,49.3,54.7,,,Romania vs Ukraine,Romania,Ukraine
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fc06aad2-7cc6-4e74-84a9-12a1aa0958f2,1615,,,"[40.8, 24.4]",3938638,44,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Nicolae Claudiu Stanciu,10916.0,Left Center Midfield,66,Ukraine,911,['281f7b02-6c1e-45bd-a572-c264ae650d2a'],16,,,,,,,,,,,,,,,,Romania,905,00:44:16.804,Ball Recovery,,,,,,,40.8,24.4,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9c3a2cc8-ffe1-436d-80fe-8bcff4106128,1646,,,"[58.1, 35.0]",3938638,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Răzvan Gabriel Marin,16344.0,Right Center Midfield,70,Romania,905,['e9ded264-cd42-43ff-9381-8c5cfa2593b3'],12,,,,,,,,,,,,,,,,Romania,905,00:45:12.724,Ball Recovery,,,,,,,58.1,35.0,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9298757b-eff9-48c9-b69f-e89695e0e74c,1678,,,"[4.6, 59.1]",3938638,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florin Constantin Niţă,28242.0,Goalkeeper,72,Romania,905,['a00e739d-fb22-4127-8c1d-e25bff0f9e92'],37,,,,,,,,,,,,,,,,Romania,905,00:45:37.418,Ball Recovery,,,,,,,4.6,59.1,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ce739c99-c39e-42bf-b41e-b3285f3c92c5,1683,,,"[49.8, 55.1]",3938638,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrei Florin Ratiu,24861.0,Right Back,72,Romania,905,['9b368c63-fe89-4e41-bc8b-54ab439526b3'],4,,,,,,,,,,,,,,,,Romania,905,00:46:04.554,Ball Recovery,,,,,,,49.8,55.1,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0ea76406-0cb0-4d2e-82f0-dce108a562a2,1716,,,"[55.4, 36.1]",3938638,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oleksandr Zinchenko,3575.0,Left Back,73,Ukraine,911,,26,,,,,,,,,,,,,,,,Ukraine,911,00:46:26.035,Ball Recovery,,,,,,,55.4,36.1,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,668603ac-3e93-4eb3-b60b-0914141027c1,1813,,,"[8.6, 55.4]",3938638,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Radu Drăgușin,39615.0,Right Center Back,78,Ukraine,911,['52d5d122-b777-4017-bab7-fa429e6f6083'],36,,,,,,,,,,,,,,,,Romania,905,00:01:36.243,Ball Recovery,,,,,,,8.6,55.4,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9493b24a-c49e-425f-a71e-4bc66c5b43ee,1819,,,"[78.4, 10.5]",3938638,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Oleksandr Zinchenko,3575.0,Left Back,78,Ukraine,911,['5cff4764-d741-4dd3-aa58-108d5d694f07'],41,,,,,,,,,,,,,,,,Ukraine,911,00:01:41.354,Ball Recovery,,,,,,,78.4,10.5,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1810807a-e6ac-4ddf-b5e1-32dfa4faf815,1841,,,"[91.6, 12.2]",3938638,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mykola Matvienko,18617.0,Left Center Back,80,Ukraine,911,['83d6fa8f-fb8b-463b-828c-560f86dde6b9'],20,,,,,,,,,,,,,,,,Ukraine,911,00:02:20.187,Ball Recovery,,,,,,,91.6,12.2,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,52bd8bf1-664d-4910-826d-56a3351bbc84,1871,,,"[94.5, 9.2]",3938638,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oleksandr Zinchenko,3575.0,Left Back,80,Ukraine,911,,58,,,,,,,,,,,,,,,,Ukraine,911,00:02:58.711,Ball Recovery,,,,,,,94.5,9.2,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a787fae2-b430-4182-8440-4d2aa1a7381a,1893,,,"[72.6, 36.0]",3938638,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Illia Zabarnyi,39136.0,Right Center Back,80,Ukraine,911,,20,,,,,,,,,,,,,,,,Ukraine,911,00:03:20.930,Ball Recovery,,,,,,,72.6,36.0,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f7a531f3-7890-4a44-8811-5564ae622870,1941,,,"[56.4, 64.4]",3938638,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrei Florin Ratiu,24861.0,Right Back,81,Romania,905,['c7006ce0-a825-46c3-9fc8-6a669498df59'],48,,,,,,,,,,,,,,,,Romania,905,00:04:48.156,Ball Recovery,,,,,,,56.4,64.4,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f647f4c8-0b73-4d1b-964e-43a00227e07d,2051,,,"[90.8, 48.9]",3938638,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Răzvan Gabriel Marin,16344.0,Right Center Midfield,88,Romania,905,['e139648c-0486-4b7d-9792-c17bd8097d29'],24,,,,,,,,,,,,,,,,Romania,905,00:07:24.798,Ball Recovery,True,,,,,,90.8,48.9,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,171db5fd-1e69-464b-983a-b9c80b446bf7,2092,,,"[9.0, 34.7]",3938638,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florin Constantin Niţă,28242.0,Goalkeeper,90,Romania,905,['041e9c52-14be-4936-91ed-dac713a12028'],41,,,,,,,,,,,,,,,,Romania,905,00:09:41.764,Ball Recovery,,,,,,,9.0,34.7,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f532120e-e523-42f7-910c-ba6f310e539e,2133,,,"[69.6, 68.6]",3938638,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrei Florin Ratiu,24861.0,Right Back,92,Romania,905,['ba8593a9-1757-4f57-b3c6-af8b208d0e9d'],24,,,,,,,,,,,,,,,,Romania,905,00:10:24.838,Ball Recovery,,,,,,,69.6,68.6,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5ad7c7e5-deac-4bb3-a58f-db237c3788fe,2172,,,"[104.5, 69.6]",3938638,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Man,56905.0,Right Midfield,92,Romania,905,,55,,,,,,,,,,,,,,,,Romania,905,00:10:55.057,Ball Recovery,,,,,,,104.5,69.6,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7f68d10d-19d8-4d74-957a-e5ffc87c80da,2210,,,"[15.0, 10.4]",3938638,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nicușor Silviu Bancu,34600.0,Left Back,94,Ukraine,911,['394a38bc-e666-40e1-ac4d-75492f89a9a3'],14,,,,,,,,,,,,,,,,Romania,905,00:13:14.506,Ball Recovery,,,,,,,15.0,10.4,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,102bd368-2d21-40a3-99b1-179c617ba87f,2248,,,"[11.0, 67.2]",3938638,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Radu Drăgușin,39615.0,Right Center Back,97,Ukraine,911,,23,,,,,,,,,,,,,,,,Romania,905,00:15:23.797,Ball Recovery,,,,,,,11.0,67.2,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3c01005e-1483-4e29-9b18-e5684b0048ef,2298,,,"[28.3, 55.0]",3938638,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Illia Zabarnyi,39136.0,Right Center Back,99,Ukraine,911,,44,,,,,,,,,,,,,,,,Ukraine,911,00:17:44.023,Ball Recovery,,,,,,,28.3,55.0,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,64358480-3fcf-4063-a7a2-9efff6414cbc,2339,,,"[105.8, 44.9]",3938638,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andriy Yarmolenko,8830.0,Right Midfield,100,Ukraine,911,,9,,,,,,,,,,,,,,,,Ukraine,911,00:19:09.578,Ball Recovery,,,,,,,105.8,44.9,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,356febf8-b9aa-40ca-8cfa-1b8a7496ab58,2382,,,"[49.0, 31.2]",3938638,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Volodymyr Brazhko,144127.0,Right Defensive Midfield,104,Ukraine,911,['115abd53-6426-44f4-bbd8-dc89ceda1486'],40,,,,,,,,,,,,,,,,Ukraine,911,00:20:40.736,Ball Recovery,True,,,,,,49.0,31.2,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,132d0464-00df-413b-a9e9-a77efb130d67,2425,,,"[32.1, 36.7]",3938638,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Răzvan Gabriel Marin,16344.0,Right Center Midfield,106,Romania,905,['4e6f3a27-7e6a-4955-9646-5e6e1d774021'],18,,,,,,,,,,,,,,,,Romania,905,00:21:18.515,Ball Recovery,True,,,,,,32.1,36.7,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a9d4cb95-45f8-47e0-a9b5-c0cfd5eea905,2502,,,"[98.1, 24.7]",3938638,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oleksandr Zinchenko,3575.0,Left Back,111,Ukraine,911,,56,,,,,,,,,,,,,,,,Ukraine,911,00:23:56.267,Ball Recovery,,,,,,,98.1,24.7,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6808adda-0043-4200-b720-f5f6e1270b0b,2526,,,"[22.2, 16.0]",3938638,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Valentin Mihai Mihăilă,72512.0,Left Midfield,113,Ukraine,911,,38,,,,,,,,,,,,,,,,Romania,905,00:25:38.642,Ball Recovery,,,,,,,22.2,16.0,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3456d207-e2fc-45b4-a09e-358f355f7e3d,2552,,,"[66.8, 30.3]",3938638,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Georgiy Sudakov,38975.0,Left Defensive Midfield,115,Ukraine,911,,56,,,,,,,,,,,,,,,,Ukraine,911,00:26:56.254,Ball Recovery,,,,,,,66.8,30.3,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,64538651-19ae-4ef0-993a-b4e242256bd7,2594,,,"[17.4, 14.3]",3938638,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Valentin Mihai Mihăilă,72512.0,Left Midfield,117,Romania,905,['c5726a61-c29b-4105-833b-4b48790ced16'],52,,,,,,,,,,,,,,,,Romania,905,00:28:52.922,Ball Recovery,,,,,,,17.4,14.3,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,00a5e037-c4ec-45ad-8168-a71b788b04fc,2597,,,"[117.3, 79.2]",3938638,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oleksandr Tymchyk,45863.0,Right Back,118,Ukraine,911,['14d67a0b-d475-4111-bd65-e6d28ea7b51d'],59,,,,,,,,,,,,,,,,Ukraine,911,00:28:59.116,Ball Recovery,,,,,,,117.3,79.2,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3ff17531-d154-4b4a-93fb-e7c60868265f,2625,,,"[35.2, 72.5]",3938638,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ianis Hagi,28565.0,Right Midfield,119,Romania,905,['1bde9028-72c3-4051-b9d7-f720ad66e94e'],21,,,,,,,,,,,,,,,,Romania,905,00:29:21.734,Ball Recovery,True,,,,,,35.2,72.5,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6299d7a4-dce9-47f4-a7ea-ffa11872a816,2634,,,"[63.0, 55.0]",3938638,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolae Claudiu Stanciu,10916.0,Left Center Midfield,120,Romania,905,['d4631426-04f7-43e4-9855-9bde7f17e832'],15,,,,,,,,,,,,,,,,Romania,905,00:30:15.855,Ball Recovery,,,,,,,63.0,55.0,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8033ba9e-3071-484d-96e1-ab7d324d9977,2712,,,"[19.7, 44.9]",3938638,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolae Claudiu Stanciu,10916.0,Left Center Midfield,124,Romania,905,,10,,,,,,,,,,,,,,,,Romania,905,00:32:10.041,Ball Recovery,,,,,,,19.7,44.9,,,Romania vs Ukraine,Romania,Ukraine
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,034038bc-c386-45f4-9702-7a02c3680601,2722,,,"[51.6, 53.6]",3938638,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ianis Hagi,28565.0,Right Midfield,124,Romania,905,['5447aab7-977f-4245-81fa-9c52cdb2e8ea'],19,,,,,,,,,,,,,,,,Romania,905,00:32:19.346,Ball Recovery,,,,,,,51.6,53.6,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f4fc5b19-23d5-4434-8d92-a5ca3a760dfb,2723,,,"[49.2, 51.4]",3938638,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolae Claudiu Stanciu,10916.0,Left Center Midfield,124,Romania,905,,21,,,,,,,,,,,,,,,,Romania,905,00:32:21.232,Ball Recovery,,,,,,,49.2,51.4,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f600a866-590c-44b4-81ca-2432d69e1c5e,2732,,,"[39.7, 19.6]",3938638,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mykhailo Mudryk,39483.0,Left Midfield,125,Romania,905,['ba8b178d-5a9d-4147-8c13-8c39eb9f48b2'],1,,,,,,,,,,,,,,,,Ukraine,911,00:33:01.418,Ball Recovery,,,,,,,39.7,19.6,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f7a51fce-c963-4829-9247-66c289a0184a,2738,,,"[83.3, 30.1]",3938638,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mykhailo Mudryk,39483.0,Left Midfield,125,Romania,905,,8,,,,,,,,,,,,,,,,Ukraine,911,00:33:08.730,Ball Recovery,,,,,,,83.3,30.1,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,be95db6d-ed70-4515-a779-9c9603651744,2751,,,"[41.3, 12.3]",3938638,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oleksandr Zinchenko,3575.0,Left Back,126,Ukraine,911,['7effea34-65e2-485f-9c9c-1f17576f8cd8'],21,,,,,,,,,,,,,,,,Ukraine,911,00:34:21.096,Ball Recovery,,,,,,,41.3,12.3,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7aafd1d5-d159-40c2-8d9e-5e31492a5b52,2759,,,"[100.5, 77.0]",3938638,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ianis Hagi,28565.0,Right Midfield,127,Romania,905,,3,,,,,,,,,,,,,,,,Romania,905,00:35:03.300,Ball Recovery,,,,,,,100.5,77.0,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,07760889-1814-4e5e-ba63-52a21b376443,2775,,,"[19.6, 4.2]",3938638,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oleksandr Zinchenko,3575.0,Left Back,128,Ukraine,911,,13,,,,,,,,,,,,,,,,Ukraine,911,00:35:13.556,Ball Recovery,,,,,,,19.6,4.2,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c8934524-d0af-4773-8265-715489363b62,2815,,,"[17.0, 11.0]",3938638,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicușor Silviu Bancu,34600.0,Left Back,132,Romania,905,,43,,,,,,,,,,,,,,,,Romania,905,00:36:43.057,Ball Recovery,,,,,,,17.0,11.0,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c918f2ca-5d68-438a-9ca3-0becc3d8fbdc,2864,,,"[63.0, 12.1]",3938638,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,George Alexandru Puşcaş,8660.0,Center Forward,134,Ukraine,911,,5,,,,,,,,,,,,,,,,Romania,905,00:38:05.556,Ball Recovery,,,,,,,63.0,12.1,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cf0e33b6-cc77-437b-ae96-743b9bb79745,2885,,,"[62.1, 19.9]",3938638,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Mihai Mihăilă,72512.0,Left Midfield,135,Romania,905,['e3647d57-e364-4277-9dad-abe384582b97'],19,,,,,,,,,,,,,,,,Romania,905,00:38:19.081,Ball Recovery,True,,,,,,62.1,19.9,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b0f79b33-35bd-47eb-9237-6dee36231e44,2902,,,"[62.7, 53.4]",3938638,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Răzvan Gabriel Marin,16344.0,Right Center Midfield,137,Romania,905,['640f707a-dbd6-461f-abc8-7b6d713bc5a8'],58,,,,,,,,,,,,,,,,Romania,905,00:39:58.261,Ball Recovery,,,,,,,62.7,53.4,,,Romania vs Ukraine,Romania,Ukraine
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,256dca86-8234-4cfa-b9a1-664e1fee106f,3002,,,"[77.4, 63.2]",3938638,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oleksandr Zinchenko,3575.0,Left Back,146,Ukraine,911,['9f7e434f-9793-4e9d-85ff-3a66e3c51c4f'],47,,,,,,,,,,,,,,,,Ukraine,911,00:44:47.772,Ball Recovery,,,,,,,77.4,63.2,,,Romania vs Ukraine,Romania,Ukraine
