50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,end_x,end_y,match_name,home_team,away_team
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc7a0c5c-dd8f-4744-9add-7e1c8fb8ed20,1770,,"[57.3, 75.9]",3930173,43,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jeremie Frimpong,32712.0,Right Wing,61,Netherlands,941,['c29657a5-31dc-4771-83cf-d6acf4640678'],31,,,,,,,,,,,,,,,,Netherlands,941,00:43:31.582,Ball Receipt*,,,,,,,57.3,75.9,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f7a8f52-ffeb-447f-97fc-4bb2ba4320c8,1773,,"[43.4, 68.6]",3930173,43,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stefan de Vrij,7787.0,Right Center Back,61,Netherlands,941,['623f6d64-8af8-46d4-b4bf-6fe477980604'],34,,,,,,,,,,,,,,,,Netherlands,941,00:43:34.638,Ball Receipt*,,,,,,,43.4,68.6,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e41e847f-f772-4f5e-bda2-00f6decf514d,1776,,"[15.1, 49.5]",3930173,43,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Bart Verbruggen,37274.0,Goalkeeper,61,Netherlands,941,['d006c7f0-ab8a-4eb1-9ab2-b1238c4b604e'],38,,,,,,,,,,,,,,,,Netherlands,941,00:43:38.219,Ball Receipt*,,,,,,,15.1,49.5,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b33eb5bd-1b11-43e3-baca-b4450818eed5,1779,,"[64.0, 76.1]",3930173,43,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Denzel Dumfries,8125.0,Right Back,61,Netherlands,941,['f16ace98-4156-4e6c-95d0-ae32a30a381d'],45,,,,,,,,,,,,,,,,Netherlands,941,00:43:45.900,Ball Receipt*,,,,,,,64.0,76.1,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4f9a010-d27b-412e-9343-72cafc0902b4,1782,,"[73.2, 74.9]",3930173,43,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jeremie Frimpong,32712.0,Right Wing,61,Netherlands,941,"['4f4c68d7-649b-4fd9-8271-35bf0b041005', 'b68fc664-39a5-4918-99c8-f1e0c69b0a8e']",47,,,,,,,,,,,,,,,,Netherlands,941,00:43:47.458,Ball Receipt*,True,,,,,,73.2,74.9,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121bb08-e949-455b-805a-55146a4e2667,1788,,"[66.9, 72.5]",3930173,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tijjani Reijnders,21582.0,Left Defensive Midfield,62,Netherlands,941,['91bd4a39-efa5-46cd-9e9e-63750f216815'],2,,,,,,,,,,,,,,,,Netherlands,941,00:44:02.291,Ball Receipt*,,,,,,,66.9,72.5,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf6083cd-5598-4720-8e66-63008f616369,1791,,"[64.5, 77.2]",3930173,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Denzel Dumfries,8125.0,Right Back,62,Netherlands,941,['db4fc1f6-e3f0-4f30-a460-48d545eab48d'],4,,,,,,,,,,,,,,,,Netherlands,941,00:44:04.017,Ball Receipt*,,,,,,,64.5,77.2,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4af94348-b952-40eb-a7d1-a8eb9cebf949,1793,,"[47.9, 73.1]",3930173,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan de Vrij,7787.0,Right Center Back,62,Netherlands,941,['963b03e6-df6a-4cfe-a3e7-f062ec30bcc7'],5,,,,,,,,,,,,,,,,Netherlands,941,00:44:05.633,Ball Receipt*,,,,,,,47.9,73.1,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7401a1d7-06f5-4936-bb2e-46441641abfb,1796,,"[47.9, 24.1]",3930173,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nathan Aké,3306.0,Left Back,62,Netherlands,941,['8fa5502c-dc0f-4d5e-9cf3-71d88060e308'],8,,,,,,,,,,,,,,,,Netherlands,941,00:44:08.807,Ball Receipt*,,,,,,,47.9,24.1,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,353833db-b2e3-4fc6-b62f-5e1bba784c87,1806,,"[57.4, 54.0]",3930173,44,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dayotchanculle Upamecano,8519.0,Right Center Back,64,France,771,['9ffcf677-842f-4caa-8b2b-719b855163b9'],24,,,,,,,,,,,,,,,,France,771,00:44:24.964,Ball Receipt*,,,,,,,57.4,54.0,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e5dbb7b-e523-463e-9edf-a03a2de39ea5,1809,,"[54.9, 38.6]",3930173,44,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,William Saliba,17592.0,Left Center Back,64,France,771,['0ea8faf8-696f-43e4-b655-0a490532e876'],27,,,,,,,,,,,,,,,,France,771,00:44:27.470,Ball Receipt*,,,,,,,54.9,38.6,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18ad6be0-a2b1-446d-ad75-69a92577edd1,1812,,"[62.8, 10.2]",3930173,44,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Theo Bernard François Hernández,6704.0,Left Back,64,France,771,['a53a7127-0c29-401c-bfd7-3ab37df0a97d'],30,,,,,,,,,,,,,,,,France,771,00:44:30.948,Ball Receipt*,,,,,,,62.8,10.2,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,52283067-994d-49df-a75b-4aeec0aea86d,1815,,"[70.4, 3.7]",3930173,44,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrien Rabiot,3026.0,Left Midfield,64,France,771,['8670a84d-6d10-47ea-ba67-0511a0aa1323'],33,,,,,,,,,,,,,,,,France,771,00:44:33.725,Ball Receipt*,,,,,,,70.4,3.7,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,201d1779-c47b-48f1-a9c7-6b70bbee180c,1817,,"[62.5, 3.2]",3930173,44,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Theo Bernard François Hernández,6704.0,Left Back,64,France,771,['46fab220-0ee5-4fd9-92a0-9c7dd3756baf'],34,,,,,,,,,,,,,,,,France,771,00:44:34.706,Ball Receipt*,,,,,,,62.5,3.2,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcc06732-494f-414b-8216-4792631fa9df,1820,,"[39.2, 6.6]",3930173,44,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,William Saliba,17592.0,Left Center Back,64,France,771,['3ba0eba6-ec86-4714-b621-d6da6b332ed8'],37,,,,,,,,,,,,,,,,France,771,00:44:37.257,Ball Receipt*,,,,,,,39.2,6.6,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f9cef01-4c67-4b33-8d2d-8e2b55817353,1823,,"[19.2, 37.3]",3930173,44,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mike Maignan,3761.0,Goalkeeper,64,France,771,['e4cca91e-0883-4087-83d2-a892c037ff8f'],41,,,,,,,,,,,,,,,,France,771,00:44:41.728,Ball Receipt*,,,,,,,19.2,37.3,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d25b127c-1a35-4571-99e3-d416d260ea33,1826,,"[27.4, 10.7]",3930173,44,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,William Saliba,17592.0,Left Center Back,64,France,771,['1726d250-4419-4257-aa62-9bd1847ffa13'],51,,,,,,,,,,,,,,,,France,771,00:44:51.883,Ball Receipt*,,,,,,,27.4,10.7,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,75638b53-221e-4213-82d6-1e468ddc68d8,1829,,"[14.8, 26.8]",3930173,44,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mike Maignan,3761.0,Goalkeeper,64,France,771,['991a1746-9298-4de4-b074-5f07a28fe264'],54,,,,,,,,,,,,,,,,France,771,00:44:54.947,Ball Receipt*,,,,,,,14.8,26.8,,,Netherlands vs France,Netherlands,France
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,68b4fac1-1b0d-410e-97ee-f12d5f04af7d,1832,,"[70.9, 43.2]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcus Thuram,2972.0,Center Forward,64,France,771,['a6b4eb6d-bcc3-4801-9cbd-1a5c7ecda34e'],0,,,,,,,,,,,,,,,,France,771,00:45:00.434,Ball Receipt*,,,,,,,70.9,43.2,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1a8adc3-1a90-4b73-9ec3-372245d4c240,1835,,"[64.7, 31.5]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Cody Mathès Gakpo,20750.0,Left Wing,65,Netherlands,941,['74dd6fdb-80c9-4317-8ed0-7e7de654baea'],1,,,,,,,,,,,,,,,,Netherlands,941,00:45:01.833,Ball Receipt*,,,,,,,64.7,31.5,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,29671013-36d1-43d0-90e0-c80b48bd57a3,1839,,"[76.6, 29.5]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Xavi Simons,39167.0,Center Attacking Midfield,65,Netherlands,941,['e581ae0f-cf44-46fe-a0cf-41f494b16c4e'],3,,,,,,,,,,,,,,,,Netherlands,941,00:45:03.861,Ball Receipt*,,,,,,,76.6,29.5,,,Netherlands vs France,Netherlands,France
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,49e50aec-f5cb-4574-a144-be84c3ccb2b9,1841,,"[86.5, 37.2]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Memphis Depay,2988.0,Center Forward,65,Netherlands,941,['edb5e3fe-c6e0-4c63-8afd-93ae4335ad08'],6,,,,,,,,,,,,,,,,Netherlands,941,00:45:06.527,Ball Receipt*,,,,,,,86.5,37.2,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,95375fc9-8455-4169-adfb-af8628ee0f87,1845,,"[32.3, 66.2]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jules Koundé,4445.0,Right Back,66,France,771,['4fcfe507-1d0d-49d8-8791-3aa6eac62dd5'],9,,,,,,,,,,,,,,,,France,771,00:45:09.573,Ball Receipt*,,,,,,,32.3,66.2,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fe946a2-9c1d-4b7f-9d58-5140626dba2c,1848,,"[37.5, 59.1]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aurélien Djani Tchouaméni,10481.0,Left Defensive Midfield,66,France,771,['cc036925-e4b5-4e3b-bdae-097ff2337292'],13,,,,,,,,,,,,,,,,France,771,00:45:13.364,Ball Receipt*,,,,,,,37.5,59.1,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c3906c1-e03f-45fe-956c-3e3407a0d282,1851,,"[48.4, 28.5]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,N'Golo Kanté,3961.0,Right Defensive Midfield,66,France,771,['9fb7459f-0875-4564-bdfd-94acb06b3ec4'],17,,,,,,,,,,,,,,,,France,771,00:45:17.700,Ball Receipt*,,,,,,,48.4,28.5,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210b1aa-bf27-4810-a1d4-462762023a0d,1854,,"[33.6, 27.6]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Saliba,17592.0,Left Center Back,66,France,771,['35e14a0b-ca9f-4b5f-81e0-2d9fbdc19c60'],19,,,,,,,,,,,,,,,,France,771,00:45:19.460,Ball Receipt*,,,,,,,33.6,27.6,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,57c7606c-4aec-498b-8075-ac6bb7816281,1857,,"[36.6, 49.0]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dayotchanculle Upamecano,8519.0,Right Center Back,66,France,771,['33c82d8a-bfa6-4a0d-81bb-bc0c717cf504'],21,,,,,,,,,,,,,,,,France,771,00:45:21.181,Ball Receipt*,,,,,,,36.6,49.0,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7aad93b-d427-4b47-8509-397d6a6a3887,1861,,"[40.3, 74.0]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jules Koundé,4445.0,Right Back,66,France,771,['965aa7ad-c12d-439e-b6a6-0cfa4dc215c1'],23,,,,,,,,,,,,,,,,France,771,00:45:23.309,Ball Receipt*,,,,,,,40.3,74.0,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,061f4ff9-299b-4716-b7e3-1da7380d70d0,1865,,"[40.9, 60.9]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aurélien Djani Tchouaméni,10481.0,Left Defensive Midfield,66,France,771,['3f320977-9742-4127-835b-5e00aaaa5691'],25,,,,,,,,,,,,,,,,France,771,00:45:25.294,Ball Receipt*,,,,,,,40.9,60.9,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9f4e3c1-1a01-4ff5-b0c5-38d35bb39e14,1868,,"[65.6, 66.5]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Midfield,66,France,771,['83b4a998-4475-47ce-848a-215e28943c50'],30,,,,,,,,,,,,,,,,France,771,00:45:30.789,Ball Receipt*,,,,,,,65.6,66.5,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8a2f2e0-6551-44f9-b0ce-e94802ab6f40,1872,,"[74.3, 72.9]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jules Koundé,4445.0,Right Back,66,France,771,"['67f14c6c-69be-47ed-9ff5-45f44caa9802', '7c48c3d8-4036-4a1d-a07c-1ae851744f8d']",32,,,,,,,,,,,,,,,,France,771,00:45:32.065,Ball Receipt*,True,,,,,,74.3,72.9,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6316a4b4-f91a-40c1-8d7e-bd77bf253a56,1878,,"[82.7, 73.1]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Rabiot,3026.0,Left Midfield,67,France,771,['43a24386-e22b-4aa3-8363-12663743e56c'],39,,,,,,,,,,,,,,,,France,771,00:45:39.526,Ball Receipt*,,,,,,,82.7,73.1,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec65d023-c7cf-49df-b45e-a44dc3685fd9,1881,,"[66.4, 69.9]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dayotchanculle Upamecano,8519.0,Right Center Back,67,France,771,['58ef8789-3687-4cff-b160-8b038380d3e8'],45,,,,,,,,,,,,,,,,France,771,00:45:45.084,Ball Receipt*,,,,,,,66.4,69.9,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,84c2941f-600e-423f-b3b9-eae6fde2ea7a,1884,,"[61.8, 52.2]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aurélien Djani Tchouaméni,10481.0,Left Defensive Midfield,67,France,771,['5c569089-fe41-418b-ad27-8e72c90cb381'],47,,,,,,,,,,,,,,,,France,771,00:45:47.122,Ball Receipt*,,,,,,,61.8,52.2,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f7d126c-41b7-472e-a4cc-64d4929d04e0,1887,,"[65.5, 20.9]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,William Saliba,17592.0,Left Center Back,67,France,771,['3a7c7ed4-0446-4011-8de2-6cb6a15d6a77'],50,,,,,,,,,,,,,,,,France,771,00:45:50.860,Ball Receipt*,,,,,,,65.5,20.9,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7907b245-c042-4046-9bd7-b4c0c5a4d9ef,1890,,"[63.5, 41.4]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aurélien Djani Tchouaméni,10481.0,Left Defensive Midfield,67,France,771,['c754eda6-349f-4c42-9f67-c2a331500d25'],53,,,,,,,,,,,,,,,,France,771,00:45:53.599,Ball Receipt*,,,,,,,63.5,41.4,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,997e0685-30bd-4959-a371-a5dda7c5ab03,1893,,"[72.2, 38.6]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Center Attacking Midfield,67,France,771,['a1522fb7-45ed-494b-9a10-e64281e35d81'],56,,,,,,,,,,,,,,,,France,771,00:45:56.596,Ball Receipt*,,,,,,,72.2,38.6,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f67b163-21cf-42d7-af9c-0eea5ad1d421,1896,,"[58.7, 22.4]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,William Saliba,17592.0,Left Center Back,67,France,771,['cde90652-6c84-47ad-90cc-2d78dec048c8'],57,,,,,,,,,,,,,,,,France,771,00:45:57.934,Ball Receipt*,,,,,,,58.7,22.4,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18cf99bc-8dad-4df8-895b-99664e25c705,1904,,"[48.8, 39.6]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aurélien Djani Tchouaméni,10481.0,Left Defensive Midfield,68,France,771,['71c77408-e434-4eb4-85b7-cdbd9dc5c548'],1,,,,,,,,,,,,,,,,France,771,00:00:01.419,Ball Receipt*,,,,,,,48.8,39.6,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,01b1e889-04a1-457a-91d2-9428f6b92de4,1907,,"[51.5, 49.7]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,N'Golo Kanté,3961.0,Right Defensive Midfield,68,France,771,['309575f1-c735-4588-a4f5-aed8118d4a6e'],2,,,,,,,,,,,,,,,,France,771,00:00:02.988,Ball Receipt*,,,,,,,51.5,49.7,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7bd2f83-45b9-4ef2-8abf-816930e01437,1910,,"[48.6, 41.4]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aurélien Djani Tchouaméni,10481.0,Left Defensive Midfield,68,France,771,['009d6d2b-4838-49c7-b883-1c327796d73d'],4,,,,,,,,,,,,,,,,France,771,00:00:04.364,Ball Receipt*,,,,,,,48.6,41.4,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,249ef04d-8ce0-4ce7-92bd-31b65d519509,1913,,"[52.4, 14.6]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Theo Bernard François Hernández,6704.0,Left Back,68,France,771,['451aca68-8819-41e3-9910-4a8bb56db1e0'],7,,,,,,,,,,,,,,,,France,771,00:00:07.325,Ball Receipt*,,,,,,,52.4,14.6,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9d0730d-7b68-4c25-8e97-7ad2c3a9d2b1,1916,,"[36.3, 21.8]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,William Saliba,17592.0,Left Center Back,68,France,771,['ce87d844-af30-4d82-97e2-9840775d32e1'],8,,,,,,,,,,,,,,,,France,771,00:00:08.983,Ball Receipt*,,,,,,,36.3,21.8,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,786859ff-4909-4bac-92cb-bcc13f2119ae,1919,,"[35.4, 48.5]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dayotchanculle Upamecano,8519.0,Right Center Back,68,France,771,['d0d6da7d-5c30-4b60-a960-e3002a45fbe4'],11,,,,,,,,,,,,,,,,France,771,00:00:11.376,Ball Receipt*,,,,,,,35.4,48.5,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6a7d817-1660-4444-b5d4-e283a7f3ff02,1922,,"[46.6, 24.9]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,William Saliba,17592.0,Left Center Back,68,France,771,['9b8473c6-24fc-4461-adf3-073d46a00583'],18,,,,,,,,,,,,,,,,France,771,00:00:18.409,Ball Receipt*,,,,,,,46.6,24.9,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7641521-0a1c-4993-9fcb-643227c8d6f9,1925,,"[47.6, 49.7]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dayotchanculle Upamecano,8519.0,Right Center Back,68,France,771,['9a79377a-5d6c-499d-b73f-07af8af498df'],22,,,,,,,,,,,,,,,,France,771,00:00:22.260,Ball Receipt*,,,,,,,47.6,49.7,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9149eff0-d969-4cde-8aca-36a01a5d929b,1928,,"[53.1, 66.0]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,N'Golo Kanté,3961.0,Right Defensive Midfield,68,France,771,['c1c25750-ef18-45ef-aeae-9925bf0fdac1'],24,,,,,,,,,,,,,,,,France,771,00:00:24.697,Ball Receipt*,,,,,,,53.1,66.0,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0df1b01-87ad-469f-aa02-2a94fe8671cc,1931,,"[46.9, 56.1]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dayotchanculle Upamecano,8519.0,Right Center Back,68,France,771,['87a4668a-c2f6-4546-9e85-093c0bac0c78'],27,,,,,,,,,,,,,,,,France,771,00:00:27.066,Ball Receipt*,,,,,,,46.9,56.1,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fbe7f24-4c2a-4605-be79-91217955cb62,1934,,"[56.4, 21.0]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aurélien Djani Tchouaméni,10481.0,Left Defensive Midfield,68,France,771,['1762b80c-dbba-469a-888b-96e3ad356c4f'],30,,,,,,,,,,,,,,,,France,771,00:00:30.678,Ball Receipt*,,,,,,,56.4,21.0,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,44f9a73a-cd36-4062-b6d3-827191be25b9,1937,,"[64.5, 9.8]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Theo Bernard François Hernández,6704.0,Left Back,68,France,771,['130c29fe-6b5d-4345-9079-d10af9498e12'],33,,,,,,,,,,,,,,,,France,771,00:00:33.024,Ball Receipt*,,,,,,,64.5,9.8,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31ad76e3-849d-4bb9-860d-fde3d3710aa6,1940,,"[51.9, 16.3]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aurélien Djani Tchouaméni,10481.0,Left Defensive Midfield,68,France,771,['51919b1c-98ee-4764-be3e-4fd49e324b6f'],35,,,,,,,,,,,,,,,,France,771,00:00:35.961,Ball Receipt*,,,,,,,51.9,16.3,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae367eb1-5b73-43f0-a6ed-cc2e15696786,1943,,"[52.9, 46.6]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dayotchanculle Upamecano,8519.0,Right Center Back,68,France,771,['ad820292-f16f-47c2-be76-320118939445'],40,,,,,,,,,,,,,,,,France,771,00:00:40.418,Ball Receipt*,,,,,,,52.9,46.6,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7256c09-2cb2-43c7-8de9-bda9bf8092f3,1946,,"[76.5, 76.9]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ousmane Dembélé,5477.0,Right Midfield,68,France,771,['cd43f63b-682d-4891-a91b-45f0464b0648'],46,,,,,,,,,,,,,,,,France,771,00:00:46.023,Ball Receipt*,,,,,,,76.5,76.9,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,20be7472-a4ae-4abb-8e00-5693607e4f8c,1951,,"[96.3, 73.8]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ousmane Dembélé,5477.0,Right Midfield,69,France,771,['da06d943-7f09-40b5-bcb8-d1fea94521b6'],59,,,,,,,,,,,,,,,,France,771,00:00:59.399,Ball Receipt*,,,,,,,96.3,73.8,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e014920-92ce-4717-91fc-3fff2229f17d,1955,,"[43.1, 77.1]",3930173,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dayotchanculle Upamecano,8519.0,Right Center Back,69,France,771,['2de7bdec-5f54-4763-a4a8-a857fe4dbef4'],5,,,,,,,,,,,,,,,,France,771,00:01:05.120,Ball Receipt*,,,,,,,43.1,77.1,,,Netherlands vs France,Netherlands,France
