50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,end_x,end_y,match_name,home_team,away_team
,,,,,,,,,,,,,,,,,1.51274,,,,,,,,,,,,,,,,9a112b74-619a-430f-8397-bd108f520b01,116,,,"[37.6, 18.9]",3930160,2,,,,,2.7805874,,Right Foot,,,,"[27.8, 22.6]",,Ground Pass,,10.475209,,,Unai Simón Mendibil,11748.0,,,,,,1,From Throw In,Robin Aime Robert Le Normand,22128.0,Right Center Back,3,Spain,772,['e2c6fd7b-483e-4ae0-b3c2-9ae11f09a990'],0,,,,,,,,,,,,,,,,,,,Spain,772,00:02:00.794,Pass,,,,,,,37.6,18.9,27.8,22.6,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.409829,,,,,,,,,,,,,,,,d1361f15-dd6d-4e74-9f7a-01475ae75c27,119,,,"[27.8, 22.4]",3930160,2,,,,,-0.7817618,,Right Foot,,,,"[41.6, 8.7]",,Ground Pass,,19.445564,,,José Ignacio Fernández Iglesias,5202.0,,,,,,1,From Throw In,Unai Simón Mendibil,11748.0,Goalkeeper,3,Spain,772,['760dba14-a3d8-4ddb-a0c3-7db413a933a3'],3,,,,,,,,,,,,,,,,,,,Spain,772,00:02:03.056,Pass,,,,,,,27.8,22.4,41.6,8.7,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,0.967408,,,,,,,,,,,,,,,,654b1b5d-74ac-4d12-88b7-9ab201f63357,122,,,"[42.2, 8.7]",3930160,2,,,,,-0.02531105,,Left Foot,,,,"[50.1, 8.5]",,Ground Pass,,7.902531,,,Rodrigo Hernández Cascante,6765.0,,,,,,1,From Throw In,José Ignacio Fernández Iglesias,5202.0,Left Center Back,3,Spain,772,['da7411cc-3190-447f-a8f2-07f958b46e3e'],5,,,,,,,,,,,,,,,,,,,Spain,772,00:02:05.780,Pass,,,,,,,42.2,8.7,50.1,8.5,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.0937,,,,,,,,,,,,,,,,0038c7c8-bcce-4ab0-bb75-af5f6a6ba2d7,125,,,"[50.1, 8.5]",3930160,2,,,,,-0.48833394,,Right Foot,,,,"[62.9, 1.7]",,Ground Pass,,14.494137,,,Marc Cucurella Saseta,17620.0,,,,,,1,From Throw In,Rodrigo Hernández Cascante,6765.0,Right Defensive Midfield,3,Spain,772,['db306fb4-25ce-459f-8af9-f52fb266a9eb'],7,,,,,,,,,,,,,,,,,,,Spain,772,00:02:07.528,Pass,,,,,,,50.1,8.5,62.9,1.7,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,2.701509,,,,,,,,,,,,,,,,83eefe61-e8d0-46a4-88dc-ccfaedb493be,129,,,"[43.6, 2.1]",3930160,2,,,,,2.4041283,,Right Foot,,,,"[15.2, 27.9]",,Ground Pass,,38.36926,,,Unai Simón Mendibil,11748.0,,,,,,1,From Throw In,Marc Cucurella Saseta,17620.0,Left Back,3,Spain,772,"['3417ed9d-56cf-4ed8-94ed-3eb8c4fc76cb', 'd1dd74ed-057d-4bc2-80fb-508274a0ea3c']",11,,,,,,,,,,,,,,,,,,,Spain,772,00:02:11.221,Pass,True,,,,,,43.6,2.1,15.2,27.9,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.633616,,,,,,,,,,,,,,,,ee12865d-204d-4c9f-9659-62c885c0ebaf,132,,,"[15.9, 35.0]",3930160,2,,,,,0.9430886,,Right Foot,,,,"[27.8, 51.4]",,Ground Pass,,20.262527,,,Robin Aime Robert Le Normand,22128.0,,,,,,1,From Throw In,Unai Simón Mendibil,11748.0,Goalkeeper,3,Spain,772,['66c6d56c-05c8-4b6f-930b-34d0025b484f'],15,,,,,,,,,,,,,,,,,,,Spain,772,00:02:15.295,Pass,,,,,,,15.9,35.0,27.8,51.4,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,3.703519,,,,,,,,,,,,,,,,d76da95f-7977-4716-8ac1-3b54d14e6882,136,,,"[41.9, 58.0]",3930160,2,,,,,-0.08712825,,Right Foot,,,,"[108.3, 52.2]",,High Pass,,66.65283,Incomplete,,Álvaro Borja Morata Martín,3477.0,,,Through Ball,True,,1,From Throw In,Robin Aime Robert Le Normand,22128.0,Right Center Back,3,Spain,772,"['075e75d4-f63e-453a-a4cd-d5f7339221bd', '51eceef7-1e3d-4a5c-83f9-015b3c91c3cc', '9dd3b545-cd70-4110-8d41-63865a87fe01']",23,,,,,,,,,,,,,,,,,,,Spain,772,00:02:23.875,Pass,True,,,,,,41.9,58.0,108.3,52.2,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.174213,,,,,,,,,,,,,,,,addeb340-a301-41fd-9937-7b54109aed2f,141,,,"[9.0, 43.7]",3930160,2,,,,,0.7758746,,Keeper Arm,,,,"[14.3, 48.9]",,Ground Pass,,7.4249578,,,Josip Šutalo,37148.0,,,,,,1,From Keeper,Dominik Livaković,16531.0,Goalkeeper,4,Croatia,785,['ddfdeece-fcf4-41bd-b2df-f313694aa29c'],35,,,,,,,,,,,,,,,,,,,Croatia,785,00:02:35.561,Pass,,,,,,,9.0,43.7,14.3,48.9,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.548153,,,,,,,,,,,,,,,,681da8fc-383d-43eb-93b1-411b8866fae4,144,,,"[14.5, 49.3]",3930160,2,,,,,-1.6450781,,Right Foot,,,,"[12.9, 27.8]",,Ground Pass,,21.559452,,,Marin Pongracic,8773.0,,,,,,1,From Keeper,Josip Šutalo,37148.0,Right Center Back,4,Croatia,785,['209d771d-0c67-4f6e-bb92-d34bb819a138'],38,,,,,,,,,,,,,,,,,,,Croatia,785,00:02:38.272,Pass,,,,,,,14.5,49.3,12.9,27.8,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,3.232454,,,,,,,,,,,,,,,,3f32004c-9024-4bc7-bdea-db702b1d1044,148,,,"[22.6, 15.1]",3930160,2,,,,,0.6533707,,Left Foot,,,,"[58.0, 42.2]",,High Pass,,44.582172,,,Ante Budimir,8654.0,,,,,,1,From Keeper,Marin Pongracic,8773.0,Left Center Back,4,Croatia,785,"['0209e73a-1f63-46b3-b5e7-88091237e9c2', '1914cb56-bb95-4cb2-afe4-571ea04b9a41']",43,,,,,,,,,,,,,,,,,,,Croatia,785,00:02:43.653,Pass,True,,,,,,22.6,15.1,58.0,42.2,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.07474,,,,,,,,,,,,,,,,27e8ed4b-78ce-4350-a3c0-54ac2dd45bc2,151,,,"[58.0, 42.2]",3930160,2,,,,True,0.4813972,,,,,,"[64.7, 45.7]",,Low Pass,,7.5591006,,,Lovro Majer,28914.0,,,,,,1,From Keeper,Ante Budimir,8654.0,Center Forward,4,Croatia,785,"['64da5e91-b850-42b4-a632-39d65ee0788f', 'e95c5ee4-e1bd-4775-a7ce-4f069bb95208']",46,,,,,,,,,,,,,,,,,,,Croatia,785,00:02:46.885,Pass,True,,,,,,58.0,42.2,64.7,45.7,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,0.845924,,,,,,,,,,,,,,,,19b4348e-09b0-4447-abd6-f3639834f81d,158,,,"[62.0, 40.2]",3930160,3,,True,,,-1.4333045,,Right Foot,,,,"[64.2, 24.3]",,Ground Pass,,16.05148,,,Mateo Kovačić,5456.0,,,,,Free Kick,1,From Free Kick,Marcelo Brozović,5469.0,Center Defensive Midfield,5,Croatia,785,['2b68c12c-20ee-4ff7-9fd5-0eb1d3b16032'],3,,,,,,,,,,,,,,,,,,,Croatia,785,00:03:03.157,Pass,,,,,,,62.0,40.2,64.2,24.3,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.534274,,,,,,,,,,,,,,,,d639eb04-a8e3-4808-be5d-7420ddf0c117,161,,,"[57.2, 33.8]",3930160,3,,,,,1.9674067,,Right Foot,,,,"[52.3, 45.5]",,Ground Pass,,12.684636,,,Josip Šutalo,37148.0,,,,,,1,From Free Kick,Mateo Kovačić,5456.0,Left Center Midfield,5,Croatia,785,['a76d960b-7004-4497-9cc4-fc9b24fb7fc2'],6,,,,,,,,,,,,,,,,,,,Croatia,785,00:03:06.065,Pass,,,,,,,57.2,33.8,52.3,45.5,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.128116,,,,,,,,,,,,,,,,fc1b079b-8238-4b07-9d93-43d6d07f2f5f,164,,,"[50.6, 47.7]",3930160,3,,,,,0.6435011,,Left Foot,,,,"[61.4, 55.8]",,Ground Pass,,13.5,,,Marcelo Brozović,5469.0,,,,,,1,From Free Kick,Josip Šutalo,37148.0,Right Center Back,5,Croatia,785,['0e959bda-4321-4fad-af10-a019fe6060e5'],9,,,,,,,,,,,,,,,,,,,Croatia,785,00:03:09.965,Pass,,,,,,,50.6,47.7,61.4,55.8,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.099468,,,,,,,,,,,,,,,,c497f9d8-09ec-47d6-a45a-186c6cf39b50,167,,,"[61.4, 55.8]",3930160,3,,,,,1.8736812,,Right Foot,,,,"[56.9, 70.2]",,Ground Pass,,15.086749,,,Lovro Majer,28914.0,,,,,,1,From Free Kick,Marcelo Brozović,5469.0,Center Defensive Midfield,5,Croatia,785,['a133f3a5-620c-406b-a4c5-c510dfc92ca2'],11,,,,,,,,,,,,,,,,,,,Croatia,785,00:03:11.311,Pass,,,,,,,61.4,55.8,56.9,70.2,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.573279,,,,,,,,,,,,,,,,67ff65f0-7a40-485e-bb28-0e432a3a7447,171,,,"[56.2, 75.3]",3930160,3,,,,,-2.7899365,,Left Foot,,,,"[42.3, 70.2]",,Ground Pass,,14.80608,,,Josip Šutalo,37148.0,,,,,,1,From Free Kick,Lovro Majer,28914.0,Right Wing,5,Croatia,785,"['5a105b86-0839-489a-91b6-7f6caad8c475', 'f4165287-8963-453c-91d3-a58d5e310c08']",15,,,,,,,,,,,,,,,,,,,Croatia,785,00:03:15.237,Pass,True,,,,,,56.2,75.3,42.3,70.2,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.933933,,,,,,,,,,,,,,,,0095f660-0c3c-4bd9-82fe-768823ec4d1a,175,,,"[41.6, 70.5]",3930160,3,,,,,-2.4504201,,Right Foot,,,,"[16.7, 49.9]",,Ground Pass,,32.316715,,,Dominik Livaković,16531.0,,,,,,1,From Free Kick,Josip Šutalo,37148.0,Right Center Back,5,Croatia,785,"['65c13dae-3c03-485e-bb99-ad4b48fa11d5', 'c4c8e45a-891d-439b-8b6f-b4bfd6631583']",17,,,,,,,,,,,,,,,,,,,Croatia,785,00:03:17.874,Pass,True,,,,,,41.6,70.5,16.7,49.9,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.124814,,,,,,,,,,,,,,,,0d580bcb-4bd1-40dd-ad4a-76013e164a21,178,,,"[20.0, 47.5]",3930160,3,,,,,-1.3938583,,Right Foot,,,,"[22.7, 32.4]",,Ground Pass,,15.339492,,,Marin Pongracic,8773.0,,,,,,1,From Free Kick,Dominik Livaković,16531.0,Goalkeeper,5,Croatia,785,['655b085f-1bc1-4288-8b86-7e6b5a45cd25'],21,,,,,,,,,,,,,,,,,,,Croatia,785,00:03:21.105,Pass,,,,,,,20.0,47.5,22.7,32.4,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.519859,,,,,,,,,,,,,,,,8ab8b03b-d753-4b31-8e07-b2c417bfd2e6,181,,,"[29.1, 29.8]",3930160,3,,,,,1.8095027,,Right Foot,,,,"[22.7, 56.1]",,Ground Pass,,27.067509,,,Josip Šutalo,37148.0,,,,,,1,From Free Kick,Marin Pongracic,8773.0,Left Center Back,5,Croatia,785,['d40a1c21-b33b-443b-b789-09c4f1a17f2c'],26,,,,,,,,,,,,,,,,,,,Croatia,785,00:03:26.663,Pass,,,,,,,29.1,29.8,22.7,56.1,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.679256,,,,,,,,,,,,,,,,45303f84-50fc-4603-aade-834d40ce07f6,184,,,"[28.4, 59.4]",3930160,3,,,,,0.8553476,,Left Foot,,,,"[43.0, 76.2]",,Ground Pass,,22.257584,,,Lovro Majer,28914.0,,,,,,1,From Free Kick,Josip Šutalo,37148.0,Right Center Back,5,Croatia,785,['20702c2d-c8d1-4c42-93e7-c101d82e7ba3'],29,,,,,,,,,,,,,,,,,,,Croatia,785,00:03:29.644,Pass,,,,,,,28.4,59.4,43.0,76.2,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,0.860976,,,,,,,,,,,,,,,,651c3e92-b9c5-4bda-84a0-b93bfd1c4a93,188,,,"[47.9, 77.8]",3930160,3,,,,,0.0,,Left Foot,,,,"[55.1, 77.8]",,Ground Pass,,7.2,,,Josip Stanišić,49337.0,,,,,,1,From Free Kick,Lovro Majer,28914.0,Right Wing,5,Croatia,785,['b71f3f5b-18a3-4818-908c-15e6c5126864'],33,,,,,,,,,,,,,,,,,,,Croatia,785,00:03:33.030,Pass,,,,,,,47.9,77.8,55.1,77.8,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.282242,,,,,,,,,,,,,,,,489f69e8-e2ed-4af3-abee-d6b3881835f7,194,,,"[46.9, 80.0]",3930160,3,,,,,-0.1506816,,,,,,"[66.0, 77.1]",,High Pass,,19.318903,,,Lovro Majer,28914.0,,,,,Throw-in,1,From Throw In,Josip Stanišić,49337.0,Right Back,6,Croatia,785,['0de648b7-a442-4bfa-a8d6-5bc502fe33c7'],37,,,,,,,,,,,,,,,,,,,Croatia,785,00:03:37.797,Pass,,,,,,,46.9,80.0,66.0,77.1,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,0.467385,,,,,,,,,,,,,,,,794f068b-5387-4c08-9128-59968c6d415a,198,,,"[63.8, 75.6]",3930160,3,,,,,-2.6684666,,Left Foot,,,,"[55.4, 71.3]",,Ground Pass,,9.436631,,,Luka Modrić,5463.0,,,,,,1,From Throw In,Lovro Majer,28914.0,Right Wing,6,Croatia,785,"['3b91961b-ced6-459c-b7eb-709f242156f8', '4a2479ae-8245-4607-b322-385b4a8a9c84']",40,,,,,,,,,,,,,,,,,,,Croatia,785,00:03:40.705,Pass,True,,,,,,63.8,75.6,55.4,71.3,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.408741,,,,,,,,,,,,,,,,790ed99b-a3c0-4f33-b5f0-3a6577e2220b,200,,,"[55.4, 71.3]",3930160,3,,,,,0.79249024,,Left Foot,,,,"[62.4, 78.4]",,Low Pass,,9.970456,,,Josip Stanišić,49337.0,,,,,,1,From Throw In,Luka Modrić,5463.0,Right Center Midfield,6,Croatia,785,['01089830-933c-4ce5-a615-448d49d18167'],41,,,,,,,,,,,,,,,,,,,Croatia,785,00:03:41.173,Pass,,,,,,,55.4,71.3,62.4,78.4,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,3.062652,,,,,,,,,,,,,,,,96a4d91f-0b35-4670-8914-7200293d5a7e,202,,,"[62.4, 78.4]",3930160,3,,,,,-1.1868311,,Right Foot,,,,"[80.5, 33.6]",,High Pass,,48.318214,Incomplete,,Joško Gvardiol,33018.0,,True,,,,1,From Throw In,Josip Stanišić,49337.0,Right Back,6,Croatia,785,"['1903a3cb-84da-4c7c-8715-126412b01e8f', 'bd26a496-132f-4a02-85e4-6a0d699ee345']",42,,,,,,,,,,,,,,,,,,,Croatia,785,00:03:42.582,Pass,,,,,,,62.4,78.4,80.5,33.6,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,2.536729,,,,,,,,,,,,,,,,1903a3cb-84da-4c7c-8715-126412b01e8f,204,,,"[39.6, 46.5]",3930160,3,,,,,-3.0946956,,Head,,,,"[11.9, 45.2]",,High Pass,,27.730488,,,Unai Simón Mendibil,11748.0,,,,,Recovery,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,7,Spain,772,"['5372ac1e-9f20-40a7-ba5d-3676e73476dc', '96a4d91f-0b35-4670-8914-7200293d5a7e']",45,,,,,,,,,,,,,,,,,,,Spain,772,00:03:45.644,Pass,,,,,,,39.6,46.5,11.9,45.2,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,2.186663,,,,,,,,,,,,,,,,51d029bc-f1e2-492d-ae95-924614e33118,207,,,"[11.9, 45.2]",3930160,3,,,,,-1.1883827,,Keeper Arm,,,,"[22.8, 18.1]",,Ground Pass,,29.20993,,,José Ignacio Fernández Iglesias,5202.0,,,,,,1,Regular Play,Unai Simón Mendibil,11748.0,Goalkeeper,7,Spain,772,['68518a50-8a6d-412f-9f61-a089d477e4d0'],49,,,,,,,,,,,,,,,,,,,Spain,772,00:03:49.554,Pass,,,,,,,11.9,45.2,22.8,18.1,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.577787,,,,,,,,,,,,,,,,a3c0ff81-a8d3-4db1-adf5-8b4e1c2a1567,210,,,"[23.0, 17.8]",3930160,3,,,,,-0.8868035,,Right Foot,,,,"[35.8, 2.1]",,Ground Pass,,20.256603,,,Marc Cucurella Saseta,17620.0,,,,,,1,Regular Play,José Ignacio Fernández Iglesias,5202.0,Left Center Back,7,Spain,772,['a2c5ef3e-39ac-4e17-aa1b-b4839177ca3f'],52,,,,,,,,,,,,,,,,,,,Spain,772,00:03:52.460,Pass,,,,,,,23.0,17.8,35.8,2.1,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.011045,,,,,,,,,,,,,,,,f8c9c3b1-902d-4b46-a7fe-2f32e60e31e6,214,,,"[35.4, 2.1]",3930160,3,,,,,0.033320997,,Left Foot,,,,"[50.4, 2.6]",,Ground Pass,,15.008331,,,Fabián Ruiz Peña,6655.0,,,,,,1,Regular Play,Marc Cucurella Saseta,17620.0,Left Back,7,Spain,772,"['7e481ff7-7e5c-45f7-9512-29d93265c69e', 'c916cbc8-f6c3-483d-9815-1b88ad1742db']",54,,,,,,,,,,,,,,,,,,,Spain,772,00:03:54.348,Pass,True,,,,,,35.4,2.1,50.4,2.6,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,3.705238,,,,,,,,,,,,,,,,c48be9ac-a589-46c4-88db-ee1586dca7a0,218,,,"[77.7, 9.4]",3930160,3,,,,,1.184778,,Left Foot,,,,"[101.8, 68.7]",,High Pass,,64.010155,,,Lamine Yamal Nasraoui Ebana,316046.0,,True,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,7,Spain,772,"['a8688719-ff70-431e-aa07-2a7bbf391d89', 'd018042d-00ab-4586-91b2-42061f3fe50a']",59,,,,,,,,,,,,,,,,,,,Spain,772,00:03:59.744,Pass,True,,,,,,77.7,9.4,101.8,68.7,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,0.087063,,,,,,,,,,,,,,,,296e4513-b6fb-452e-8918-b581d06a96d7,221,,,"[104.1, 65.5]",3930160,4,,,,,-1.5160565,,Left Foot,,,,"[104.5, 58.2]",,Low Pass,,7.3109508,Incomplete,,Álvaro Borja Morata Martín,3477.0,,,,,,1,Regular Play,Lamine Yamal Nasraoui Ebana,316046.0,Right Wing,7,Spain,772,"['94b57470-261b-426d-95e3-d72b1c581740', 'c3e9ca4f-9cb9-4f94-947a-814c2b11a806']",7,,,,,,,,,,,,,,,,,,,Spain,772,00:04:07.033,Pass,,,,,,,104.1,65.5,104.5,58.2,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,0.711061,,,,,,,,,,,,,,,,5cb1254e-e423-466f-a2f0-6b5bc1c9f605,228,,,"[102.3, 53.6]",3930160,4,,,,,-1.8071693,,Left Foot,,,,"[99.0, 39.9]",,Ground Pass,,14.091842,,,Fabián Ruiz Peña,6655.0,,,,,,1,Regular Play,Pedro González López,30486.0,Center Attacking Midfield,7,Spain,772,"['7d2f073d-2aac-46ba-9115-426efd3b88c9', 'c9c126b5-86a0-40af-81ca-d889c3b3b63d']",9,,,,,,,,,,,,,,,,,,,Spain,772,00:04:09.864,Pass,True,,,,,,102.3,53.6,99.0,39.9,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,2.223508,,,,,,,,,,,,,,,,fc5ecec7-3d40-40c2-88e8-7982bed4cc15,231,,,"[99.2, 39.5]",3930160,4,,,,,0.39194754,,Left Foot,,,,"[114.2, 45.7]",,Ground Pass,,16.230835,Incomplete,,Pedro González López,30486.0,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,7,Spain,772,"['4739f0ce-5985-4d0b-a75e-ed65beb349f6', 'e4ad5ed9-ee60-46bd-b21b-9ac1b24ba6a2']",11,,,,,,,,,,,,,,,,,,,Spain,772,00:04:11.275,Pass,,,,,,,99.2,39.5,114.2,45.7,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,0.698427,,,,,,,,,,,,,,,,b23425b1-892a-4df6-8bbf-a7f76820e190,235,,,"[9.4, 36.7]",3930160,4,,True,,,-0.7534091,,Keeper Arm,,,,"[22.3, 24.6]",,Ground Pass,,17.686718,,,Marin Pongracic,8773.0,,,,,,1,Regular Play,Dominik Livaković,16531.0,Goalkeeper,7,Spain,772,['58d7802a-29c6-4def-8004-f94c055a0617'],27,,,,,,,,,,,,,,,,,,,Croatia,785,00:04:27.526,Pass,,,,,,,9.4,36.7,22.3,24.6,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.22355,,,,,,,,,,,,,,,,45d12daf-c2ad-46a2-8707-de299e00d513,237,,,"[22.2, 24.3]",3930160,4,,,,,0.30007374,,Left Foot,,,,"[44.5, 31.2]",,High Pass,,23.343094,Incomplete,,Mateo Kovačić,5456.0,,,,,,1,Regular Play,Marin Pongracic,8773.0,Left Center Back,7,Spain,772,"['0c025c4f-d177-4c7b-8789-617af21c567d', '5c516694-17c8-4498-b613-cdb101b25725']",28,,,,,,,,,,,,,,,,,,,Croatia,785,00:04:28.840,Pass,,,,,,,22.2,24.3,44.5,31.2,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,0.981884,,,,,,,,,,,,,,,,d69e99a7-1905-4584-91cc-0f47bef7dcd7,242,,,"[67.8, 56.9]",3930160,4,,,,,-2.1206496,,Right Foot,,,,"[56.4, 38.3]",,Ground Pass,,21.81559,,,José Ignacio Fernández Iglesias,5202.0,,,,,,1,Regular Play,Rodrigo Hernández Cascante,6765.0,Right Defensive Midfield,7,Spain,772,['37a2a6b0-69e0-41f3-88bb-5a0a01ec918d'],33,,,,,,,,,,,,,,,,,,,Spain,772,00:04:33.407,Pass,,,,,,,67.8,56.9,56.4,38.3,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.302354,,,,,,,,,,,,,,,,7c3a0dec-0298-43f7-bfcf-423b892afe97,245,,,"[56.3, 34.2]",3930160,4,,,,,1.6417154,,Right Foot,,,,"[55.0, 52.5]",,Ground Pass,,18.346117,,,Robin Aime Robert Le Normand,22128.0,,,,,,1,Regular Play,José Ignacio Fernández Iglesias,5202.0,Left Center Back,7,Spain,772,['f91eda62-3152-4045-a8c1-078da62f423f'],37,,,,,,,,,,,,,,,,,,,Spain,772,00:04:37.795,Pass,,,,,,,56.3,34.2,55.0,52.5,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,0.868444,,,,,,,,,,,,,,,,91e8305a-8df1-4bd8-8fed-17ffd74624b1,249,,,"[54.4, 57.1]",3930160,4,,,,,1.0244364,,Right Foot,,,,"[63.4, 71.9]",,Ground Pass,,17.321663,,,Daniel Carvajal Ramos,5721.0,,,,,,1,Regular Play,Robin Aime Robert Le Normand,22128.0,Right Center Back,7,Spain,772,"['36da2399-95e2-41f0-b04c-1046e5585d15', 'ad210287-1efb-4958-a4aa-d219f2130b22']",40,,,,,,,,,,,,,,,,,,,Spain,772,00:04:40.902,Pass,True,,,,,,54.4,57.1,63.4,71.9,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.020046,,,,,,,,,,,,,,,,28dd341d-dde3-446e-a22d-3d843cffc87a,252,,,"[63.4, 71.9]",3930160,4,,,,,-1.4926946,,Right Foot,,,,"[64.3, 60.4]",,Ground Pass,,11.535164,,,Rodrigo Hernández Cascante,6765.0,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,7,Spain,772,['25d2d859-c0db-467d-b835-cca83c1ec1b3'],41,,,,,,,,,,,,,,,,,,,Spain,772,00:04:41.810,Pass,,,,,,,63.4,71.9,64.3,60.4,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.245579,,,,,,,,,,,,,,,,002a9007-2afb-45d8-97f4-024ebd6e20cf,255,,,"[64.1, 61.7]",3930160,4,,,,,2.4294224,,Right Foot,,,,"[50.2, 73.7]",,Ground Pass,,18.36328,,,Daniel Carvajal Ramos,5721.0,,,,,,1,Regular Play,Rodrigo Hernández Cascante,6765.0,Right Defensive Midfield,7,Spain,772,"['07eef1b7-e3ff-4501-b0b2-08b63878dce6', '8bb54c5f-540a-4d8d-9354-4356544ad8f8']",42,,,,,,,,,,,,,,,,,,,Spain,772,00:04:42.831,Pass,True,,,,,,64.1,61.7,50.2,73.7,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.797521,,,,,,,,,,,,,,,,1a137469-0b4b-43b8-ba27-22662e7fabd6,258,,,"[49.3, 71.0]",3930160,4,,,,,-1.5707964,,Right Foot,,,,"[49.3, 31.7]",,Ground Pass,,39.3,,,José Ignacio Fernández Iglesias,5202.0,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,7,Spain,772,['d6d51583-ffaf-489a-bc25-31f71894676c'],45,,,,,,,,,,,,,,,,,,,Spain,772,00:04:45.373,Pass,,,,,,,49.3,71.0,49.3,31.7,Spain vs Croatia,Spain,Croatia
