50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,end_x,end_y,match_name,home_team,away_team
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,df4e8b55-9a92-476b-933d-d7c91860a40b,2303,,"[21.7, 32.1]",3930178,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Raspadori,25048.0,Left Center Forward,72,Croatia,785,['ba3c4fca-1ad9-4f8f-8884-3ff7752a9fc7'],49,,,,,,,,,,,,,,,,Italy,914,00:01:49.850,Duel,True,,,,,,21.7,32.1,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6d15c47e-a661-4eae-8a5b-8aea5165293f,2337,,"[110.7, 42.4]",3930178,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ante Budimir,8654.0,Center Forward,75,Croatia,785,['0abd3218-f7cd-453d-96ec-2b79efd21d7a'],12,,,,,,,,,,,,,,,,Croatia,785,00:03:12.091,Duel,True,,,,,,110.7,42.4,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,59538e0a-9ac0-4687-aded-0f92f712e51c,2346,,"[3.2, 78.7]",3930178,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giovanni Di Lorenzo,11514.0,Right Wing Back,75,Croatia,785,['c4442618-8b5e-4b43-af1e-211606b1b138'],21,,,,,,,,,,,,,,,,Italy,914,00:03:21.031,Duel,True,,,,,,3.2,78.7,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,b811cca2-33ab-4336-9868-dc526bf345de,2630,,"[89.2, 50.9]",3930178,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Retegui,31093.0,Right Center Forward,81,Italy,914,['ff0d5292-10ab-4f4d-85c9-b81545bcd4c5'],8,,,,,,,,,,,,,,,,Italy,914,00:14:08.885,Duel,True,,,,,,89.2,50.9,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,8bd07bee-8ce7-48b8-8efb-56cc0ec2c49b,2645,,"[31.3, 41.4]",3930178,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,81,Italy,914,['a3b188fe-ee49-42f2-8d93-6ce2d259f710'],17,,,,,,,,,,,,,,,,Croatia,785,00:14:17.623,Duel,True,,,,,,31.3,41.4,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,3bd1d5f6-f742-4ff0-8d90-9c6f94a3fc24,2650,,"[49.2, 47.7]",3930178,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolò Barella,8181.0,Left Center Midfield,81,Italy,914,['307ac183-1475-4db6-bab1-b8f9856b686b'],22,,,,,,,,,,,,,,,,Italy,914,00:14:22.858,Duel,True,,,,,,49.2,47.7,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ba51a722-2e06-42bd-97c5-3f0e89ca151e,2711,,"[57.7, 28.4]",3930178,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,85,Croatia,785,['c5add78e-5a6a-4b8d-bd83-476504baa9b4'],52,,,,,,,,,,,,,,,,Italy,914,00:16:52.303,Duel,True,,,,,,57.7,28.4,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ff39a6c1-5ff3-4026-b9c4-ce71f7ad9ead,2807,,"[115.8, 46.8]",3930178,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alessandro Bastoni,7480.0,Center Back,91,Italy,914,['f9b795bc-79bf-467a-91ce-64ca04c46a6a'],28,,,,,,,,,,,,,,,,Italy,914,00:19:28.453,Duel,True,,,,,,115.8,46.8,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e8d1b034-5f49-405d-96d5-45f968a9a32b,2953,,"[10.7, 60.8]",3930178,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Sučić,39490.0,Right Wing,95,Italy,914,['d48ad9b7-2c5e-4952-914e-7ee0040bd16c'],57,,,,,,,,,,,,,,,,Croatia,785,00:21:57.346,Duel,True,,,,,,10.7,60.8,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,82d2086d-22f4-41fc-ae4c-aba2ba3d58da,3059,,"[35.8, 63.6]",3930178,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ante Budimir,8654.0,Center Forward,97,Italy,914,['c99f293c-e369-4603-b9cb-d2e728ca7af3'],14,,,,,,,,,,,,,,,,Croatia,785,00:25:14.854,Duel,True,,,,,,35.8,63.6,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,ea89ec25-8df5-4955-8d7d-613b7fac30f5,3072,,"[23.8, 39.7]",3930178,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Brozović,5469.0,Center Defensive Midfield,97,Italy,914,['40e7ec41-9c0b-4d71-9583-fa017def247a'],24,,,,,,,,,,,,,,,,Croatia,785,00:25:24.488,Duel,True,,,,,,23.8,39.7,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e86bdaf7-761e-422a-b7e3-59a227397bea,3092,,"[5.5, 45.3]",3930178,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ante Budimir,8654.0,Center Forward,99,Italy,914,['d52f9d26-ea48-4e28-beb6-ada8e4d2cd0c'],21,,,,,,,,,,,,,,,,Croatia,785,00:27:21.459,Duel,True,,,,,,5.5,45.3,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c1559879-11f1-442f-92db-cabec02b9318,3098,,"[106.7, 32.5]",3930178,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Giovanni Di Lorenzo,11514.0,Right Center Back,99,Italy,914,['a2e26271-0b14-4dec-9b9e-febaebc364ce'],25,,,,,,,,,,,,,,,,Italy,914,00:27:25.487,Duel,True,,,,,,106.7,32.5,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,a77ebf3c-0ba2-4c70-a893-cf6fbd28edf4,3175,,"[37.5, 73.4]",3930178,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luka Modrić,5463.0,Right Center Midfield,100,Italy,914,['151f2d35-befc-4503-9bac-60922eeb669f'],3,,,,,,,,,,,,,,,,Croatia,785,00:29:03.057,Duel,True,,,,,,37.5,73.4,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,e49a2a08-f0b1-44bc-8cd5-b0f60fc81de2,3268,,"[91.2, 58.8]",3930178,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Chiesa,7156.0,Right Wing Back,103,Italy,914,['f9a5c9c4-9110-4a2b-8350-efc0be3db224'],35,,,,,,,,,,,,,,,,Italy,914,00:31:35.325,Duel,True,,,,,,91.2,58.8,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,08d4fc0e-db61-4510-bb37-2041a1afdd41,3281,,"[28.3, 69.2]",3930178,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessandro Bastoni,7480.0,Center Back,104,Croatia,785,['fc136f2f-9985-46c4-b879-966302a2c1f8'],22,,,,,,,,,,,,,,,,Italy,914,00:32:22.986,Duel,True,,,,,,28.3,69.2,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,8bb91937-6ad6-48bc-8222-31036f1243f8,3408,,"[55.4, 26.8]",3930178,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marin Pongracic,8773.0,Left Center Back,110,Italy,914,['907c1ede-4970-4f1f-a575-bbd9ee5fb4eb'],30,,,,,,,,,,,,,,,,Croatia,785,00:36:30.382,Duel,True,,,,,,55.4,26.8,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5c44eb93-c190-4612-95ad-21bdb8ac5663,3540,,"[68.1, 13.2]",3930178,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Marin Pongracic,8773.0,Left Center Back,115,Italy,914,['13a41bc6-dc44-4f9c-b36a-196f08927521'],40,,,,,,,,,,,,,,,,Croatia,785,00:38:40.904,Duel,True,,,,,,68.1,13.2,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,994ea03a-93d7-4fc1-a137-004d0a90af1f,3551,,"[56.7, 35.0]",3930178,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marin Pongracic,8773.0,Left Center Back,117,Italy,914,['41a93cb3-6324-4e38-9fc4-79e5259a66ad'],28,,,,,,,,,,,,,,,,Croatia,785,00:39:28.339,Duel,True,,,,,,56.7,35.0,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a3a1386d-8f8d-4b28-a700-e9b465981fb6,3645,,"[80.4, 54.3]",3930178,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Chiesa,7156.0,Right Wing Back,121,Italy,914,['ae1d4d47-8a8b-4176-a86d-57e5f175820b'],3,,,,,,,,,,,,,,,,Italy,914,00:43:03.639,Duel,True,,,,,,80.4,54.3,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,9203ace7-0dcc-4423-b054-af755cf63dd7,3783,,"[30.6, 39.5]",3930178,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joško Gvardiol,33018.0,Left Center Back,126,Italy,914,['f9ca8519-caa5-48e7-ae9e-d11928740ea3'],11,,,,,,,,,,,,,,,,Croatia,785,00:46:11.580,Duel,True,,,,,,30.6,39.5,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a1eb361e-20b7-4412-9f89-d9485d13f987,3798,,"[115.3, 36.6]",3930178,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Davide Frattesi,30926.0,Right Center Midfield,127,Italy,914,['345d3b45-f30c-4fa9-a64f-ecb72e6d35d2'],54,,,,,,,,,,,,,,,,Italy,914,00:46:54.371,Duel,True,,,,,,115.3,36.6,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ac0c578f-96a7-41cb-84d2-9a20e5b7b5d0,3801,,"[7.4, 28.5]",3930178,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Joško Gvardiol,33018.0,Left Center Back,127,Italy,914,['2bd2eb6e-1418-412c-9366-7053759fbe3b'],56,,,,,,,,,,,,,,,,Croatia,785,00:46:56.390,Duel,True,,,,,,7.4,28.5,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,615bd77f-a66e-4a5b-9158-8092ae81b18b,3864,,"[31.6, 63.3]",3930178,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolò Barella,8181.0,Left Center Midfield,133,Croatia,785,['237e33c4-f622-4d24-8a4a-ffc6836377b6'],46,,,,,,,,,,,,,,,,Italy,914,00:48:46.187,Duel,True,,,,,,31.6,63.3,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,73a47590-333f-4b73-85b9-ad552ebd9b1c,3906,,"[95.4, 65.1]",3930178,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Josip Stanišić,49337.0,Right Wing Back,134,Croatia,785,['7a67fb56-909f-4984-aac4-d9cdaaf9c029'],54,,,,,,,,,,,,,,,,Croatia,785,00:49:54.257,Duel,True,,,,,,95.4,65.1,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,bd2308d0-6989-4a16-bd22-2d9a61619c6c,3939,,"[22.2, 42.2]",3930178,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Frattesi,30926.0,Right Center Midfield,136,Croatia,785,['f0ad9f79-453c-4f0a-b771-c36fbbcf906c'],32,,,,,,,,,,,,,,,,Italy,914,00:50:32.670,Duel,True,,,,,,22.2,42.2,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5454d45f-9d00-4315-8ed5-50708a3401aa,3946,,"[25.3, 51.9]",3930178,96,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Josip Šutalo,37148.0,Right Center Back,137,Italy,914,['297de048-4e8c-4a83-a1e6-22a8e03e81c7'],7,,,,,,,,,,,,,,,,Croatia,785,00:51:07.649,Duel,True,,,,,,25.3,51.9,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,True,,,,,0.0,True,,,,,,,,,,,,43c6d3e7-fc70-4580-99c2-fc218c4ae259,445,,"[90.2, 51.9]",3930178,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Pellegrini,6963.0,Left Center Midfield,12,Croatia,785,"['2acf18b4-390f-4c1e-a2f9-8eeb6ae0c570', '8b8495c7-b2b9-48c7-8a47-e8372e4e6277', 'c42da71b-d852-42a1-9dd3-c0bccca8afdd']",44,,,,,,,,,,,,,,,,Italy,914,00:07:44.940,Foul Committed,,,,,,,90.2,51.9,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,8a923b84-e565-4275-91d9-886709925f61,619,,"[64.4, 13.7]",3930178,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mateo Retegui,31093.0,Left Center Forward,14,Croatia,785,"['19a3623b-de94-4090-8224-d510bdecbe06', 'bc78dadd-e25d-484f-87a5-78d7a967ec8d', 'e0082398-506d-4db3-a8e8-e63b4518db6d']",57,,,,,,,,,,,,,,,,Italy,914,00:09:57.955,Foul Committed,,,,,,,64.4,13.7,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b9e0ce57-ff6f-4e92-94d4-9a64807da031,687,,"[83.5, 5.2]",3930178,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joško Gvardiol,33018.0,Left Back,17,Italy,914,['981424d3-d9c4-49cc-88fb-e12e5c070979'],14,,,,,,,,,,,,,,,,Croatia,785,00:11:14.693,Foul Committed,,,,,,,83.5,5.2,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,82a9b1a7-d9e2-4005-b1c3-cdad2f585f0c,901,,"[66.5, 60.0]",3930178,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolò Barella,8181.0,Right Center Midfield,23,Croatia,785,['638c40ba-e2b0-4df0-a9e9-e940ee0d8b73'],55,,,,,,,,,,,,,,,,Italy,914,00:15:55.487,Foul Committed,,,,,,,66.5,60.0,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b79b4d08-9563-4a48-8d95-8d4ecd3a4fc1,1031,,"[42.9, 39.6]",3930178,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marin Pongracic,8773.0,Left Center Back,25,Italy,914,"['3982fb14-98cb-4c28-af4b-e784d797bc0f', '3e2b1ed7-a45f-4f10-880c-fef92c973e0a']",23,,,,,,,,,,,,,,,,Croatia,785,00:18:23.246,Foul Committed,,,,,,,42.9,39.6,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,True,,,,,0.0,,Yellow Card,,,,,,,,,,,282baff3-9d75-428e-b22b-e6c8a6576a32,1173,,"[56.0, 54.8]",3930178,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Sučić,39490.0,Right Wing,30,Italy,914,['609de033-dc1e-4d05-b51e-2675d3b518b8'],31,,,,,,,,,,,,,,,,Croatia,785,00:23:31.178,Foul Committed,,,,,,,56.0,54.8,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,e55bf2c3-9abc-4731-a681-303c763aae20,1316,,"[91.8, 25.0]",3930178,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Darmian,4587.0,Right Center Back,37,Croatia,785,"['00b84322-2e1b-45f0-a2cc-64877b72405c', '099877f7-01fa-4805-a389-57379dfa3c36']",13,,,,,,,,,,,,,,,,Italy,914,00:27:13.145,Foul Committed,,,,,,,91.8,25.0,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,506bd2b4-1751-41ef-9735-594dafc5e7b7,1613,,"[47.9, 27.1]",3930178,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Pellegrini,6963.0,Left Center Midfield,43,Croatia,785,['4d934065-9cbe-42c8-a371-6f1a99b8b218'],39,,,,,,,,,,,,,,,,Italy,914,00:32:39.601,Foul Committed,,,,,,,47.9,27.1,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3a39d460-04e3-4225-84ec-244c4b10e3e3,1649,,"[85.4, 7.1]",3930178,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marin Pongracic,8773.0,Left Center Back,44,Italy,914,"['658a5af9-4282-4540-877a-9183c0400a7b', 'baa6599d-53cc-4caa-8fa3-b315815d232d']",45,,,,,,,,,,,,,,,,Croatia,785,00:33:45.135,Foul Committed,,,,,,,85.4,7.1,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e466c778-2716-42b3-b4b6-46deb83308cb,1693,,"[57.4, 4.6]",3930178,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joško Gvardiol,33018.0,Left Back,45,Italy,914,['4ecaeb29-87ad-4ebc-b519-c29df67c6c97'],23,,,,,,,,,,,,,,,,Croatia,785,00:34:23.064,Foul Committed,,,,,,,57.4,4.6,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,004665c4-8358-4267-b776-dd6ce2f04057,1793,,"[63.9, 22.5]",3930178,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marcelo Brozović,5469.0,Center Defensive Midfield,52,Italy,914,['56e39400-59a4-4b98-8a31-2c39e40a60c1'],25,,,,,,,,,,,,,,,,Croatia,785,00:37:25.222,Foul Committed,,,,,,,63.9,22.5,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,99ed5b46-e0c7-4e7c-b838-92ddd05956dc,1919,,"[49.0, 73.6]",3930178,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Stanišić,49337.0,Right Back,55,Croatia,785,"['1fcfe78c-f58f-4abd-8893-f17df545c6f0', '4ec881b7-5ee8-45b9-a62d-79e7f28dd1aa']",20,,,,,,,,,,,,,,,,Croatia,785,00:39:20.309,Foul Committed,,,,,,,49.0,73.6,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,,0.0,,,,Dangerous Play,,,,,,,,,58c997fc-5782-4357-bdf9-e0bd175a1a2f,1997,,"[62.1, 42.6]",3930178,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Šutalo,37148.0,Right Center Back,59,Italy,914,['e99fb774-2162-42ea-ab37-5cc649952e2f'],4,,,,,,,,,,,,,,,,Croatia,785,00:41:04.922,Foul Committed,,,,,,,62.1,42.6,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,1a6ea891-dcfa-43ba-ad61-2d420632072f,2333,,"[17.3, 76.9]",3930178,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni Di Lorenzo,11514.0,Right Wing Back,74,Croatia,785,"['53e76108-ace1-48ba-b7ca-1ddca4bc25bb', 'ba067cbe-1767-4a0f-9669-6364e73935b5']",33,,,,,,,,,,,,,,,,Italy,914,00:02:33.804,Foul Committed,,,,,,,17.3,76.9,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,,0.0,,,True,Handball,,,,,,,,,2dc47d26-26a9-42ea-b40f-031f898864be,2498,,"[13.7, 55.5]",3930178,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Frattesi,30926.0,Right Center Midfield,76,Croatia,785,,23,,,,,,,,,,,,,,,,Italy,914,00:06:23.206,Foul Committed,,,,,,,13.7,55.5,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,802b5212-005a-4146-ada7-e339b5109670,2662,,"[68.7, 41.9]",3930178,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,81,Italy,914,['c7e79161-8d8a-4806-ae80-b2602ef317da'],29,,,,,,,,,,,,,,,,Croatia,785,00:14:29.857,Foul Committed,,,,,,,68.7,41.9,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,161bc721-27bd-42db-b923-bef0eb657ea0,2667,,"[56.9, 26.3]",3930178,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ante Budimir,8654.0,Center Forward,82,Italy,914,['7e965e5d-4816-43b5-8d74-3ad2d942ae25'],57,,,,,,,,,,,,,,,,Croatia,785,00:14:57.732,Foul Committed,,,,,,,56.9,26.3,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,a754c297-d1d9-4683-b145-622f31983e47,2717,,"[73.6, 50.6]",3930178,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ante Budimir,8654.0,Center Forward,86,Italy,914,['d44c08cd-d8bb-4a1a-8b84-84afb593aa48'],54,,,,,,,,,,,,,,,,Croatia,785,00:16:54.381,Foul Committed,,,,,,,73.6,50.6,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4cee8b31-a504-4fd5-9aa4-6db7807f8c74,3085,,"[27.6, 35.7]",3930178,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joško Gvardiol,33018.0,Left Back,97,Italy,914,"['88de7815-df98-4aa7-b51b-c9b0af276797', 'd026fb5f-1314-4ac7-955b-982c7a64b91a']",36,,,,,,,,,,,,,,,,Croatia,785,00:25:36.364,Foul Committed,,,,,,,27.6,35.7,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ea146556-649f-4528-8f7c-754479ba353f,3109,,"[39.7, 26.8]",3930178,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marin Pongracic,8773.0,Left Center Back,99,Italy,914,"['29a3ddee-b1d4-4eab-9caf-71bbb9132bbc', 'e7b8f3ba-e4a0-471a-b743-f007fae3bac1']",39,,,,,,,,,,,,,,,,Croatia,785,00:27:39.556,Foul Committed,,,,,,,39.7,26.8,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,2e0b6ef4-2f8e-424e-bbba-d4767992e29f,3150,,"[50.3, 45.7]",3930178,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ante Budimir,8654.0,Center Forward,100,Italy,914,"['217440f8-ef08-47c0-adf8-2c77cb380196', 'd41402cc-a5a0-48b2-90b4-954d033edf1b']",29,,,,,,,,,,,,,,,,Croatia,785,00:28:29.552,Foul Committed,,,,,,,50.3,45.7,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,77c7154f-8b0e-4840-8a58-4af834f0ce9f,3302,,"[48.2, 17.0]",3930178,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marin Pongracic,8773.0,Left Center Back,105,Italy,914,['2962b01c-2655-4fa3-ac6d-bfe2bbfe3b23'],32,,,,,,,,,,,,,,,,Croatia,785,00:32:32.576,Foul Committed,,,,,,,48.2,17.0,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,,0.0,,,,Handball,,,,,,,,,b37084e5-1ac8-4468-8f89-d6c9d7f76f6d,3389,,"[80.8, 31.4]",3930178,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrej Kramarić,5460.0,Right Wing,109,Italy,914,,35,,,,,,,,,,,,,,,,Croatia,785,00:35:35.346,Foul Committed,,,,,,,80.8,31.4,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,ea027e41-348f-4fe1-ab6c-275e71c044f8,3419,,"[60.3, 67.2]",3930178,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Josip Stanišić,49337.0,Right Back,110,Italy,914,['525e20da-876f-4222-912d-dbde8be27344'],38,,,,,,,,,,,,,,,,Croatia,785,00:36:38.942,Foul Committed,,,,,,,60.3,67.2,,,Croatia vs Italy,Croatia,Italy
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f37cd517-2b63-43b8-81e3-5563255816b3,3547,,"[109.1, 5.0]",3930178,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ante Budimir,8654.0,Center Forward,116,Croatia,785,['31fd9645-7a62-4143-b13a-28b7db0ed2c2'],9,,,,,,,,,,,,,,,,Croatia,785,00:39:09.972,Foul Committed,,,,,,,109.1,5.0,,,Croatia vs Italy,Croatia,Italy
