50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,end_x,end_y,match_name,home_team,away_team
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,e98df4e6-ee47-4581-ac00-d7d09b4ef038,940,,,"[73.0, 6.1]",3930179,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nedim Bajrami,32030.0,Left Wing,41,Albania,906,"['9098c554-5138-4b27-86af-2d5bfd9efa4c', 'aaad9447-984b-4191-9e08-99e048c9b391']",11,,,,,,,,,,,,,,,,Albania,906,00:23:11.982,Dribble,True,,,,,,73.0,6.1,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,60c5e21a-c89f-4391-a0e2-9b6bc7597167,949,,,"[116.9, 15.8]",3930179,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nedim Bajrami,32030.0,Left Wing,41,Albania,906,['ecfe3e06-7cc6-4b0d-a499-f9a4c5e2c0ca'],22,,,,,,,,,,,,,,,,Albania,906,00:23:22.754,Dribble,True,,,,,,116.9,15.8,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,d8066180-aaa0-4855-813d-83b50e0cae4a,1105,,,"[95.0, 62.6]",3930179,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Left Wing,49,Spain,772,['9ceb246d-8fa3-4bec-8148-5f76497667b9'],34,,,,,,,,,,,,,,,,Spain,772,00:27:34.512,Dribble,True,,,,,,95.0,62.6,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,219fe416-66a1-4653-a398-08c41a92f4d0,1891,,,"[48.2, 22.5]",3930179,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Berat Djimsiti,7108.0,Left Center Back,78,Albania,906,['783cfcde-5153-4a4f-b7b7-a745a50cb513'],17,,,,,,,,,,,,,,,,Albania,906,00:02:17.320,Dribble,True,,,,,,48.2,22.5,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,fcbd417f-aa7b-4004-956b-8a4262a55bab,1945,,,"[64.2, 27.2]",3930179,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Mitaj,49097.0,Left Back,82,Albania,906,"['1d95e160-e007-4da1-b402-2300d272a680', 'bcf2523b-ecf1-4fc6-a627-5839b61aad7e']",9,,,,,,,,,,,,,,,,Albania,906,00:03:09.931,Dribble,True,,,,,,64.2,27.2,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,c45cac9b-9364-4e0b-99cd-a56b89596a5b,2393,,,"[62.4, 3.8]",3930179,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Back,91,Spain,772,['78cfc884-3dd8-44a1-987f-6513fce84da6'],10,,,,,,,,,,,,,,,,Spain,772,00:11:10.181,Dribble,True,,,,,,62.4,3.8,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,955811ce-d6a2-4784-9675-975fd12f7494,2877,,,"[62.8, 49.3]",3930179,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arlind Afrim Ajeti,8291.0,Right Center Back,109,Albania,906,"['71bc9a67-60f3-45ff-bc89-be499eef7577', 'b50d0150-34db-4a83-b86c-569de430752c']",40,,,,,,,,,,,,,,,,Albania,906,00:23:40.448,Dribble,True,,,,,,62.8,49.3,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,2ca2f10c-d1b0-4bd0-9556-26fa622d6522,2969,,,"[111.5, 69.9]",3930179,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lamine Yamal Nasraoui Ebana,316046.0,Right Wing,114,Spain,772,['09ef1e3a-eeb7-4b1c-9037-1bc6f56f6aca'],13,,,,,,,,,,,,,,,,Spain,772,00:27:13.783,Dribble,True,,,,,,111.5,69.9,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,7d422d64-96c2-4e2f-9876-eee6dc7e4cf1,2974,,,"[112.3, 68.0]",3930179,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lamine Yamal Nasraoui Ebana,316046.0,Right Wing,114,Spain,772,['db5022af-2591-4d6f-9cae-99b18db21293'],14,,,,,,,,,,,,,,,,Spain,772,00:27:14.098,Dribble,True,,,,,,112.3,68.0,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,73beae6a-88fd-42b4-b805-e4b9e661fc56,2980,,,"[106.4, 52.6]",3930179,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fermin Lopez Marin,143864.0,Center Attacking Midfield,114,Spain,772,['a64fbadf-7565-4295-a708-884dbca216f5'],17,,,,,,,,,,,,,,,,Spain,772,00:27:17.110,Dribble,True,,,,,,106.4,52.6,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,8117eee5-42d4-4e43-a99c-7f040adea7bb,3020,,,"[83.7, 18.4]",3930179,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Daniel Olmo Carvajal,16532.0,Left Wing,117,Spain,772,['5d9f8520-d34e-4fa0-968d-1cfba7e39736'],46,,,,,,,,,,,,,,,,Spain,772,00:27:46.959,Dribble,True,,,,,,83.7,18.4,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,Complete,True,,,0.0,,,,,,,,,,,,,1bc7acd6-3dd2-4f7e-a2aa-82450c5348ea,3136,,,"[68.6, 74.6]",3930179,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fermin Lopez Marin,143864.0,Center Attacking Midfield,122,Spain,772,['a1736ab6-4943-428c-97fc-7dc6f456b24f'],45,,,,,,,,,,,,,,,,Spain,772,00:29:45.449,Dribble,True,,,,,,68.6,74.6,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,ba880a71-ccde-4768-8b17-5d2ff5dafbd3,3352,,,"[100.3, 51.8]",3930179,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fermin Lopez Marin,143864.0,Center Attacking Midfield,134,Spain,772,['a15445ae-5809-442b-8c66-d4874bc76a04'],31,,,,,,,,,,,,,,,,Spain,772,00:35:31.765,Dribble,True,,,,,,100.3,51.8,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,c5cbbdc9-12cd-4319-9cc7-7995a817c043,3690,,,"[113.3, 63.3]",3930179,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Armando Broja,36885.0,Center Forward,154,Albania,906,['fe9fa865-c9dc-4cef-a203-27b61cf484b7'],27,,,,,,,,,,,,,,,,Albania,906,00:47:27.785,Dribble,True,,,,,,113.3,63.3,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,1edd41ef-2360-4748-ac71-09da56a9bc0e,3719,,,"[90.3, 38.2]",3930179,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kristjan Asllani,57303.0,Left Defensive Midfield,156,Albania,906,"['7bf1a446-6227-4637-b24b-0b2e51dcb83f', 'c29c7ef0-9c9a-48b4-b817-8b2d3c08ad1c']",55,,,,,,,,,,,,,,,,Albania,906,00:47:55.538,Dribble,True,,,,,,90.3,38.2,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,1181d1b7-d1ea-4d11-bba2-c91ebc650e74,3733,,,"[40.5, 76.0]",3930179,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Yamal Nasraoui Ebana,316046.0,Right Wing,156,Albania,906,['d85b06cc-034c-40ab-b22f-d7a41c6111d9'],9,,,,,,,,,,,,,,,,Spain,772,00:48:09.037,Dribble,True,,,,,,40.5,76.0,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,bc8e813f-2b68-4d34-8de6-8f48e23411da,3770,,,"[29.8, 20.9]",3930179,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Baena Rodríguez,41115.0,Left Wing,156,Albania,906,['bab8fe85-f6d6-4028-88e6-60d74ea2a25f'],42,,,,,,,,,,,,,,,,Spain,772,00:48:42.946,Dribble,True,,,,,,29.8,20.9,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f0f00fb6-8192-4a18-9508-d717aa33f8f9,148,,,"[49.2, 2.1]",3930179,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rey Manaj,23987.0,Center Forward,7,Albania,906,['f8ecd8a8-79f3-4bc8-9986-64c34156afd3'],12,,,,,,,,,,,,,,,,Albania,906,00:03:12.002,Dispossessed,True,,,,,,49.2,2.1,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3a566799-a0d0-4e40-9256-37e6957f8c4b,163,,,"[96.1, 18.3]",3930179,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kristjan Asllani,57303.0,Left Defensive Midfield,9,Albania,906,['4d559e50-5bb9-44cd-840f-c7ccc8bda961'],51,,,,,,,,,,,,,,,,Albania,906,00:03:51.064,Dispossessed,True,,,,,,96.1,18.3,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,95175848-27a6-49a4-a407-849c03cf1ad0,246,,,"[95.6, 59.3]",3930179,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Daniel Olmo Carvajal,16532.0,Center Attacking Midfield,13,Spain,772,['f8497392-088c-41f1-8d16-6b8385404d4c'],12,,,,,,,,,,,,,,,,Spain,772,00:06:12.051,Dispossessed,True,,,,,,95.6,59.3,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,,,,,0.620676,,,,,,,,,,,,,a6d63cda-f9ab-4171-9e59-3a553115ed6d,467,,,"[97.9, 75.3]",3930179,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ferrán Torres García,6748.0,Right Wing,20,Spain,772,['f5f00578-474a-452e-9a5c-8a2ee906d9f3'],4,,,,,,,,,,,,,,,,Spain,772,00:11:04.637,Dispossessed,True,,,,,,97.9,75.3,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9b31ca38-6e28-47c7-849c-c73065d74081,592,,,"[75.7, 4.0]",3930179,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel Merino Zazón,3042.0,Left Defensive Midfield,27,Spain,772,['47cb455b-baa1-4c1f-a26f-b32dc7ce70a3'],46,,,,,,,,,,,,,,,,Spain,772,00:15:46.710,Dispossessed,True,,,,,,75.7,4.0,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,42f801f8-4404-437e-955f-e108ebaf60e0,856,,,"[53.8, 31.9]",3930179,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ylber Ramadani,24438.0,Right Defensive Midfield,36,Albania,906,['3c648893-65a7-4974-83c3-793ac15df33f'],46,,,,,,,,,,,,,,,,Albania,906,00:20:46.460,Dispossessed,True,,,,,,53.8,31.9,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fc779ab4-57c1-4497-929c-973d0a4fea34,882,,,"[72.4, 7.2]",3930179,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nedim Bajrami,32030.0,Left Wing,38,Albania,906,['f7cddf0d-7149-4b8d-a87e-6952e31fc6e6'],55,,,,,,,,,,,,,,,,Albania,906,00:21:55.790,Dispossessed,True,,,,,,72.4,7.2,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d514aed4-21e2-4f4a-9ad8-f3fcd0bfaaf6,1237,,,"[98.4, 1.9]",3930179,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nedim Bajrami,32030.0,Left Wing,54,Albania,906,['ab2a80f5-5555-4293-9d0c-dfbf6364b944'],49,,,,,,,,,,,,,,,,Albania,906,00:30:49.981,Dispossessed,True,,,,,,98.4,1.9,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4231cdef-7361-4e0d-a6cd-980dd461e8ea,1288,,,"[18.8, 55.4]",3930179,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ylber Ramadani,24438.0,Right Defensive Midfield,57,Spain,772,['ef265555-16a3-4f7f-a9c4-de3cad4124d2'],8,,,,,,,,,,,,,,,,Albania,906,00:32:08.114,Dispossessed,True,,,,,,18.8,55.4,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f5079afc-1cd0-4eab-a8fa-0bff68645467,1506,,,"[110.8, 54.0]",3930179,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ferrán Torres García,6748.0,Right Wing,64,Spain,772,['6b9f7435-282d-4d9a-9098-83153ad32d05'],27,,,,,,,,,,,,,,,,Spain,772,00:38:27.752,Dispossessed,True,,,,,,110.8,54.0,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,794d159a-cc2f-48a1-bc58-8b13abcd1efc,1514,,,"[91.2, 17.0]",3930179,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nedim Bajrami,32030.0,Left Wing,64,Spain,772,['6a962596-5b66-43eb-a645-bae6b09e0768'],43,,,,,,,,,,,,,,,,Albania,906,00:38:43.233,Dispossessed,True,,,,,,91.2,17.0,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0fc1f0a1-d29a-4ef8-9937-0b7d928f29f0,2292,,,"[26.1, 56.7]",3930179,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jasir Asani,41186.0,Right Wing,90,Albania,906,['23f988c1-796d-492f-90db-5478c1235b8d'],16,,,,,,,,,,,,,,,,Albania,906,00:09:16.654,Dispossessed,True,,,,,,26.1,56.7,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,81ea2c0a-10b0-4a22-9b32-91ac1fb50722,2331,,,"[107.5, 26.3]",3930179,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nedim Bajrami,32030.0,Left Wing,90,Albania,906,['cd6ac3ed-6637-4032-a1db-1a5ddd936f3c'],50,,,,,,,,,,,,,,,,Albania,906,00:09:50.921,Dispossessed,True,,,,,,107.5,26.3,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,,,,,1.078573,,,,,,,,,,,,,89ea1639-5422-4999-a27f-736fe46ddeb8,2564,,,"[83.7, 73.9]",3930179,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Merino Zazón,3042.0,Left Defensive Midfield,96,Spain,772,['d9af39d8-a4f3-44e3-bec3-a3e7375a6a4c'],30,,,,,,,,,,,,,,,,Spain,772,00:14:30.651,Dispossessed,True,,,,,,83.7,73.9,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,637c6c95-5a97-44a8-8ef9-659ad27afff5,2573,,,"[98.6, 74.2]",3930179,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Merino Zazón,3042.0,Left Defensive Midfield,96,Spain,772,['9d3b35fe-df44-4f2b-8b82-63acb4b54fca'],33,,,,,,,,,,,,,,,,Spain,772,00:14:33.330,Dispossessed,True,,,,,,98.6,74.2,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d5fc70d7-2a63-4c1d-89ed-98d76e2ce5fe,2706,,,"[60.6, 64.2]",3930179,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fermin Lopez Marin,143864.0,Center Attacking Midfield,98,Spain,772,['e61169b9-fd35-4fc1-9311-bb7ed0ac490b'],5,,,,,,,,,,,,,,,,Spain,772,00:18:05.062,Dispossessed,True,,,,,,60.6,64.2,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0f453a02-b8e7-48e8-a048-097520798ae2,2991,,,"[103.0, 68.3]",3930179,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesús Navas González,6821.0,Right Back,114,Spain,772,['59571b0c-9e27-4089-a025-a27800a5dbda'],22,,,,,,,,,,,,,,,,Spain,772,00:27:22.094,Dispossessed,True,,,,,,103.0,68.3,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a6a5f0db-4663-4356-870e-feb8a56a49df,3120,,,"[34.1, 3.5]",3930179,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Armando Broja,36885.0,Center Forward,120,Albania,906,['eee43482-0b71-4edc-9880-3f298ea9eea0'],33,,,,,,,,,,,,,,,,Albania,906,00:29:33.440,Dispossessed,True,,,,,,34.1,3.5,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d65f8999-f541-4506-877a-3dea0ec25b5d,3126,,,"[54.5, 3.8]",3930179,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Armando Broja,36885.0,Center Forward,121,Albania,906,"['75f69c59-2ea2-4de2-94ab-3542b19b0cfe', '826d6a54-d81e-4ce2-84a5-5692a4f50cba']",43,,,,,,,,,,,,,,,,Albania,906,00:29:43.109,Dispossessed,True,,,,,,54.5,3.8,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,12efad63-fbc3-4ca6-b85d-34d4eb2e3d69,3472,,,"[71.6, 28.1]",3930179,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alejandro Baena Rodríguez,41115.0,Left Wing,140,Spain,772,['0cecd92e-e644-4bff-b786-53b145709a0e'],23,,,,,,,,,,,,,,,,Spain,772,00:39:23.774,Dispossessed,True,,,,,,71.6,28.1,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ded36110-7d90-4993-ac13-f6c7d957a825,3506,,,"[86.2, 44.6]",3930179,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Medon Berisha,142800.0,Center Attacking Midfield,142,Spain,772,['8a9dc754-8cdd-4221-a0be-6fcc92828b53'],53,,,,,,,,,,,,,,,,Albania,906,00:39:53.000,Dispossessed,True,,,,,,86.2,44.6,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c34ce647-4147-4003-87b9-5e718f0c4faf,3535,,,"[50.9, 3.5]",3930179,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Zubimendi Ibáñez,24921.0,Right Defensive Midfield,142,Spain,772,['8e42fe65-dbc8-4e57-81e8-03b473207228'],11,,,,,,,,,,,,,,,,Spain,772,00:40:11.878,Dispossessed,True,,,,,,50.9,3.5,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c79415b4-c99f-4f5c-8ac2-7f60eea06588,3568,,,"[55.7, 4.6]",3930179,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arbër Hoxha,133698.0,Left Wing,144,Albania,906,['8a9182f0-90f7-4536-bbe8-07d2e6253c6f'],11,,,,,,,,,,,,,,,,Albania,906,00:41:11.800,Dispossessed,True,,,,,,55.7,4.6,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,,,,,2.063448,,,,,,,,,,,,,f40f8842-30f3-4e93-a55b-2debbdf70582,3583,,,"[96.4, 73.6]",3930179,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lamine Yamal Nasraoui Ebana,316046.0,Right Wing,148,Spain,772,['0fde43bf-79f5-4c6e-a11f-6d2e7b53b047'],15,,,,,,,,,,,,,,,,Spain,772,00:44:15.861,Dispossessed,True,,,,,,96.4,73.6,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f8358b5e-3519-4c43-9ff0-a582273e9211,3725,,,"[104.2, 24.5]",3930179,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arbër Hoxha,133698.0,Left Wing,156,Albania,906,"['02ab5de1-4ff9-430f-9c02-4c64dcf944ff', 'da6217a2-66c1-468f-8cc2-1097a453c739']",2,,,,,,,,,,,,,,,,Albania,906,00:48:02.236,Dispossessed,True,,,,,,104.2,24.5,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,202adce5-1630-4f4b-ba0a-e2db5a704ebf,3762,,,"[92.6, 47.6]",3930179,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Armando Broja,36885.0,Center Forward,156,Albania,906,['5091cc11-7076-4c01-8389-1237b4d69eac'],38,,,,,,,,,,,,,,,,Albania,906,00:48:38.960,Dispossessed,True,,,,,,92.6,47.6,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0d6a416b-56e0-4b60-8eac-6913d8401b69,321,,,"[1.3, 59.3]",3930179,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Qazim Laçi,7531.0,Center Attacking Midfield,15,Spain,772,['c5bf9a74-9813-43a2-b4b7-64e8d6a444fc'],52,,,,,,,,,,,,,,,,Albania,906,00:07:52.514,Shield,True,,,,,,1.3,59.3,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,47a4f64c-5042-4a2d-814f-0adb08b2cf14,1470,,,"[27.5, 78.0]",3930179,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jesús Navas González,6821.0,Right Back,63,Albania,906,,21,,,,,,,,,,,,,,,,Spain,772,00:37:21.817,Shield,,,,,,,27.5,78.0,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5c5afef8-5e39-4adb-a55b-a85f7f1ff216,330,,,"[89.8, 79.8]",3930179,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Martín Zubimendi Ibáñez,24921.0,Right Defensive Midfield,16,Albania,906,"['383d132b-0207-4d19-9574-c99796d6915c', 'fb3b2394-fa22-47e4-a17a-3edc6605786e']",34,,,,,,,,,,,,,,,,Spain,772,00:08:34.790,Foul Committed,,,,,,,89.8,79.8,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,fa85312f-4584-4aad-a973-d96feb0d02a2,563,,,"[79.7, 26.1]",3930179,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Merino Zazón,3042.0,Left Defensive Midfield,25,Spain,772,['f4e39ede-8ef8-4de0-94e7-9c2e80ebc8b1'],53,,,,,,,,,,,,,,,,Spain,772,00:14:53.401,Foul Committed,,,,,,,79.7,26.1,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0c99f0b5-ce00-462e-a8ca-059793af41ef,566,,,"[81.6, 23.2]",3930179,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rey Manaj,23987.0,Center Forward,26,Albania,906,['1fe0f1af-4da8-4081-b9e9-2ac8d7a3a53d'],19,,,,,,,,,,,,,,,,Albania,906,00:15:19.842,Foul Committed,,,,,,,81.6,23.2,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,4967dce4-5d75-458d-ad78-e5f463b1233f,603,,,"[64.3, 11.1]",3930179,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Merino Zazón,3042.0,Left Defensive Midfield,28,Albania,906,"['36f9bbd4-0256-4605-877f-c230cb7035c3', '754eb09a-0a5c-410c-b4ef-d914f4a7c720']",50,,,,,,,,,,,,,,,,Spain,772,00:15:50.055,Foul Committed,,,,,,,64.3,11.1,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,e03d143b-2aa4-421c-8673-db0ceb2dc30b,918,,,"[82.2, 42.5]",3930179,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martín Zubimendi Ibáñez,24921.0,Right Defensive Midfield,40,Albania,906,['7bd00910-eeb6-404e-a3dd-8ba5f3b81566'],21,,,,,,,,,,,,,,,,Spain,772,00:22:21.166,Foul Committed,,,,,,,82.2,42.5,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cfd31f19-de0f-4145-ba4b-5b4412df1d7a,1001,,,"[67.4, 76.5]",3930179,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kristjan Asllani,57303.0,Left Defensive Midfield,43,Spain,772,"['b22b6e92-03db-43ad-80f7-159edddc00f8', 'efd7659f-9312-4b75-b398-0ecf84fb823e']",20,,,,,,,,,,,,,,,,Albania,906,00:24:20.698,Foul Committed,,,,,,,67.4,76.5,,,Albania vs Spain,Albania,Spain
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cc8717aa-9d76-4c66-8ba4-5d7128089502,1625,,,"[68.4, 22.4]",3930179,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Merino Zazón,3042.0,Left Defensive Midfield,67,Spain,772,['b870888e-53f7-49b3-ade2-ed61c5889cfd'],22,,,,,,,,,,,,,,,,Spain,772,00:41:22.637,Foul Committed,,,,,,,68.4,22.4,,,Albania vs Spain,Albania,Spain
