50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,end_x,end_y,match_name,home_team,away_team
,,,,,,,,,,,,,,,,1.404118,,,,,,,,,,,,6f4c5ceb-8e6d-47e2-a4ca-3bb2aa5cdd3f,75,,,"[62.1, 14.6]",3938640,1,,,,-0.719799,,Right Foot,,,"[76.7, 1.8]",,Ground Pass,,19.416489,,,,Lukáš Haraslín,7975.0,,,,,,1,From Throw In,Róbert Boženík,34904.0,Center Forward,5,Slovakia,908,"['4442ddbe-344d-4c17-bb12-d509ec2da4be', '46dd6a4c-da7e-4770-975d-b3bab7ddb1f1']",41,,,,,,,,,,,,,,,,,Slovakia,908,00:01:41.687,Pass,True,,,,,,62.1,14.6,76.7,1.8,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.006125,,,,,,,,,,,,0e287b87-2a80-4e2a-b4fc-392d621243bc,78,,,"[110.7, 20.5]",3938640,1,,,,-3.071938,,Right Foot,,,"[93.5, 19.3]",,Ground Pass,,17.24181,,,,Róbert Boženík,34904.0,,,,,,1,From Throw In,Lukáš Haraslín,7975.0,Left Wing,5,Slovakia,908,['9de16c03-c697-49b6-a888-3c032185ad04'],48,,,,,,,,,,,,,,,,,Slovakia,908,00:01:48.833,Pass,,,,,,,110.7,20.5,93.5,19.3,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.014424,,,,,,,,,,,,49bf5727-9a01-47f2-add5-24086708643c,81,,,"[93.3, 19.9]",3938640,1,,,,1.8936495,,Right Foot,,,"[84.2, 47.1]",,Ground Pass,,28.681875,,,,Stanislav Lobotka,6798.0,,,,,,1,From Throw In,Róbert Boženík,34904.0,Center Forward,5,Slovakia,908,['dff94734-27b4-4206-bc73-d3756bc85555'],50,,,,,,,,,,,,,,,,,Slovakia,908,00:01:50.764,Pass,,,,,,,93.3,19.9,84.2,47.1,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,2.00637,,,,,,,,,,,,5b103fad-7064-4cda-92f2-ca865c0a8828,84,,,"[84.6, 48.8]",3938640,1,,,,0.9432335,,Right Foot,,,"[98.6, 68.1]",,Ground Pass,,23.843029,,,,Peter Pekarík,9722.0,,,,,,1,From Throw In,Stanislav Lobotka,6798.0,Center Defensive Midfield,5,Slovakia,908,['efc5cb58-bfe7-48e5-9949-de2017e9e9cd'],52,,,,,,,,,,,,,,,,,Slovakia,908,00:01:52.841,Pass,,,,,,,84.6,48.8,98.6,68.1,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.414803,,,,,,,,,,,,ae86e34e-b8f1-45f2-bbf9-af2f645c1b4e,87,,,"[98.0, 68.1]",3938640,1,,,,-0.2565166,,Right Foot,,,"[110.2, 64.9]",,Ground Pass,,12.612692,,,,Juraj Kucka,10919.0,,,,,,1,From Throw In,Peter Pekarík,9722.0,Right Back,5,Slovakia,908,['e1da4f7a-182f-48f2-a39f-ff55a24b048b'],56,,,,,,,,,,,,,,,,,Slovakia,908,00:01:56.588,Pass,,,,,,,98.0,68.1,110.2,64.9,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.039527,,,,,,,,,,,,5806f22b-537e-4b75-830e-c63f826fb51f,90,,,"[109.8, 67.1]",3938640,1,,,,2.2270472,,Left Foot,,,"[103.1, 75.8]",,Ground Pass,,10.980892,,,,Peter Pekarík,9722.0,,,,,,1,From Throw In,Juraj Kucka,10919.0,Right Center Midfield,5,Slovakia,908,['c8fb991d-cd23-45cf-8486-ef15de4e0aa3'],58,,,,,,,,,,,,,,,,,Slovakia,908,00:01:58.153,Pass,,,,,,,109.8,67.1,103.1,75.8,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.095825,,,,,,,,,,,,94e84c31-8384-480e-a6cb-4f472510598e,94,,,"[103.1, 75.8]",3938640,1,,,,-3.0378003,,Right Foot,,,"[83.9, 73.8]",,Ground Pass,,19.303886,,,,Stanislav Lobotka,6798.0,,,,,,1,From Throw In,Peter Pekarík,9722.0,Right Back,5,Slovakia,908,"['456ee116-9c9c-4eda-bba9-cee168626afa', 'fffc45b4-2b95-4011-848f-0d26f48ff1b7']",59,,,,,,,,,,,,,,,,,Slovakia,908,00:01:59.839,Pass,True,,,,,,103.1,75.8,83.9,73.8,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.456276,,,,,,,,,,,,0b1c140d-1a44-498a-8faf-33d2889ff41f,96,,,"[84.1, 74.0]",3938640,2,,,,-1.6938277,,Right Foot,,,"[81.8, 55.4]",,Ground Pass,,18.741665,,Incomplete,,Ondrej Duda,8967.0,,,,,,1,From Throw In,Stanislav Lobotka,6798.0,Center Defensive Midfield,5,Slovakia,908,"['81868563-96fc-4edb-84ce-1ed92b7e0611', 'db39527b-bc39-4be3-9049-b1432f70214e']",0,,,,,,,,,,,,,,,,,Slovakia,908,00:02:00.935,Pass,,,,,,,84.1,74.0,81.8,55.4,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,0.738673,,,,,,,,,,,,e8a9c07f-a03e-4178-8ccc-c987b4bd0b55,103,,,"[35.1, 22.3]",3938640,2,,,,-1.4608519,,Left Foot,,,"[36.8, 6.9]",,Ground Pass,,15.493547,,,,Mykhailo Mudryk,39483.0,,,,,,1,From Throw In,Artem Dovbyk,25079.0,Center Forward,5,Slovakia,908,['3a340def-f257-44a3-b51b-b1ff15232f1b'],3,,,,,,,,,,,,,,,,,Ukraine,911,00:02:03.499,Pass,,,,,,,35.1,22.3,36.8,6.9,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.062654,,,,,,,,,,,,8a2dacc9-ffd9-4264-8897-7b15d43f7c18,111,,,"[50.4, 44.4]",3938640,2,,,,-0.6652894,,Right Foot,,,"[56.9, 39.3]",,Ground Pass,,8.261961,,,,Ondrej Duda,8967.0,,,,,,1,From Throw In,Milan Škriniar,6990.0,Left Center Back,5,Slovakia,908,['ceb5e3b7-05af-42be-98a9-9e0e6e1864c3'],9,,,,,,,,,,,,,,,,,Slovakia,908,00:02:09.966,Pass,,,,,,,50.4,44.4,56.9,39.3,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,0.29788,,,,,,,,,,,,9c1fa64b-1e2a-435a-9988-57fe5f7645f6,115,,,"[59.3, 34.6]",3938640,2,,,,-0.43662715,,Left Foot,,,"[60.8, 33.9]",,Ground Pass,,1.6552945,,Incomplete,,,,,,,,,1,From Throw In,Ondrej Duda,8967.0,Left Center Midfield,5,Slovakia,908,['e61f24d2-3399-43d6-86ca-3ec17b90b255'],12,,,,,,,,,,,,,,,,,Slovakia,908,00:02:12.817,Pass,,,,,,,59.3,34.6,60.8,33.9,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.707598,,,,,,,,,,,,8871c2cd-9ba1-40cf-b7ef-d5253c282bc5,119,,,"[67.8, 1.0]",3938640,2,,,,3.0407684,,Left Foot,,,"[42.1, 3.6]",,Ground Pass,,25.831182,,,,Milan Škriniar,6990.0,,,,,Free Kick,1,From Free Kick,Dávid Hancko,16879.0,Left Back,6,Slovakia,908,['c3e1f34b-a4ee-477e-8a52-c8b2200fa5f2'],36,,,,,,,,,,,,,,,,,Slovakia,908,00:02:36.483,Pass,,,,,,,67.8,1.0,42.1,3.6,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,2.006268,,,,,,,,,,,,25adc13e-e494-4eaa-9bf6-f2994b1b819d,122,,,"[41.0, 4.6]",3938640,2,,,,1.5368727,,Right Foot,,,"[42.5, 48.8]",,Ground Pass,,44.225445,,,,Denis Vavro,16298.0,,True,,,,1,From Free Kick,Milan Škriniar,6990.0,Left Center Back,6,Slovakia,908,['b0d24b52-97e0-4615-9978-c733411350b2'],39,,,,,,,,,,,,,,,,,Slovakia,908,00:02:39.016,Pass,,,,,,,41.0,4.6,42.5,48.8,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.513226,,,,,,,,,,,,f5ba7b10-5527-4513-afbc-4d6abddfef1f,125,,,"[56.3, 53.5]",3938640,2,,,,1.000593,,Right Foot,,,"[70.6, 75.8]",,Ground Pass,,26.49113,,,,Peter Pekarík,9722.0,,,,,,1,From Free Kick,Denis Vavro,16298.0,Right Center Back,6,Slovakia,908,['12020e13-ae90-439c-a2fb-85a46fb351e4'],44,,,,,,,,,,,,,,,,,Slovakia,908,00:02:44.439,Pass,,,,,,,56.3,53.5,70.6,75.8,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,2.741709,,,,,,,,,,,,2c87d373-6691-4cdf-8684-421d65780bb0,128,,,"[70.3, 75.8]",3938640,2,,,,-2.6192732,,Right Foot,,,"[43.2, 60.2]",,Ground Pass,,31.269314,,,,Denis Vavro,16298.0,,,,,,1,From Free Kick,Peter Pekarík,9722.0,Right Back,6,Slovakia,908,['5ef9aa48-9a9a-4628-adde-16ea86ea21c4'],46,,,,,,,,,,,,,,,,,Slovakia,908,00:02:46.646,Pass,,,,,,,70.3,75.8,43.2,60.2,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.813394,,,,,,,,,,,,01fc2a9f-4649-45d2-86a5-26c89721f6d0,131,,,"[40.6, 54.7]",3938640,2,,,,-1.511491,,Right Foot,,,"[42.5, 22.7]",,Ground Pass,,32.05636,,,,Milan Škriniar,6990.0,,,,,,1,From Free Kick,Denis Vavro,16298.0,Right Center Back,6,Slovakia,908,['0dcfe41e-470a-416a-bb29-b76c146bf100'],50,,,,,,,,,,,,,,,,,Slovakia,908,00:02:50.848,Pass,,,,,,,40.6,54.7,42.5,22.7,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.863465,,,,,,,,,,,,ff058b18-e4b7-4506-b461-97462c2c63f0,134,,,"[47.8, 23.3]",3938640,2,,,,1.541393,,Left Foot,,,"[48.7, 53.9]",,Ground Pass,,30.613232,,,,Denis Vavro,16298.0,,,,,,1,From Free Kick,Milan Škriniar,6990.0,Left Center Back,6,Slovakia,908,['f1a66579-f4c0-4b62-9125-be2c6fd56af7'],55,,,,,,,,,,,,,,,,,Slovakia,908,00:02:55.864,Pass,,,,,,,47.8,23.3,48.7,53.9,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,2.49444,,,,,,,,,,,,b5cde39c-e8e2-47cb-9b2e-14397fb64574,136,,,"[56.5, 53.7]",3938640,2,True,,,-1.7965627,,Right Foot,,,"[50.0, 25.4]",,Ground Pass,,29.036873,,,,Milan Škriniar,6990.0,,,,,,1,From Free Kick,Denis Vavro,16298.0,Right Center Back,6,Slovakia,908,['6d12f30f-8b34-486f-8d7f-8227de2dd1d0'],59,,,,,,,,,,,,,,,,,Slovakia,908,00:02:59.786,Pass,,,,,,,56.5,53.7,50.0,25.4,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.293851,,,,,,,,,,,,a92f7333-2df2-43b5-b87e-3498a602b202,138,,,"[50.0, 25.4]",3938640,3,True,,,-0.2947301,,Right Foot,,,"[66.8, 20.3]",,Ground Pass,,17.55705,,,,Ondrej Duda,8967.0,,,,,,1,From Free Kick,Milan Škriniar,6990.0,Left Center Back,6,Slovakia,908,['8df7f158-866a-4c72-9eaa-a2eb398c2793'],2,,,,,,,,,,,,,,,,,Slovakia,908,00:03:02.760,Pass,,,,,,,50.0,25.4,66.8,20.3,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.298833,,,,,,,,,,,,b771a38f-d00b-41a3-ae13-a16b05ff7928,140,,,"[63.6, 19.5]",3938640,3,,,,2.9229238,,Right Foot,,,"[47.4, 23.1]",,Ground Pass,,16.59518,,,,Milan Škriniar,6990.0,,,,,,1,From Free Kick,Ondrej Duda,8967.0,Left Center Midfield,6,Slovakia,908,['45e2dc50-4c68-4afc-98ca-c6d9fdb9d94c'],4,,,,,,,,,,,,,,,,,Slovakia,908,00:03:04.877,Pass,,,,,,,63.6,19.5,47.4,23.1,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,2.20768,,,,,,,,,,,,96f93386-e9ae-4f9c-9fab-d7e1ca63ff30,143,,,"[47.8, 24.3]",3938640,3,,,,1.5083776,,Left Foot,,,"[49.5, 51.5]",,Ground Pass,,27.253073,,,,Denis Vavro,16298.0,,,,,,1,From Free Kick,Milan Škriniar,6990.0,Left Center Back,6,Slovakia,908,['66235014-4393-4100-a1a3-4775dd1939e0'],6,,,,,,,,,,,,,,,,,Slovakia,908,00:03:06.928,Pass,,,,,,,47.8,24.3,49.5,51.5,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.362444,,,,,,,,,,,,148178e8-f75e-42ea-880c-2b338d529743,146,,,"[57.2, 56.6]",3938640,3,,,,0.78007907,,Right Foot,,,"[76.1, 75.3]",,Ground Pass,,26.587591,,,,Peter Pekarík,9722.0,,,,,,1,From Free Kick,Denis Vavro,16298.0,Right Center Back,6,Slovakia,908,['09ced908-c872-402f-9f1a-aa42e7d283ce'],10,,,,,,,,,,,,,,,,,Slovakia,908,00:03:10.929,Pass,,,,,,,57.2,56.6,76.1,75.3,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,0.880153,,,,,,,,,,,,e1e591d1-7535-42db-a16e-5968e433a240,149,,,"[82.9, 75.5]",3938640,3,,,,-0.25845495,,Right Foot,,,"[91.6, 73.2]",,Ground Pass,,8.998889,,,,Ivan Schranz,28032.0,,,,,,1,From Free Kick,Peter Pekarík,9722.0,Right Back,6,Slovakia,908,['8303b00d-bd86-4ec0-899e-e38389893c1a'],13,,,,,,,,,,,,,,,,,Slovakia,908,00:03:13.979,Pass,,,,,,,82.9,75.5,91.6,73.2,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,0.81188,,,,,,,,,,,,c3b17ac3-ba32-48db-b513-a8edae4b8ff1,152,,,"[91.6, 73.2]",3938640,3,,,,-1.54611,,Right Foot,,,"[91.8, 65.1]",,Low Pass,,8.1024685,,,,Juraj Kucka,10919.0,,,,,,1,From Free Kick,Ivan Schranz,28032.0,Right Wing,6,Slovakia,908,['5851903a-767a-4d55-8c70-3adf1d16deb4'],14,,,,,,,,,,,,,,,,,Slovakia,908,00:03:14.899,Pass,,,,,,,91.6,73.2,91.8,65.1,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.770953,,,,,,,,,,,,8fa273e4-cc28-4f00-b8b7-f0a6f5962f97,156,,,"[91.8, 66.2]",3938640,3,,,,2.179754,,Left Foot,,,"[86.5, 73.8]",,Ground Pass,,9.265528,,,,Ivan Schranz,28032.0,,,,,,1,From Free Kick,Juraj Kucka,10919.0,Right Center Midfield,6,Slovakia,908,"['2f23203d-2522-449b-a642-8176ed6ba101', '59c1e35b-941c-44e5-ba8d-5eb4d7c3c85a']",15,,,,,,,,,,,,,,,,,Slovakia,908,00:03:15.723,Pass,True,,,,,,91.8,66.2,86.5,73.8,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.450673,,,,,,,,,,,,df129a95-16fa-4c19-b60f-7b5b1efb091e,159,,,"[86.3, 74.9]",3938640,3,,,,-0.48995733,,Right Foot,,,"[101.3, 66.9]",,High Pass,,17.0,,,,Peter Pekarík,9722.0,,,,,,1,From Free Kick,Ivan Schranz,28032.0,Right Wing,6,Slovakia,908,['fffb4a0f-a4fd-4f59-ac13-71bb02326480'],17,,,,,,,,,,,,,,,,,Slovakia,908,00:03:17.791,Pass,,,,,,,86.3,74.9,101.3,66.9,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.33869,,,,,,,,,,,,66b7a971-5b2b-4a64-815a-064f98037398,162,,,"[101.1, 67.7]",3938640,3,,,,1.2256386,,Other,,,"[104.3, 76.6]",,Low Pass,,9.457801,,,,Juraj Kucka,10919.0,,,,,,1,From Free Kick,Peter Pekarík,9722.0,Right Back,6,Slovakia,908,['666f2204-0ec8-427f-b6af-91f1c08c187f'],19,,,,,,,,,,,,,,,,,Slovakia,908,00:03:19.282,Pass,,,,,,,101.1,67.7,104.3,76.6,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,0.908937,,,,,,,,,,,,a6deadac-bc44-4dff-b741-35ae1b9bfa13,168,,,"[105.2, 80.0]",3938640,3,,,,-1.5707964,,,,,"[105.2, 67.5]",,Low Pass,,12.5,,,,Ivan Schranz,28032.0,,,,,Throw-in,1,From Throw In,Peter Pekarík,9722.0,Right Back,7,Slovakia,908,['9f5686b7-e555-4086-a867-d97a509f31e8'],37,,,,,,,,,,,,,,,,,Slovakia,908,00:03:37.403,Pass,,,,,,,105.2,80.0,105.2,67.5,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,0.490324,,,,,,,,,,,,1ae02e35-09de-4573-bde7-72522f9bfb84,172,,,"[105.0, 77.3]",3938640,3,,,,-0.34302393,,Right Foot,,,"[109.2, 75.8]",,Low Pass,,4.4598207,,Pass Offside,,Peter Pekarík,9722.0,,,,,,1,From Throw In,Ivan Schranz,28032.0,Right Wing,7,Slovakia,908,"['4305a792-7914-494c-8a4c-b6f9ea2d4344', '6e79bc36-2644-4f8d-9577-d280c9c84409']",40,,,,,,,,,,,,,,,,,Slovakia,908,00:03:40.370,Pass,True,,,,,,105.0,77.3,109.2,75.8,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.418394,,,,,,,,,,,,ad316c72-e388-47d5-b58d-f5e76bf9c8a0,174,,,"[10.9, 4.1]",3938640,3,,,,1.3639439,,Right Foot,,,"[22.4, 58.9]",,Low Pass,,55.99366,,,,Illia Zabarnyi,39136.0,,True,,,Free Kick,1,From Free Kick,Oleksandr Zinchenko,3575.0,Left Back,8,Ukraine,911,['123834a0-d2da-4556-82fa-f14bc302a98e'],53,,,,,,,,,,,,,,,,,Ukraine,911,00:03:53.158,Pass,,,,,,,10.9,4.1,22.4,58.9,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.929039,,,,,,,,,,,,fcee5a3e-be96-4584-9834-da21550b5689,177,,,"[29.2, 60.0]",3938640,3,,,,-2.5106277,,Right Foot,,,"[7.3, 44.0]",,Ground Pass,,27.122131,,,,Anatolii Trubin,37330.0,,,,,,1,From Free Kick,Illia Zabarnyi,39136.0,Right Center Back,8,Ukraine,911,['df543696-3eb9-4f02-ab53-75f5b16f69c6'],57,,,,,,,,,,,,,,,,,Ukraine,911,00:03:57.662,Pass,,,,,,,29.2,60.0,7.3,44.0,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.175259,,,,,,,,,,,,eaa54de5-53e1-4b60-ae87-e19d051823ea,180,,,"[9.4, 43.8]",3938640,4,,,,-1.2326539,,Right Foot,,,"[15.8, 25.6]",,Ground Pass,,19.292486,,,,Mykola Matvienko,18617.0,,,,,,1,From Free Kick,Anatolii Trubin,37330.0,Goalkeeper,8,Ukraine,911,['db0e2cb9-e579-4ee3-b83b-84ccb911dc33'],0,,,,,,,,,,,,,,,,,Ukraine,911,00:04:00.915,Pass,,,,,,,9.4,43.8,15.8,25.6,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.1871,,,,,,,,,,,,af327f37-e077-4595-a243-ed3a9ad146d2,183,,,"[34.4, 23.3]",3938640,4,,,,1.6053647,,Left Foot,,,"[33.2, 58.0]",,Ground Pass,,34.72074,,,,Illia Zabarnyi,39136.0,,,,,,1,From Free Kick,Mykola Matvienko,18617.0,Left Center Back,8,Ukraine,911,['640ba26e-d395-4aa7-9a32-c944ee157971'],6,,,,,,,,,,,,,,,,,Ukraine,911,00:04:06.946,Pass,,,,,,,34.4,23.3,33.2,58.0,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.905868,,,,,,,,,,,,30fdad2c-fba6-4650-a5f5-9f7a05b60d6c,186,,,"[36.8, 59.6]",3938640,4,,,,1.2164673,,Right Foot,,,"[43.2, 76.9]",,Ground Pass,,18.445868,,,,Oleksandr Tymchyk,45863.0,,,,,,1,From Free Kick,Illia Zabarnyi,39136.0,Right Center Back,8,Ukraine,911,['7ab6ba97-ed84-4a8c-9473-9c81bbe0bacb'],9,,,,,,,,,,,,,,,,,Ukraine,911,00:04:09.801,Pass,,,,,,,36.8,59.6,43.2,76.9,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,2.231295,,,,,,,,,,,,8bf7be3d-7591-48fb-a994-b6c1348f3b30,190,,,"[40.5, 70.4]",3938640,4,,,,-2.2348425,,Right Foot,,,"[35.1, 63.5]",,Ground Pass,,8.761849,,,,Volodymyr Brazhko,144127.0,,,,,,1,From Free Kick,Oleksandr Tymchyk,45863.0,Right Back,8,Ukraine,911,"['44b516bd-905d-4eba-8bb8-a67a1be45d00', '6b70dd0e-1ef2-4933-9e64-e3b050ae6c9d']",12,,,,,,,,,,,,,,,,,Ukraine,911,00:04:12.556,Pass,True,,,,,,40.5,70.4,35.1,63.5,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,2.422209,,,,,,,,,,,,cddad936-976e-4bab-9df9-86b8f9461767,193,,,"[31.2, 61.7]",3938640,4,,,,-2.5419965,,Left Foot,,,"[7.5, 45.5]",,Ground Pass,,28.707664,,,,Anatolii Trubin,37330.0,,,,,,1,From Free Kick,Volodymyr Brazhko,144127.0,Left Defensive Midfield,8,Ukraine,911,['d2f2336c-76c2-4e12-aa20-1b3be1ccc686'],15,,,,,,,,,,,,,,,,,Ukraine,911,00:04:15.001,Pass,,,,,,,31.2,61.7,7.5,45.5,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.534542,,,,,,,,,,,,ad6d9c59-4010-45c8-8fbc-e4fa09d4b4be,196,,,"[10.1, 44.2]",3938640,4,,,,-1.1361262,,Right Foot,,,"[16.6, 30.2]",,Ground Pass,,15.435349,,,,Mykola Matvienko,18617.0,,,,,,1,From Free Kick,Anatolii Trubin,37330.0,Goalkeeper,8,Ukraine,911,['d76c2b73-a8d8-4202-be3f-e1e2a67fbee7'],18,,,,,,,,,,,,,,,,,Ukraine,911,00:04:18.652,Pass,,,,,,,10.1,44.2,16.6,30.2,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,3.17628,,,,,,,,,,,,308a0e16-9fc7-490a-a751-6e1e5e45443c,199,,,"[35.5, 25.4]",3938640,4,,,,0.5388755,,Left Foot,,,"[92.7, 59.6]",,High Pass,,66.64443,,Pass Offside,,Andriy Yarmolenko,8830.0,,,,,,1,From Free Kick,Mykola Matvienko,18617.0,Left Center Back,8,Ukraine,911,['7de32bc8-15b1-4b02-8422-89e22d86a91a'],23,,,,,,,,,,,,,,,,,Ukraine,911,00:04:23.959,Pass,,,,,,,35.5,25.4,92.7,59.6,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,2.047607,,,,,,,,,,,,58f77f6c-d0fa-434b-be01-24a410ba3d1c,201,,,"[30.2, 20.9]",3938640,4,,,,1.4449222,,Right Foot,,,"[34.3, 53.3]",,Ground Pass,,32.658382,,,,Denis Vavro,16298.0,,,,,Free Kick,1,From Free Kick,Milan Škriniar,6990.0,Left Center Back,9,Slovakia,908,['a4e6f923-2fe2-4f7e-a35b-c5a41d8251ee'],52,,,,,,,,,,,,,,,,,Slovakia,908,00:04:52.404,Pass,,,,,,,30.2,20.9,34.3,53.3,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,0.793111,,,,,,,,,,,,4996377d-6181-4042-850c-f110c7ec4779,204,,,"[48.7, 49.0]",3938640,5,,,,-0.61920345,,Right Foot,,,"[66.8, 36.1]",,Ground Pass,,22.22656,,,,Róbert Boženík,34904.0,,,,,,1,From Free Kick,Denis Vavro,16298.0,Right Center Back,9,Slovakia,908,['22569ffd-2dd1-44bd-bf24-56b5cf0c2361'],0,,,,,,,,,,,,,,,,,Slovakia,908,00:05:00.788,Pass,,,,,,,48.7,49.0,66.8,36.1,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,0.693204,,,,,,,,,,,,472a8c0f-2de1-48bc-8b4c-d1c30ea1d567,208,,,"[42.3, 35.1]",3938640,5,,,,1.648763,,Left Foot,,,"[41.3, 47.9]",,Ground Pass,,12.839003,,,,Illia Zabarnyi,39136.0,,,,,Recovery,1,Regular Play,Mykola Matvienko,18617.0,Left Center Back,10,Ukraine,911,['65b1cf40-bc12-4749-955a-037a06aa9da8'],2,,,,,,,,,,,,,,,,,Ukraine,911,00:05:02.723,Pass,,,,,,,42.3,35.1,41.3,47.9,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.165048,,,,,,,,,,,,1a17a248-939a-4d23-b228-4bdfd8ec0fd0,211,,,"[27.3, 51.9]",3938640,5,,,,-1.5801858,,Right Foot,,,"[27.1, 30.6]",,Ground Pass,,21.30094,,,,Mykola Matvienko,18617.0,,,,,,1,Regular Play,Illia Zabarnyi,39136.0,Right Center Back,10,Ukraine,911,['e3eff62d-4288-43a8-897b-6630a78a41f4'],6,,,,,,,,,,,,,,,,,Ukraine,911,00:05:06.984,Pass,,,,,,,27.3,51.9,27.1,30.6,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.916489,,,,,,,,,,,,888158c2-ab63-42f9-9dc4-a11e13198f9b,214,,,"[28.1, 28.2]",3938640,5,,,,-0.92368513,,Left Foot,,,"[44.8, 6.1]",,Ground Pass,,27.70018,,,,Oleksandr Zinchenko,3575.0,,,,,,1,Regular Play,Mykola Matvienko,18617.0,Left Center Back,10,Ukraine,911,['a2a0e3f9-5d0b-4c92-a6a2-0a19ab97a5cc'],9,,,,,,,,,,,,,,,,,Ukraine,911,00:05:09.656,Pass,,,,,,,28.1,28.2,44.8,6.1,Slovakia vs Ukraine,Slovakia,Ukraine
