50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,pass_end_x,pass_end_y,carry_end_x,carry_end_y,shot_end_x,shot_end_y,shot_end_z,end_x,end_y,match_name,home_team,away_team
,,,,,,,,,,,,,,,,1.1471,,,,,,,,,,,bd2a7209-f22a-4171-a461-71092be56463,1965,,,"[84.7, 65.5]",3938645,47,,,,,-1.825421,,Right Foot,,"[80.9, 50.9]",Ground Pass,,15.086418,,,,Youri Tielemans,2954.0,,,,,,,2,From Free Kick,Amadou Onana,48347.0,Right Defensive Midfield,80,Belgium,782,"['5e9ce285-e852-40fe-bb47-d8425028780a', 'a13ab0ba-9a9a-4b30-8959-29ba4982cd63']",2,,,,,,,,,,,,,,,,Belgium,782,00:02:02.150,Pass,True,,,,,,84.7,65.5,80.9,50.9,,,,,,80.9,50.9,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,0.883078,,,,,,,,,,,79f2da8c-0f8f-40bb-8f89-318f9e664b7d,1968,,,"[80.9, 45.0]",3938645,47,,,,,-0.32983664,,Right Foot,,"[92.0, 41.2]",Ground Pass,,11.732433,,,,Kevin De Bruyne,3089.0,,,,,,,2,From Free Kick,Youri Tielemans,2954.0,Left Defensive Midfield,80,Belgium,782,['df82c115-48fa-4d82-a41b-354bd0fc65b4'],3,,,,,,,,,,,,,,,,Belgium,782,00:02:03.865,Pass,,,,,,,80.9,45.0,92.0,41.2,,,,,,92.0,41.2,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,0.791838,,,,,,,,,,,8351e7ac-132d-4a0a-b19b-9896cb282027,1972,,,"[97.4, 36.6]",3938645,47,,,,,0.7853982,,Right Foot,,"[100.9, 40.1]",Ground Pass,,4.9497476,,,Incomplete,Romelu Lukaku Menama,3289.0,,,,,,,2,From Free Kick,Kevin De Bruyne,3089.0,Center Attacking Midfield,80,Belgium,782,"['5c94ea62-b162-4c7c-933a-7eaea19f4040', '76156177-4ee9-496e-bb2c-189d3c3cae4a', 'be356694-97ed-46ea-8b28-5ce16f3d731b']",5,,,,,,,,,,,,,,,,Belgium,782,00:02:05.321,Pass,True,,,,,,97.4,36.6,100.9,40.1,,,,,,100.9,40.1,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,1.221493,,,,,,,,,,,5d2bef3f-a75f-4ee8-b1a7-9e8218493607,1978,,,"[84.3, 19.6]",3938645,47,,,,,-0.92286557,,Left Foot,,"[95.2, 5.2]",Ground Pass,,18.060177,,,,Jeremy Doku,23650.0,,,,,,,2,From Free Kick,Arthur Theate,43913.0,Left Back,80,Belgium,782,"['d58d5648-ad1f-495b-a564-1f7944ea8697', 'fa03cbab-c800-46ba-9c81-cf9ac6b186a7']",10,,,,,,,,,,,,,,,,Belgium,782,00:02:10.934,Pass,True,,,,,,84.3,19.6,95.2,5.2,,,,,,95.2,5.2,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,1.088969,,,,,,,,,,,163cc066-1d39-4d61-8a59-9b73825d0f0d,1981,,,"[90.6, 5.3]",3938645,47,,,,,2.9430249,,Right Foot,,"[74.2, 8.6]",Ground Pass,,16.728718,,,,Kevin De Bruyne,3089.0,,,,,,,2,From Free Kick,Jeremy Doku,23650.0,Left Wing,80,Belgium,782,['4fd15410-a6c6-437f-804c-6a46c0efe204'],16,,,,,,,,,,,,,,,,Belgium,782,00:02:16.883,Pass,,,,,,,90.6,5.3,74.2,8.6,,,,,,74.2,8.6,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,1.057796,,,,,,,,,,,4809d968-ed77-4c2e-9273-86bd9eb94eba,1984,,,"[83.9, 10.8]",3938645,47,,,,,2.2673204,,Right Foot,,"[79.3, 16.3]",Ground Pass,,7.170077,,,,Arthur Theate,43913.0,,,,,,,2,From Free Kick,Kevin De Bruyne,3089.0,Center Attacking Midfield,80,Belgium,782,['556b0c88-e532-48c9-8cf4-162f14db0e4f'],20,,,,,,,,,,,,,,,,Belgium,782,00:02:20.154,Pass,,,,,,,83.9,10.8,79.3,16.3,,,,,,79.3,16.3,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,4.189817,,,,,,,,,,,9bb647af-fc1b-4b63-8e26-0442e2e758df,1987,,,"[84.9, 5.6]",3938645,47,,,,,0.31918427,,Left Foot,,"[120.0, 17.2]",Ground Pass,,36.967148,,,Out,Kevin De Bruyne,3089.0,,,,,,,2,From Free Kick,Arthur Theate,43913.0,Left Back,80,Belgium,782,['1423c4e6-2eed-47be-a888-f770380eec8d'],25,,,,,,,,,,,,,,,,Belgium,782,00:02:25.161,Pass,,,,,,,84.9,5.6,120.0,17.2,,,,,,120.0,17.2,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,1.057283,,,,,,,,,,,c4af74dc-2437-4602-8d45-304ba842bb55,1989,,,"[5.8, 32.3]",3938645,47,,,,,1.9614034,,Right Foot,,"[3.0, 39.1]",Ground Pass,,7.3539104,,,,Anatolii Trubin,37330.0,,,,,,Goal Kick,2,From Goal Kick,Oleksandr Svatok,30059.0,Center Back,81,Ukraine,911,['93fa7a59-799c-43e9-b1cc-69b18bea15f9'],41,,,,,,,,,,,,,,,,Ukraine,911,00:02:41.822,Pass,,,,,,,5.8,32.3,3.0,39.1,,,,,,3.0,39.1,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,1.337513,,,,,,,,,,,0d5dabb4-9de3-458a-835c-2610bf67b7ee,1992,,,"[13.5, 42.1]",3938645,47,,,,,0.06460001,,Right Foot,,"[50.6, 44.5]",Low Pass,,37.177547,,,,Mykola Shaparenko,21294.0,,,,,,,2,From Goal Kick,Anatolii Trubin,37330.0,Goalkeeper,81,Ukraine,911,['2441b86b-2b11-42c3-8656-5986eaad9868'],50,,,,,,,,,,,,,,,,Ukraine,911,00:02:50.418,Pass,,,,,,,13.5,42.1,50.6,44.5,,,,,,50.6,44.5,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,1.681045,,,,,,,,,,,64f67dbc-d0a1-4c85-8c9f-5e6f63732c6d,1998,,,"[50.6, 44.5]",3938645,47,,,,,2.5308666,,Right Foot,,"[43.6, 49.4]",Ground Pass,,8.544589,,,,Volodymyr Brazhko,144127.0,,,,,,,2,From Goal Kick,Mykola Shaparenko,21294.0,Right Center Midfield,81,Ukraine,911,"['5066ae66-a835-4728-87db-238f1bfee846', '7af3f426-e8b8-46aa-a22f-c57add303881']",51,,,,,,,,,,,,,,,,Ukraine,911,00:02:51.796,Pass,True,,,,,,50.6,44.5,43.6,49.4,,,,,,43.6,49.4,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,1.167048,,,,,,,,,,,0c09806e-b4d8-438d-b319-bbc06ee9a7ac,2005,,,"[47.4, 48.4]",3938645,47,,,,,-1.9306515,,Right Foot,,"[43.6, 38.3]",Ground Pass,,10.7912,,,,Georgiy Sudakov,38975.0,,,,,,,2,From Goal Kick,Volodymyr Brazhko,144127.0,Center Defensive Midfield,81,Ukraine,911,['9d65102f-d67b-47d7-a759-f7565688861e'],54,,,,,,,,,,,,,,,,Ukraine,911,00:02:54.971,Pass,,,,,,,47.4,48.4,43.6,38.3,,,,,,43.6,38.3,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,1.295581,,,,,,,,,,,ca96bbf4-15bb-4092-8505-fae2568200e7,2008,,,"[50.6, 27.5]",3938645,47,,,,,-1.0892223,,Right Foot,,"[61.0, 7.6]",Ground Pass,,22.45373,,,,Mykola Matvienko,18617.0,,,,,,,2,From Goal Kick,Georgiy Sudakov,38975.0,Left Center Midfield,81,Ukraine,911,['2e6d8a73-b6a3-4033-9172-ab3e51170e72'],58,,,,,,,,,,,,,,,,Ukraine,911,00:02:58.582,Pass,,,,,,,50.6,27.5,61.0,7.6,,,,,,61.0,7.6,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,1.534441,,,,,,,,,,,a5351abc-7d1e-434f-807d-99e39e59cbd5,2011,,,"[63.3, 11.1]",3938645,48,,,,,2.685819,,Left Foot,,"[58.2, 13.6]",Ground Pass,,5.6797886,,,,Georgiy Sudakov,38975.0,,,,,,,2,From Goal Kick,Mykola Matvienko,18617.0,Left Center Back,81,Ukraine,911,['9f82561f-f1d1-413f-a4fe-4938c7a1d260'],3,,,,,,,,,,,,,,,,Ukraine,911,00:03:03.157,Pass,,,,,,,63.3,11.1,58.2,13.6,,,,,,58.2,13.6,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,1.554639,,,,,,,,,,,17c6866c-2fea-40b4-b1c0-7cf5d0238e4f,2014,,,"[56.7, 27.8]",3938645,48,,,,,-1.244885,,Right Foot,,"[64.0, 6.2]",Ground Pass,,22.800219,,,,Vitalii Mykolenko,20827.0,,,,,,,2,From Goal Kick,Georgiy Sudakov,38975.0,Left Center Midfield,81,Ukraine,911,['45bd4382-e7ae-49be-81e0-8060ab830b2f'],10,,,,,,,,,,,,,,,,Ukraine,911,00:03:10.152,Pass,,,,,,,56.7,27.8,64.0,6.2,,,,,,64.0,6.2,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,1.622185,,,,,,,,,,,26fcd0ea-bf91-4478-843f-e7527ec991d5,2017,,,"[65.1, 5.5]",3938645,48,,,,,-0.032532897,,Left Foot,,"[98.9, 4.4]",Ground Pass,,33.817894,,,,Roman Yaremchuk,23649.0,,,,,,,2,From Goal Kick,Vitalii Mykolenko,20827.0,Left Wing Back,81,Ukraine,911,['79c7add6-b13e-4afc-9556-53277c9c49de'],12,,,,,,,,,,,,,,,,Ukraine,911,00:03:12.978,Pass,,,,,,,65.1,5.5,98.9,4.4,,,,,,98.9,4.4,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,1.046343,,,,,,,,,,,48a4f29c-db53-4cd7-88fb-1ecf8e30f7b2,2020,,,"[104.9, 6.5]",3938645,48,,,,,1.5498204,,Left Foot,,"[105.2, 20.8]",Ground Pass,,14.303146,,,,Artem Dovbyk,25079.0,,,,,,,2,From Goal Kick,Roman Yaremchuk,23649.0,Left Center Forward,81,Ukraine,911,['a078147e-acb0-4f6b-986f-8ffb691e967b'],16,,,,,,,,,,,,,,,,Ukraine,911,00:03:16.285,Pass,,,,,,,104.9,6.5,105.2,20.8,,,,,,105.2,20.8,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,0.14459,,,,,,,,,,,c0205482-8bfe-467e-a642-1bba084422a4,2027,,,"[104.4, 20.1]",3938645,48,,,,,1.9513026,,Left Foot,,"[103.8, 21.6]",Low Pass,,1.6155494,,,Incomplete,Mykola Shaparenko,21294.0,,,,,,,2,From Goal Kick,Artem Dovbyk,25079.0,Right Center Forward,81,Ukraine,911,"['38bd40b9-3d50-4bcb-8e98-8939584a529a', 'a0a814ab-424e-4fd9-bf7d-209b3fc11045']",20,,,,,,,,,,,,,,,,Ukraine,911,00:03:20.592,Pass,,,,,,,104.4,20.1,103.8,21.6,,,,,,103.8,21.6,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,0.750729,,,,,,,,,,,88257d10-2629-4437-b32a-12f8a693fe4e,2032,,,"[27.4, 56.1]",3938645,48,,,,,1.4711276,,Right Foot,,"[28.1, 63.1]",Ground Pass,,7.034913,,,,Leandro Trossard,16559.0,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,82,Belgium,782,['fe55659c-10f4-41f6-abff-31b355be6b74'],23,,,,,,,,,,,,,,,,Belgium,782,00:03:23.128,Pass,,,,,,,27.4,56.1,28.1,63.1,,,,,,28.1,63.1,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,1.127647,,,,,,,,,,,689ee03b-80d8-4fae-9afd-e4c21f494ba4,2035,,,"[28.1, 63.1]",3938645,48,,,,,2.9195108,,Right Foot,,"[15.7, 65.9]",Ground Pass,,12.712199,,,,Timothy Castagne,6989.0,,,,,,,2,Regular Play,Leandro Trossard,16559.0,Right Wing,82,Belgium,782,['7860402d-65b0-4bb4-a2af-5b2484834f8f'],23,,,,,,,,,,,,,,,,Belgium,782,00:03:23.959,Pass,,,,,,,28.1,63.1,15.7,65.9,,,,,,15.7,65.9,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,2.978368,,,,,,,,,,,e5bad17c-ae21-4e1d-b012-6ff5a53d74d9,2038,,,"[14.9, 72.2]",3938645,48,,,,,-0.269767,,Right Foot,,"[63.0, 58.9]",High Pass,,49.90491,,,Incomplete,Romelu Lukaku Menama,3289.0,,,,,,,2,Regular Play,Timothy Castagne,6989.0,Right Back,82,Belgium,782,"['5e2f9276-8cfb-456b-953c-b59d51bb7993', 'e064fabc-da0d-4474-b33d-492f6c2cf948']",26,,,,,,,,,,,,,,,,Belgium,782,00:03:26.187,Pass,,,,,,,14.9,72.2,63.0,58.9,,,,,,63.0,58.9,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,2.324367,,,,,,,,,,,5e2f9276-8cfb-456b-953c-b59d51bb7993,2040,,,"[57.1, 21.2]",3938645,48,,,,,2.4782267,,Head,,"[45.2, 30.5]",High Pass,,15.10298,,,,Illia Zabarnyi,39136.0,,,,,,Recovery,2,Regular Play,Mykola Matvienko,18617.0,Left Center Back,83,Ukraine,911,"['ae659f1c-a5f0-4022-99e7-42d2fbba2430', 'e5bad17c-ae21-4e1d-b012-6ff5a53d74d9']",29,,,,,,,,,,,,,,,,Ukraine,911,00:03:29.165,Pass,,,,,,,57.1,21.2,45.2,30.5,,,,,,45.2,30.5,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,0.745064,,,,,,,,,,,40ef5d49-3b03-4952-a4f9-9da43ac7aad0,2043,,,"[56.3, 40.0]",3938645,48,,,,,-0.4636476,,Right Foot,,"[63.7, 36.3]",Ground Pass,,8.273452,,,,Mykola Shaparenko,21294.0,,,,,,,2,Regular Play,Illia Zabarnyi,39136.0,Right Center Back,83,Ukraine,911,['ca8f61b0-445c-4302-bc79-ceee3ea7910a'],35,,,,,,,,,,,,,,,,Ukraine,911,00:03:35.920,Pass,,,,,,,56.3,40.0,63.7,36.3,,,,,,63.7,36.3,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,0.618288,,,,,,,,,,,86b34917-0e3e-4965-9a60-d17c822e77be,2046,,,"[63.7, 36.3]",3938645,48,,,,,0.0,,Right Foot,,"[73.2, 36.3]",Ground Pass,,9.5,,,,Roman Yaremchuk,23649.0,,,,,,,2,Regular Play,Mykola Shaparenko,21294.0,Right Center Midfield,83,Ukraine,911,['cd3b730f-89b4-4c0f-bf7f-007323b25d50'],37,,,,,,,,,,,,,,,,Ukraine,911,00:03:37.198,Pass,,,,,,,63.7,36.3,73.2,36.3,,,,,,73.2,36.3,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,1.454528,,,,,,,,,,,76d54517-e29e-4ebc-97d0-d1f0e7ffdbfa,2049,,,"[73.3, 35.7]",3938645,48,,,,,-1.2071854,,Right Foot,,"[77.6, 24.4]",Ground Pass,,12.090492,,,Incomplete,Mykola Shaparenko,21294.0,,,,,,,2,Regular Play,Roman Yaremchuk,23649.0,Left Center Forward,83,Ukraine,911,"['5b135dc7-47d3-4ccd-8bbf-820313a5774b', '79d0b5be-9e64-4a79-9663-0a3641f4b244']",38,,,,,,,,,,,,,,,,Ukraine,911,00:03:38.333,Pass,,,,,,,73.3,35.7,77.6,24.4,,,,,,77.6,24.4,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,1.378846,,,,,,,,,,,67246bcd-e49d-489b-baa5-875f8ef26931,2052,,,"[42.9, 56.2]",3938645,48,,,,,2.8644319,,Right Foot,,"[31.3, 59.5]",Ground Pass,,12.060266,,,,Timothy Castagne,6989.0,,,,,,Recovery,2,Regular Play,Leandro Trossard,16559.0,Right Wing,84,Belgium,782,['71180f17-3e4d-47c4-ac63-6f1f02212832'],40,,,,,,,,,,,,,,,,Belgium,782,00:03:40.229,Pass,,,,,,,42.9,56.2,31.3,59.5,,,,,,31.3,59.5,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,0.589674,,,,,,,,,,,04e33ed1-e8cc-4d61-8089-d4db6eecde61,2055,,,"[31.3, 59.5]",3938645,48,,,,,0.33473682,,Right Foot,,"[35.9, 61.1]",Ground Pass,,4.8703184,,,,Leandro Trossard,16559.0,,,,,,,2,Regular Play,Timothy Castagne,6989.0,Right Back,84,Belgium,782,['0db25bd9-7135-4d11-882e-d218da6d754a'],42,,,,,,,,,,,,,,,,Belgium,782,00:03:42.074,Pass,,,,,,,31.3,59.5,35.9,61.1,,,,,,35.9,61.1,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,1.129211,,,,,,,,,,,ae763704-56f7-4ff9-96b7-4e3fa37fdca6,2060,,,"[36.1, 59.7]",3938645,48,,,,,-1.9666468,,Right Foot,,"[30.5, 46.3]",Ground Pass,,14.523085,,,,Jan Vertonghen,3077.0,,,,,,,2,Regular Play,Leandro Trossard,16559.0,Right Wing,84,Belgium,782,"['c52d629b-3cdc-420c-b243-08dcbcbd152c', 'fd3da3bf-3eb3-439e-bd1a-adc92c0792f7']",44,,,,,,,,,,,,,,,,Belgium,782,00:03:44.398,Pass,True,,,,,,36.1,59.7,30.5,46.3,,,,,,30.5,46.3,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,1.639001,,,,,,,,,,,a386ffc0-d4ef-44b7-bc08-b9e33695bcb2,2063,,,"[30.2, 42.4]",3938645,48,,,,,-0.6741278,,Left Foot,,"[50.1, 26.5]",Ground Pass,,25.471945,,,,Kevin De Bruyne,3089.0,,,,,,,2,Regular Play,Jan Vertonghen,3077.0,Left Center Back,84,Belgium,782,['e1478202-8d18-40fb-8f17-ce71b169e39a'],46,,,,,,,,,,,,,,,,Belgium,782,00:03:46.563,Pass,,,,,,,30.2,42.4,50.1,26.5,,,,,,50.1,26.5,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,1.457243,,,,,,,,,,,1371b35f-5824-478c-8937-b9c67acf2489,2066,,,"[83.8, 20.3]",3938645,48,,,,,-1.0292718,,Right Foot,,"[91.8, 7.0]",Ground Pass,,15.520632,,,,Arthur Theate,43913.0,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,84,Belgium,782,['520be73b-48fb-4d3c-8c6c-2dfdb0ea65a9'],54,,,,,,,,,,,,,,,,Belgium,782,00:03:54.505,Pass,,,,,,,83.8,20.3,91.8,7.0,,,,,,91.8,7.0,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,0.944524,,,,,,,,,,,26f695ba-4d18-4742-a327-c9b5fbf3d489,2069,,,"[91.8, 7.8]",3938645,48,,,,,2.1014361,,Left Foot,,"[84.7, 19.9]",Ground Pass,,14.029255,,,,Jeremy Doku,23650.0,,,,,,,2,Regular Play,Arthur Theate,43913.0,Left Back,84,Belgium,782,['488b0818-a0eb-433e-aacb-93a15fedc19e'],56,,,,,,,,,,,,,,,,Belgium,782,00:03:56.869,Pass,,,,,,,91.8,7.8,84.7,19.9,,,,,,84.7,19.9,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,0.837547,,,,,,,,,,,20645ce7-2fae-4c7f-8f07-d00818b7cd99,2072,,,"[87.6, 23.7]",3938645,49,,,,,0.7815372,,Right Foot,,"[100.6, 36.6]",Low Pass,,18.314201,,,,Romelu Lukaku Menama,3289.0,,,,,,,2,Regular Play,Jeremy Doku,23650.0,Left Wing,84,Belgium,782,['cba96879-c081-4a25-9818-16f825a4f832'],0,,,,,,,,,,,,,,,,Belgium,782,00:04:00.333,Pass,,,,,,,87.6,23.7,100.6,36.6,,,,,,100.6,36.6,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,1.598965,,,,,,,,,,,114ac1ff-72bc-49a1-8f45-6985f15c5cbe,2076,,,"[100.6, 36.6]",3938645,49,,,,,2.166581,,Left Foot,,"[92.6, 48.4]",Ground Pass,,14.256227,,,,Leandro Trossard,16559.0,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,84,Belgium,782,"['81f64c8a-f2a7-464f-81f3-5fa87b31d2e5', 'ced135b7-7f0e-4a3d-b5e3-0b5b95bf9b72']",1,,,,,,,,,,,,,,,,Belgium,782,00:04:01.230,Pass,True,,,,,,100.6,36.6,92.6,48.4,,,,,,92.6,48.4,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,0.771236,,,,,,,,,,,0bb4ed7c-3887-49ee-974b-2d9d9b96e6ec,2080,,,"[91.8, 48.2]",3938645,49,,,,,-0.99487776,,Right Foot,,"[96.8, 40.5]",Ground Pass,,9.180959,,,,Jeremy Doku,23650.0,,,,,,,2,Regular Play,Leandro Trossard,16559.0,Right Wing,84,Belgium,782,"['a8afa2aa-7341-46ab-ac02-ba2f1d2f3738', 'f46aa8fd-906d-4dec-a057-bf55f6cfc23f']",3,,,,,,,,,,,,,,,,Belgium,782,00:04:03.383,Pass,True,,,,,,91.8,48.2,96.8,40.5,,,,,,96.8,40.5,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,0.0893,,,,,,,,,,,2710da60-8da7-4e62-8bf0-f759fc05b6b6,2090,,,"[97.6, 34.9]",3938645,49,,,,,-1.2490457,,Left Foot,,"[98.2, 33.1]",Ground Pass,,1.8973666,,,Incomplete,Kevin De Bruyne,3089.0,,,,,,,2,Regular Play,Jeremy Doku,23650.0,Left Wing,84,Belgium,782,"['3ff3d11f-e118-4bf4-ac6b-e7aadf2ae228', 'cbee3916-046d-427f-9d6b-867702b69430', 'd966e883-806a-49e5-a580-5003094dc012']",6,,,,,,,,,,,,,,,,Belgium,782,00:04:06.537,Pass,True,,,,,,97.6,34.9,98.2,33.1,,,,,,98.2,33.1,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,3.276217,,,,,,,,,,,7fdea1af-f2bb-4f15-bad8-c77bb6692efc,2094,,,"[21.0, 47.7]",3938645,49,,,,,0.08420409,,Right Foot,,"[75.5, 52.3]",High Pass,,54.693783,,,Incomplete,Roman Yaremchuk,23649.0,,,,,,Free Kick,2,From Free Kick,Anatolii Trubin,37330.0,Goalkeeper,85,Ukraine,911,"['30a8c1c9-c59e-4a26-907a-8d084f4a15b6', '9eada260-0048-436b-95c8-0ce15bcdc9cd']",46,,,,,,,,,,,,,,,,Ukraine,911,00:04:46.768,Pass,,,,,,,21.0,47.7,75.5,52.3,,,,,,75.5,52.3,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,1.72418,,,,,,,,,,,5583de4a-9c60-4c6d-a99b-b000add296c2,2101,,,"[77.6, 65.2]",3938645,49,,,,,2.4176555,,Other,,"[70.7, 71.3]",Low Pass,,9.209778,,,,Mykola Shaparenko,21294.0,,,,,,,2,From Free Kick,Roman Yaremchuk,23649.0,Left Center Forward,85,Ukraine,911,"['1f0583b4-8906-4b14-99de-767e72792dcb', '51a4d83d-ad49-472f-9e7a-2a92cae7e605', '58c3ac1f-3a73-4644-adfe-cf087a1525cb']",55,,,,,,,,,,,,,,,,Ukraine,911,00:04:55.049,Pass,True,,,,,,77.6,65.2,70.7,71.3,,,,,,70.7,71.3,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,0.873926,,,,,,,,,,,d120a578-b69a-4f2a-ba18-68006f1f5eb3,2103,,,"[69.6, 70.3]",3938645,49,,,,,-2.0042517,,Left Foot,,"[64.0, 58.2]",Ground Pass,,13.333041,,,,Volodymyr Brazhko,144127.0,,,,,,,2,From Free Kick,Mykola Shaparenko,21294.0,Right Center Midfield,85,Ukraine,911,['9a8cf27c-c341-4e83-8f8b-15313c9ed94d'],56,,,,,,,,,,,,,,,,Ukraine,911,00:04:56.773,Pass,,,,,,,69.6,70.3,64.0,58.2,,,,,,64.0,58.2,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,1.458796,,,,,,,,,,,61a73837-1d23-4237-b7d6-e6cf9358478e,2106,,,"[55.8, 49.8]",3938645,50,,,,,2.5308666,,Right Foot,,"[49.8, 54.0]",Ground Pass,,7.3239336,,,,Illia Zabarnyi,39136.0,,,,,,,2,From Free Kick,Volodymyr Brazhko,144127.0,Center Defensive Midfield,85,Ukraine,911,['d6ea52ca-2122-42f0-a9c3-ccd4c4d01135'],2,,,,,,,,,,,,,,,,Ukraine,911,00:05:02.446,Pass,,,,,,,55.8,49.8,49.8,54.0,,,,,,49.8,54.0,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,1.136979,,,,,,,,,,,52d508e3-bca3-43d2-84f3-163efb37be46,2109,,,"[49.8, 55.8]",3938645,50,,,,,0.9636114,,Right Foot,,"[63.0, 74.8]",Ground Pass,,23.135254,,,,Mykola Shaparenko,21294.0,,,,,,,2,From Free Kick,Illia Zabarnyi,39136.0,Right Center Back,85,Ukraine,911,['6a91967e-58f1-4d2d-8bf5-5d6564258dec'],4,,,,,,,,,,,,,,,,Ukraine,911,00:05:04.927,Pass,,,,,,,49.8,55.8,63.0,74.8,,,,,,63.0,74.8,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,2.503428,,,,,,,,,,,f9213ee4-df2e-482f-9e09-da7db82ceae6,2112,,,"[63.1, 73.5]",3938645,50,,,,,-0.43087247,,Right Foot,,"[100.3, 56.4]",High Pass,,40.94203,,,Incomplete,Roman Yaremchuk,23649.0,,,,Through Ball,True,,2,From Free Kick,Mykola Shaparenko,21294.0,Right Center Midfield,85,Ukraine,911,"['50661601-5006-4b00-886b-b483c7d9f395', '60393538-3369-473d-938b-a775e3b27d88']",7,,,,,,,,,,,,,,,,Ukraine,911,00:05:07.121,Pass,,,,,,,63.1,73.5,100.3,56.4,,,,,,100.3,56.4,Ukraine vs Belgium,Ukraine,Belgium
