50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,pass_end_x,pass_end_y,carry_end_x,carry_end_y,shot_end_x,shot_end_y,shot_end_z,end_x,end_y,match_name,home_team,away_team
,,,,,,,,,,,,,,,,0.244632,,,,,,,,,,,e6d017c3-037e-41f0-9ca4-27fc0f780639,2742,,,"[96.3, 49.4]",3930165,68,,,,2.9865959,,Right Foot,,,"[93.1, 49.9]",Ground Pass,,3.238827,,Incomplete,,,,,,,,,2,From Throw In,Marko Arnautović,3325.0,Center Forward,124,Austria,915,"['a20f2039-fcd1-4160-bcc5-bc73a064adf5', 'bf1cb875-ea70-42f4-a798-4358b7db2ad6']",58,,,,,,,,,,,,,,,,Austria,915,00:23:58.055,Pass,True,,,,,,96.3,49.4,93.1,49.9,,,,,,93.1,49.9,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,1.245924,,,,,,,,,,,20ea5304-62fb-421d-b187-2c019171e484,2747,,,"[85.8, 49.4]",3930165,69,,,,-1.1391013,,Left Foot,,,"[98.1, 22.7]",Ground Pass,,29.396938,,Incomplete,,Christoph Baumgartner,24977.0,,,,,,2,From Throw In,Marko Arnautović,3325.0,Center Forward,124,Austria,915,"['06cde5d6-6ff9-4076-aa85-4eada4b3bc62', 'd83e68d1-944f-41a3-86b2-bf853a1b7794']",0,,,,,,,,,,,,,,,,Austria,915,00:24:00.948,Pass,,,,,,,85.8,49.4,98.1,22.7,,,,,,98.1,22.7,Austria vs France,Austria,France
,,,,,,,,,,True,,,,,,1.222004,,,,,,,,,,,d83e68d1-944f-41a3-86b2-bf853a1b7794,2749,,,"[22.0, 57.4]",3930165,69,,,,-0.26396373,,Right Foot,,,"[29.4, 55.4]",Ground Pass,,7.6655073,,,,Antoine Griezmann,5487.0,,,,,Interception,2,Regular Play,Jules Koundé,4445.0,Right Back,125,France,771,"['20ea5304-62fb-421d-b187-2c019171e484', '88909094-bf3d-4ac2-bbf8-1a6ee892e670']",2,,,,,,,,,,,,,,,,France,771,00:24:02.194,Pass,,,,,,,22.0,57.4,29.4,55.4,,,,,,29.4,55.4,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,1.050239,,,,,,,,,,,66e23df9-07fe-4d14-a011-18351fb85770,2752,,,"[42.5, 57.4]",3930165,69,,,,-1.8802018,,Right Foot,,,"[38.6, 45.2]",Ground Pass,,12.808201,,,,Adrien Rabiot,3026.0,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,125,France,771,['554538c1-2e7c-4f14-937d-d82509d383eb'],5,,,,,,,,,,,,,,,,France,771,00:24:05.629,Pass,,,,,,,42.5,57.4,38.6,45.2,,,,,,38.6,45.2,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,1.307286,,,,,,,,,,,b03d670f-b08e-4846-8dc2-89b6d6a2de66,2756,,,"[38.5, 46.7]",3930165,69,,,,-2.5123208,,Left Foot,,,"[26.0, 37.6]",Ground Pass,,15.461565,,,,William Saliba,17592.0,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Left Defensive Midfield,125,France,771,['667aed36-cae2-4163-820e-1cde5c9df1c3'],7,,,,,,,,,,,,,,,,France,771,00:24:07.898,Pass,,,,,,,38.5,46.7,26.0,37.6,,,,,,26.0,37.6,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,2.443405,,,,,,,,,,,4cd91fbd-2dde-47db-8f09-bb71c03756d2,2759,,,"[21.2, 32.2]",3930165,69,,,,-0.77776474,,Left Foot,,,"[34.4, 19.2]",Ground Pass,,18.526737,,,,Theo Bernard François Hernández,6704.0,,,,,,2,Regular Play,William Saliba,17592.0,Left Center Back,125,France,771,['3dd8acca-5483-487e-95cf-33ccb6a5e28f'],10,,,,,,,,,,,,,,,,France,771,00:24:10.841,Pass,,,,,,,21.2,32.2,34.4,19.2,,,,,,34.4,19.2,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,3723b746-7dcc-4b2e-9c73-1486e99789f2,2762,,,"[34.8, 17.3]",3930165,69,,,,2.2009902,,Left Foot,,,"[28.6, 25.8]",Ground Pass,,10.520931,,,,William Saliba,17592.0,,,,,,2,Regular Play,Theo Bernard François Hernández,6704.0,Left Back,125,France,771,['bcc8c55b-99a8-42d6-a0d7-4c656af42c6b'],14,,,,,,,,,,,,,,,,France,771,00:24:14.600,Pass,,,,,,,34.8,17.3,28.6,25.8,,,,,,28.6,25.8,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,1.826584,,,,,,,,,,,4a2a24ff-cb4c-4a52-bb14-4cc5d8358166,2765,,,"[28.0, 29.2]",3930165,69,,,,1.4401882,,Right Foot,,,"[31.1, 52.8]",Ground Pass,,23.80273,,,,Dayotchanculle Upamecano,8519.0,,,,,,2,Regular Play,William Saliba,17592.0,Left Center Back,125,France,771,['787902a1-57c3-42af-9a79-019edc834009'],17,,,,,,,,,,,,,,,,France,771,00:24:17.156,Pass,,,,,,,28.0,29.2,31.1,52.8,,,,,,31.1,52.8,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,2.236406,,,,,,,,,,,a54b71a7-e0b5-4dfb-8894-a32cacefc216,2768,,,"[31.1, 53.6]",3930165,69,,,,1.3878433,,Left Foot,,,"[35.3, 76.3]",Ground Pass,,23.085278,,,,Jules Koundé,4445.0,,,,,,2,Regular Play,Dayotchanculle Upamecano,8519.0,Right Center Back,125,France,771,['c67946dd-3342-4822-86e6-707ae4d5bd17'],19,,,,,,,,,,,,,,,,France,771,00:24:19.883,Pass,,,,,,,31.1,53.6,35.3,76.3,,,,,,35.3,76.3,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,1.494969,,,,,,,,,,,f6f6695d-ca9e-4c51-9c36-23ad1a07f87d,2771,,,"[35.6, 76.3]",3930165,69,,,,0.032597147,,Right Foot,,,"[54.0, 76.9]",Ground Pass,,18.40978,,,,Ousmane Dembélé,5477.0,,,,,,2,Regular Play,Jules Koundé,4445.0,Right Back,125,France,771,['9f11185e-d4fa-4d24-b7c5-3c14443d9820'],22,,,,,,,,,,,,,,,,France,771,00:24:22.931,Pass,,,,,,,35.6,76.3,54.0,76.9,,,,,,54.0,76.9,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,2.000436,,,,,,,,,,,f419a85a-6729-4b88-ae0a-07585779572e,2774,,,"[47.4, 73.8]",3930165,69,,,,-1.8757479,,Left Foot,,,"[34.4, 32.5]",Ground Pass,,43.29769,,,,William Saliba,17592.0,,True,,,,2,Regular Play,Ousmane Dembélé,5477.0,Right Wing,125,France,771,['50e29409-ea5c-4938-8a60-ae29d7ec260d'],25,,,,,,,,,,,,,,,,France,771,00:24:25.966,Pass,,,,,,,47.4,73.8,34.4,32.5,,,,,,34.4,32.5,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,1.43088,,,,,,,,,,,e1ceb72c-9021-439b-84ad-f681f3eab8b6,2777,,,"[56.3, 26.5]",3930165,69,,,,-1.4176831,,Right Foot,,,"[58.8, 10.3]",Ground Pass,,16.391766,,,,Theo Bernard François Hernández,6704.0,,,,,,2,Regular Play,William Saliba,17592.0,Left Center Back,125,France,771,['89107916-dffd-4231-8fec-269c60bd4dee'],33,,,,,,,,,,,,,,,,France,771,00:24:33.537,Pass,,,,,,,56.3,26.5,58.8,10.3,,,,,,58.8,10.3,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,1.084337,,,,,,,,,,,4fb174eb-b7d0-4b78-b5bb-29ca81e4cc2d,2780,,,"[58.5, 10.3]",3930165,69,,,,-0.47783107,,Right Foot,,,"[69.7, 4.5]",Ground Pass,,12.612692,,,,Kylian Mbappé Lottin,3009.0,,,,,,2,Regular Play,Theo Bernard François Hernández,6704.0,Left Back,125,France,771,['ef3cf8de-a9c1-4a86-8ad9-f0f159e6ab49'],36,,,,,,,,,,,,,,,,France,771,00:24:36.913,Pass,,,,,,,58.5,10.3,69.7,4.5,,,,,,69.7,4.5,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,1.080579,,,,,,,,,,,1a6692f2-e740-4783-a3bf-c705a22b13b9,2789,,,"[63.9, 10.3]",3930165,69,,,,1.5991576,,Right Foot,,,"[63.5, 24.4]",Ground Pass,,14.105673,,,,Theo Bernard François Hernández,6704.0,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,125,France,771,"['7772c222-68b3-4f44-bd2e-658db8fea116', 'c788d672-1844-43a5-8cca-e2282f09a510']",41,,,,,,,,,,,,,,,,France,771,00:24:41.426,Pass,True,,,,,,63.9,10.3,63.5,24.4,,,,,,63.5,24.4,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,1.211761,,,,,,,,,,,5226ec32-42d0-48bb-bb44-83126d67e7b3,2792,,,"[63.5, 24.4]",3930165,69,,,,-2.1604223,,Right Foot,,,"[54.0, 10.2]",Ground Pass,,17.08479,,,,Adrien Rabiot,3026.0,,,,,,2,Regular Play,Theo Bernard François Hernández,6704.0,Left Back,125,France,771,['93f7b085-3714-43f6-b492-6177d3e88e75'],43,,,,,,,,,,,,,,,,France,771,00:24:43.089,Pass,,,,,,,63.5,24.4,54.0,10.2,,,,,,54.0,10.2,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,1.461359,,,,,,,,,,,c4d91c5d-2775-4c06-a75f-51f8b59541d8,2795,,,"[53.7, 9.0]",3930165,69,,,,2.221873,,Left Foot,,,"[44.1, 21.6]",Ground Pass,,15.840454,,,,William Saliba,17592.0,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Left Defensive Midfield,125,France,771,['4d39fb58-3ed9-4c86-a197-ba930ab06ef0'],45,,,,,,,,,,,,,,,,France,771,00:24:45.409,Pass,,,,,,,53.7,9.0,44.1,21.6,,,,,,44.1,21.6,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,1.460815,,,,,,,,,,,7a53fdf0-2fe5-4383-8cff-2f3260c98879,2799,,,"[44.1, 25.5]",3930165,69,,,,1.7715054,,Right Foot,,,"[38.2, 54.5]",Ground Pass,,29.594088,,,,Dayotchanculle Upamecano,8519.0,,,,,,2,Regular Play,William Saliba,17592.0,Left Center Back,125,France,771,['ec5493cb-b9ab-4c51-9d71-eafc2f6e11bb'],47,,,,,,,,,,,,,,,,France,771,00:24:47.705,Pass,,,,,,,44.1,25.5,38.2,54.5,,,,,,38.2,54.5,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,1.083597,,,,,,,,,,,50b9c76d-0a8f-44c1-8d73-08529b641685,2803,,,"[33.0, 60.6]",3930165,69,,,,1.5707964,,Right Foot,,,"[33.0, 75.3]",Ground Pass,,14.7,,,,Jules Koundé,4445.0,,,,,,2,Regular Play,Dayotchanculle Upamecano,8519.0,Right Center Back,125,France,771,['82b22357-fdb5-4eb1-b048-5e321d6e46ee'],50,,,,,,,,,,,,,,,,France,771,00:24:50.656,Pass,,,,,,,33.0,60.6,33.0,75.3,,,,,,33.0,75.3,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,0.094913,,,,,,,,,,,2787a89a-fcef-47ec-a0b5-8c488b466319,2807,,,"[32.8, 76.8]",3930165,69,,,,-0.24497867,,Right Foot,,,"[34.8, 76.3]",Low Pass,,2.0615528,,Incomplete,,,,,,,,,2,Regular Play,Jules Koundé,4445.0,Right Back,125,France,771,['49d1d7dc-df4e-4fc8-b4f1-b1996dbd497c'],52,,,,,,,,,,,,,,,,France,771,00:24:52.912,Pass,,,,,,,32.8,76.8,34.8,76.3,,,,,,34.8,76.3,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,0.790474,,,,,,,,,,,7f290705-d9ff-44de-828c-e98457b9c1ff,2811,,,"[45.0, 80.0]",3930165,70,,,,-0.38191882,,,,,"[57.2, 75.1]",Low Pass,,13.1472435,,,,Randal Kolo Muani,22097.0,,,,,Throw-in,2,From Throw In,Jules Koundé,4445.0,Right Back,126,France,771,['991de225-5bdc-44ee-b622-34c818b56923'],54,,,,,,,,,,,,,,,,France,771,00:25:54.807,Pass,,,,,,,45.0,80.0,57.2,75.1,,,,,,57.2,75.1,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,0.710366,,,,,,,,,,,db5f5e9b-212a-4dc5-bfc1-9efd77d5070b,2818,,,"[64.5, 8.2]",3930165,70,,,,-2.3561945,,Right Foot,,,"[62.2, 5.9]",Ground Pass,,3.2526913,,,,Philipp Mwene,13315.0,,,,,Recovery,2,Regular Play,Christoph Baumgartner,24977.0,Left Wing,127,Austria,915,['1b70c051-613a-463d-8ef5-41e9b0f96ada'],58,,,,,,,,,,,,,,,,Austria,915,00:25:58.173,Pass,,,,,,,64.5,8.2,62.2,5.9,,,,,,62.2,5.9,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,1.258316,,,,,,,,,,,ac98ecf2-10aa-403f-b78c-df3b6ee2547d,2822,,,"[62.2, 5.6]",3930165,70,,,,2.7788284,,Right Foot,,,"[48.5, 10.8]",Ground Pass,,14.653668,,,,Gernot Trauner,8778.0,,,,,,2,Regular Play,Philipp Mwene,13315.0,Left Back,127,Austria,915,"['9a2fd9f8-f222-46ac-8ee0-6b209672b518', 'db0e9891-5418-4f95-a3b6-e87525acfeec']",59,,,,,,,,,,,,,,,,Austria,915,00:25:59.947,Pass,True,,,,,,62.2,5.6,48.5,10.8,,,,,,48.5,10.8,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,1.689709,,,,,,,,,,,d1f94e53-3345-4647-a0e0-91fa6b3972fe,2826,,,"[49.8, 10.9]",3930165,71,,,,2.3477345,,Left Foot,,,"[20.5, 40.7]",Ground Pass,,41.791508,,,,Patrick Pentz,9731.0,,,,,,2,Regular Play,Gernot Trauner,8778.0,Left Center Back,127,Austria,915,"['259bd715-d99a-4bb0-9457-fe3907900391', 'baf16265-a0fa-4e24-99aa-36975a69f394']",6,,,,,,,,,,,,,,,,Austria,915,00:26:06.436,Pass,True,,,,,,49.8,10.9,20.5,40.7,,,,,,20.5,40.7,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,1.51616,,,,,,,,,,,6d6c8693-1803-45e3-9569-3f2bf327fe60,2829,,,"[19.9, 42.0]",3930165,71,,,,-1.1949584,,Right Foot,,,"[27.2, 23.5]",Ground Pass,,19.888187,,,,Gernot Trauner,8778.0,,,,,,2,Regular Play,Patrick Pentz,9731.0,Goalkeeper,127,Austria,915,['a3a408d3-1714-496e-b586-b2eac001ff1f'],11,,,,,,,,,,,,,,,,Austria,915,00:26:11.375,Pass,,,,,,,19.9,42.0,27.2,23.5,,,,,,27.2,23.5,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,1.182141,,,,,,,,,,,b6875b34-1299-4296-bfa2-5985ebac0ea5,2832,,,"[34.1, 21.6]",3930165,71,,,,-0.16398181,,Right Foot,,,"[48.0, 19.3]",Ground Pass,,14.089003,,,,Marcel Sabitzer,8518.0,,,,,,2,Regular Play,Gernot Trauner,8778.0,Left Center Back,127,Austria,915,['33b7c3a9-7bdb-4e13-9b5f-b8100e306af4'],14,,,,,,,,,,,,,,,,Austria,915,00:26:14.986,Pass,,,,,,,34.1,21.6,48.0,19.3,,,,,,48.0,19.3,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,0.896111,,,,,,,,,,,3e76d5c8-bd28-45b9-ba99-3f499a19ddc4,2835,,,"[48.0, 19.3]",3930165,71,,,,2.4822826,,Right Foot,,,"[36.0, 28.6]",Ground Pass,,15.181897,,,,Gernot Trauner,8778.0,,,,,,2,Regular Play,Marcel Sabitzer,8518.0,Center Attacking Midfield,127,Austria,915,['ecff75b0-c60f-459c-a759-b208bf1452e6'],16,,,,,,,,,,,,,,,,Austria,915,00:26:16.248,Pass,,,,,,,48.0,19.3,36.0,28.6,,,,,,36.0,28.6,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,1.399324,,,,,,,,,,,c945ea3a-7968-46f4-927c-c800ef2d7ab7,2838,,,"[33.8, 26.3]",3930165,71,,,,1.3517859,,Right Foot,,,"[40.7, 57.3]",Ground Pass,,31.758621,,,,Kevin Danso,11820.0,,,,,,2,Regular Play,Gernot Trauner,8778.0,Left Center Back,127,Austria,915,['d2b588d1-6c70-400d-9437-91faf6256296'],18,,,,,,,,,,,,,,,,Austria,915,00:26:18.567,Pass,,,,,,,33.8,26.3,40.7,57.3,,,,,,40.7,57.3,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,0.169609,,,,,,,,,,,a131dca1-c06d-4b2c-854c-aa242e86ab41,2841,,,"[64.1, 72.0]",3930165,71,,,,-0.69044644,,Right Foot,,,"[68.7, 68.2]",Low Pass,,5.9665737,,Incomplete,,Marko Arnautović,3325.0,,,,,,2,Regular Play,Kevin Danso,11820.0,Right Center Back,127,Austria,915,"['56e6a5be-8079-4378-979d-a57e9836e8ed', 'e58211d0-eba2-482c-a863-0471a424038c']",24,,,,,,,,,,,,,,,,Austria,915,00:26:24.592,Pass,,,,,,,64.1,72.0,68.7,68.2,,,,,,68.7,68.2,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,1.007246,,,,,,,,,,,eff81207-8a3f-43e3-9e03-0cb01a424dae,2844,,,"[83.7, 80.0]",3930165,71,,,,-1.7126933,,,,,"[81.9, 67.4]",Low Pass,,12.727922,,,,Konrad Laimer,8506.0,,,,,Throw-in,2,From Throw In,Stefan Posch,11821.0,Right Back,128,Austria,915,['ee78281c-4a83-4154-a3a2-0f54a68658dc'],35,,,,,,,,,,,,,,,,Austria,915,00:26:35.201,Pass,,,,,,,83.7,80.0,81.9,67.4,,,,,,81.9,67.4,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,0.642916,,,,,,,,,,,962c71a5-ca21-4241-ad91-61ca72f51a4e,2848,,,"[79.7, 70.1]",3930165,71,,,,1.2904967,,Right Foot,,,"[81.6, 76.7]",Low Pass,,6.868042,,,,Stefan Posch,11821.0,,,,,,2,From Throw In,Konrad Laimer,8506.0,Right Defensive Midfield,128,Austria,915,"['47bf188a-dc7b-48c9-87ce-a9d79af776ab', '9c94c33e-446f-4521-b44d-55e6978836c6']",37,,,,,,,,,,,,,,,,Austria,915,00:26:37.327,Pass,True,,,,,,79.7,70.1,81.6,76.7,,,,,,81.6,76.7,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,1.279002,,,,,,,,,,,90c7d4bd-ef29-4fc2-92e1-7d23c35e2e40,2852,,,"[37.2, 0.1]",3930165,71,,,,0.43662715,,,,,"[52.2, 7.1]",Low Pass,,16.552946,,,,Marcus Thuram,2972.0,,,,,Throw-in,2,From Throw In,Theo Bernard François Hernández,6704.0,Left Back,129,France,771,['f40c249b-b09f-4542-b1f6-27385f3fc370'],57,,,,,,,,,,,,,,,,France,771,00:26:57.048,Pass,,,,,,,37.2,0.1,52.2,7.1,,,,,,52.2,7.1,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,0.951954,,,,,,,,,,,6f508255-8613-43b2-86fd-ca25c0c0e82c,2857,,,"[51.4, 7.4]",3930165,71,,,,-2.6877487,,Right Foot,,,"[43.2, 3.4]",Low Pass,,9.123596,,,,Theo Bernard François Hernández,6704.0,,,,,,2,From Throw In,Marcus Thuram,2972.0,Left Wing,129,France,771,"['11244a02-9772-44e5-a451-daa6919cf444', '5724ea8a-12dd-4029-9053-394df255aa49']",58,,,,,,,,,,,,,,,,France,771,00:26:58.919,Pass,True,,,,,,51.4,7.4,43.2,3.4,,,,,,43.2,3.4,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,1.628281,,,,,,,,,,,e26b0d67-cbc3-4fa7-9adb-988c1c2bff46,2865,,,"[91.0, 3.5]",3930165,72,,,,2.1150768,,Left Foot,,,"[84.1, 14.9]",Low Pass,,13.32554,,,,Eduardo Camavinga,24778.0,,,,,,2,From Throw In,Theo Bernard François Hernández,6704.0,Left Back,129,France,771,"['4070bfa0-dff8-4908-a68b-d2582f5b6369', 'b60fd220-61c8-4bce-871e-9ecdd0c93875']",7,,,,,,,,,,,,,,,,France,771,00:27:07.382,Pass,True,,,,,,91.0,3.5,84.1,14.9,,,,,,84.1,14.9,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,0.690611,,,,,,,,,,,507a6f04-49a6-4695-afb1-c8b20b09e45e,2868,,,"[84.7, 14.7]",3930165,72,,,,-1.7634971,,Left Foot,,,"[83.1, 6.5]",Ground Pass,,8.354639,,,,Marcus Thuram,2972.0,,,,,,2,From Throw In,Eduardo Camavinga,24778.0,Left Defensive Midfield,129,France,771,"['14e6a201-7f4e-4a9f-84ec-f094e5398310', '49dd46fe-17b1-4e48-b432-ab44a259ac52']",9,,,,,,,,,,,,,,,,France,771,00:27:09.011,Pass,True,,,,,,84.7,14.7,83.1,6.5,,,,,,83.1,6.5,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,0.651444,,,,,,,,,,,13d19774-a169-4653-be1d-a3d3d3dd5cd5,2872,,,"[83.9, 7.3]",3930165,72,,,,-0.24958692,,Right Foot,,,"[94.1, 4.7]",Low Pass,,10.526158,,,,Theo Bernard François Hernández,6704.0,,,,,,2,From Throw In,Marcus Thuram,2972.0,Left Wing,129,France,771,['4a97e7b8-3b60-43e9-ad32-82ed6180bff7'],10,,,,,,,,,,,,,,,,France,771,00:27:10.727,Pass,,,,,,,83.9,7.3,94.1,4.7,,,,,,94.1,4.7,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,1.664501,,,,,,,,,,,c6d8729e-a958-41f9-9eba-603c35199b70,2878,,,"[95.7, 5.2]",3930165,72,,,,1.2315037,f0047861-6ee6-45e8-a58b-ff1c757632ce,Left Foot,,,"[99.9, 17.1]",Ground Pass,,12.61943,,,,Marcus Thuram,2972.0,True,,,,,2,From Throw In,Theo Bernard François Hernández,6704.0,Left Back,129,France,771,"['3fede862-9427-426a-b983-6a73ea89fcdf', 'c691ff59-337b-470f-af3d-db7bd7f9a4ad']",11,,,,,,,,,,,,,,,,France,771,00:27:11.418,Pass,True,,,,,,95.7,5.2,99.9,17.1,,,,,,99.9,17.1,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,1.308723,,,,,,,,,,,abe00e04-cb6d-4fb0-ab08-4f2e911d2c1f,2884,,,"[6.0, 33.2]",3930165,72,True,,,-0.11768033,,Right Foot,,,"[26.3, 30.8]",Ground Pass,,20.44138,,,,Gernot Trauner,8778.0,,,,,Goal Kick,2,From Goal Kick,Patrick Pentz,9731.0,Goalkeeper,130,Austria,915,['f249d00b-77ad-402f-bde9-2580b75d5b36'],30,,,,,,,,,,,,,,,,Austria,915,00:27:30.156,Pass,,,,,,,6.0,33.2,26.3,30.8,,,,,,26.3,30.8,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,1.097413,,,,,,,,,,,ffd60aa1-a500-47eb-8970-d4fa7e0da54d,2886,,,"[26.7, 30.8]",3930165,72,,,,-0.65107673,,Right Foot,,,"[35.1, 24.4]",Ground Pass,,10.560303,,,,Marcel Sabitzer,8518.0,,,,,,2,From Goal Kick,Gernot Trauner,8778.0,Left Center Back,130,Austria,915,['31fd3cac-eefc-4f3d-9b71-5c88b061d6a9'],33,,,,,,,,,,,,,,,,Austria,915,00:27:33.665,Pass,,,,,,,26.7,30.8,35.1,24.4,,,,,,35.1,24.4,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,1.736899,,,,,,,,,,,875d2be4-d43c-4a02-86c0-1a780aaa7ff0,2891,,,"[34.3, 26.6]",3930165,72,,,,-3.0584514,,Right Foot,,,"[7.9, 24.4]",Ground Pass,,26.491508,,,,Patrick Pentz,9731.0,,,,,,2,From Goal Kick,Marcel Sabitzer,8518.0,Center Attacking Midfield,130,Austria,915,"['3cedef5e-5bde-4b6f-b2fe-ba4973945b42', 'c8f3872f-d825-4f7e-8ab7-bc26e444f4b4', 'd91c61fb-c6aa-48a0-bcbd-8a0e2db4da7e']",34,,,,,,,,,,,,,,,,Austria,915,00:27:34.842,Pass,True,,,,,,34.3,26.6,7.9,24.4,,,,,,7.9,24.4,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,1.7844,,,,,,,,,,,fc627582-3b6a-4786-b5ef-fff8ef8ba7ea,2894,,,"[7.9, 24.0]",3930165,72,,,,1.3607075,,Left Foot,,,"[13.7, 51.2]",Ground Pass,,27.811508,,,,Kevin Danso,11820.0,,,,,,2,From Goal Kick,Patrick Pentz,9731.0,Goalkeeper,130,Austria,915,['91a564ce-a6ac-432e-bc17-19970185eab0'],37,,,,,,,,,,,,,,,,Austria,915,00:27:37.668,Pass,,,,,,,7.9,24.0,13.7,51.2,,,,,,13.7,51.2,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,2.184642,,,,,,,,,,,3475cf97-0f50-4ee2-9aa9-da0de12437ca,2897,,,"[24.7, 52.8]",3930165,72,,,,-1.620226,,Right Foot,,,"[23.3, 24.5]",Ground Pass,,28.334608,,,,Gernot Trauner,8778.0,,,,,,2,From Goal Kick,Kevin Danso,11820.0,Right Center Back,130,Austria,915,['cb12922d-738e-474d-93a2-5284b2e71965'],43,,,,,,,,,,,,,,,,Austria,915,00:27:43.847,Pass,,,,,,,24.7,52.8,23.3,24.5,,,,,,23.3,24.5,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,1.773484,,,,,,,,,,,e57e072b-c3fc-42cc-9a71-553fdb5df94a,2900,,,"[48.0, 16.4]",3930165,72,,,,-0.816638,,Right Foot,,,"[60.4, 3.2]",Ground Pass,,18.110771,,,,Philipp Mwene,13315.0,,,,,,2,From Goal Kick,Gernot Trauner,8778.0,Left Center Back,130,Austria,915,['673b3930-f6a3-4852-9f23-d301b7268343'],49,,,,,,,,,,,,,,,,Austria,915,00:27:49.917,Pass,,,,,,,48.0,16.4,60.4,3.2,,,,,,60.4,3.2,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,2.085002,,,,,,,,,,,5940bb7c-1a99-469e-a9d3-7326592f2ae2,2903,,,"[66.3, 1.7]",3930165,72,,,,2.7928216,,Left Foot,,,"[49.8, 7.7]",Ground Pass,,17.55705,,,,Gernot Trauner,8778.0,,,,,,2,From Goal Kick,Philipp Mwene,13315.0,Left Back,130,Austria,915,['8525d2bd-26a8-4587-a9c5-6330b566bd7e'],53,,,,,,,,,,,,,,,,Austria,915,00:27:53.466,Pass,,,,,,,66.3,1.7,49.8,7.7,,,,,,49.8,7.7,Austria vs France,Austria,France
