50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,pass_end_x,pass_end_y,carry_end_x,carry_end_y,shot_end_x,shot_end_y,shot_end_z,end_x,end_y,match_name,home_team,away_team
,,,,,,,,,,,,,,,,,,1.403613,,,,,,,,,,,,8c6de782-8a0e-4f6b-9bd7-cb9495c19ae4,84,,,"[47.8, 23.5]",3930174,2,,,,,-0.87697804,,Right Foot,,,,"[65.6, 2.1]",,Ground Pass,,27.83523,,,,,Nuno Mendes,41092.0,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Left Center Back,6,Portugal,780,['aa88886d-dad1-40fd-a481-3e26abbcfdd3'],26,,,,,,,,,,,,,,,,Portugal,780,00:02:26.776,Pass,,,,,,,47.8,23.5,65.6,2.1,,,,,,65.6,2.1,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.208337,,,,,,,,,,,,da7f7156-43b8-422c-a927-b9dbd3f9a469,88,,,"[68.0, 1.3]",3930174,2,,,,,1.1441689,,Left Foot,,,,"[68.5, 2.4]",,Ground Pass,,1.2083046,,,Incomplete,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,,1,Regular Play,Nuno Mendes,41092.0,Left Back,6,Portugal,780,"['0ec15103-119e-41fa-b26d-7ec9822fc47c', 'ae79ee56-1d00-40c6-af93-a92db4112a1c', 'dacb8cc6-b85c-4e65-bb3b-18f8c1755b25']",29,,,,,,,,,,,,,,,,Portugal,780,00:02:29.167,Pass,True,,,,,,68.0,1.3,68.5,2.4,,,,,,68.5,2.4,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.138789,,,,,,,,,,,,dc9d9c00-e08d-4d0c-8407-e754698b5739,92,,,"[74.4, 1.3]",3930174,2,,,,,1.5707964,,Left Foot,,,,"[74.4, 2.1]",,Ground Pass,,0.8,,,Incomplete,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,Recovery,1,Regular Play,Rafael Alexandre Conceição Leão,18360.0,Left Wing,6,Portugal,780,"['434f2ec7-6338-47bd-8a9c-02419c8ac585', '5c4991ef-4b45-4eca-8a20-76b196e2f74b', 'b509312b-0454-4312-b5c4-19e7a1883f07']",30,,,,,,,,,,,,,,,,Portugal,780,00:02:30.074,Pass,True,,,,,,74.4,1.3,74.4,2.1,,,,,,74.4,2.1,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,1.130943,,,,,,,,,,,,a69779dd-c811-407c-935b-9b9378e93a03,96,,,"[64.8, 1.3]",3930174,2,,,,,2.6429398,,Right Foot,,,,"[44.6, 12.3]",,Ground Pass,,23.00087,,,,,Kléper Laveran Lima Ferreira,20016.0,,,,,,Recovery,1,Regular Play,Nuno Mendes,41092.0,Left Back,6,Portugal,780,"['6fc96e40-a31c-469f-a384-a56d058d15e2', 'fb3ea7a6-33c7-423d-8d3f-70cc94b7117c']",31,,,,,,,,,,,,,,,,Portugal,780,00:02:31.896,Pass,True,,,,,,64.8,1.3,44.6,12.3,,,,,,44.6,12.3,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.961434,,,,,,,,,,,,04bf0c42-5fe2-4123-bb39-2a9dbb55bd96,99,,,"[44.6, 12.3]",3930174,2,,,,,1.2378731,,Right Foot,,,,"[48.3, 23.0]",,Ground Pass,,11.321661,,,,,João Maria Lobo Alves Palhinha Gonçalves,12169.0,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Left Center Back,6,Portugal,780,['eae7b216-c921-47da-8d31-18e9c3139dde'],34,,,,,,,,,,,,,,,,Portugal,780,00:02:34.057,Pass,,,,,,,44.6,12.3,48.3,23.0,,,,,,48.3,23.0,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,55f4b8ed-d55d-4e01-a6b6-11238260d650,102,,,"[47.1, 39.5]",3930174,2,,,,,1.815775,,Right Foot,,,,"[42.8, 56.7]",,Ground Pass,,17.729355,,,,,Rúben Santos Gato Alves Dias,5206.0,,,,,,,1,Regular Play,João Maria Lobo Alves Palhinha Gonçalves,12169.0,Left Defensive Midfield,6,Portugal,780,['fd9dc699-77af-4337-8aff-f57706648271'],41,,,,,,,,,,,,,,,,Portugal,780,00:02:41.440,Pass,,,,,,,47.1,39.5,42.8,56.7,,,,,,42.8,56.7,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,1.321973,,,,,,,,,,,,c772a1dc-c5bb-4514-ba5e-450657a74575,105,,,"[43.1, 57.2]",3930174,2,,,,,0.9510785,,Right Foot,,,,"[55.8, 75.0]",,Ground Pass,,21.866184,,,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,,1,Regular Play,Rúben Santos Gato Alves Dias,5206.0,Right Center Back,6,Portugal,780,['302dff6a-6e52-4315-9951-aa8fbaa112c7'],44,,,,,,,,,,,,,,,,Portugal,780,00:02:44.440,Pass,,,,,,,43.1,57.2,55.8,75.0,,,,,,55.8,75.0,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,1.337864,,,,,,,,,,,,dddc9f2c-6dc1-49d7-b167-ea8a5b2dcf24,109,,,"[56.0, 74.9]",3930174,2,,,,,0.11710875,,Left Foot,,,,"[66.2, 76.1]",,Ground Pass,,10.270346,,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,6,Portugal,780,"['573b12cc-2ca7-4c8b-9105-b1509e72aa60', 'c5baca62-6034-42b4-badf-d94eeb2a455e']",45,,,,,,,,,,,,,,,,Portugal,780,00:02:45.802,Pass,True,,,,,,56.0,74.9,66.2,76.1,,,,,,66.2,76.1,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,1.512591,,,,,,,,,,,,f2085800-4730-45be-8119-57345ca719ee,112,,,"[65.3, 75.4]",3930174,2,,,,,-2.0367804,,Right Foot,,,,"[56.7, 58.3]",,Ground Pass,,19.140795,,,,,Vitor Machado Ferreira,34639.0,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,6,Portugal,780,['1871d6c1-4a06-46b3-99ec-7054cfd1fd01'],50,,,,,,,,,,,,,,,,Portugal,780,00:02:50.376,Pass,,,,,,,65.3,75.4,56.7,58.3,,,,,,56.7,58.3,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.543573,,,,,,,,,,,,2a9138b3-16be-4a49-906f-d7be0a6beab7,118,,,"[51.6, 55.8]",3930174,3,,True,,,0.071307465,,Left Foot,,,,"[54.4, 56.0]",,Ground Pass,,2.8071337,,,,,Vitor Machado Ferreira,34639.0,,,,,,Free Kick,1,From Free Kick,Rúben Santos Gato Alves Dias,5206.0,Right Center Back,7,Portugal,780,['819d8f38-4006-46f4-9559-f7581b2da254'],14,,,,,,,,,,,,,,,,Portugal,780,00:03:14.506,Pass,,,,,,,51.6,55.8,54.4,56.0,,,,,,54.4,56.0,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,1.267213,,,,,,,,,,,,1063cce3-6bb7-4784-82d9-72261d98993f,120,,,"[56.2, 58.7]",3930174,3,,,,,0.9281701,,Right Foot,,,,"[69.9, 77.0]",,Ground Pass,,22.860008,,,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,,1,From Free Kick,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,7,Portugal,780,['63e7f125-e8ef-4824-aef3-41a759f941d7'],15,,,,,,,,,,,,,,,,Portugal,780,00:03:15.682,Pass,,,,,,,56.2,58.7,69.9,77.0,,,,,,69.9,77.0,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.609366,,,,,,,,,,,,b382972d-ac8b-4f5e-81ed-770d9b72e5c9,123,,,"[84.4, 77.2]",3930174,3,,,,,-1.1686823,,Left Foot,,,,"[88.1, 68.5]",,Ground Pass,,9.4541,,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,,1,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,7,Portugal,780,['e3855623-9ce7-45d5-a593-65c4d1befd1c'],19,,,,,,,,,,,,,,,,Portugal,780,00:03:19.349,Pass,,,,,,,84.4,77.2,88.1,68.5,,,,,,88.1,68.5,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.115117,,,,,,,,,,,,852d6234-3646-4b4b-ac9d-f13b760f993c,126,,,"[88.0, 68.8]",3930174,3,,,,,0.4636476,,Right Foot,,,,"[89.4, 69.5]",,Ground Pass,,1.5652475,,,Incomplete,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,,1,From Free Kick,João Pedro Cavaco Cancelo,7005.0,Right Back,7,Portugal,780,"['2359daee-d915-4cc5-9951-aa41126629e3', '3a39a34d-ff0d-4fc7-a88a-6612728d0410']",19,,,,,,,,,,,,,,,,Portugal,780,00:03:19.999,Pass,,,,,,,88.0,68.8,89.4,69.5,,,,,,89.4,69.5,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,1.331485,,,,,,,,,,,,151e2f9f-5b49-448f-8c6d-75ecb0a3dfa6,137,,,"[84.4, 64.9]",3930174,3,,,,,0.8218783,,Right Foot,,,,"[91.0, 72.0]",,Ground Pass,,9.693812,,,Incomplete,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,,1,From Free Kick,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,7,Portugal,780,"['3bda6f34-665c-4eda-b9ee-7839e09e3e65', '578fe5e1-be96-4587-8547-c77026affa08', '7b4817f8-d118-4245-af8e-0aca124700f8']",23,,,,,,,,,,,,,,,,Portugal,780,00:03:23.504,Pass,True,,,,,,84.4,64.9,91.0,72.0,,,,,,91.0,72.0,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.147421,,,,,,,,,,,,4fb1acac-f609-4f30-967a-8aa52b92a74d,142,,,"[38.0, 12.4]",3930174,3,,,,,1.6183795,,Right Foot,,,,"[37.9, 14.5]",,Ground Pass,,2.1023796,,,Incomplete,,Orkun Kökçü,22212.0,,,,,,,1,From Free Kick,Ferdi Erenay Kadıoğlu,30438.0,Left Back,7,Portugal,780,"['09dd656e-3b80-4afe-8063-8566090f7834', '880fe524-4300-400c-9ea8-3f654a8eede9']",26,,,,,,,,,,,,,,,,Turkey,909,00:03:26.449,Pass,,,,,,,38.0,12.4,37.9,14.5,,,,,,37.9,14.5,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.709403,,,,,,,,,,,,43852e3a-5a2d-48a9-8a1f-05565c112ee4,147,,,"[85.5, 57.6]",3930174,3,,,,,-1.6918236,91aea55b-ea13-4002-9c8e-6be3a88033e0,Right Foot,,,,"[84.6, 50.2]",,Ground Pass,,7.454529,,,,,Bruno Miguel Borges Fernandes,5204.0,True,,,,,Recovery,1,From Free Kick,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,7,Portugal,780,"['076b4313-93ec-4faa-aa2c-2f8cf2301fc4', 'b1ce7d6a-b191-4662-a7c0-17ca0f645aaf']",28,,,,,,,,,,,,,,,,Portugal,780,00:03:28.168,Pass,True,,,,,,85.5,57.6,84.6,50.2,,,,,,84.6,50.2,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,2.796767,,,,,,,,,,,,08f0fc82-4a85-43de-bf83-2a4d9d8226b4,154,,,"[28.6, 34.8]",3930174,3,,,,,0.22145359,,Right Foot,,,,"[62.8, 42.5]",,High Pass,,35.0561,,,Incomplete,,Barış Alper Yılmaz,134209.0,,,,,,Recovery,1,From Free Kick,Orkun Kökçü,22212.0,Center Attacking Midfield,7,Portugal,780,"['c6084dfd-9c9c-438f-9119-40ccb7374230', 'f70ee651-518f-44c7-bb32-afb57f218053']",32,,,,,,,,,,,,,,,,Turkey,909,00:03:32.840,Pass,,,,,,,28.6,34.8,62.8,42.5,,,,,,62.8,42.5,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,2.326498,,,,,,,,,,,,c6084dfd-9c9c-438f-9119-40ccb7374230,156,,,"[57.3, 37.6]",3930174,3,,,,,0.968302,,Head,,,,"[71.4, 58.1]",,Low Pass,,24.880917,,,Incomplete,,João Pedro Cavaco Cancelo,7005.0,,,,,,Recovery,1,From Free Kick,Kléper Laveran Lima Ferreira,20016.0,Left Center Back,7,Portugal,780,"['08f0fc82-4a85-43de-bf83-2a4d9d8226b4', '3ad0cde8-d165-4f30-ba2c-d52469f819c7', '6b7c0dbd-10c6-408b-a916-37c57586dda8']",35,,,,,,,,,,,,,,,,Portugal,780,00:03:35.637,Pass,,,,,,,57.3,37.6,71.4,58.1,,,,,,71.4,58.1,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,1.15523,,,,,,,,,,,,6b7c0dbd-10c6-408b-a916-37c57586dda8,158,,,"[48.7, 22.0]",3930174,3,,,,,0.084996514,,Right Foot,,,,"[71.0, 23.9]",,High Pass,,22.380795,,,Incomplete,,Barış Alper Yılmaz,134209.0,,,,,,Recovery,1,From Free Kick,Muhammed Kerem Aktürkoğlu,49689.0,Left Wing,7,Portugal,780,"['2380c2d2-9354-47db-ac7e-e538df679b4f', 'c6084dfd-9c9c-438f-9119-40ccb7374230', 'f3c21cfc-646e-4930-a3a5-bf951da7f627']",37,,,,,,,,,,,,,,,,Turkey,909,00:03:37.964,Pass,,,,,,,48.7,22.0,71.0,23.9,,,,,,71.0,23.9,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,1.760918,,,,,,,,,,,,2380c2d2-9354-47db-ac7e-e538df679b4f,160,,,"[49.1, 56.2]",3930174,3,,,,,1.1820086,,Other,,,,"[52.5, 64.5]",,Low Pass,,8.969393,,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,Recovery,1,From Free Kick,Rúben Santos Gato Alves Dias,5206.0,Right Center Back,7,Portugal,780,"['6b7c0dbd-10c6-408b-a916-37c57586dda8', 'f20cc549-7274-4d03-9cc7-265d7e7fffc8']",39,,,,,,,,,,,,,,,,Portugal,780,00:03:39.119,Pass,,,,,,,49.1,56.2,52.5,64.5,,,,,,52.5,64.5,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,1.332121,,,,,,,,,,,,a46f98f7-c216-4311-b3c8-87ccf15ae4c8,164,,,"[50.1, 63.4]",3930174,3,,,,,-2.3529372,,Right Foot,,,,"[34.8, 48.0]",,Ground Pass,,21.708294,,,,,Kléper Laveran Lima Ferreira,20016.0,,,,,,,1,From Free Kick,João Pedro Cavaco Cancelo,7005.0,Right Back,7,Portugal,780,"['193132ee-b21d-4c03-9da8-fa0198b613a2', '9fe20e82-05b7-4247-9a4d-67810b148636']",43,,,,,,,,,,,,,,,,Portugal,780,00:03:43.875,Pass,True,,,,,,50.1,63.4,34.8,48.0,,,,,,34.8,48.0,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,1.396049,,,,,,,,,,,,323e4a8d-620c-46a7-bca7-145d2da7b41c,167,,,"[38.0, 41.9]",3930174,3,,,,,-1.4300331,,Right Foot,,,,"[41.5, 17.2]",,Ground Pass,,24.946743,,,,,Nuno Mendes,41092.0,,,,,,,1,From Free Kick,Kléper Laveran Lima Ferreira,20016.0,Left Center Back,7,Portugal,780,['4b04654c-9e1f-484f-8dd5-ad57f86ab4b3'],46,,,,,,,,,,,,,,,,Portugal,780,00:03:46.367,Pass,,,,,,,38.0,41.9,41.5,17.2,,,,,,41.5,17.2,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,1.4661,,,,,,,,,,,,b766925d-4554-4a67-8e2b-d199221c7c08,170,,,"[41.5, 17.2]",3930174,3,,,,,-0.6982952,,Right Foot,,,,"[60.8, 1.0]",,Ground Pass,,25.197817,,,,,Rafael Alexandre Conceição Leão,18360.0,,,,,,,1,From Free Kick,Nuno Mendes,41092.0,Left Back,7,Portugal,780,['f2cf1f7d-ba7e-4f84-aacb-4d6358daa276'],48,,,,,,,,,,,,,,,,Portugal,780,00:03:48.963,Pass,,,,,,,41.5,17.2,60.8,1.0,,,,,,60.8,1.0,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.888244,,,,,,,,,,,,e7f24eec-e725-4f91-890c-665446d4af3a,173,,,"[62.1, 1.7]",3930174,3,,,,,1.3690339,,Right Foot,,,,"[63.9, 10.5]",,Ground Pass,,8.982204,,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,,1,From Free Kick,Rafael Alexandre Conceição Leão,18360.0,Left Wing,7,Portugal,780,['64f4604d-a8d9-4fd0-801e-dce4bb4eaff9'],52,,,,,,,,,,,,,,,,Portugal,780,00:03:52.030,Pass,,,,,,,62.1,1.7,63.9,10.5,,,,,,63.9,10.5,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.114411,,,,,,,,,,,,59708a40-f440-44ab-bac7-269592fc376b,177,,,"[62.3, 11.0]",3930174,3,,,,,0.0,,Left Foot,,,,"[63.9, 11.0]",,High Pass,,1.6,,,Incomplete,,Rafael Alexandre Conceição Leão,18360.0,,,,,,,1,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,7,Portugal,780,"['2141e15d-0ebe-406a-84e2-559777d4cc1f', '6d955e86-25f5-4f45-ae5c-6ecd731de967', 'a4ab246c-ecca-4ae0-a9b2-c993f67c7475']",53,,,,,,,,,,,,,,,,Portugal,780,00:03:53.227,Pass,True,,,,,,62.3,11.0,63.9,11.0,,,,,,63.9,11.0,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.736084,,,,,,,,,,,,844f6765-ce58-49ce-a4c3-f2cfe13a3173,180,,,"[40.4, 70.7]",3930174,3,,,,,-0.5123895,,Head,,,,"[45.2, 68.0]",,Low Pass,,5.507268,,,,,Hakan Çalhanoğlu,7039.0,,,,,,Recovery,1,Regular Play,Mehmet Zeki Çelik,10349.0,Right Back,8,Turkey,909,['77d2b40f-c075-4c2d-9eed-02f686733168'],54,,,,,,,,,,,,,,,,Turkey,909,00:03:54.912,Pass,,,,,,,40.4,70.7,45.2,68.0,,,,,,45.2,68.0,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.97765,,,,,,,,,,,,d1a25655-c638-48ef-813b-446658f957f0,183,,,"[45.5, 68.5]",3930174,3,,,,,0.5355573,,Right Foot,,,,"[54.6, 73.9]",,Ground Pass,,10.581588,,,,,Yunus Akgün,18723.0,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Right Defensive Midfield,8,Turkey,909,['80cf8017-fb9b-47c7-9373-f7d96a317219'],56,,,,,,,,,,,,,,,,Turkey,909,00:03:56.378,Pass,,,,,,,45.5,68.5,54.6,73.9,,,,,,54.6,73.9,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.822028,,,,,,,,,,,,da0e1784-6a5d-4955-b659-199913a1f6d5,188,,,"[50.0, 71.2]",3930174,3,,,,,-0.7737708,,Left Foot,,,,"[58.7, 62.7]",,Ground Pass,,12.163059,,,,,Orkun Kökçü,22212.0,,,,,,,1,Regular Play,Yunus Akgün,18723.0,Right Wing,8,Turkey,909,['c763fe49-568b-43bd-8524-e5c0636795ca'],59,,,,,,,,,,,,,,,,Turkey,909,00:03:59.097,Pass,,,,,,,50.0,71.2,58.7,62.7,,,,,,58.7,62.7,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.986243,,,,,,,,,,,,963f4da0-61f0-4e3b-a829-06f7a24faddd,191,,,"[58.9, 62.9]",3930174,3,,,,,1.2382935,,Right Foot,,,,"[63.7, 76.8]",,Ground Pass,,14.705441,,,,,Hakan Çalhanoğlu,7039.0,,,,,,,1,Regular Play,Orkun Kökçü,22212.0,Center Attacking Midfield,8,Turkey,909,"['5c934382-39fe-444b-a90b-ddb90eb670d1', '832804ba-921b-492f-9206-6e75138b14e5']",59,,,,,,,,,,,,,,,,Turkey,909,00:03:59.919,Pass,True,,,,,,58.9,62.9,63.7,76.8,,,,,,63.7,76.8,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,1.748058,,,,,,,,,,,,96c32651-8178-4145-b487-ae660a9a3950,195,,,"[66.1, 78.0]",3930174,4,,,,,-0.08950382,,Right Foot,,,,"[81.7, 76.6]",,Ground Pass,,15.662695,,,,,Barış Alper Yılmaz,134209.0,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Right Defensive Midfield,8,Turkey,909,['7d2b6dd8-f423-4fa3-b39a-e3695a0f06a0'],1,,,,,,,,,,,,,,,,Turkey,909,00:04:01.825,Pass,,,,,,,66.1,78.0,81.7,76.6,,,,,,81.7,76.6,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,2.33556,,,,,,,,,,,,9b75c317-8088-41b6-a495-30a6e4e1ebfb,198,,,"[92.1, 78.6]",3930174,4,,,,,-0.548759,,Right Foot,,,,"[111.4, 66.8]",,Ground Pass,,22.62145,,,,,Orkun Kökçü,22212.0,,,,,,,1,Regular Play,Barış Alper Yılmaz,134209.0,Center Forward,8,Turkey,909,['01ee6592-98b4-46b6-8284-371ecdc10830'],4,,,,,,,,,,,,,,,,Turkey,909,00:04:04.515,Pass,,,,,,,92.1,78.6,111.4,66.8,,,,,,111.4,66.8,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.242464,,,,,,,,,,,,d01deaa0-50ed-4a1c-88c2-02fe05e5bd7b,202,,,"[111.0, 73.2]",3930174,4,,,,,2.9229238,,Left Foot,,,,"[109.2, 73.6]",,Low Pass,,1.8439089,,,Incomplete,,Hakan Çalhanoğlu,7039.0,,,,,,,1,Regular Play,Orkun Kökçü,22212.0,Center Attacking Midfield,8,Turkey,909,"['0d0c0969-332a-413c-b5a4-ae243dcab5fd', '3bd8f186-e641-45d4-81cc-3e4859b3001c', 'a782e611-2182-4400-8aed-052ddec801b2']",8,,,,,,,,,,,,,,,,Turkey,909,00:04:08.720,Pass,True,,,,,,111.0,73.2,109.2,73.6,,,,,,109.2,73.6,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,2.256279,,,,,,,,,,,,a78975f4-d3bf-4c5f-8a93-7f45de37607d,205,,,"[104.2, 80.0]",3930174,4,,,,,-2.7893353,,,,,,"[78.9, 70.7]",,Low Pass,,26.955149,,,,,Samet Akaydin,133305.0,,,,,,Throw-in,1,From Throw In,Mehmet Zeki Çelik,10349.0,Right Back,9,Turkey,909,['48477e40-f41e-41da-b1c8-93a67681e4db'],29,,,,,,,,,,,,,,,,Turkey,909,00:04:29.324,Pass,,,,,,,104.2,80.0,78.9,70.7,,,,,,78.9,70.7,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,1.063516,,,,,,,,,,,,efe5d595-f489-4008-8e47-44fb449b8d45,208,,,"[78.6, 70.5]",3930174,4,,,,,-0.9465501,,Right Foot,,,,"[87.1, 58.7]",,Ground Pass,,14.542696,,,,,Kaan Ayhan,12293.0,,,,,,,1,From Throw In,Samet Akaydin,133305.0,Right Center Back,9,Turkey,909,['8ae0ab85-3fdb-4bdb-a55a-16b4dde77886'],32,,,,,,,,,,,,,,,,Turkey,909,00:04:32.752,Pass,,,,,,,78.6,70.5,87.1,58.7,,,,,,87.1,58.7,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.768452,,,,,,,,,,,,0c87dc5a-4abe-4407-b8db-92cba4e304e2,211,,,"[88.7, 59.5]",3930174,4,,,,,0.36976853,,Right Foot,,,,"[101.6, 64.5]",,Ground Pass,,13.8351,,,,,Yunus Akgün,18723.0,,,,,,,1,From Throw In,Kaan Ayhan,12293.0,Left Defensive Midfield,9,Turkey,909,['1e5cc0b0-b3e6-412d-9a42-38dbd18d7019'],34,,,,,,,,,,,,,,,,Turkey,909,00:04:34.523,Pass,,,,,,,88.7,59.5,101.6,64.5,,,,,,101.6,64.5,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.768796,,,,,,,,,,,,d3beb30f-0380-49f3-a30d-94970a228757,215,,,"[109.9, 60.7]",3930174,4,,,,,-1.6989249,249d6eb4-c245-4a10-a0ae-d7a6462c7c8e,Right Foot,True,,,"[107.8, 44.4]",,Low Pass,,16.43472,,,,,Muhammed Kerem Aktürkoğlu,49689.0,True,,,,,,1,From Throw In,Yunus Akgün,18723.0,Right Wing,9,Turkey,909,['26146259-43b1-4b31-a9fe-050dad700811'],37,,,,,,,,,,,,,,,,Turkey,909,00:04:37.157,Pass,,,,,,,109.9,60.7,107.8,44.4,,,,,,107.8,44.4,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,1.43574,,,,,,,,,,,,09d09184-344b-4a76-a826-8b1c1933df5e,220,,,"[6.0, 33.0]",3930174,5,,True,,,1.8394994,,Left Foot,,,,"[4.1, 39.9]",,Ground Pass,,7.156815,,,,,Diogo Meireles Costa,32975.0,,,,,,Goal Kick,1,From Goal Kick,Kléper Laveran Lima Ferreira,20016.0,Left Center Back,10,Portugal,780,['05205a9c-2032-46a8-b38b-93c241956b86'],2,,,,,,,,,,,,,,,,Portugal,780,00:05:02.737,Pass,,,,,,,6.0,33.0,4.1,39.9,,,,,,4.1,39.9,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,7.058497,,,,,,,,,,,,60f19628-1894-48f6-8440-2ca0dd65bee2,222,,,"[9.6, 41.7]",3930174,5,,,,,-0.20817982,,Right Foot,,,,"[112.8, 19.9]",,High Pass,,105.477394,,,Incomplete,,Rafael Alexandre Conceição Leão,18360.0,,,,,,,1,From Goal Kick,Diogo Meireles Costa,32975.0,Goalkeeper,10,Portugal,780,"['24319206-7742-4432-9114-4047ca0c1518', '903ab8f2-b8bb-48f3-ab63-9c35ef2a7367']",8,,,,,,,,,,,,,,,,Portugal,780,00:05:08.676,Pass,,,,,,,9.6,41.7,112.8,19.9,,,,,,112.8,19.9,Turkey vs Portugal,Turkey,Portugal
