50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,pass_end_x,pass_end_y,carry_end_x,carry_end_y,shot_end_x,shot_end_y,shot_end_z,end_x,end_y,match_name,home_team,away_team
,,,,,,,,,,,,True,,,,,,1.003978,,,,,,,,,,,,,,,0f630032-6e48-4f4a-b93f-ae82ff84b6f3,1909,,,"[25.9, 69.9]",3938642,52,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Otar Kakabadze,25036.0,Right Wing Back,94,Czech Republic,912,['c8026926-0841-4d5f-aa57-c39f0df488af'],3,,,,,,,,,,,,,,,,,Georgia,2138,00:07:03.977,Pressure,,,,,,,25.9,69.9,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,,,,,,,0.929859,,,,,,,,,,,,,,,55a92ee7-41d7-4dff-aa01-ae32634ec0ea,1910,,,"[32.2, 73.8]",3938642,52,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zuriko Davitashvili,44183.0,Right Wing,94,Czech Republic,912,['9b970858-50a5-494a-83c9-0f72f8de3dbd'],7,,,,,,,,,,,,,,,,,Georgia,2138,00:07:07.055,Pressure,,,,,,,32.2,73.8,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,True,,,,,,3.746891,,,,,,,,,,,,,,,3c3ca1c1-777e-4f78-9e60-98f0efd90553,1920,,,"[102.8, 10.8]",3938642,52,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Jurásek,134272.0,Left Wing Back,95,Georgia,2138,['3448876d-2de6-47c1-bc08-32fceb9e85a5'],14,,,,,,,,,,,,,,,,,Czech Republic,912,00:07:14.158,Pressure,,,,,,,102.8,10.8,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,,,,,,,0.533604,,,,,,,,,,,,,,,c0d2a8d6-e9cb-4844-8743-7ec33cc89a65,1923,,,"[92.7, 7.1]",3938642,52,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Souček,4870.0,Right Defensive Midfield,95,Georgia,2138,,18,,,,,,,,,,,,,,,,,Czech Republic,912,00:07:18.865,Pressure,,,,,,,92.7,7.1,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,,,,,,,1.026344,,,,,,,,,,,,,,,df8552f2-9d00-42d2-b006-722d770617d7,1931,,,"[77.5, 28.8]",3938642,52,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Holeš,16469.0,Right Center Back,95,Georgia,2138,['3a48366c-acea-4dcb-9b6e-d990dd70ce45'],23,,,,,,,,,,,,,,,,,Czech Republic,912,00:07:23.320,Pressure,,,,,,,77.5,28.8,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,,,,,,,0.908741,,,,,,,,,,,,,,,dbc17cfc-bc96-4f0e-be74-9ed65fadd376,1949,,,"[61.3, 12.5]",3938642,53,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Khvicha Kvaratskhelia,38229.0,Left Wing,97,Czech Republic,912,['9a5de0d4-132c-4d0b-83ff-d29065512bf3'],25,,,,,,,,,,,,,,,,,Georgia,2138,00:08:25.677,Pressure,,,,,,,61.3,12.5,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,,,,,,,0.568039,,,,,,,,,,,,,,,8fad45cb-61f1-45bd-84f6-e5d6b6256b81,1953,,,"[72.4, 5.7]",3938642,53,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Khvicha Kvaratskhelia,38229.0,Left Wing,97,Czech Republic,912,['55970456-f5eb-443e-a59d-050a8648ef29'],27,,,,,,,,,,,,,,,,,Georgia,2138,00:08:27.948,Pressure,,,,,,,72.4,5.7,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,,,,,,,0.197434,,,,,,,,,,,,,,,63808863-e7ef-464a-9e1d-96e144923f1a,1984,,,"[37.3, 24.7]",3938642,54,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anzor Mekvabishvili,264017.0,Right Defensive Midfield,98,Czech Republic,912,['6044dbc1-aeec-4891-b380-0ab059d42a40'],3,,,,,,,,,,,,,,,,,Georgia,2138,00:09:03.801,Pressure,,,,,,,37.3,24.7,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,True,,,,,,0.550489,,,,,,,,,,,,,,,3b3191e2-c3e6-49e0-8503-d1e475bbc350,1998,,,"[56.8, 10.9]",3938642,55,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guram Kashia,7839.0,Center Back,100,Czech Republic,912,['6e772ae5-9839-4fab-bfe6-323d69e32126'],13,,,,,,,,,,,,,,,,,Georgia,2138,00:10:13.540,Pressure,,,,,,,56.8,10.9,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,,,,,,,0.58388,,,,,,,,,,,,,,,77bee5e5-db41-4c55-b082-0b1c5daa939a,2009,,,"[106.8, 10.4]",3938642,55,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukáš Provod,28034.0,Left Defensive Midfield,100,Czech Republic,912,"['55a57598-bf7e-4da0-98a7-413894d1cd56', 'b37644aa-1d97-4dda-9af6-588ea2ae676d']",24,,,,,,,,,,,,,,,,,Czech Republic,912,00:10:24.644,Pressure,,,,,,,106.8,10.4,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,True,,,,,,0.414357,,,,,,,,,,,,,,,4b9928ef-3e8a-4730-be8b-45b119aec439,2013,,,"[117.9, 9.2]",3938642,55,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukáš Provod,28034.0,Left Defensive Midfield,100,Czech Republic,912,['55a57598-bf7e-4da0-98a7-413894d1cd56'],27,,,,,,,,,,,,,,,,,Czech Republic,912,00:10:27.002,Pressure,,,,,,,117.9,9.2,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,True,,,,,,1.30392,,,,,,,,,,,,,,,de24e18c-1b93-4baf-a2df-e92ac9acdb50,2028,,,"[53.0, 15.2]",3938642,55,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ladislav Krejčí,28272.0,Left Center Back,101,Georgia,2138,['71fb8f7b-4dea-41b2-b815-c5c3b5886c04'],37,,,,,,,,,,,,,,,,,Czech Republic,912,00:10:37.707,Pressure,,,,,,,53.0,15.2,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,,,,,,,0.282168,,,,,,,,,,,,,,,933e14ef-031b-435a-b99e-46269a2d07fb,2034,,,"[33.2, 30.9]",3938642,55,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Tomáš Souček,4870.0,Right Defensive Midfield,101,Georgia,2138,['06146c94-cbca-4036-90c6-815176aed73e'],41,,,,,,,,,,,,,,,,,Czech Republic,912,00:10:41.629,Pressure,,,,,,,33.2,30.9,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,True,,,,,,2.044474,,,,,,,,,,,,,,,3ec36196-cd91-4227-8cb9-f85752106dd4,2069,,,"[76.6, 49.6]",3938642,56,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Matěj Jurásek,39143.0,Right Attacking Midfield,104,Georgia,2138,['42e1bf47-e75b-4efe-9eb5-87af08dd9faf'],39,,,,,,,,,,,,,,,,,Czech Republic,912,00:11:39.198,Pressure,,,,,,,76.6,49.6,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,,,,,,,0.468748,,,,,,,,,,,,,,,cb76c650-de32-4c95-a4c3-717d3b165d13,2073,,,"[23.6, 44.7]",3938642,56,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lukáš Provod,28034.0,Left Defensive Midfield,104,Georgia,2138,"['63cb03bb-5f09-4477-8d04-21e5a1146420', '91c05fb3-18e2-49e7-bd03-0e393009ec95']",45,,,,,,,,,,,,,,,,,Czech Republic,912,00:11:45.780,Pressure,,,,,,,23.6,44.7,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,True,,,,,,0.209556,,,,,,,,,,,,,,,2024759e-3b60-4272-b198-fb4f1f1e79d5,2131,,,"[51.3, 10.5]",3938642,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Khvicha Kvaratskhelia,38229.0,Left Wing,108,Czech Republic,912,,13,,,,,,,,,,,,,,,,,Georgia,2138,00:14:13.606,Pressure,,,,,,,51.3,10.5,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,True,,,,,,0.478609,,,,,,,,,,,,,,,e3f701f6-4eba-4963-bd54-291e178079fb,2135,,,"[30.4, 11.9]",3938642,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lasha Dvali,7655.0,Left Center Back,108,Czech Republic,912,['a8ee087b-a627-44c6-bc3f-840e716ed626'],15,,,,,,,,,,,,,,,,,Georgia,2138,00:14:15.385,Pressure,,,,,,,30.4,11.9,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,,,,,,,0.816483,,,,,,,,,,,,,,,b5eeb5d2-596c-46cf-9d83-23b85dd3466f,2149,,,"[113.3, 65.6]",3938642,60,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vladimír Coufal,16570.0,Right Wing Back,109,Czech Republic,912,"['5bc61a1d-b5f4-4519-a947-f93d86e0dfa0', 'ac3ba5c6-272f-49ab-9d1f-0bade1dbd756']",10,,,,,,,,,,,,,,,,,Czech Republic,912,00:15:10.677,Pressure,,,,,,,113.3,65.6,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,True,,,,,,0.827648,,,,,,,,,,,,,,,8ecdced0-1661-4da9-9cea-9952a9b5d06c,2169,,,"[61.9, 68.7]",3938642,62,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Solomon Kverkvelia,16005.0,Right Center Back,112,Czech Republic,912,['d9a28f31-57c8-4caf-9f55-af1b5b307faf'],4,,,,,,,,,,,,,,,,,Georgia,2138,00:17:04.382,Pressure,,,,,,,61.9,68.7,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,,,,,,,1.000195,,,,,,,,,,,,,,,3a9a475a-dddf-4b05-aa85-c026dc2d8d7b,2172,,,"[45.1, 11.0]",3938642,62,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ondřej Lingr,27826.0,Left Attacking Midfield,113,Georgia,2138,"['95200b3f-624a-4656-ba21-c48fec59b91e', 'c12d260d-ed5e-40f3-b0e3-1fe4bde7cfb0']",14,,,,,,,,,,,,,,,,,Czech Republic,912,00:17:14.875,Pressure,,,,,,,45.1,11.0,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,True,,,,,,0.584212,,,,,,,,,,,,,,,e57408ae-b84b-4c03-aca8-7313332273ce,2183,,,"[77.1, 72.1]",3938642,62,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Otar Kakabadze,25036.0,Right Wing Back,114,Czech Republic,912,"['8c04d31c-0a81-42a2-af56-71935c59402e', 'bd8c387a-6825-4f7d-a1d3-2ecf1ba074fe']",20,,,,,,,,,,,,,,,,,Georgia,2138,00:17:20.321,Pressure,,,,,,,77.1,72.1,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,,,,,,,0.969156,,,,,,,,,,,,,,,ecc298fa-b183-4eff-9fd4-4bbf9c86fe16,2207,,,"[19.7, 6.4]",3938642,62,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giorgi Kochorashvili,41202.0,Left Defensive Midfield,115,Czech Republic,912,['dc242f52-37dc-45f1-8080-98c548be0d8e'],48,,,,,,,,,,,,,,,,,Georgia,2138,00:17:48.452,Pressure,,,,,,,19.7,6.4,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,,,,,,,0.958022,,,,,,,,,,,,,,,dc242f52-37dc-45f1-8080-98c548be0d8e,2208,,,"[103.4, 74.4]",3938642,62,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matěj Jurásek,39143.0,Right Attacking Midfield,115,Czech Republic,912,"['a8e31854-3941-4dab-9db0-ab8dad712443', 'd88edb3d-3182-45c3-99d1-e0f01db6971d', 'ecc298fa-b183-4eff-9fd4-4bbf9c86fe16']",49,,,,,,,,,,,,,,,,,Czech Republic,912,00:17:49.083,Pressure,True,,,,,,103.4,74.4,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,True,,,,,,0.522649,,,,,,,,,,,,,,,d2ee5161-10c7-4cf5-8337-1bf7bf00028e,2211,,,"[102.1, 66.3]",3938642,62,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukáš Provod,28034.0,Left Defensive Midfield,115,Czech Republic,912,['a8e31854-3941-4dab-9db0-ab8dad712443'],50,,,,,,,,,,,,,,,,,Czech Republic,912,00:17:50.843,Pressure,,,,,,,102.1,66.3,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,,,,,,,0.606634,,,,,,,,,,,,,,,911bb208-5500-4e81-8def-fcda97781793,2238,,,"[80.0, 8.1]",3938642,63,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lukáš Provod,28034.0,Left Defensive Midfield,116,Georgia,2138,"['4702d20b-b111-4e06-8d41-057be0cea54a', '784164d3-313c-4532-973f-f8469bdd96d4']",50,,,,,,,,,,,,,,,,,Czech Republic,912,00:18:50.540,Pressure,,,,,,,80.0,8.1,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,,,,,,,0.52687,,,,,,,,,,,,,,,0ca27e9e-d4e4-4237-a9e7-0220ff288235,2250,,,"[73.5, 13.8]",3938642,63,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tomáš Souček,4870.0,Right Defensive Midfield,116,Georgia,2138,"['0cecafd7-55fe-4601-b1bd-f9b426bd1821', '160c53a6-34b5-439c-b22c-8f32f7969d88', '6d015b9b-8088-4686-9777-0e3c34a3f430']",56,,,,,,,,,,,,,,,,,Czech Republic,912,00:18:56.707,Pressure,,,,,,,73.5,13.8,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,True,,,,,,0.311045,,,,,,,,,,,,,,,43a51f20-3734-46cd-a8fc-62de0ff58e1c,2260,,,"[35.5, 66.2]",3938642,64,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgi Chakvetadze,23646.0,Right Wing,117,Czech Republic,912,['89910c9e-13bf-4203-a188-6ef7ea87d7d9'],0,,,,,,,,,,,,,,,,,Georgia,2138,00:19:00.379,Pressure,,,,,,,35.5,66.2,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,True,,,,,,0.456851,,,,,,,,,,,,,,,bb29bd9d-483f-46b4-a559-fadca8c2e516,2263,,,"[83.8, 19.7]",3938642,64,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukáš Provod,28034.0,Left Defensive Midfield,117,Czech Republic,912,['0b826923-cc21-47f0-8ce3-012fba0ea4af'],1,,,,,,,,,,,,,,,,,Czech Republic,912,00:19:01.555,Pressure,,,,,,,83.8,19.7,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,True,,,,,,0.780424,,,,,,,,,,,,,,,eaafdeb3-994f-4d2d-8d8d-7f50f5ef7851,2267,,,"[70.3, 32.2]",3938642,64,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Holeš,16469.0,Right Center Back,117,Czech Republic,912,['59934bb1-2cd3-4be3-b549-024645005bd1'],3,,,,,,,,,,,,,,,,,Czech Republic,912,00:19:03.456,Pressure,,,,,,,70.3,32.2,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,,,,,,,0.582791,,,,,,,,,,,,,,,4d707def-d339-4016-b276-17973dcfbd66,2280,,,"[91.5, 51.2]",3938642,64,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Souček,4870.0,Right Defensive Midfield,118,Georgia,2138,['a57921c4-83dd-4976-8a12-316c1cbea64c'],21,,,,,,,,,,,,,,,,,Czech Republic,912,00:19:21.930,Pressure,,,,,,,91.5,51.2,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,,,,,,,1.156308,,,,,,,,,,,,,,,7e4fb237-1111-4c82-bad4-0ce845382108,2308,,,"[63.1, 62.4]",3938642,65,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tomáš Holeš,16469.0,Right Center Back,119,Georgia,2138,"['9f71e7b8-20a7-4fae-a230-98cebb2e7da2', 'e6102426-f7d1-4536-9fa8-2a80d7759007']",7,,,,,,,,,,,,,,,,,Czech Republic,912,00:20:07.661,Pressure,,,,,,,63.1,62.4,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,True,,,,,,0.206486,,,,,,,,,,,,,,,a2d8ba41-e198-4e74-ba6f-0a4407152ed6,2313,,,"[41.7, 20.3]",3938642,65,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgi Kochorashvili,41202.0,Left Defensive Midfield,120,Czech Republic,912,['d143e8bd-53cd-4a72-8e37-94c1d71f5cf0'],9,,,,,,,,,,,,,,,,,Georgia,2138,00:20:09.991,Pressure,,,,,,,41.7,20.3,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,,,,,,,1.111559,,,,,,,,,,,,,,,2b839e79-1efa-4754-ad22-0a4da38faa9a,2317,,,"[28.0, 25.3]",3938642,65,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Khvicha Kvaratskhelia,38229.0,Left Wing,120,Czech Republic,912,"['15ad5f11-b29e-4382-bb28-d5254f63a446', 'dc58215e-790e-4f9a-9db0-16e0f8277408']",14,,,,,,,,,,,,,,,,,Georgia,2138,00:20:14.066,Pressure,,,,,,,28.0,25.3,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,,,,,,,0.634668,,,,,,,,,,,,,,,3e25349b-f3ce-42ef-866a-473e169e821a,2318,,,"[29.2, 33.3]",3938642,65,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anzor Mekvabishvili,264017.0,Right Defensive Midfield,120,Czech Republic,912,['dc58215e-790e-4f9a-9db0-16e0f8277408'],14,,,,,,,,,,,,,,,,,Georgia,2138,00:20:14.525,Pressure,,,,,,,29.2,33.3,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,,,,,,,0.841848,,,,,,,,,,,,,,,1091d719-cd83-4d42-a35b-7e4dc167692e,2321,,,"[111.6, 72.6]",3938642,65,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ondřej Lingr,27826.0,Left Attacking Midfield,120,Czech Republic,912,['01a885ab-a72f-4df4-bc0d-b0152ee45873'],19,,,,,,,,,,,,,,,,,Czech Republic,912,00:20:19.530,Pressure,,,,,,,111.6,72.6,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,,,,,,,0.944998,,,,,,,,,,,,,,,d75c706e-657b-4488-b169-fd583fd7fbf4,2329,,,"[13.9, 55.4]",3938642,65,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robin Hranáč,81330.0,Center Back,121,Georgia,2138,['896f0985-c930-447e-96be-18c27dc001e7'],51,,,,,,,,,,,,,,,,,Czech Republic,912,00:20:51.008,Pressure,,,,,,,13.9,55.4,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,True,,,,,,1.850935,,,,,,,,,,,,,,,c1e55b15-42b9-4b03-9cad-7939f13b378e,2380,,,"[23.3, 65.2]",3938642,68,,,,,,,,,,,,,,,,,,,,,,2,Other,Anzor Mekvabishvili,264017.0,Right Defensive Midfield,126,Georgia,2138,"['a0f88cfd-790b-42a7-8545-0b1e518091d1', 'c999487e-5533-4545-9749-9a0aa319d09c']",43,,,,,,,,,,,,,,,,,Georgia,2138,00:23:43.216,Pressure,,,,,,,23.3,65.2,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,True,,,,,,0.76615,,,,,,,,,,,,,,,77282393-b413-4a88-9877-d609cf1e0047,2398,,,"[21.2, 64.7]",3938642,68,,,,,,,,,,,,,,,,,,,,,,2,Other,Anzor Mekvabishvili,264017.0,Right Defensive Midfield,126,Georgia,2138,['92b06d4c-b235-4806-b2e9-7f888eec836b'],57,,,,,,,,,,,,,,,,,Georgia,2138,00:23:57.583,Pressure,,,,,,,21.2,64.7,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,,,,,,,0.416177,,,,,,,,,,,,,,,4d2c52af-5ee1-4b96-b129-dc6ca1ead499,2404,,,"[89.6, 4.8]",3938642,69,,,,,,,,,,,,,,,,,,,,,,2,Other,Ladislav Krejčí,28272.0,Left Center Back,126,Georgia,2138,"['ce2a4ac2-1129-446b-bdb2-66e9ef5de36e', 'd578f07f-8ff5-4dab-b4c1-f0b7fff83fc8']",3,,,,,,,,,,,,,,,,,Czech Republic,912,00:24:03.144,Pressure,,,,,,,89.6,4.8,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,True,,,,,,0.302201,,,,,,,,,,,,,,,b0c1efc7-b4f8-47d4-8cd7-ef2f6edb45fb,2410,,,"[19.5, 71.8]",3938642,69,,,,,,,,,,,,,,,,,,,,,,2,Other,Giorgi Chakvetadze,23646.0,Right Wing,126,Georgia,2138,"['16a42b00-503a-4fc5-8d4b-e4227b4dfb27', 'a3023a87-e59e-40d0-8cb5-21f572112e59']",5,,,,,,,,,,,,,,,,,Georgia,2138,00:24:05.839,Pressure,,,,,,,19.5,71.8,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,,,,,,,2.469837,,,,,,,,,,,,,,,67cfd08e-1afe-4f49-bc42-2646cc8d0cb7,2427,,,"[99.1, 6.0]",3938642,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Jurásek,134272.0,Left Wing Back,128,Czech Republic,912,"['a90aa7cb-5f45-47c4-88bc-52a8e78efb08', 'c401b53a-bea4-4cac-b396-0d2eaf554827', 'cbbba60b-2648-434a-a7af-14a84508ff77']",30,,,,,,,,,,,,,,,,,Czech Republic,912,00:24:30.282,Pressure,,,,,,,99.1,6.0,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,,,,,,,0.454662,,,,,,,,,,,,,,,73feb78a-f4a0-4655-9207-ff815c1bcf26,2438,,,"[49.9, 24.5]",3938642,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Hranáč,81330.0,Center Back,129,Georgia,2138,['5b3a2515-dcf5-4a22-a6e7-41081dce35ea'],42,,,,,,,,,,,,,,,,,Czech Republic,912,00:24:42.446,Pressure,,,,,,,49.9,24.5,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,,,,,,,0.342675,,,,,,,,,,,,,,,0212417d-b9dd-44f1-993f-293ef9d09f66,2504,,,"[26.6, 23.3]",3938642,71,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Guram Kashia,7839.0,Center Back,131,Czech Republic,912,"['1dd9265c-d641-4c2b-bb9c-953beec8ea38', 'f450ae74-0915-4f8b-bf16-f2f2d7796135']",9,,,,,,,,,,,,,,,,,Georgia,2138,00:26:09.945,Pressure,,,,,,,26.6,23.3,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,,,,,,,0.251497,,,,,,,,,,,,,,,536a36fb-85e3-4cf2-a42e-d1958aab9201,2528,,,"[27.4, 40.2]",3938642,71,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Anzor Mekvabishvili,264017.0,Right Defensive Midfield,132,Czech Republic,912,"['0b3866d0-d36f-4088-a22b-17bab4b26778', '97284d00-85fa-439b-951e-17af0d16d6ec']",48,,,,,,,,,,,,,,,,,Georgia,2138,00:26:48.846,Pressure,,,,,,,27.4,40.2,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,,,,,,,0.559685,,,,,,,,,,,,,,,70810a80-1522-4192-91ee-6378cae99af7,2562,,,"[26.6, 6.3]",3938642,73,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lasha Dvali,7655.0,Left Center Back,134,Czech Republic,912,['fc469f4a-bea9-46e2-b93a-9e9c34b1b1d3'],3,,,,,,,,,,,,,,,,,Georgia,2138,00:28:03.202,Pressure,,,,,,,26.6,6.3,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,,,,,,,0.189019,,,,,,,,,,,,,,,711154cb-bb3d-4425-bc8d-5e735a895846,2584,,,"[26.2, 7.5]",3938642,73,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Khvicha Kvaratskhelia,38229.0,Left Wing,134,Czech Republic,912,['98700499-1d29-4a58-bac1-a01cc3848087'],28,,,,,,,,,,,,,,,,,Georgia,2138,00:28:28.223,Pressure,,,,,,,26.2,7.5,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
,,,,,,,,,,,,,,,,,,1.394691,,,,,,,,,,,,,,,22b2f405-df41-45c7-8b3a-0d9bbb9270c4,2596,,,"[58.9, 5.1]",3938642,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khvicha Kvaratskhelia,38229.0,Left Wing,136,Czech Republic,912,['eaa85c3e-2e9a-4be6-982d-ce5457e41bd3'],17,,,,,,,,,,,,,,,,,Georgia,2138,00:29:17.775,Pressure,,,,,,,58.9,5.1,,,,,,,,,,Georgia vs Czech Republic,Georgia,Czech Republic
