50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,pass_end_x,pass_end_y,carry_end_x,carry_end_y,shot_end_x,shot_end_y,shot_end_z,end_x,end_y,match_name,home_team,away_team
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38c9f5c5-d571-478d-8ced-82de83f08160,1275,,,"[112.7, 32.9]",3930164,31,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Romelu Lukaku Menama,3289.0,Center Forward,62,Belgium,782,['6dd0a755-09d7-421e-9008-2d9db983e86b'],37,,,,,,,,,,,,,,,,Belgium,782,00:31:37.168,Ball Receipt*,,,,,,,112.7,32.9,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ce6a108-b72a-4b35-b980-3c0a750529e6,1286,,,"[86.4, 38.6]",3930164,31,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kevin De Bruyne,3089.0,Center Attacking Midfield,62,Belgium,782,['9966898a-8cec-4c7d-aedd-c3bc431f60fe'],46,,,,,,,,,,,,,,,,Belgium,782,00:31:46.454,Ball Receipt*,,,,,,,86.4,38.6,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41fae38c-9539-4a04-ac86-820498dd64b2,1289,,,"[81.5, 52.6]",3930164,31,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Amadou Onana,48347.0,Left Defensive Midfield,62,Belgium,782,['91314ed4-d2d9-4a44-be05-05aea923f85e'],49,,,,,,,,,,,,,,,,Belgium,782,00:31:49.193,Ball Receipt*,,,,,,,81.5,52.6,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c5643f7-edc4-4a24-b4d9-93661033996f,1292,,,"[83.9, 36.8]",3930164,31,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kevin De Bruyne,3089.0,Center Attacking Midfield,62,Belgium,782,['a51c0182-f7a6-4fc8-91f8-f21ba46e8774'],50,,,,,,,,,,,,,,,,Belgium,782,00:31:50.975,Ball Receipt*,,,,,,,83.9,36.8,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5806c98-e6e5-4053-9542-05f8a5405782,1296,,,"[98.8, 33.1]",3930164,31,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Romelu Lukaku Menama,3289.0,Center Forward,62,Belgium,782,"['29036156-33bc-4213-895b-f38d1a6b71cb', '70dcb7bb-f480-416b-ab80-0462e118b33e']",53,,,,,,,,,,,,,,,,Belgium,782,00:31:53.814,Ball Receipt*,True,,,,,,98.8,33.1,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151380e0-c88a-4fcd-9717-9fa06c4b42b7,1299,,,"[106.9, 25.3]",3930164,31,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Leandro Trossard,16559.0,Left Wing,62,Belgium,782,['e2e7bc00-a318-43eb-b4ca-53b597f350cf'],54,,,,,,,,,,,,,,,,Belgium,782,00:31:54.920,Ball Receipt*,,,,,,,106.9,25.3,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13f2c083-d005-42f3-8b84-a0f074aab03b,1301,,,"[21.6, 54.8]",3930164,31,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Juraj Kucka,10919.0,Right Center Midfield,62,Belgium,782,['0fc1ff83-b68a-412b-88d5-87772e491055'],55,,,,,,,,,,,,,,,,Slovakia,908,00:31:55.498,Ball Receipt*,,,,,,,21.6,54.8,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19ae008f-c0ad-4ba8-b9ee-9c715d6ccfaf,1311,,,"[24.3, 24.1]",3930164,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ondrej Duda,8967.0,Left Center Midfield,63,Slovakia,908,['48c803b2-43db-484a-a6aa-1435e6aaafd5'],0,,,,,,,,,,,,,,,,Slovakia,908,00:32:00.586,Ball Receipt*,,,,,,,24.3,24.1,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0dc1654-f8f1-48b3-89c6-c3f5cd045e82,1314,,,"[15.0, 19.5]",3930164,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dávid Hancko,16879.0,Left Back,63,Slovakia,908,['6ffdc761-9793-428b-982a-220837d9cef5'],3,,,,,,,,,,,,,,,,Slovakia,908,00:32:03.219,Ball Receipt*,,,,,,,15.0,19.5,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84ba7068-f800-4262-9a59-112239ac9964,1318,,,"[28.2, 3.1]",3930164,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukáš Haraslín,7975.0,Left Wing,63,Slovakia,908,"['ad6e9353-98ec-4b6d-aa76-510e7f28e2c4', 'b3224acc-ea7c-46f8-b57f-d0883009310c']",5,,,,,,,,,,,,,,,,Slovakia,908,00:32:05.759,Ball Receipt*,True,,,,,,28.2,3.1,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09d555c3-cfb4-4bc1-81ea-db0d8cd4f6ce,1321,,,"[22.7, 17.3]",3930164,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ondrej Duda,8967.0,Left Center Midfield,63,Slovakia,908,['2a285d3c-c8a5-465c-8524-68d6c210c28f'],7,,,,,,,,,,,,,,,,Slovakia,908,00:32:07.389,Ball Receipt*,,,,,,,22.7,17.3,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132182e9-7351-4d33-8638-4ab12aa28e4c,1324,,,"[41.8, 41.1]",3930164,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Center Midfield,63,Slovakia,908,['cd09e16f-97be-410e-bdac-11311cd9a19a'],9,,,,,,,,,,,,,,,,Slovakia,908,00:32:09.772,Ball Receipt*,,,,,,,41.8,41.1,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2aecfd3c-577e-4d7a-8ffa-9e89062773d0,1327,,,"[41.1, 62.8]",3930164,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Schranz,28032.0,Right Wing,63,Slovakia,908,['bce196a1-c718-4ea4-b9c1-7e77b332c1a6'],11,,,,,,,,,,,,,,,,Slovakia,908,00:32:11.825,Ball Receipt*,,,,,,,41.1,62.8,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98f0e75b-096e-47d6-9c5a-6dc75b6f2e96,1330,,,"[65.5, 73.2]",3930164,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Pekarík,9722.0,Right Back,63,Slovakia,908,['283a4f55-85f2-434e-8023-6937a9d6a8bd'],15,,,,,,,,,,,,,,,,Slovakia,908,00:32:15.970,Ball Receipt*,,,,,,,65.5,73.2,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b91e31bf-6a99-40d6-90f0-6ebd50b85b64,1332,,,"[56.9, 70.4]",3930164,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Schranz,28032.0,Right Wing,63,Slovakia,908,['a27a0980-820a-4b36-956c-66655e86c975'],17,,,,,,,,,,,,,,,,Slovakia,908,00:32:17.810,Ball Receipt*,,,,,,,56.9,70.4,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ee1b59d-1e2b-4130-aa44-972029f6b07c,1335,,,"[47.3, 57.0]",3930164,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Vavro,16298.0,Right Center Back,63,Slovakia,908,['92010087-ae30-45f0-adb4-b78e2213140f'],20,,,,,,,,,,,,,,,,Slovakia,908,00:32:20.809,Ball Receipt*,,,,,,,47.3,57.0,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce2bb8f2-ad84-41c1-8d0a-11828985b2b2,1338,,,"[43.0, 23.7]",3930164,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Škriniar,6990.0,Left Center Back,63,Slovakia,908,['031dc715-34c0-4c9b-b2b7-8236afbed1be'],22,,,,,,,,,,,,,,,,Slovakia,908,00:32:22.880,Ball Receipt*,,,,,,,43.0,23.7,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6b1c916-d4a2-46c3-a313-d008c5dce68a,1341,,,"[62.5, 25.9]",3930164,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ondrej Duda,8967.0,Left Center Midfield,63,Slovakia,908,['6d2cfe06-7f10-40bd-be16-6f71a00219a4'],25,,,,,,,,,,,,,,,,Slovakia,908,00:32:25.224,Ball Receipt*,,,,,,,62.5,25.9,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53c92a20-0a73-4b60-83e3-eeb24b2950fd,1345,,,"[51.7, 31.0]",3930164,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stanislav Lobotka,6798.0,Center Defensive Midfield,63,Slovakia,908,['f3b8264c-a133-4243-b48f-ce582463b869'],29,,,,,,,,,,,,,,,,Slovakia,908,00:32:29.048,Ball Receipt*,,,,,,,51.7,31.0,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce48bcc9-b8b7-4200-b9fa-133610489c9d,1349,,,"[55.5, 2.3]",3930164,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dávid Hancko,16879.0,Left Back,63,Slovakia,908,['20eb0640-a775-4340-a2d9-b5d012a6ceda'],31,,,,,,,,,,,,,,,,Slovakia,908,00:32:31.489,Ball Receipt*,,,,,,,55.5,2.3,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c8978f1-0f98-4f4d-8e8b-9319c7962741,1352,,,"[71.9, 2.3]",3930164,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukáš Haraslín,7975.0,Left Wing,63,Slovakia,908,['fd325202-1f31-43d8-8ee1-35dd5ae32dbe'],33,,,,,,,,,,,,,,,,Slovakia,908,00:32:33.292,Ball Receipt*,,,,,,,71.9,2.3,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd85ef51-3368-4f74-badf-a61a1da79d1d,1354,,,"[72.0, 18.1]",3930164,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stanislav Lobotka,6798.0,Center Defensive Midfield,63,Slovakia,908,['fa116bd4-a4ea-44a2-a2b5-a886a0f4799a'],34,,,,,,,,,,,,,,,,Slovakia,908,00:32:34.140,Ball Receipt*,,,,,,,72.0,18.1,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382a0f66-db4b-4a36-9646-1acca43a2a0c,1357,,,"[97.0, 20.6]",3930164,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Róbert Boženík,34904.0,Center Forward,63,Slovakia,908,['a5016ce5-9586-4c62-8aef-e591d5d68b04'],38,,,,,,,,,,,,,,,,Slovakia,908,00:32:38.102,Ball Receipt*,,,,,,,97.0,20.6,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27665a0f-59c2-45d3-98d2-0f5e42744c2b,1359,,,"[90.4, 20.9]",3930164,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stanislav Lobotka,6798.0,Center Defensive Midfield,63,Slovakia,908,['68becf64-a21b-42cb-980f-582a67e0ad58'],38,,,,,,,,,,,,,,,,Slovakia,908,00:32:38.820,Ball Receipt*,,,,,,,90.4,20.9,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaa52f5a-db17-4b6b-a40b-0de3d0f5df5b,1362,,,"[90.6, 68.3]",3930164,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Schranz,28032.0,Right Wing,63,Slovakia,908,['25dcf63b-80ac-4e05-9a85-8c737f12fc71'],42,,,,,,,,,,,,,,,,Slovakia,908,00:32:42.809,Ball Receipt*,,,,,,,90.6,68.3,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29c385a5-57ec-42f2-af63-891b927683bb,1367,,,"[79.6, 71.9]",3930164,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Pekarík,9722.0,Right Back,63,Slovakia,908,['15d64a17-423c-4a0d-85af-0b69056788f6'],52,,,,,,,,,,,,,,,,Slovakia,908,00:32:52.580,Ball Receipt*,,,,,,,79.6,71.9,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9a13799-1823-4443-a7f8-d9bcc4cec0a1,1370,,,"[62.3, 58.4]",3930164,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Vavro,16298.0,Right Center Back,63,Slovakia,908,['88585d91-f274-491d-b728-4b1721086273'],56,,,,,,,,,,,,,,,,Slovakia,908,00:32:56.779,Ball Receipt*,,,,,,,62.3,58.4,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebb3f386-1998-41d2-9f58-ab3b9d4ccc7b,1373,,,"[71.2, 45.6]",3930164,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ondrej Duda,8967.0,Left Center Midfield,63,Slovakia,908,['3565f069-3cf1-4a41-8dcc-8da589d3cf94'],59,,,,,,,,,,,,,,,,Slovakia,908,00:32:59.118,Ball Receipt*,,,,,,,71.2,45.6,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bda4d89-76d6-4131-9d45-e0f4eaff7b92,1376,,,"[75.5, 73.8]",3930164,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Pekarík,9722.0,Right Back,63,Slovakia,908,['504c0310-fb7f-4f5c-b767-b3fe618457b4'],1,,,,,,,,,,,,,,,,Slovakia,908,00:33:01.869,Ball Receipt*,,,,,,,75.5,73.8,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab644a14-8d0f-47a9-9d32-f8f29716e34c,1378,,,"[48.2, 73.2]",3930164,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Vavro,16298.0,Right Center Back,63,Slovakia,908,['203bf2f5-4d34-41ca-b14f-30c6592e061e'],4,,,,,,,,,,,,,,,,Slovakia,908,00:33:04.788,Ball Receipt*,,,,,,,48.2,73.2,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58ea4a1a-3451-4dd3-bf33-111c586cd73b,1381,,,"[13.1, 40.1]",3930164,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Dúbravka,3711.0,Goalkeeper,63,Slovakia,908,['eb57e168-93b1-4400-9f08-8f3864140ba8'],9,,,,,,,,,,,,,,,,Slovakia,908,00:33:09.714,Ball Receipt*,,,,,,,13.1,40.1,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0220c20d-e3e3-472b-8f8b-40a6dbca941b,1384,,,"[57.3, 66.8]",3930164,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Center Midfield,63,Slovakia,908,['559f0597-8a0c-4855-ae88-4237dd20eaa6'],17,,,,,,,,,,,,,,,,Slovakia,908,00:33:17.579,Ball Receipt*,,,,,,,57.3,66.8,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02d98455-ed53-4432-835e-676e190a08a7,1387,,,"[64.1, 66.9]",3930164,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Schranz,28032.0,Right Wing,63,Slovakia,908,['2b614bca-1951-4487-8269-515a54ff803d'],18,,,,,,,,,,,,,,,,Slovakia,908,00:33:18.709,Ball Receipt*,,,,,,,64.1,66.9,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b6bc275-2402-46aa-82fa-8b8b39404456,1389,,,"[70.2, 19.7]",3930164,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,64,Belgium,782,['846ffe8f-f546-45e7-8403-0dc1300e895a'],20,,,,,,,,,,,,,,,,Belgium,782,00:33:20.011,Ball Receipt*,,,,,,,70.2,19.7,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f150d637-3db4-4072-b96d-72e0c644bb53,1393,,,"[109.2, 70.5]",3930164,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremy Doku,23650.0,Right Wing,64,Belgium,782,['58679429-a3ad-4986-b398-55a60ee70233'],27,,,,,,,,,,,,,,,,Belgium,782,00:33:27.235,Ball Receipt*,,,,,,,109.2,70.5,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fb35a8e-2294-42bc-83c2-b262df667230,1402,,,"[112.7, 41.8]",3930164,35,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Amadou Onana,48347.0,Left Defensive Midfield,65,Belgium,782,['c7368315-85da-4cd1-beda-466932ec7427'],15,,,,,,,,,,,,,,,,Belgium,782,00:35:15.566,Ball Receipt*,,,,,,,112.7,41.8,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6f67cf1-ca10-47bf-9c94-9617cd7a4a57,1409,,,"[65.2, 67.4]",3930164,35,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Juraj Kucka,10919.0,Right Center Midfield,66,Slovakia,908,"['739d38d4-39d7-4b17-828e-d30985d417d6', 'bef4aa4c-f37d-4f19-830b-e9f5d5b33bdd']",44,,,,,,,,,,,,,,,,Slovakia,908,00:35:44.213,Ball Receipt*,True,,,,,,65.2,67.4,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4a3aa7e-9ded-47bd-8381-8a769409607b,1413,,,"[96.4, 2.3]",3930164,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lukáš Haraslín,7975.0,Left Wing,67,Slovakia,908,['994ac817-7c42-4da8-aaad-b7868f0c2258'],7,,,,,,,,,,,,,,,,Slovakia,908,00:36:07.243,Ball Receipt*,,,,,,,96.4,2.3,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06c6fb73-7c1d-467e-875d-8308f4eb0ea4,1415,,,"[6.4, 68.2]",3930164,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wout Faes,8854.0,Right Center Back,68,Belgium,782,['7d94073b-69ce-4742-b1a8-76ada137c403'],20,,,,,,,,,,,,,,,,Belgium,782,00:36:20.026,Ball Receipt*,,,,,,,6.4,68.2,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1afcfe2f-fdb8-4106-8621-f29aa5f478d5,1417,,,"[31.9, 62.5]",3930164,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Orel Mangala,8950.0,Right Defensive Midfield,68,Belgium,782,['47ddfd57-ab1d-4a70-bdb3-bc1ba75e8b5d'],22,,,,,,,,,,,,,,,,Belgium,782,00:36:22.230,Ball Receipt*,,,,,,,31.9,62.5,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85b0c3c6-f952-4216-aa69-625c3821053c,1421,,,"[97.0, 17.7]",3930164,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Róbert Boženík,34904.0,Center Forward,69,Slovakia,908,['4837d461-15ee-4691-867c-b0a0cd7a8c33'],23,,,,,,,,,,,,,,,,Slovakia,908,00:36:23.735,Ball Receipt*,,,,,,,97.0,17.7,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44fcde5a-8184-43ac-92ef-c5e5582f363e,1430,,,"[104.0, 9.6]",3930164,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dávid Hancko,16879.0,Left Back,69,Slovakia,908,['8eb879b7-cba4-46eb-a8d8-c6dc9154662a'],31,,,,,,,,,,,,,,,,Slovakia,908,00:36:31.548,Ball Receipt*,,,,,,,104.0,9.6,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8642a69-194e-4f5e-9319-0e938e08e5ba,1435,,,"[110.9, 31.0]",3930164,37,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Róbert Boženík,34904.0,Center Forward,70,Slovakia,908,['824b8dbe-f577-48ee-993d-fb942cd5d616'],29,,,,,,,,,,,,,,,,Slovakia,908,00:37:29.537,Ball Receipt*,,,,,,,110.9,31.0,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85b7b067-d7ac-417b-b062-8a0e61c0a004,1437,,,"[14.4, 64.7]",3930164,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,71,Belgium,782,['0f6168c5-eecc-47d7-ae54-cb43dd7a1581'],30,,,,,,,,,,,,,,,,Belgium,782,00:37:30.215,Ball Receipt*,,,,,,,14.4,64.7,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fa4ccf7-83a5-4261-b81a-617b094e9e0b,1440,,,"[30.1, 59.8]",3930164,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremy Doku,23650.0,Right Wing,71,Belgium,782,['02c685d6-2d26-492a-86e1-87bab38e5bf9'],33,,,,,,,,,,,,,,,,Belgium,782,00:37:33.101,Ball Receipt*,,,,,,,30.1,59.8,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a82fdad-9105-48d4-b9d5-34ba983dbf37,1444,,,"[51.4, 61.6]",3930164,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Orel Mangala,8950.0,Right Defensive Midfield,71,Belgium,782,['77a52cfa-9ff2-43b8-bddf-67d993d0eec7'],37,,,,,,,,,,,,,,,,Belgium,782,00:37:37.561,Ball Receipt*,,,,,,,51.4,61.6,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4a24c63-e00e-4706-a6d6-c68dc0743200,1449,,,"[72.3, 11.0]",3930164,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dávid Hancko,16879.0,Left Back,72,Slovakia,908,"['537dc8a0-f9b7-4b9f-aeca-b7ce7e063822', '632512f0-400b-435f-9e11-8c1e244c6886']",41,,,,,,,,,,,,,,,,Slovakia,908,00:37:41.847,Ball Receipt*,True,,,,,,72.3,11.0,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa0179a9-ad33-4da0-afde-8cfbc28839e0,1454,,,"[56.1, 5.8]",3930164,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Milan Škriniar,6990.0,Left Center Back,73,Slovakia,908,['b3209a91-f1ea-4e95-85f6-a1d548880e9e'],57,,,,,,,,,,,,,,,,Slovakia,908,00:37:57.565,Ball Receipt*,,,,,,,56.1,5.8,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a1b56cd-0d51-4696-a04e-08528eb1054e,1457,,,"[67.1, 10.0]",3930164,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ondrej Duda,8967.0,Left Center Midfield,73,Slovakia,908,['c9b20afc-c6cd-40e2-8305-d5b180eaedae'],0,,,,,,,,,,,,,,,,Slovakia,908,00:38:00.600,Ball Receipt*,,,,,,,67.1,10.0,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3218570-7cad-4391-8dbf-3d9a9cf3d70f,1461,,,"[49.3, 2.3]",3930164,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Milan Škriniar,6990.0,Left Center Back,73,Slovakia,908,['b81314a2-530d-4a29-9a34-ab5d7313e847'],2,,,,,,,,,,,,,,,,Slovakia,908,00:38:02.531,Ball Receipt*,,,,,,,49.3,2.3,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
