50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,pass_end_x,pass_end_y,carry_end_x,carry_end_y,shot_end_x,shot_end_y,shot_end_z,end_x,end_y,match_name,home_team,away_team
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4db5b4f9-5332-4490-bf42-4fcbf3a9dbb0,3141,,"[77.9, 4.7]",3941018,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Back,114,Spain,772,['ff9c22d2-4776-44ed-aaa7-1dfbb10f2666'],13,,,,,,,,,,,,,,,,,Spain,772,00:27:13.872,Ball Receipt*,,,,,,,77.9,4.7,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b12631e7-32ad-48ba-b85b-ea059ded399b,3144,,"[71.9, 12.7]",3941018,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Left Center Midfield,114,Spain,772,['98b21223-2f3d-45d6-b64d-b4b78923c4e4'],15,,,,,,,,,,,,,,,,,Spain,772,00:27:15.479,Ball Receipt*,,,,,,,71.9,12.7,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dec8c39-ff77-451a-9aa2-505ecec4bbbe,3147,,"[63.0, 31.2]",3941018,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,114,Spain,772,['447c34ca-bf1c-4e69-b02a-d2f4edb9cba2'],19,,,,,,,,,,,,,,,,,Spain,772,00:27:19.677,Ball Receipt*,,,,,,,63.0,31.2,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f24103d-8ae2-4624-9021-a87f89460747,3150,,"[82.3, 6.6]",3941018,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Back,114,Spain,772,['3731a884-5032-4a14-8d1c-c3909b4232a4'],23,,,,,,,,,,,,,,,,,Spain,772,00:27:23.785,Ball Receipt*,,,,,,,82.3,6.6,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83cdea12-4d2b-490e-8d10-6b91356f89b2,3153,,"[91.3, 1.0]",3941018,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicholas Williams Arthuer,68574.0,Left Wing,114,Spain,772,['68291beb-20e0-4ce7-8ffb-6e1fc7cdd2d2'],26,,,,,,,,,,,,,,,,,Spain,772,00:27:26.038,Ball Receipt*,,,,,,,91.3,1.0,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91f7c247-a4e2-4588-91e5-7b43f54ae425,3156,,"[87.9, 3.4]",3941018,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Back,114,Spain,772,['c917e27c-5241-44e9-a0c7-e7819eedd33b'],31,,,,,,,,,,,,,,,,,Spain,772,00:27:31.478,Ball Receipt*,,,,,,,87.9,3.4,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578f8c0-0c8d-4b75-bd4f-6fafb8d78a81,3159,,"[80.8, 8.2]",3941018,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Left Center Midfield,114,Spain,772,['7d20e148-bfd4-4ce9-acdf-4b0a79bdf190'],33,,,,,,,,,,,,,,,,,Spain,772,00:27:33.030,Ball Receipt*,,,,,,,80.8,8.2,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fab71dc2-63c2-4a9f-88d7-3b3e8b0f8805,3162,,"[63.0, 28.2]",3941018,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,114,Spain,772,['ecc8a00f-3734-40d0-ad26-307062e8de3c'],35,,,,,,,,,,,,,,,,,Spain,772,00:27:35.239,Ball Receipt*,,,,,,,63.0,28.2,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f876cb9-54e2-49ab-b97d-c4419ba967a1,3165,,"[64.4, 52.3]",3941018,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Aime Robert Le Normand,22128.0,Right Center Back,114,Spain,772,['7a24a49a-1675-40fb-86f2-90b89f5c9ea5'],38,,,,,,,,,,,,,,,,,Spain,772,00:27:38.978,Ball Receipt*,,,,,,,64.4,52.3,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de315628-0191-4899-a875-3c283fd4fda4,3168,,"[77.5, 75.8]",3941018,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,114,Spain,772,['ac6f1514-2285-4a24-b031-6c407ff9cc15'],41,,,,,,,,,,,,,,,,,Spain,772,00:27:41.267,Ball Receipt*,,,,,,,77.5,75.8,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7319e40f-d507-4d35-81c4-2d0199399e7f,3171,,"[82.9, 64.3]",3941018,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Yamal Nasraoui Ebana,316046.0,Right Wing,114,Spain,772,['17b349fe-ef9e-4f74-9e26-9bf195221913'],43,,,,,,,,,,,,,,,,,Spain,772,00:27:43.282,Ball Receipt*,,,,,,,82.9,64.3,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f08f5c9b-5b62-439a-8593-76b8f8ff7985,3174,,"[76.4, 75.9]",3941018,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,114,Spain,772,['87fc064d-65f5-4b60-bb7c-d082de1b22b5'],44,,,,,,,,,,,,,,,,,Spain,772,00:27:44.967,Ball Receipt*,,,,,,,76.4,75.9,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362cfc2-5b1c-490a-8078-4cc1b4dc5935,3176,,"[50.6, 64.5]",3941018,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Aime Robert Le Normand,22128.0,Right Center Back,114,Spain,772,['32a4e3bf-8507-4a6e-bb4d-fd02dd22cdb6'],47,,,,,,,,,,,,,,,,,Spain,772,00:27:47.086,Ball Receipt*,,,,,,,50.6,64.5,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4f11f15-b2d5-4cd0-be86-0b07e6c1b78b,3179,,"[37.6, 24.1]",3941018,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,114,Spain,772,['2bbaa695-8b14-45a2-9e07-86ea652d7620'],51,,,,,,,,,,,,,,,,,Spain,772,00:27:51.360,Ball Receipt*,,,,,,,37.6,24.1,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6681184f-e825-4087-871c-73a39e0e0304,3182,,"[52.4, 6.4]",3941018,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Back,114,Spain,772,['65b45a44-04fd-493c-a0b7-e4303cbf748a'],54,,,,,,,,,,,,,,,,,Spain,772,00:27:54.019,Ball Receipt*,,,,,,,52.4,6.4,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fb1271f-1731-49bf-bd21-eb7c2014d8c2,3185,,"[52.8, 16.9]",3941018,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Left Center Midfield,114,Spain,772,['17c2a8df-5050-4774-bead-741b22e40baa'],55,,,,,,,,,,,,,,,,,Spain,772,00:27:55.315,Ball Receipt*,,,,,,,52.8,16.9,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18460964-3271-4c18-b888-d0d00e797092,3188,,"[64.0, 63.4]",3941018,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,114,Spain,772,['b0cec33a-dd95-4c89-b235-e13d0477f7c3'],0,,,,,,,,,,,,,,,,,Spain,772,00:28:00.967,Ball Receipt*,,,,,,,64.0,63.4,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc2bd4ac-7183-4baa-94c6-ab492bac59c2,3191,,"[89.4, 77.3]",3941018,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Yamal Nasraoui Ebana,316046.0,Right Wing,114,Spain,772,['884d31a5-ce9d-485f-8699-c454f514ee50'],4,,,,,,,,,,,,,,,,,Spain,772,00:28:04.653,Ball Receipt*,,,,,,,89.4,77.3,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522bd211-27ff-49b9-8a49-2bb87b343229,3194,,"[94.6, 65.2]",3941018,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,114,Spain,772,['db9d6a99-38e6-48e0-b309-0935a0f64865'],5,,,,,,,,,,,,,,,,,Spain,772,00:28:05.990,Ball Receipt*,,,,,,,94.6,65.2,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32c5cb5d-2580-47c8-8e82-8e894f423731,3201,,"[104.0, 49.7]",3941018,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Olmo Carvajal,16532.0,Right Center Midfield,114,Spain,772,['573d4c10-f38e-485e-a91e-76d32aa8511c'],9,,,,,,,,,,,,,,,,,Spain,772,00:28:09.342,Ball Receipt*,,,,,,,104.0,49.7,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7ee0163-6a30-4e53-9ca1-0a191d1a73f6,3204,,"[109.8, 51.5]",3941018,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Yamal Nasraoui Ebana,316046.0,Right Wing,114,Spain,772,['3284cc17-ddbe-4198-9502-2daccb04fe12'],10,,,,,,,,,,,,,,,,,Spain,772,00:28:10.544,Ball Receipt*,,,,,,,109.8,51.5,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7464b6d-ff31-4c89-9f18-21aae67422c3,3207,,"[38.5, 79.0]",3941018,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Otar Kakabadze,25036.0,Right Wing Back,115,Georgia,2138,['5ad08fa0-d720-4157-bc4d-5d2dec4e1d62'],2,,,,,,,,,,,,,,,,,Georgia,2138,00:29:02.921,Ball Receipt*,,,,,,,38.5,79.0,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fca98d36-64aa-4a44-a68e-f8534354f373,3209,,"[20.2, 75.3]",3941018,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giorgi Gvelesiani,398886.0,Right Center Back,115,Georgia,2138,['b06319cc-9755-4907-9c28-a751e8e0ac7e'],6,,,,,,,,,,,,,,,,,Georgia,2138,00:29:06.714,Ball Receipt*,,,,,,,20.2,75.3,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48222647-3fde-4f50-9af2-f73301f583a9,3212,,"[28.8, 65.6]",3941018,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giorgi Kochorashvili,41202.0,Center Defensive Midfield,115,Georgia,2138,['be7b04bb-c147-4817-a0dd-9160a4368a2a'],8,,,,,,,,,,,,,,,,,Georgia,2138,00:29:08.551,Ball Receipt*,,,,,,,28.8,65.6,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4598209d-62e4-4017-bb54-167d361ba281,3215,,"[57.4, 19.4]",3941018,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Khvicha Kvaratskhelia,38229.0,Left Center Forward,115,Georgia,2138,['e92717cd-a9af-492a-97f0-9d3abf0f3634'],13,,,,,,,,,,,,,,,,,Georgia,2138,00:29:13.626,Ball Receipt*,,,,,,,57.4,19.4,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb194ac7-144a-4f5f-ad66-c21f4bd5c0ff,3218,,"[68.8, 53.2]",3941018,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lamine Yamal Nasraoui Ebana,316046.0,Right Wing,115,Georgia,2138,"['0a3ce19e-8683-48a5-9a36-929e706e5559', 'e6b3e3df-d68f-4054-8359-f3aefa838019']",15,,,,,,,,,,,,,,,,,Spain,772,00:29:15.498,Ball Receipt*,True,,,,,,68.8,53.2,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,691460d4-e181-4cea-9e55-ad4e19187f23,3238,,"[103.8, 42.8]",3941018,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Khvicha Kvaratskhelia,38229.0,Left Center Forward,115,Georgia,2138,['8540acdc-8079-4337-ad4c-84bb360daa60'],27,,,,,,,,,,,,,,,,,Georgia,2138,00:29:27.249,Ball Receipt*,,,,,,,103.8,42.8,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b37259a3-b298-4bc2-97c1-2fdb93369346,3240,,"[24.6, 41.2]",3941018,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Fabián Ruiz Peña,6655.0,Left Center Midfield,116,Spain,772,['dc5eb30a-aff8-4232-b201-6896ffb5f5d3'],27,,,,,,,,,,,,,,,,,Spain,772,00:29:27.979,Ball Receipt*,,,,,,,24.6,41.2,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01a6e4f5-ad0e-4edd-8da9-ad935c4f2d55,3247,,"[78.9, 13.5]",3941018,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Nicholas Williams Arthuer,68574.0,Left Wing,116,Spain,772,['433fb230-d713-408a-9d5a-19d08a35e9fe'],35,,,,,,,,,,,,,,,,,Spain,772,00:29:35.362,Ball Receipt*,,,,,,,78.9,13.5,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e52cf03-8a2f-4cba-bc8e-2db20ec4461e,3259,,"[51.5, 40.7]",3941018,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Giorgi Kochorashvili,41202.0,Center Defensive Midfield,117,Georgia,2138,['ae693251-20a0-464f-971f-017c36446ea4'],18,,,,,,,,,,,,,,,,,Georgia,2138,00:31:18.899,Ball Receipt*,,,,,,,51.5,40.7,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b84f7eb-d641-4062-8872-9de971671ad5,3262,,"[51.6, 56.8]",3941018,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sandro Altunashvili,135844.0,Right Center Midfield,117,Georgia,2138,['e55eac07-d34a-4e50-bc75-bd20dd10adc6'],22,,,,,,,,,,,,,,,,,Georgia,2138,00:31:22.104,Ball Receipt*,,,,,,,51.6,56.8,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f6c5717-27d0-4c43-bb05-4a25718c7f8e,3266,,"[75.0, 47.5]",3941018,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Khvicha Kvaratskhelia,38229.0,Left Center Forward,117,Georgia,2138,['864239e3-b4ac-4bd3-a0be-0e50d2111c24'],27,,,,,,,,,,,,,,,,,Georgia,2138,00:31:27.506,Ball Receipt*,,,,,,,75.0,47.5,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198a7e29-ba3e-495c-9e12-002bc8ad39bc,3271,,"[31.5, 40.5]",3941018,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Hernández Cascante,6765.0,Right Defensive Midfield,118,Spain,772,['78367723-508d-442a-a8fa-7e83b3d17447'],31,,,,,,,,,,,,,,,,,Spain,772,00:31:31.740,Ball Receipt*,,,,,,,31.5,40.5,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d4b3c94-189c-4cb8-ac28-5e81cebae002,3274,,"[69.0, 4.7]",3941018,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Back,118,Spain,772,['0b53ed7d-37bb-4f4c-9820-534990d05345'],38,,,,,,,,,,,,,,,,,Spain,772,00:31:38.490,Ball Receipt*,,,,,,,69.0,4.7,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adb56de1-fd99-4c10-a65f-6d0b6ff37ee5,3277,,"[79.6, 1.7]",3941018,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicholas Williams Arthuer,68574.0,Left Wing,118,Spain,772,['fe8dbf93-6553-4e29-a6cf-d91ddb807fc7'],41,,,,,,,,,,,,,,,,,Spain,772,00:31:41.182,Ball Receipt*,,,,,,,79.6,1.7,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0401b24f-34f1-4e92-80b1-a6a0b7e6104d,3280,,"[85.1, 1.7]",3941018,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Back,118,Spain,772,['9923a789-5d20-4dfb-b928-0f79df059d01'],43,,,,,,,,,,,,,,,,,Spain,772,00:31:43.812,Ball Receipt*,,,,,,,85.1,1.7,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8551835f-0f1d-45bc-b302-c266506c5761,3283,,"[70.0, 8.9]",3941018,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,118,Spain,772,['d344bd1b-94fc-4bdf-83c4-85fd373488c1'],45,,,,,,,,,,,,,,,,,Spain,772,00:31:45.843,Ball Receipt*,,,,,,,70.0,8.9,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b46b8e1d-3066-4615-a06d-bd906a55a0e3,3286,,"[57.0, 25.1]",3941018,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,118,Spain,772,['6920bdff-6b77-41cb-94be-5e4121820967'],47,,,,,,,,,,,,,,,,,Spain,772,00:31:47.944,Ball Receipt*,,,,,,,57.0,25.1,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07286392-287e-4372-a957-7b159cba5263,3289,,"[61.7, 13.7]",3941018,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,118,Spain,772,['0118dd13-94a1-4b16-8652-a275534b6933'],50,,,,,,,,,,,,,,,,,Spain,772,00:31:50.409,Ball Receipt*,,,,,,,61.7,13.7,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009b64de-be6f-4d12-8820-8e2e7efdc7ca,3293,,"[80.0, 15.4]",3941018,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Olmo Carvajal,16532.0,Center Attacking Midfield,118,Spain,772,['74356eaa-9415-499f-bee6-ae65d8faf0f2'],53,,,,,,,,,,,,,,,,,Spain,772,00:31:53.554,Ball Receipt*,,,,,,,80.0,15.4,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbb9e808-2ff6-4127-a8bd-96d4f3c61ae6,3296,,"[93.9, 16.8]",3941018,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicholas Williams Arthuer,68574.0,Left Wing,118,Spain,772,['f3309d78-2e06-48da-8cc6-c9d619bc3455'],55,,,,,,,,,,,,,,,,,Spain,772,00:31:55.470,Ball Receipt*,,,,,,,93.9,16.8,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de127e8c-18d0-494f-8ded-88b16b9de544,3304,,"[108.3, 38.6]",3941018,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Olmo Carvajal,16532.0,Center Attacking Midfield,118,Spain,772,['cb1a5a07-4212-403e-90f3-0704c988f378'],59,,,,,,,,,,,,,,,,,Spain,772,00:31:59.114,Ball Receipt*,,,,,,,108.3,38.6,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483fbc75-e5ff-4ee0-83d2-7c2a2e37d60c,3308,,"[26.9, 38.2]",3941018,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Zuriko Davitashvili,44183.0,Left Center Midfield,120,Georgia,2138,['ddaa47ad-1e14-446b-bfad-64ff3e8eb40f'],3,,,,,,,,,,,,,,,,,Georgia,2138,00:32:03.391,Ball Receipt*,,,,,,,26.9,38.2,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af732f87-1793-4560-ac33-e8a1b5aeb9a4,3310,,"[24.3, 60.1]",3941018,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Giorgi Gvelesiani,398886.0,Right Center Back,120,Georgia,2138,['13889f50-a7b7-4aa8-b418-435ceb3d7ff6'],6,,,,,,,,,,,,,,,,,Georgia,2138,00:32:06.938,Ball Receipt*,,,,,,,24.3,60.1,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,90156c9d-9d2b-46be-9416-e445e126b136,3312,,"[47.8, 78.4]",3941018,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Khvicha Kvaratskhelia,38229.0,Left Center Forward,120,Georgia,2138,['c2634a8c-882e-4ddd-925d-221f1ecb842b'],8,,,,,,,,,,,,,,,,,Georgia,2138,00:32:08.603,Ball Receipt*,,,,,,,47.8,78.4,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd32f80f-1330-4ab6-9854-c8791fc2da00,3315,,"[53.9, 71.9]",3941018,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zuriko Davitashvili,44183.0,Left Center Midfield,121,Georgia,2138,['16cb001d-a04b-4f7c-b9aa-5dbe8f27c605'],12,,,,,,,,,,,,,,,,,Georgia,2138,00:32:12.499,Ball Receipt*,,,,,,,53.9,71.9,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2d7301-5661-431c-9b0f-f1b117c1803a,3320,,"[64.0, 70.8]",3941018,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khvicha Kvaratskhelia,38229.0,Left Center Forward,121,Georgia,2138,['f6183c1e-64a5-4895-8bac-9a821d9896c1'],16,,,,,,,,,,,,,,,,,Georgia,2138,00:32:16.711,Ball Receipt*,,,,,,,64.0,70.8,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3eae06ac-4157-4114-a6f8-939e33eba19e,3324,,"[48.4, 70.6]",3941018,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sandro Altunashvili,135844.0,Right Center Midfield,121,Georgia,2138,['51cd77b7-93f1-43f5-ace2-bbcc876ea1b5'],19,,,,,,,,,,,,,,,,,Georgia,2138,00:32:19.399,Ball Receipt*,,,,,,,48.4,70.6,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fc48fed-5dcf-4a1b-8ad4-a18ba37a5581,3327,,"[40.3, 68.4]",3941018,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giorgi Gvelesiani,398886.0,Right Center Back,121,Georgia,2138,['6ebafd6d-b451-4709-95c2-33c4bad7faf7'],20,,,,,,,,,,,,,,,,,Georgia,2138,00:32:20.660,Ball Receipt*,,,,,,,40.3,68.4,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fb85e02-ffab-4592-bb56-54f439b9173c,3330,,"[42.7, 54.4]",3941018,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giorgi Kochorashvili,41202.0,Center Defensive Midfield,121,Georgia,2138,['78bd7a6a-cc55-43a3-b693-63c06f31029d'],22,,,,,,,,,,,,,,,,,Georgia,2138,00:32:22.566,Ball Receipt*,,,,,,,42.7,54.4,,,,,,,,,,Spain vs Georgia,Spain,Georgia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355e8b6b-ecb7-4b87-bf2e-0bb590b8cd8f,3333,,"[50.1, 54.6]",3941018,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khvicha Kvaratskhelia,38229.0,Left Center Forward,121,Georgia,2138,['5a341cec-21ba-4ce4-af4e-0ff98ee8318e'],23,,,,,,,,,,,,,,,,,Georgia,2138,00:32:23.956,Ball Receipt*,,,,,,,50.1,54.6,,,,,,,,,,Spain vs Georgia,Spain,Georgia
