50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,pass_end_x,pass_end_y,carry_end_x,carry_end_y,shot_end_x,shot_end_y,shot_end_z,end_x,end_y,match_name,home_team,away_team
,,,,,,,,,,,,,,,,,,,,,,,,,f7c5c18e-5558-48ba-9246-18a3b336611f,1944,,"[63.8, 21.1]",3938637,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Aké,3306.0,Left Back,71,Netherlands,941,['d713763a-cd29-4bbb-a034-88d104fc739d'],59,,,,,,,,,,,,,,,,,Netherlands,941,00:02:59.153,Ball Receipt*,,,,,,,63.8,21.1,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,53bdc7b4-5f94-4d4a-8da4-cc4d4c598357,1949,,"[83.3, 19.4]",3938637,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Memphis Depay,2988.0,Center Forward,71,Netherlands,941,"['01732749-37e1-4f9e-b20b-f43ee1e7fb02', '34c59d3e-4143-4a3b-a569-21e199def438']",2,,,,,,,,,,,,,,,,,Netherlands,941,00:03:02.709,Ball Receipt*,True,,,,,,83.3,19.4,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,03dad27c-bb02-4d7e-a371-a0366515c2af,1952,,"[75.8, 18.1]",3938637,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joey Veerman,21633.0,Left Defensive Midfield,71,Netherlands,941,['14082cd8-f6a8-45bf-9af1-80d0e7a647d1'],3,,,,,,,,,,,,,,,,,Netherlands,941,00:03:03.609,Ball Receipt*,,,,,,,75.8,18.1,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,53204d8c-2116-497a-9cfc-8fcba8059746,1955,,"[77.4, 24.3]",3938637,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Memphis Depay,2988.0,Center Forward,71,Netherlands,941,['669e55b3-83ab-4def-82e6-9584dd848f0b'],4,,,,,,,,,,,,,,,,,Netherlands,941,00:03:04.495,Ball Receipt*,,,,,,,77.4,24.3,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,a6173e77-4cff-4cb1-8fe7-8dd6c8d37267,1960,,"[7.5, 43.8]",3938637,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wojciech Szczęsny,5669.0,Goalkeeper,72,Poland,789,['e8144c6f-314e-42eb-ae1b-4f2cb09c6071'],36,,,,,,,,,,,,,,,,,Poland,789,00:03:36.399,Ball Receipt*,,,,,,,7.5,43.8,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,3d46d521-7ef7-48d6-b9ff-c381573243b2,1962,,"[51.5, 4.7]",3938637,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicola Zalewski,50502.0,Left Wing Back,72,Poland,789,['f8c2f8b5-d57a-4387-b911-1b0b97f9e102'],41,,,,,,,,,,,,,,,,,Poland,789,00:03:41.811,Ball Receipt*,,,,,,,51.5,4.7,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,07a13556-81b8-4bad-9eae-41c9ac203c37,1965,,"[104.5, 67.0]",3938637,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Memphis Depay,2988.0,Center Forward,73,Netherlands,941,"['13f0c576-8b15-4870-9b38-951663467102', '4f0ac82d-edd3-42fb-ae1f-847ec9b04ac6']",47,,,,,,,,,,,,,,,,,Netherlands,941,00:03:47.375,Ball Receipt*,True,,,,,,104.5,67.0,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,07bd31ec-5ee0-4776-bdd6-460d2c289714,1970,,"[94.3, 74.8]",3938637,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jerdy Schouten,15503.0,Right Defensive Midfield,74,Netherlands,941,['64351532-d363-4ae3-94c3-ec7622c21b02'],1,,,,,,,,,,,,,,,,,Netherlands,941,00:04:01.955,Ball Receipt*,,,,,,,94.3,74.8,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,f6362b7b-3a36-4a21-8282-e230c9275057,1973,,"[88.3, 65.1]",3938637,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joey Veerman,21633.0,Left Defensive Midfield,74,Netherlands,941,['4859f0ac-f4a8-4348-b1ef-a44556d7db29'],2,,,,,,,,,,,,,,,,,Netherlands,941,00:04:02.870,Ball Receipt*,,,,,,,88.3,65.1,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,e7521e19-9c48-462d-8a0c-d9f3004394d4,1976,,"[99.4, 68.9]",3938637,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Memphis Depay,2988.0,Center Forward,74,Netherlands,941,['f8d23e77-7e84-4baa-93e3-e48b72e65f32'],4,,,,,,,,,,,,,,,,,Netherlands,941,00:04:04.966,Ball Receipt*,,,,,,,99.4,68.9,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,cfd01a90-356d-46b8-88ed-2d3d7e0afe99,1979,,"[103.5, 73.5]",3938637,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joey Veerman,21633.0,Left Defensive Midfield,74,Netherlands,941,['0d16f85c-0bd4-497d-b243-dcdbe7fbdb97'],5,,,,,,,,,,,,,,,,,Netherlands,941,00:04:05.852,Ball Receipt*,,,,,,,103.5,73.5,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,b47ad9b3-adfc-4c5a-9d24-31b455a2fc0a,1982,,"[86.0, 74.3]",3938637,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jerdy Schouten,15503.0,Right Defensive Midfield,74,Netherlands,941,['06e5e9c6-d32d-4118-9b2b-5e4084bf8a92'],9,,,,,,,,,,,,,,,,,Netherlands,941,00:04:09.365,Ball Receipt*,,,,,,,86.0,74.3,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,1180df0e-a848-490d-8d32-c1c9ce29658c,1986,,"[90.5, 56.1]",3938637,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Memphis Depay,2988.0,Center Forward,74,Netherlands,941,"['8a7f3933-66e5-47f3-94f4-3ee0ba11ef1d', 'd74b5238-ef39-485f-8435-1d1726115771']",11,,,,,,,,,,,,,,,,,Netherlands,941,00:04:11.227,Ball Receipt*,True,,,,,,90.5,56.1,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,2cbb50f6-8623-46ee-8958-0f41edfda5ee,1996,,"[50.7, 11.2]",3938637,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kacper Urbanski,33680.0,Left Center Forward,75,Poland,789,"['46661cb4-26dc-4aae-8aac-d2f22dd33f4f', '50546aee-440b-47f4-b9bd-54d4d1aab5b8']",18,,,,,,,,,,,,,,,,,Poland,789,00:04:18.166,Ball Receipt*,True,,,,,,50.7,11.2,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,0f0e2a99-5ecd-4834-824f-4c104df692f4,2003,,"[73.6, 69.6]",3938637,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denzel Dumfries,8125.0,Right Back,76,Netherlands,941,['425c5d6b-6a8d-4854-a254-da876cd14457'],20,,,,,,,,,,,,,,,,,Netherlands,941,00:04:20.897,Ball Receipt*,,,,,,,73.6,69.6,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,c862afd1-7b7a-4c86-addd-f2c855d50987,2007,,"[105.8, 70.4]",3938637,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Memphis Depay,2988.0,Center Forward,77,Netherlands,941,"['28772e62-27a0-40e0-bfab-77c1731d88f1', 'd169130b-6d13-4cf2-bc65-0f8790124c21']",43,,,,,,,,,,,,,,,,,Netherlands,941,00:04:43.577,Ball Receipt*,True,,,,,,105.8,70.4,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,0e7d9db7-984d-4231-9b34-190b0298e873,2012,,"[104.2, 70.4]",3938637,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavi Simons,39167.0,Right Wing,78,Netherlands,941,['bca96cd7-3d57-4b6c-8e0b-455f24e8b066'],57,,,,,,,,,,,,,,,,,Netherlands,941,00:04:57.736,Ball Receipt*,,,,,,,104.2,70.4,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,b7604afa-6e96-4083-a5da-25b66e09daea,2018,,"[5.1, 43.4]",3938637,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wojciech Szczęsny,5669.0,Goalkeeper,79,Poland,789,['9fc680f3-52e5-4f77-8b07-1d62b873a93f'],20,,,,,,,,,,,,,,,,,Poland,789,00:05:20.658,Ball Receipt*,,,,,,,5.1,43.4,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,edb373b8-bea3-482f-ae23-b9d78b11b071,2022,,"[8.7, 34.2]",3938637,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bartosz Salamon,8289.0,Center Back,79,Poland,789,['75c86f0a-cc2b-4db6-9667-c67488c98426'],23,,,,,,,,,,,,,,,,,Poland,789,00:05:23.000,Ball Receipt*,,,,,,,8.7,34.2,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,b6de6423-ecc6-4e0a-8d96-f956a23ba98c,2025,,"[65.8, 20.4]",3938637,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kacper Urbanski,33680.0,Left Center Forward,79,Poland,789,['8f2afcda-d3f6-495f-a84d-fac2f0512df6'],27,,,,,,,,,,,,,,,,,Poland,789,00:05:27.776,Ball Receipt*,,,,,,,65.8,20.4,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,11d64000-d69c-4358-aedb-d0071e0e4f11,2028,,"[64.4, 39.2]",3938637,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joey Veerman,21633.0,Left Defensive Midfield,80,Netherlands,941,['cfabce36-c225-4ffc-8317-8dc201fd96c7'],29,,,,,,,,,,,,,,,,,Netherlands,941,00:05:29.226,Ball Receipt*,,,,,,,64.4,39.2,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,3c18fb67-17bb-47b9-bc51-ba79ac48b204,2031,,"[69.4, 15.2]",3938637,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Aké,3306.0,Left Back,80,Netherlands,941,['e0e8ed2e-766f-43d5-bb85-3101c3d72feb'],32,,,,,,,,,,,,,,,,,Netherlands,941,00:05:32.668,Ball Receipt*,,,,,,,69.4,15.2,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,90237df9-4526-41cb-852e-5c16f85c3ca5,2034,,"[84.9, 25.0]",3938637,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tijjani Reijnders,21582.0,Center Attacking Midfield,80,Netherlands,941,['5757e0f4-d567-4362-8c73-5a01b836f06b'],37,,,,,,,,,,,,,,,,,Netherlands,941,00:05:37.651,Ball Receipt*,,,,,,,84.9,25.0,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,d974b841-bf6e-4066-8f0f-32b0ee004b19,2037,,"[102.9, 2.8]",3938637,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cody Mathès Gakpo,20750.0,Left Wing,80,Netherlands,941,['e3549ec3-7074-4649-9058-2d7097b145d0'],41,,,,,,,,,,,,,,,,,Netherlands,941,00:05:41.919,Ball Receipt*,,,,,,,102.9,2.8,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,8abefacb-4d79-4061-b447-77e54200aab1,2040,,"[111.0, 9.4]",3938637,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tijjani Reijnders,21582.0,Center Attacking Midfield,80,Netherlands,941,['d5d3e9d9-7c70-41df-837b-cc9a46635065'],43,,,,,,,,,,,,,,,,,Netherlands,941,00:05:43.594,Ball Receipt*,,,,,,,111.0,9.4,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,0587e42f-73e2-4622-876a-9284497a2199,2044,,"[112.9, 46.7]",3938637,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denzel Dumfries,8125.0,Right Back,80,Netherlands,941,['5541c2bd-b14d-4d87-848b-ae493d00039d'],50,,,,,,,,,,,,,,,,,Netherlands,941,00:05:50.362,Ball Receipt*,,,,,,,112.9,46.7,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,9ca724af-34ff-4235-b9d1-37c6ebe45f3d,2046,,"[29.0, 75.6]",3938637,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Przemysław Frankowski,7979.0,Right Wing Back,81,Poland,789,['3fc86a85-1f6b-4721-a51f-25deb4f0ed96'],11,,,,,,,,,,,,,,,,,Poland,789,00:06:11.929,Ball Receipt*,,,,,,,29.0,75.6,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,60fceee9-1ad7-4e1c-ab80-d344554fc1a8,2054,,"[81.7, 29.0]",3938637,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerdy Schouten,15503.0,Right Defensive Midfield,82,Netherlands,941,['ed952bfe-71a5-40f7-99fd-83ff203359c5'],19,,,,,,,,,,,,,,,,,Netherlands,941,00:06:19.085,Ball Receipt*,,,,,,,81.7,29.0,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,5c599c00-44a2-40c1-93a5-9ba78aa86770,2060,,"[93.2, 44.1]",3938637,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denzel Dumfries,8125.0,Right Back,82,Netherlands,941,['b0b7d5f0-fa27-4e8d-89d8-99cbfa5cd1a6'],20,,,,,,,,,,,,,,,,,Netherlands,941,00:06:20.893,Ball Receipt*,,,,,,,93.2,44.1,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,72c0cc08-40ad-4980-8f81-86cb5a123a9f,2064,,"[5.5, 40.4]",3938637,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,83,Poland,789,['6bc8d34c-7c36-434c-b8ca-3d15bec98085'],24,,,,,,,,,,,,,,,,,Poland,789,00:06:24.470,Ball Receipt*,,,,,,,5.5,40.4,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,94520259-4a26-47cb-9ae2-e6e827f5276e,2067,,"[26.0, 14.2]",3938637,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jakub Moder,29480.0,Left Center Midfield,83,Poland,789,['d1a87426-b0b4-409b-a3ef-4198c480d06d'],28,,,,,,,,,,,,,,,,,Poland,789,00:06:28.365,Ball Receipt*,,,,,,,26.0,14.2,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,e4042105-d090-4445-af99-e58c43282d08,2076,,"[44.9, 14.6]",3938637,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jakub Moder,29480.0,Left Center Midfield,84,Poland,789,['a8cef9e9-8389-4f34-92d9-334ef258f420'],43,,,,,,,,,,,,,,,,,Poland,789,00:07:43.088,Ball Receipt*,,,,,,,44.9,14.6,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,1f4edca5-b056-4ea7-97ac-9ed8ecf9edf5,2078,,"[39.0, 39.6]",3938637,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jan Bednarek,4626.0,Right Center Back,84,Poland,789,['c09c5c30-6da0-4980-b280-f96aa7217df2'],46,,,,,,,,,,,,,,,,,Poland,789,00:07:46.092,Ball Receipt*,,,,,,,39.0,39.6,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,eb73acd6-6e73-49ed-9eaf-f3cf60756346,2082,,"[50.1, 55.1]",3938637,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,84,Poland,789,['8bbdca0c-58b8-4537-91a4-fbab3ac6e48f'],48,,,,,,,,,,,,,,,,,Poland,789,00:07:48.540,Ball Receipt*,,,,,,,50.1,55.1,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,75296b50-5a9f-4d2a-8162-9140bb7e9eb5,2085,,"[45.5, 33.8]",3938637,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bartosz Salamon,8289.0,Center Back,84,Poland,789,['2f44247b-61b3-4e04-abb1-02a460354982'],56,,,,,,,,,,,,,,,,,Poland,789,00:07:56.348,Ball Receipt*,,,,,,,45.5,33.8,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,15a01028-8450-4e70-8842-93320a43d303,2088,,"[47.6, 48.7]",3938637,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jan Bednarek,4626.0,Right Center Back,84,Poland,789,['8b1dd761-07ef-470d-9c01-3ffbeb16d141'],58,,,,,,,,,,,,,,,,,Poland,789,00:07:58.281,Ball Receipt*,,,,,,,47.6,48.7,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,41c73b96-45be-439a-986e-953a8eeec4c2,2092,,"[70.0, 51.3]",3938637,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adam Buksa,7663.0,Right Center Forward,84,Poland,789,"['23d85353-79f2-4961-80ce-bd0bcd3b15db', 'a72d8eec-f7c0-4666-ad01-8355d35131bc']",1,,,,,,,,,,,,,,,,,Poland,789,00:08:01.368,Ball Receipt*,True,,,,,,70.0,51.3,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,8cab6fc4-5392-4048-8645-839d84530ca9,2097,,"[64.9, 56.8]",3938637,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,85,Poland,789,['81dc5a7e-b803-4f01-8e75-f719f31ad719'],20,,,,,,,,,,,,,,,,,Poland,789,00:08:20.661,Ball Receipt*,,,,,,,64.9,56.8,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,0d59a0e7-5eff-452b-acb1-0dea4518f8dc,2099,,"[77.1, 77.3]",3938637,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Przemysław Frankowski,7979.0,Right Wing Back,85,Poland,789,['5462ebb4-9729-4d61-bead-7c7c5a489916'],25,,,,,,,,,,,,,,,,,Poland,789,00:08:25.831,Ball Receipt*,,,,,,,77.1,77.3,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,e7081958-7fae-473f-9a7b-f8d61eef656a,2102,,"[108.4, 68.9]",3938637,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kacper Urbanski,33680.0,Left Center Forward,85,Poland,789,['3534acd0-35f9-451f-b42a-90014a449930'],28,,,,,,,,,,,,,,,,,Poland,789,00:08:28.500,Ball Receipt*,,,,,,,108.4,68.9,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,d0121f74-faaa-41ef-8bd8-0cdabeb3fcb4,2105,,"[111.9, 37.3]",3938637,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adam Buksa,7663.0,Right Center Forward,85,Poland,789,['ea03b45d-9745-4721-b165-797c2a4e5339'],29,,,,,,,,,,,,,,,,,Poland,789,00:08:29.612,Ball Receipt*,,,,,,,111.9,37.3,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,2ee369f9-1612-44cc-a78b-2562b517cd71,2109,,"[109.0, 38.5]",3938637,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adam Buksa,7663.0,Right Center Forward,85,Poland,789,['559c03c8-abaa-40b4-8d4d-c728c1cd35d0'],33,,,,,,,,,,,,,,,,,Poland,789,00:08:33.331,Ball Receipt*,,,,,,,109.0,38.5,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,c6392e35-2f83-4ca5-9d29-cab54a6d25c1,2111,,"[25.8, 33.7]",3938637,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tijjani Reijnders,21582.0,Center Attacking Midfield,85,Poland,789,['92ee95f1-cfbe-4b3e-aa73-34947934d7e1'],34,,,,,,,,,,,,,,,,,Netherlands,941,00:08:34.684,Ball Receipt*,,,,,,,25.8,33.7,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,0607e20a-8cac-4a68-8512-4237ff01886c,2113,,"[99.5, 45.4]",3938637,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,85,Poland,789,['56c538a8-455e-4985-806d-8f5249c6f52e'],35,,,,,,,,,,,,,,,,,Poland,789,00:08:35.623,Ball Receipt*,,,,,,,99.5,45.4,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,8158d9ba-6925-4fac-96ed-900a641861bf,2116,,"[43.6, 24.6]",3938637,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Memphis Depay,2988.0,Center Forward,86,Netherlands,941,"['40d40e3c-c8d1-41fd-bd65-b8384b385728', '9497d99b-262a-4e6d-8ae2-5b861bdbc925']",37,,,,,,,,,,,,,,,,,Netherlands,941,00:08:37.246,Ball Receipt*,True,,,,,,43.6,24.6,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,0d0ffa48-e247-4055-b11b-212baf439015,2119,,"[42.6, 33.1]",3938637,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Tijjani Reijnders,21582.0,Center Attacking Midfield,86,Netherlands,941,['476e3341-9bac-4338-8bdd-92ec7bc5d388'],38,,,,,,,,,,,,,,,,,Netherlands,941,00:08:38.497,Ball Receipt*,,,,,,,42.6,33.1,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,8506cbb6-65a6-43b3-a44d-4ec568dd4f58,2122,,"[78.1, 21.1]",3938637,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Cody Mathès Gakpo,20750.0,Left Wing,86,Netherlands,941,['3cb01d7d-3800-4964-96c7-a3fed074f864'],40,,,,,,,,,,,,,,,,,Netherlands,941,00:08:40.732,Ball Receipt*,,,,,,,78.1,21.1,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,f72dfa60-6e45-45da-b9cd-3cfd310ee728,2125,,"[106.5, 50.7]",3938637,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Xavi Simons,39167.0,Right Wing,86,Netherlands,941,['f0c8a62c-50a8-4204-9074-4a9037286abf'],45,,,,,,,,,,,,,,,,,Netherlands,941,00:08:45.244,Ball Receipt*,,,,,,,106.5,50.7,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,67c45aa3-4011-4a19-bd10-0ef87a4b0eda,2131,,"[4.3, 42.7]",3938637,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wojciech Szczęsny,5669.0,Goalkeeper,87,Poland,789,['eefd139b-fc08-4c7d-bf7f-dce5717d2c34'],51,,,,,,,,,,,,,,,,,Poland,789,00:09:51.200,Ball Receipt*,,,,,,,4.3,42.7,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,4a95140b-720c-42e6-a6c6-20f6400956dc,2135,,"[24.1, 28.5]",3938637,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jakub Moder,29480.0,Left Center Midfield,87,Poland,789,['0672051c-a916-470e-b63d-d8abb83749fb'],54,,,,,,,,,,,,,,,,,Poland,789,00:09:54.474,Ball Receipt*,,,,,,,24.1,28.5,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
,,,,,,,,,,,,,,,,,,,,,,,,,aecbd939-ef6c-41d4-a26d-cf0c516c93e0,2138,,"[7.7, 24.9]",3938637,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bartosz Salamon,8289.0,Center Back,87,Poland,789,['43b5e919-e34f-43ab-afb2-df517b4bb008'],55,,,,,,,,,,,,,,,,,Poland,789,00:09:55.809,Ball Receipt*,,,,,,,7.7,24.9,,,,,,,,,,Poland vs Netherlands,Poland,Netherlands
