50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,pass_end_x,pass_end_y,carry_end_x,carry_end_y,shot_end_x,shot_end_y,shot_end_z,end_x,end_y,match_name,home_team,away_team
,,,,,,,"[81.3, 32.1]",,,,,,,,,,,,1.891977,,,,,,,,,,,,,,b87d96d4-9fb4-40b4-a868-f46592560b91,114,,"[80.5, 27.1]",3938641,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konrad Laimer,8506.0,Center Attacking Midfield,7,Austria,915,"['285a4b93-6128-4cf4-bb6e-84098d0a9d5c', '88e56dc1-401c-4b74-a66c-45638deeb766', '989b398d-0030-4fe9-b18d-d757a0d8be2f']",11,,,,,,,,,,,,,,,,,Austria,915,00:02:11.326,Carry,True,,,,,,80.5,27.1,,,81.3,32.1,,,,81.3,32.1,Poland vs Austria,Poland,Austria
,,,,,,,"[34.4, 29.9]",,,,,,,,,,,,0.257028,,,,,,,,,,,,,,87cfdf0c-51a7-4ed6-95d4-0d4bc15dce4d,121,,"[34.0, 30.1]",3938641,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jakub Piotr Kiwior,44166.0,Left Center Back,7,Austria,915,"['5f757278-1c98-4ff0-a97e-429a25a25cf3', '8e22b1ff-6a37-4aad-b449-64910129a787', 'a47cc104-f1c7-49a6-b263-7a96e1959c1d']",15,,,,,,,,,,,,,,,,,Poland,789,00:02:15.307,Carry,True,,,,,,34.0,30.1,,,34.4,29.9,,,,34.4,29.9,Poland vs Austria,Poland,Austria
,,,,,,,"[26.5, 23.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,707912ce-8588-41f8-addc-cfbc0dda970e,125,,"[27.4, 21.1]",3938641,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Zalewski,50502.0,Left Wing Back,7,Austria,915,"['43519295-95a5-4c68-bd15-8ba6f7109104', '6258785b-308e-41e0-a6c8-dc1f51f4c565']",17,,,,,,,,,,,,,,,,,Poland,789,00:02:17.303,Carry,,,,,,,27.4,21.1,,,26.5,23.1,,,,26.5,23.1,Poland vs Austria,Poland,Austria
,,,,,,,"[98.8, 55.1]",,,,,,,,,,,,1.117197,,,,,,,,,,,,,,1227784d-fbcb-449e-8b96-544083cf9766,129,,"[96.6, 58.1]",3938641,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Posch,11821.0,Right Back,7,Austria,915,"['7a8ed4f1-7c53-4b35-b183-32c88f81510c', 'd28caed6-8c63-41b2-b5e7-e5a34e7d679b', 'd712edcf-654b-40bd-9c65-dc80e5e9487c']",19,,,,,,,,,,,,,,,,,Austria,915,00:02:19.226,Carry,True,,,,,,96.6,58.1,,,98.8,55.1,,,,98.8,55.1,Poland vs Austria,Poland,Austria
,,,,,,,"[29.2, 53.0]",,,,,,,,,,,,1.954134,,,,,,,,,,,,,,def2cb09-3cac-4669-a663-89b63190b594,144,,"[21.0, 48.8]",3938641,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jan Bednarek,4626.0,Right Center Back,9,Poland,789,"['05796410-620f-477c-ba18-147201a0e974', 'c47598ee-1570-472c-b261-529ca8b0ed02']",54,,,,,,,,,,,,,,,,,Poland,789,00:02:54.708,Carry,,,,,,,21.0,48.8,,,29.2,53.0,,,,29.2,53.0,Poland vs Austria,Poland,Austria
,,,,,,,"[40.5, 45.6]",,,,,,,,,,,,1.756031,,,,,,,,,,,,,,cdacb541-a08d-40d8-89b9-2afe064a6d5f,147,,"[41.8, 52.4]",3938641,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,9,Poland,789,"['325e8ec2-ddf3-4102-be2d-f41fe6dcf667', 'd47be846-c62a-4646-97ca-c36ad9428996', 'd89ae3e4-caae-4986-91f0-c614fdcee0e1']",57,,,,,,,,,,,,,,,,,Poland,789,00:02:57.614,Carry,True,,,,,,41.8,52.4,,,40.5,45.6,,,,40.5,45.6,Poland vs Austria,Poland,Austria
,,,,,,,"[34.8, 26.3]",,,,,,,,,,,,2.640228,,,,,,,,,,,,,,53186623-fe0b-48cf-9fb0-a90128fd6bba,151,,"[26.8, 26.3]",3938641,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paweł Dawidowicz,30739.0,Center Back,9,Poland,789,"['42611e3c-9792-49f5-a136-9af9d59f2d7c', '4f5bfd8b-56de-41e2-9e27-f657653228ad']",1,,,,,,,,,,,,,,,,,Poland,789,00:03:01.427,Carry,,,,,,,26.8,26.3,,,34.8,26.3,,,,34.8,26.3,Poland vs Austria,Poland,Austria
,,,,,,,"[35.8, 6.7]",,,,,,,,,,,,1.283852,,,,,,,,,,,,,,8cf5936f-c0be-4aea-9f99-e6b023a09c11,154,,"[34.8, 10.5]",3938641,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jakub Piotr Kiwior,44166.0,Left Center Back,9,Poland,789,"['3f00cfad-5108-44b8-8b21-ccbf674ea341', 'cb60da5f-07cb-49a9-8d59-e561d82269ef', 'ff0eaf65-d624-47d7-bbf7-7e3c448a6c62']",5,,,,,,,,,,,,,,,,,Poland,789,00:03:05.115,Carry,True,,,,,,34.8,10.5,,,35.8,6.7,,,,35.8,6.7,Poland vs Austria,Poland,Austria
,,,,,,,"[84.9, 40.4]",,,,,,,,,,,,1.088669,,,,,,,,,,,,,,9331394c-92ea-4f21-9369-d10f87ad0ea6,163,,"[77.1, 41.2]",3938641,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Sabitzer,8518.0,Left Wing,10,Austria,915,"['462e56d7-3b07-459d-a0a9-ea18a37a215c', 'b4c4f3bb-b5e6-49c5-9487-87ee4375e814', 'efa6221e-efe2-447d-a9d9-3c0d90c9d1ce']",10,,,,,,,,,,,,,,,,,Austria,915,00:03:10.445,Carry,True,,,,,,77.1,41.2,,,84.9,40.4,,,,84.9,40.4,Poland vs Austria,Poland,Austria
,,,,,,,"[98.5, 58.7]",,,,,,,,,,,,0.010014,,,,,,,,,,,,,,f91575be-be59-4d0b-ab2c-3e7cc22fdfbb,167,,"[97.9, 58.0]",3938641,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Center Forward,10,Austria,915,"['1ec10b33-f875-46ff-8441-f3864e006ad6', '8ec89445-7529-46a1-8c55-55ae8ea9a5a1']",12,,,,,,,,,,,,,,,,,Austria,915,00:03:12.759,Carry,,,,,,,97.9,58.0,,,98.5,58.7,,,,98.5,58.7,Poland vs Austria,Poland,Austria
,,,,,,,"[106.9, 20.9]",,,,,,,,,,,,1.482136,,,,,,,,,,,,,,6d1d372c-926e-4e1a-9ec7-70c9ea84f68b,178,,"[91.1, 26.1]",3938641,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Sabitzer,8518.0,Left Wing,12,Austria,915,"['adc6adb8-1b7a-4494-9f09-acdc68fc1171', 'c5a4a173-82fd-4583-b4c9-35712b9dbbd4']",56,,,,,,,,,,,,,,,,,Austria,915,00:03:56.261,Carry,,,,,,,91.1,26.1,,,106.9,20.9,,,,106.9,20.9,Poland vs Austria,Poland,Austria
,,,,,,,"[116.0, 60.0]",,,,,,,,,,,,2.260376,,,,,,,,,,,,,,5505a001-383f-41c7-934b-706ea28753c0,181,,"[112.0, 48.8]",3938641,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Center Forward,12,Austria,915,"['5d5b54bf-7980-4f87-84a6-dc1ee7abd9f4', '6066f4d8-c157-4c10-9fa8-15819ea4078d']",59,,,,,,,,,,,,,,,,,Austria,915,00:03:59.933,Carry,,,,,,,112.0,48.8,,,116.0,60.0,,,,116.0,60.0,Poland vs Austria,Poland,Austria
,,,,,,,"[100.3, 71.8]",,,,,,,,,,,,1.837742,,,,,,,,,,,,,,3866fc5d-4b9a-48db-999a-15cb3f9ffe9d,184,,"[101.0, 70.5]",3938641,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Posch,11821.0,Right Back,12,Austria,915,"['0e0bb15f-536d-4004-9b0c-9dc703b298f9', 'dc075639-b9f9-4f1f-82a1-5bac84fc5645']",3,,,,,,,,,,,,,,,,,Austria,915,00:04:03.668,Carry,,,,,,,101.0,70.5,,,100.3,71.8,,,,100.3,71.8,Poland vs Austria,Poland,Austria
,,,,,,,"[111.1, 11.1]",,,,,,,,,,,,1.875738,,,,,,,,,,,,,,17f3cf50-adaf-45df-ae77-8eff7d0fb493,193,,"[111.1, 11.1]",3938641,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marcel Sabitzer,8518.0,Left Wing,13,Austria,915,"['2231f78e-d771-4d59-8b20-3125ad327c25', '85675881-81bb-4eaa-a2b2-6060544eb916']",44,,,,,,,,,,,,,,,,,Austria,915,00:04:44.471,Carry,,,,,,,111.1,11.1,,,111.1,11.1,,,,111.1,11.1,Poland vs Austria,Poland,Austria
,,,,,,,"[77.7, 9.6]",,,,,,,,,,,,0.265108,,,,,,,,,,,,,,547c882a-4bc8-4cfd-b1c9-946f381d10b1,196,,"[79.8, 7.5]",3938641,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Philipp Mwene,13315.0,Left Back,13,Austria,915,"['3b5e4b65-c9e9-4320-be4f-aba37bbc3b0d', '5e6ca3cc-455e-41c2-8617-15f4dba5e365']",49,,,,,,,,,,,,,,,,,Austria,915,00:04:49.015,Carry,,,,,,,79.8,7.5,,,77.7,9.6,,,,77.7,9.6,Poland vs Austria,Poland,Austria
,,,,,,,"[67.3, 28.0]",,,,,,,,,,,,2.675829,,,,,,,,,,,,,,42818aba-6be1-498e-a348-42cb3e99a83d,199,,"[67.6, 24.5]",3938641,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nicolas Seiwald,39460.0,Right Defensive Midfield,13,Austria,915,"['4e2b8133-58fe-4e3e-a01b-983aa667ca80', 'c0818cc2-96bc-4a6b-8065-b984098ad691']",50,,,,,,,,,,,,,,,,,Austria,915,00:04:50.917,Carry,,,,,,,67.6,24.5,,,67.3,28.0,,,,67.3,28.0,Poland vs Austria,Poland,Austria
,,,,,,,"[72.2, 8.2]",,,,,,,,,,,,1.38794,,,,,,,,,,,,,,c92c435c-b51c-4596-b882-80853d234ea3,202,,"[71.7, 9.7]",3938641,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Philipp Mwene,13315.0,Left Back,13,Austria,915,"['0b128300-c362-4af9-97e9-239c7570ff02', '18f03287-7de7-4c0e-82bb-4cf58f448015']",54,,,,,,,,,,,,,,,,,Austria,915,00:04:54.722,Carry,,,,,,,71.7,9.7,,,72.2,8.2,,,,72.2,8.2,Poland vs Austria,Poland,Austria
,,,,,,,"[82.6, 3.1]",,,,,,,,,,,,0.847631,,,,,,,,,,,,,,c4668020-707a-4b3b-b4c5-53ad4c7cf03d,205,,"[83.7, 3.0]",3938641,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marcel Sabitzer,8518.0,Left Wing,13,Austria,915,"['0cb5164f-003b-499d-b028-9e8bf6220a01', '4c21542d-6bad-474d-869e-2f47d609827d', '5e7e8d6d-6944-4e2f-8f1c-845d81940ca4']",57,,,,,,,,,,,,,,,,,Austria,915,00:04:57.238,Carry,True,,,,,,83.7,3.0,,,82.6,3.1,,,,82.6,3.1,Poland vs Austria,Poland,Austria
,,,,,,,"[54.2, 71.8]",,,,,,,,,,,,0.503126,,,,,,,,,,,,,,a0bda0b9-83c2-4251-895a-7ed0837b73f6,210,,"[50.1, 74.1]",3938641,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Zalewski,50502.0,Left Wing Back,14,Poland,789,"['20a8b89c-6854-467a-b0a9-25a6a9fe3d02', '3065d4a9-e61f-48f8-abe5-ef7aa9c8aef7', 'e714a4ae-a9ff-495a-87c1-badd884a8c9c']",59,,,,,,,,,,,,,,,,,Poland,789,00:04:59.127,Carry,True,,,,,,50.1,74.1,,,54.2,71.8,,,,54.2,71.8,Poland vs Austria,Poland,Austria
,,,,,,,"[64.3, 68.2]",,,,,,,,,,,,1.238465,,,,,,,,,,,,,,f664924e-c87d-49ed-b1ac-2a5eef16c7f9,214,,"[54.2, 71.8]",3938641,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Zalewski,50502.0,Left Wing Back,14,Poland,789,"['20a8b89c-6854-467a-b0a9-25a6a9fe3d02', '7ca2c509-0331-4a6b-951c-1faa26c99f45', 'f5f5085e-ddcd-434e-86c7-900f488b32f1']",59,,,,,,,,,,,,,,,,,Poland,789,00:04:59.630,Carry,True,,,,,,54.2,71.8,,,64.3,68.2,,,,64.3,68.2,Poland vs Austria,Poland,Austria
,,,,,,,"[67.7, 69.4]",,,,,,,,,,,,0.490788,,,,,,,,,,,,,,049bdfcf-0943-4501-bdb7-55c74a5f9191,216,,"[64.3, 68.2]",3938641,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Krzysztof Piątek,12493.0,Right Center Forward,14,Poland,789,"['5d1bd4f3-7678-4498-a405-e76939377880', '85dc891c-b52e-42f7-b64f-394e94ccbcf9', 'f5f5085e-ddcd-434e-86c7-900f488b32f1']",0,,,,,,,,,,,,,,,,,Poland,789,00:05:00.868,Carry,True,,,,,,64.3,68.2,,,67.7,69.4,,,,67.7,69.4,Poland vs Austria,Poland,Austria
,,,,,,,"[24.9, 5.5]",,,,,,,,,,,,0.745437,,,,,,,,,,,,,,21016765-4441-48c4-a69c-575ef88e4a52,226,,"[23.5, 8.0]",3938641,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Mwene,13315.0,Left Back,16,Austria,915,"['b5ec215b-d48b-42ea-8ee9-239fd32ab2ee', 'f0c7f394-c46c-452e-8f5e-452ea5ca669a']",33,,,,,,,,,,,,,,,,,Austria,915,00:05:33.466,Carry,,,,,,,23.5,8.0,,,24.9,5.5,,,,24.9,5.5,Poland vs Austria,Poland,Austria
,,,,,,,"[76.6, 6.1]",,,,,,,,,,,,0.156603,,,,,,,,,,,,,,52243e31-1a67-4738-af7d-30f95d605eba,229,,"[77.6, 6.0]",3938641,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Center Forward,16,Austria,915,"['2a79af96-8ad0-448c-a95f-aa24ed2cc5f7', '9914545b-31bf-4049-a0f4-4b179cc68280']",38,,,,,,,,,,,,,,,,,Austria,915,00:05:38.051,Carry,,,,,,,77.6,6.0,,,76.6,6.1,,,,76.6,6.1,Poland vs Austria,Poland,Austria
,,,,,,,"[77.1, 12.1]",,,,,,,,,,,,0.395591,,,,,,,,,,,,,,550bf016-cb7d-43e8-8496-bf0fd53642ee,238,,"[77.1, 12.3]",3938641,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Center Forward,18,Austria,915,"['1ae822e3-0330-446a-a228-e1ccc745c44b', '583d0369-634f-4d78-80a1-b3dc017c0402', '73cc683d-8eaf-43a6-8f40-0fff658b267c', '79d85123-63db-4a29-bba0-0bc60200342f']",8,,,,,,,,,,,,,,,,,Austria,915,00:06:08.164,Carry,True,,,,,,77.1,12.3,,,77.1,12.1,,,,77.1,12.1,Poland vs Austria,Poland,Austria
,,,,,,,"[31.3, 71.0]",,,,,,,,,,,,3.53073,,,,,,,,,,,,,,38e6254b-696e-4f41-a98c-730503b84057,250,,"[33.6, 56.4]",3938641,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Posch,11821.0,Right Back,21,Austria,915,"['a74c5ca4-ad1b-4d2d-8fbb-1c24db0d611d', 'b4d50afc-15f6-4d4f-868a-ee5850ecae86', 'd4ba442f-e805-49d9-aa3d-90e94d706fe6']",17,,,,,,,,,,,,,,,,,Austria,915,00:07:17.466,Carry,True,,,,,,33.6,56.4,,,31.3,71.0,,,,31.3,71.0,Poland vs Austria,Poland,Austria
,,,,,,,"[79.9, 72.3]",,,,,,,,,,,,2.030413,,,,,,,,,,,,,,fdfcf911-47b7-4557-94c9-6072d035cd4e,254,,"[81.3, 71.9]",3938641,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Center Forward,21,Austria,915,"['d4e9b364-540a-4730-bf44-dbe1169c9fee', 'e04dda07-6eea-47a4-b8ea-37ed8614e86a', 'e28b3822-ec86-4ad9-be2a-50b9d5babf82']",23,,,,,,,,,,,,,,,,,Austria,915,00:07:23.782,Carry,True,,,,,,81.3,71.9,,,79.9,72.3,,,,79.9,72.3,Poland vs Austria,Poland,Austria
,,,,,,,"[110.6, 69.6]",,,,,,,,,,,,2.530401,,,,,,,,,,,,,,d129f411-b991-4177-8ef9-daf435e5a9a6,263,,"[106.7, 58.7]",3938641,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Konrad Laimer,8506.0,Center Attacking Midfield,22,Austria,915,"['e37eda6b-ca30-414c-975d-37396582ff0b', 'f57cb699-3177-43a7-85c6-859e23aca3f1']",0,,,,,,,,,,,,,,,,,Austria,915,00:08:00.512,Carry,,,,,,,106.7,58.7,,,110.6,69.6,,,,110.6,69.6,Poland vs Austria,Poland,Austria
,,,,,,,"[92.9, 63.9]",,,,,,,,,,,,1.544984,,,,,,,,,,,,,,25d350f6-be2b-4c9b-b46b-ebec837a5a04,266,,"[98.8, 65.3]",3938641,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcel Sabitzer,8518.0,Left Wing,22,Austria,915,"['316c0e11-159b-4388-a67a-013896bf0cb4', 'e863c39e-42c4-48b7-9360-87a6fbd4ce4f']",4,,,,,,,,,,,,,,,,,Austria,915,00:08:04.027,Carry,,,,,,,98.8,65.3,,,92.9,63.9,,,,92.9,63.9,Poland vs Austria,Poland,Austria
,,,,,,,"[90.1, 28.8]",,,,,,,,,,,,1.296893,,,,,,,,,,,,,,dcc1c114-d9ef-4ebe-8030-442f4b5ba60f,269,,"[88.9, 34.8]",3938641,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philipp Mwene,13315.0,Left Back,22,Austria,915,"['34dec36b-913f-459e-b925-7b3f6b93b682', '47b5aa19-cc66-4f9c-883d-8066bd1d1151', 'ef1af1e6-9748-4aeb-bb5c-5126a4742ac3']",7,,,,,,,,,,,,,,,,,Austria,915,00:08:07.618,Carry,True,,,,,,88.9,34.8,,,90.1,28.8,,,,90.1,28.8,Poland vs Austria,Poland,Austria
,,,,,,,"[100.4, 10.4]",,,,,,,,,,,,1.338979,,,,,,,,,,,,,,4ae2301d-6e52-4bcc-b009-fd58212c2027,274,,"[100.4, 13.3]",3938641,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stefan Posch,11821.0,Right Back,22,Austria,915,"['1034108d-f6b1-45b7-b13b-4adb63e60c57', '296be797-9c1e-4d26-8713-883bfac17833', '4ddc3fdb-2a11-4d1b-8558-13bd5f09b488']",9,,,,,,,,,,,,,,,,,Austria,915,00:08:09.850,Carry,True,,,,,,100.4,13.3,,,100.4,10.4,,,,100.4,10.4,Poland vs Austria,Poland,Austria
,,,,,,,"[109.1, 11.5]",,,,,,,,,,,,0.466318,,,,,,,,,,,,,,7c4ac8e0-8026-49c7-be67-7225715efacb,277,,"[107.3, 12.1]",3938641,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philipp Mwene,13315.0,Left Back,22,Austria,915,"['17df6b4c-934b-48b9-ad69-7bedcf75337b', '4ba293f5-9147-463d-8790-18880a90db38', '8263baeb-5a4f-4125-8b6b-bd8b47f3939f']",12,,,,,,,,,,,,,,,,,Austria,915,00:08:12.306,Carry,True,,,,,,107.3,12.1,,,109.1,11.5,,,,109.1,11.5,Poland vs Austria,Poland,Austria
,,,,,,,"[112.4, 16.5]",,,,,,,,,,,,0.354958,,,,,,,,,,,,,,a6197f48-d968-4379-975b-3b27e1ca6117,285,,"[107.8, 17.9]",3938641,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Mwene,13315.0,Left Back,23,Austria,915,"['32a015d5-e0b5-4470-ae72-83ee726e79f9', '369163e4-3a7e-4674-8913-27a338901e20', 'c96aa240-47ac-4547-ae53-c8c8adf47d15']",41,,,,,,,,,,,,,,,,,Austria,915,00:08:41.668,Carry,True,,,,,,107.8,17.9,,,112.4,16.5,,,,112.4,16.5,Poland vs Austria,Poland,Austria
,,,,,,,"[118.0, 16.7]",,,,,,,,,,,,2.101074,,,,,,,,,,,,,,00330646-125b-42fd-827c-88172536b04e,289,,"[112.4, 16.5]",3938641,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Mwene,13315.0,Left Back,23,Austria,915,"['1ea12387-0e02-4fa4-8587-1d3c231f8d4f', '2dd08e42-e56a-420a-8f3c-10142f2e319c', '32a015d5-e0b5-4470-ae72-83ee726e79f9', '369163e4-3a7e-4674-8913-27a338901e20']",42,,,,,,,,,,,,,,,,,Austria,915,00:08:42.023,Carry,True,,,,,,112.4,16.5,,,118.0,16.7,,,,118.0,16.7,Poland vs Austria,Poland,Austria
,,,,,,,"[1.7, 2.8]",,,,,,,,,,,,6.896817,,,,,,,,,,,,,,80a8f738-6ba9-4d8e-87dd-bb5fd4d39a6f,298,,"[37.4, 8.9]",3938641,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jakub Piotrowski,20841.0,Left Center Midfield,24,Poland,789,"['5d4708fa-0439-44a9-b515-28fcce8b9268', '680d938d-0dba-49d6-a4dc-5e7f848f381c', 'e58a8ba3-0ee3-4d65-9903-7c488627c2bb']",46,,,,,,,,,,,,,,,,,Poland,789,00:09:46.193,Carry,True,,,,,,37.4,8.9,,,1.7,2.8,,,,1.7,2.8,Poland vs Austria,Poland,Austria
,,,,,,,"[111.4, 73.7]",,,,,,,,,,,,0.766201,,,,,,,,,,,,,,f2092fd8-91ca-4b72-9cb8-ef64f2775852,303,,"[114.1, 77.5]",3938641,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Seiwald,39460.0,Right Defensive Midfield,25,Austria,915,"['429bd800-c929-4a9b-8ef4-9874bf679b04', '97783606-bcf0-4e17-8b77-f8836bf7fe29', 'ed2cd5fe-fd61-4e9c-945f-be68ca6bb994']",54,,,,,,,,,,,,,,,,,Austria,915,00:09:54.934,Carry,True,,,,,,114.1,77.5,,,111.4,73.7,,,,111.4,73.7,Poland vs Austria,Poland,Austria
,,,,,,,"[15.4, 52.1]",,,,,,,,,,,,1.05845,,,,,,,,,,,,,,1d4516bc-5447-4860-aac4-dc73007af757,312,,"[12.6, 47.2]",3938641,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Przemysław Frankowski,7979.0,Right Wing Back,26,Poland,789,"['106e6fa6-f5bf-4643-a179-d7f65554f780', 'a1ffd185-4cee-4fb0-8df5-e12a0da8a80c', 'e72a8615-f06f-473b-bae2-1292deac5115']",0,,,,,,,,,,,,,,,,,Poland,789,00:10:00.046,Carry,True,,,,,,12.6,47.2,,,15.4,52.1,,,,15.4,52.1,Poland vs Austria,Poland,Austria
,,,,,,,"[65.2, 77.1]",,,,,,,,,,,,0.589199,,,,,,,,,,,,,,af799a08-f80e-4baf-9d01-f841bbb38106,321,,"[65.1, 75.9]",3938641,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Przemysław Frankowski,7979.0,Right Wing Back,27,Poland,789,"['00f8772a-c4e4-4ac1-a56a-b5e2e63b59a3', '6736f143-cf3a-422a-b1a0-22077a79317d', 'efc23713-d591-4dcb-99a7-1e8ab8adb4e8']",23,,,,,,,,,,,,,,,,,Poland,789,00:10:23.950,Carry,True,,,,,,65.1,75.9,,,65.2,77.1,,,,65.2,77.1,Poland vs Austria,Poland,Austria
,,,,,,,"[62.9, 71.8]",,,,,,,,,,,,1.349094,,,,,,,,,,,,,,30c58759-6475-4ac7-9aa9-9f3424282200,325,,"[60.7, 74.3]",3938641,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,27,Poland,789,"['1509c39c-f98c-4521-baca-5f4dc03cc635', '19dc7392-1440-40e0-a9dd-8b4ff865fc46', 'a2cfcb76-ce62-4618-a7bc-831c74a2fa71']",25,,,,,,,,,,,,,,,,,Poland,789,00:10:25.170,Carry,True,,,,,,60.7,74.3,,,62.9,71.8,,,,62.9,71.8,Poland vs Austria,Poland,Austria
,,,,,,,"[48.6, 12.1]",,,,,,,,,,,,2.836104,,,,,,,,,,,,,,3af85319-9648-4e9e-8d13-3988026031e5,332,,"[37.2, 15.3]",3938641,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lienhart,8931.0,Left Center Back,28,Austria,915,"['004d5525-2ef9-422c-a13b-5e98f8d2abee', '98a170ea-c1a8-4f7d-8dfa-007c7af418b1']",29,,,,,,,,,,,,,,,,,Austria,915,00:10:29.540,Carry,,,,,,,37.2,15.3,,,48.6,12.1,,,,48.6,12.1,Poland vs Austria,Poland,Austria
,,,,,,,"[49.0, 8.5]",,,,,,,,,,,,0.088625,,,,,,,,,,,,,,e8d4806b-2b60-4181-b993-fc52f14a7492,335,,"[49.0, 7.5]",3938641,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Sabitzer,8518.0,Left Wing,28,Austria,915,"['86e4df9a-d05a-40dc-92fe-117bb0c4a0b7', 'c68f0a12-91ad-43a6-add9-203d4b2f6c93']",32,,,,,,,,,,,,,,,,,Austria,915,00:10:32.839,Carry,,,,,,,49.0,7.5,,,49.0,8.5,,,,49.0,8.5,Poland vs Austria,Poland,Austria
,,,,,,,"[36.1, 17.3]",,,,,,,,,,,,0.729526,,,,,,,,,,,,,,12419dff-dbdf-4ad6-b70d-72980f331e42,338,,"[38.5, 13.5]",3938641,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Mwene,13315.0,Left Back,28,Austria,915,"['40c5d335-3bea-461c-ae4b-a44b92ee8a81', 'ca8341a4-d6d8-4870-ad9a-d9b6d71b3d2e']",33,,,,,,,,,,,,,,,,,Austria,915,00:10:33.895,Carry,,,,,,,38.5,13.5,,,36.1,17.3,,,,36.1,17.3,Poland vs Austria,Poland,Austria
