50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,pass_end_x,pass_end_y,carry_end_x,carry_end_y,shot_end_x,shot_end_y,shot_end_z,end_x,end_y,match_name,home_team,away_team
,,,,,"[37.6, 50.3]",,,,,,,,,,,,1.255905,,,,,,,,,,,,,dff462ba-c826-4cc2-9c08-b2a82982d1cd,2137,,,"[38.8, 53.8]",3930167,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Šutalo,37148.0,Right Center Back,84,Croatia,785,"['57709e65-bcc4-4224-ad1d-272825cd0552', 'a2d0ee3d-4719-42df-91dc-672274a2eb58', 'd1655d94-8b40-40b4-8d6e-341d244ee0c5']",28,,,,,,,,,,,,,,,,,Croatia,785,00:07:28.215,Carry,True,,,,,,38.8,53.8,,,37.6,50.3,,,,37.6,50.3,Croatia vs Albania,Croatia,Albania
,,,,,"[32.3, 62.4]",,,,,,,,,,,,0.696502,,,,,,,,,,,,,89873f76-d6a0-4419-a304-336af47984d5,2143,,,"[32.3, 60.3]",3930167,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Juranović,29163.0,Right Back,84,Croatia,785,"['602b66bb-bb76-481f-9ed9-0418b09e9c65', 'e5b79de3-8265-4c30-a486-4ca7cf0d9a09']",31,,,,,,,,,,,,,,,,,Croatia,785,00:07:31.376,Carry,,,,,,,32.3,60.3,,,32.3,62.4,,,,32.3,62.4,Croatia vs Albania,Croatia,Albania
,,,,,"[81.8, 70.9]",,,,,,,,,,,,5.223546,,,,,,,,,,,,,014be795-9831-4bd1-92ec-8eb8540d8f47,2146,,,"[43.4, 62.0]",3930167,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Defensive Midfield,84,Croatia,785,"['6e777fdb-6cf1-45e3-b81a-62f90c27b194', '75e9c152-12bc-4115-ab56-4409f0abd970', 'b20a07ca-4803-4ddd-b19b-7fe0bf207014']",32,,,,,,,,,,,,,,,,,Croatia,785,00:07:32.778,Carry,True,,,,,,43.4,62.0,,,81.8,70.9,,,,81.8,70.9,Croatia vs Albania,Croatia,Albania
,,,,,"[88.5, 60.8]",,,,,,,,,,,,2.81776,,,,,,,,,,,,,a8e3102c-46a3-4818-8e97-bedae7a1b2fd,2150,,,"[81.7, 78.6]",3930167,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Pašalić,11603.0,Right Wing,84,Croatia,785,"['264f0373-de55-4355-b2d6-f7fbcd7ce2f9', 'f9e2c6a5-54e3-4fb7-8403-91735f3ce84e']",38,,,,,,,,,,,,,,,,,Croatia,785,00:07:38.590,Carry,,,,,,,81.7,78.6,,,88.5,60.8,,,,88.5,60.8,Croatia vs Albania,Croatia,Albania
,,,,,"[74.7, 56.8]",,,,,,,,,,,,2.485489,,,,,,,,,,,,,82f84afa-23fa-4f04-a44d-1b2cf77d7a36,2154,,,"[81.8, 55.7]",3930167,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Sučić,39490.0,Center Attacking Midfield,84,Croatia,785,"['0963fa37-e4e2-4bf7-bfab-7ef9823a57bd', '45d0459c-5463-48ec-8018-c4a5a55336ef', '79b131c0-7cc0-476d-aa8c-977fee05c6db']",42,,,,,,,,,,,,,,,,,Croatia,785,00:07:42.229,Carry,True,,,,,,81.8,55.7,,,74.7,56.8,,,,74.7,56.8,Croatia vs Albania,Croatia,Albania
,,,,,"[89.9, 37.9]",,,,,,,,,,,,5.36735,,,,,,,,,,,,,9b2f2420-25a3-441d-9d6f-95ecc01f0a24,2157,,,"[85.0, 43.5]",3930167,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrej Kramarić,5460.0,Left Wing,84,Croatia,785,"['779ea546-1431-4567-b391-a4f58ad1417f', '87e2786d-1333-49da-87f0-d20632004fa1']",45,,,,,,,,,,,,,,,,,Croatia,785,00:07:45.710,Carry,,,,,,,85.0,43.5,,,89.9,37.9,,,,89.9,37.9,Croatia vs Albania,Croatia,Albania
,,,,,"[96.8, 31.1]",,,,,,,,,,,,2.594265,,,,,,,,,,,,,3c46ef98-0de6-40d2-bd9f-7f2903c8ff6b,2160,,,"[96.7, 27.7]",3930167,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Left Defensive Midfield,84,Croatia,785,"['a1b96ec2-430b-4a8b-aee8-863ffb24e603', 'f13a2c16-c369-4e73-b332-d9d65baf3fdf']",52,,,,,,,,,,,,,,,,,Croatia,785,00:07:52.149,Carry,,,,,,,96.7,27.7,,,96.8,31.1,,,,96.8,31.1,Croatia vs Albania,Croatia,Albania
,,,,,"[24.5, 30.9]",,,,,,,,,,,,2.945806,,,,,,,,,,,,,d67c7aee-7f4e-473b-b149-f49ade5f436a,2169,,,"[26.0, 28.6]",3930167,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Perišić,5474.0,Left Back,86,Croatia,785,"['95c2b242-e80b-4be5-82bf-655b85306ffa', '970ba004-6368-42ed-a1d4-101d482a5ff5']",23,,,,,,,,,,,,,,,,,Croatia,785,00:08:23.298,Carry,,,,,,,26.0,28.6,,,24.5,30.9,,,,24.5,30.9,Croatia vs Albania,Croatia,Albania
,,,,,"[33.6, 45.4]",,,,,,,,,,,,0.802848,,,,,,,,,,,,,fd109088-1e79-43a2-b141-48acba6b4bf9,2172,,,"[33.6, 44.5]",3930167,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Šutalo,37148.0,Right Center Back,86,Croatia,785,"['0caebaa4-5383-4688-a358-d17d7cd76980', '7e65308c-1dae-4c9b-bf2e-bba11d207bef']",27,,,,,,,,,,,,,,,,,Croatia,785,00:08:27.564,Carry,,,,,,,33.6,44.5,,,33.6,45.4,,,,33.6,45.4,Croatia vs Albania,Croatia,Albania
,,,,,"[66.3, 53.8]",,,,,,,,,,,,5.178822,,,,,,,,,,,,,4ae14032-c0bd-4f0d-ace4-a73ddf473488,2175,,,"[40.9, 47.5]",3930167,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Defensive Midfield,86,Croatia,785,"['0b87e49e-1cae-4aa7-9f92-8e36f75e535b', 'e57fea5c-0880-4c9c-b991-65b2f1038905']",29,,,,,,,,,,,,,,,,,Croatia,785,00:08:29.069,Carry,,,,,,,40.9,47.5,,,66.3,53.8,,,,66.3,53.8,Croatia vs Albania,Croatia,Albania
,,,,,"[102.1, 13.2]",,,,,,,,,,,,3.648451,,,,,,,,,,,,,0c04e0c4-90e9-4eca-a531-e91dd0ed22cc,2178,,,"[108.2, 11.7]",3930167,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrej Kramarić,5460.0,Left Wing,86,Croatia,785,"['4af6adf0-c471-4c4a-a463-84c7062bdd53', '95c008a4-bd99-4403-886b-7e584d17fa04']",37,,,,,,,,,,,,,,,,,Croatia,785,00:08:37.998,Carry,,,,,,,108.2,11.7,,,102.1,13.2,,,,102.1,13.2,Croatia vs Albania,Croatia,Albania
,,,,,"[90.0, 22.0]",,,,,,,,,,,,1.236292,,,,,,,,,,,,,d6df6fbc-5590-4a23-994a-0578797829ab,2181,,,"[91.3, 20.4]",3930167,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Perišić,5474.0,Left Back,86,Croatia,785,"['740776d2-2236-4a5f-9be0-4600c0caf755', 'd054da5c-0ad2-4d87-b59b-8acfca55c9cf']",43,,,,,,,,,,,,,,,,,Croatia,785,00:08:43.461,Carry,,,,,,,91.3,20.4,,,90.0,22.0,,,,90.0,22.0,Croatia vs Albania,Croatia,Albania
,,,,,"[12.0, 66.9]",,,,,,,,,,,,2.092514,,,,,,,,,,,,,ea3cfc68-ed81-4b02-b01d-69d46ae318f1,2189,,,"[7.7, 55.7]",3930167,54,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arlind Afrim Ajeti,8291.0,Right Center Back,87,Albania,906,"['025e86a4-5a01-4138-8082-953a2e82a423', '9a3ea651-c3d5-4a4c-b490-51f6e1d0480e', 'ec76a266-f1e2-4724-984f-a82e31f14963']",14,,,,,,,,,,,,,,,,,Albania,906,00:09:14.414,Carry,True,,,,,,7.7,55.7,,,12.0,66.9,,,,12.0,66.9,Croatia vs Albania,Croatia,Albania
,,,,,"[77.8, 62.4]",,,,,,,,,,,,5.41965,,,,,,,,,,,,,524928bb-7bd3-4578-bc80-ca064b26468f,2197,,,"[77.6, 71.3]",3930167,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Pašalić,11603.0,Right Wing,88,Croatia,785,"['9e346282-3ea8-46b3-9750-0ef1d9a4af77', 'bb1e3fe7-95ae-491f-9ec7-86384714dd85']",38,,,,,,,,,,,,,,,,,Croatia,785,00:09:38.292,Carry,,,,,,,77.6,71.3,,,77.8,62.4,,,,77.8,62.4,Croatia vs Albania,Croatia,Albania
,,,,,"[82.9, 67.3]",,,,,,,,,,,,3.473298,,,,,,,,,,,,,37922513-aade-4a87-8e2d-4ff1634bfbf7,2200,,,"[84.3, 68.3]",3930167,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luka Modrić,5463.0,Right Defensive Midfield,88,Croatia,785,"['53959497-15c1-45ab-a2c7-201cc465801c', '8bacd296-7c91-486e-b513-50c9de1be24b']",44,,,,,,,,,,,,,,,,,Croatia,785,00:09:44.136,Carry,,,,,,,84.3,68.3,,,82.9,67.3,,,,82.9,67.3,Croatia vs Albania,Croatia,Albania
,,,,,"[14.3, 37.5]",,,,,,,,,,,,14.756728,,,,,,,,,,,,,bc451f61-4998-4f8e-8a57-5a8a5dcfa850,2204,,,"[0.9, 23.0]",3930167,54,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Thomas Strakosha,7789.0,Goalkeeper,89,Albania,906,"['2e6f5630-2047-47ab-ad9f-23648f445762', 'd5fc5dc1-ac2d-4843-ac04-1b4888c51ad7']",52,,,,,,,,,,,,,,,,,Albania,906,00:09:52.646,Carry,,,,,,,0.9,23.0,,,14.3,37.5,,,,14.3,37.5,Croatia vs Albania,Croatia,Albania
,,,,,"[14.0, 54.3]",,,,,,,,,,,,1.253329,,,,,,,,,,,,,dc3c7b73-b9b7-49af-9f81-9199d0b6b18a,2207,,,"[12.0, 49.7]",3930167,55,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Arlind Afrim Ajeti,8291.0,Right Center Back,89,Albania,906,"['1d78e48d-eb21-4f09-89fa-6091892411b8', 'f32f7343-93b0-4999-a6d9-c9972d2718c2']",9,,,,,,,,,,,,,,,,,Albania,906,00:10:09.015,Carry,,,,,,,12.0,49.7,,,14.0,54.3,,,,14.0,54.3,Croatia vs Albania,Croatia,Albania
,,,,,"[47.9, 57.9]",,,,,,,,,,,,1.468641,,,,,,,,,,,,,cd45f811-c9cd-409e-8f21-486ddea03fc2,2211,,,"[50.9, 54.8]",3930167,55,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Qazim Laçi,7531.0,Right Center Midfield,89,Albania,906,"['638eb1ec-c0fc-4fa1-9c81-f1725233af36', '696337df-5057-423f-b705-c8791da75d6e', 'f8b249f8-b838-494a-8208-ce48f6713967']",11,,,,,,,,,,,,,,,,,Albania,906,00:10:11.855,Carry,True,,,,,,50.9,54.8,,,47.9,57.9,,,,47.9,57.9,Croatia vs Albania,Croatia,Albania
,,,,,"[79.6, 18.0]",,,,,,,,,,,,0.712325,,,,,,,,,,,,,d81a0b2c-acec-4c1d-af17-06ee64461162,2215,,,"[79.9, 19.2]",3930167,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrej Kramarić,5460.0,Left Wing,90,Croatia,785,"['0fc4af1a-7bd1-47b7-88f9-2e30f3f252b4', '23ee7d85-fa80-401b-9d40-ba79e7c3be03', '37a1764a-e1e8-49db-bb6c-6a98ec605b2c']",14,,,,,,,,,,,,,,,,,Croatia,785,00:10:14.138,Carry,True,,,,,,79.9,19.2,,,79.6,18.0,,,,79.6,18.0,Croatia vs Albania,Croatia,Albania
,,,,,"[72.2, 30.4]",,,,,,,,,,,,1.428081,,,,,,,,,,,,,6dc4e7cf-49c8-4e2e-a627-54e51011c449,2219,,,"[70.3, 28.4]",3930167,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Defensive Midfield,90,Croatia,785,"['3b098432-d771-40e1-afc8-c22d0eb54b48', 'f76fbfd0-f745-43d6-a52c-9e2662161317']",15,,,,,,,,,,,,,,,,,Croatia,785,00:10:15.740,Carry,,,,,,,70.3,28.4,,,72.2,30.4,,,,72.2,30.4,Croatia vs Albania,Croatia,Albania
,,,,,"[89.9, 32.6]",,,,,,,,,,,,0.272927,,,,,,,,,,,,,3828ebef-8b08-4895-adb5-621ef2dd007d,2222,,,"[89.0, 31.4]",3930167,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrej Kramarić,5460.0,Left Wing,90,Croatia,785,"['45c0478e-4bba-4133-83f1-ce4da0956757', '545bb0d7-0db7-4473-8d83-70d723ffb6d9']",18,,,,,,,,,,,,,,,,,Croatia,785,00:10:18.553,Carry,,,,,,,89.0,31.4,,,89.9,32.6,,,,89.9,32.6,Croatia vs Albania,Croatia,Albania
,,,,,"[49.6, 45.4]",,,,,,,,,,,,3.088676,,,,,,,,,,,,,fd9a4455-7e49-431d-9812-e5eab1961179,2228,,,"[28.0, 40.3]",3930167,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ylber Ramadani,24438.0,Center Defensive Midfield,91,Albania,906,"['3da16452-5c6f-44b8-bcf9-e5055fe6f398', '4dcd471e-4c20-4980-9fcc-cc28c9686ce8', '5efd9fb2-0bc8-46ac-a9ef-028af9a5026f']",21,,,,,,,,,,,,,,,,,Albania,906,00:10:21.502,Carry,True,,,,,,28.0,40.3,,,49.6,45.4,,,,49.6,45.4,Croatia vs Albania,Croatia,Albania
,,,,,"[78.5, 1.8]",,,,,,,,,,,,3.13206,,,,,,,,,,,,,7a630a78-7199-4d79-84ab-580dd4330cee,2231,,,"[70.1, 3.9]",3930167,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nedim Bajrami,32030.0,Left Midfield,91,Albania,906,"['155d588f-cf49-452f-9e61-337e8015c8ce', 'e73d8e99-94f0-4143-a8da-a3405a268eaf']",27,,,,,,,,,,,,,,,,,Albania,906,00:10:27.493,Carry,,,,,,,70.1,3.9,,,78.5,1.8,,,,78.5,1.8,Croatia vs Albania,Croatia,Albania
,,,,,"[103.3, 1.1]",,,,,,,,,,,,6.722912,,,,,,,,,,,,,bebe1822-a368-44f5-a42f-d4f749a7ac28,2235,,,"[94.1, 5.1]",3930167,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Mitaj,49097.0,Left Back,91,Albania,906,"['0e928f00-4dca-4fea-9269-00ae8b3b5e31', '13389fe5-ddfe-45a2-ae7a-52f30aa30081', '7728b419-2f2b-4974-ae58-1331c280e7cd']",32,,,,,,,,,,,,,,,,,Albania,906,00:10:32.337,Carry,True,,,,,,94.1,5.1,,,103.3,1.1,,,,103.3,1.1,Croatia vs Albania,Croatia,Albania
,,,,,"[84.1, 5.5]",,,,,,,,,,,,1.273245,,,,,,,,,,,,,fc79c3b0-e44c-4b85-b2ac-145cf7602030,2238,,,"[90.4, 2.9]",3930167,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nedim Bajrami,32030.0,Left Midfield,91,Albania,906,"['60396ab0-122f-40e8-b748-2b16eff389ff', 'b32aae0b-d2f1-433c-9ff2-b043ddcc3eb9']",41,,,,,,,,,,,,,,,,,Albania,906,00:10:41.210,Carry,,,,,,,90.4,2.9,,,84.1,5.5,,,,84.1,5.5,Croatia vs Albania,Croatia,Albania
,,,,,"[60.1, 9.9]",,,,,,,,,,,,0.905345,,,,,,,,,,,,,a61d9ddf-26af-44e2-997d-e7976ad67dd5,2241,,,"[61.0, 9.5]",3930167,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Berat Djimsiti,7108.0,Left Center Back,91,Albania,906,"['6ffc1358-18c4-4f08-a7d1-d0b0d99b54f6', 'acba4d5c-12fa-412a-b389-2a29af8d3087']",43,,,,,,,,,,,,,,,,,Albania,906,00:10:43.767,Carry,,,,,,,61.0,9.5,,,60.1,9.9,,,,60.1,9.9,Croatia vs Albania,Croatia,Albania
,,,,,"[65.9, 8.1]",,,,,,,,,,,,1.298947,,,,,,,,,,,,,396485bd-e9ad-4734-8d4a-20ad481ac70e,2244,,,"[69.4, 8.1]",3930167,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kristjan Asllani,57303.0,Left Center Midfield,91,Albania,906,"['effd3a54-b838-4954-8e48-0b812fe6bfa0', 'fa342ad8-b49a-4392-9315-2bcecfe6ca86']",45,,,,,,,,,,,,,,,,,Albania,906,00:10:45.363,Carry,,,,,,,69.4,8.1,,,65.9,8.1,,,,65.9,8.1,Croatia vs Albania,Croatia,Albania
,,,,,"[60.3, 23.9]",,,,,,,,,,,,1.094995,,,,,,,,,,,,,7b974569-8212-4ca6-af3a-9b56f067149e,2247,,,"[64.5, 25.4]",3930167,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ylber Ramadani,24438.0,Center Defensive Midfield,91,Albania,906,"['a333a6b8-7b20-4b0d-b2ed-1e20b16e6dff', 'c58fe031-33b9-435a-9851-2c14d147fe49']",47,,,,,,,,,,,,,,,,,Albania,906,00:10:47.509,Carry,,,,,,,64.5,25.4,,,60.3,23.9,,,,60.3,23.9,Croatia vs Albania,Croatia,Albania
,,,,,"[64.2, 9.3]",,,,,,,,,,,,1.386666,,,,,,,,,,,,,11388c3a-4080-4d8a-94d2-84fc26aa2ac7,2250,,,"[62.8, 9.5]",3930167,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kristjan Asllani,57303.0,Left Center Midfield,91,Albania,906,"['8be00ed2-926f-457b-bf33-a0c91a2b21f3', '948d5759-5c90-4dcc-b84b-1542f68caec7']",49,,,,,,,,,,,,,,,,,Albania,906,00:10:49.550,Carry,,,,,,,62.8,9.5,,,64.2,9.3,,,,64.2,9.3,Croatia vs Albania,Croatia,Albania
,,,,,"[72.7, 3.2]",,,,,,,,,,,,0.029501,,,,,,,,,,,,,3bee95b7-79e2-46c3-ae79-4b871965bd34,2253,,,"[72.7, 3.2]",3930167,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Mitaj,49097.0,Left Back,91,Albania,906,"['4ec402a3-44e3-44b3-b96f-894d26974194', 'a961d8b3-7175-4f30-8c17-204ff869ace1']",51,,,,,,,,,,,,,,,,,Albania,906,00:10:51.535,Carry,,,,,,,72.7,3.2,,,72.7,3.2,,,,72.7,3.2,Croatia vs Albania,Croatia,Albania
,,,,,"[56.3, 4.4]",,,,,,,,,,,,1.860027,,,,,,,,,,,,,36513a26-d1f4-4dec-bf86-a8ef2130d8ee,2256,,,"[61.4, 3.9]",3930167,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kristjan Asllani,57303.0,Left Center Midfield,91,Albania,906,"['c6c2fc63-7b7b-4cbb-9faa-dc5f287f676a', 'fe85c083-1035-4b0f-b156-a01ad3813e39']",52,,,,,,,,,,,,,,,,,Albania,906,00:10:52.548,Carry,,,,,,,61.4,3.9,,,56.3,4.4,,,,56.3,4.4,Croatia vs Albania,Croatia,Albania
,,,,,"[24.6, 12.8]",,,,,,,,,,,,1.650222,,,,,,,,,,,,,4eac1c13-016b-425f-b9ab-da2a250a5427,2259,,,"[35.5, 8.8]",3930167,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Berat Djimsiti,7108.0,Left Center Back,91,Albania,906,"['4608b8ec-631c-4efb-bbfc-83b4bc9a951c', '856e10dc-ae90-42fc-b98b-77cc6590dc08']",55,,,,,,,,,,,,,,,,,Albania,906,00:10:55.579,Carry,,,,,,,35.5,8.8,,,24.6,12.8,,,,24.6,12.8,Croatia vs Albania,Croatia,Albania
,,,,,"[19.2, 38.9]",,,,,,,,,,,,2.134359,,,,,,,,,,,,,433ebaa3-1299-44de-8895-66ed77b4a289,2262,,,"[16.9, 38.2]",3930167,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Strakosha,7789.0,Goalkeeper,91,Albania,906,"['78d1b097-2e2e-4aa7-b5e5-981b3c01f991', '86409002-d6ca-4cf7-8164-dd0576c3a4d2']",59,,,,,,,,,,,,,,,,,Albania,906,00:10:59.204,Carry,,,,,,,16.9,38.2,,,19.2,38.9,,,,19.2,38.9,Croatia vs Albania,Croatia,Albania
,,,,,"[47.6, 56.2]",,,,,,,,,,,,2.605245,,,,,,,,,,,,,eaae3902-cf3e-4a8f-8930-b5628674fb62,2267,,,"[43.4, 65.7]",3930167,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josip Šutalo,37148.0,Right Center Back,92,Croatia,785,"['3ef8fd68-adc7-48b7-a015-a1e81cce64eb', '4c3ddbff-30a8-4094-9e4b-d794dafe0dbd']",8,,,,,,,,,,,,,,,,,Croatia,785,00:11:08.795,Carry,,,,,,,43.4,65.7,,,47.6,56.2,,,,47.6,56.2,Croatia vs Albania,Croatia,Albania
,,,,,"[62.9, 27.7]",,,,,,,,,,,,3.497698,,,,,,,,,,,,,a33fc2d9-9fde-4c2e-9273-c69fe96f2ebc,2270,,,"[53.7, 27.2]",3930167,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joško Gvardiol,33018.0,Left Center Back,92,Croatia,785,"['265448f8-81ee-4174-b1c6-3c7fa43fccec', '84e14b7e-49e5-4d85-8865-5095818160ff']",13,,,,,,,,,,,,,,,,,Croatia,785,00:11:13.007,Carry,,,,,,,53.7,27.2,,,62.9,27.7,,,,62.9,27.7,Croatia vs Albania,Croatia,Albania
,,,,,"[77.5, 61.1]",,,,,,,,,,,,1.52379,,,,,,,,,,,,,730ca16f-a799-428b-b8d5-e87458e4b874,2273,,,"[71.0, 54.7]",3930167,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Defensive Midfield,92,Croatia,785,"['717c003d-1112-4c47-9770-87248954b217', 'c890ce43-e4d0-41fd-b015-37fb11c26332']",18,,,,,,,,,,,,,,,,,Croatia,785,00:11:18.027,Carry,,,,,,,71.0,54.7,,,77.5,61.1,,,,77.5,61.1,Croatia vs Albania,Croatia,Albania
,,,,,"[82.7, 77.6]",,,,,,,,,,,,1.720019,,,,,,,,,,,,,6c7c9553-7f88-4a92-a04d-31a7646b25b2,2276,,,"[82.7, 77.2]",3930167,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josip Juranović,29163.0,Right Back,92,Croatia,785,"['797ca6cc-4381-4a26-8217-46ab8a805f2c', '8c23f5ad-7871-47e1-8d18-98b9e58b9b33']",21,,,,,,,,,,,,,,,,,Croatia,785,00:11:21.190,Carry,,,,,,,82.7,77.2,,,82.7,77.6,,,,82.7,77.6,Croatia vs Albania,Croatia,Albania
,,,,,"[72.2, 56.6]",,,,,,,,,,,,1.077967,,,,,,,,,,,,,f4aa5c2e-c6f5-4d13-b2f3-59382ced0583,2279,,,"[71.7, 62.9]",3930167,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Defensive Midfield,92,Croatia,785,"['a5c65c42-bf19-42e7-a4d1-eb67b1bdc979', 'a766d111-145c-4aa5-989f-0d0837a6aa09']",24,,,,,,,,,,,,,,,,,Croatia,785,00:11:24.576,Carry,,,,,,,71.7,62.9,,,72.2,56.6,,,,72.2,56.6,Croatia vs Albania,Croatia,Albania
,,,,,"[73.6, 40.9]",,,,,,,,,,,,1.407792,,,,,,,,,,,,,d69f1738-1357-42dd-a4d5-30b976669174,2282,,,"[73.1, 47.3]",3930167,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mateo Kovačić,5456.0,Left Defensive Midfield,92,Croatia,785,"['0383eedb-5d56-4f73-8707-59b441035713', '722ca0b9-60b1-4fe3-b1eb-9bd2515ea98f']",26,,,,,,,,,,,,,,,,,Croatia,785,00:11:26.799,Carry,,,,,,,73.1,47.3,,,73.6,40.9,,,,73.6,40.9,Croatia vs Albania,Croatia,Albania
,,,,,"[79.6, 20.4]",,,,,,,,,,,,3.101242,,,,,,,,,,,,,588b6d72-0fb0-489f-96ab-fbcaae664c42,2285,,,"[75.9, 25.3]",3930167,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joško Gvardiol,33018.0,Left Center Back,92,Croatia,785,"['92022235-1909-48b5-8df2-6f1b58bd9637', 'ebba405a-6de3-490c-824f-f319876d5eb4']",29,,,,,,,,,,,,,,,,,Croatia,785,00:11:29.975,Carry,,,,,,,75.9,25.3,,,79.6,20.4,,,,79.6,20.4,Croatia vs Albania,Croatia,Albania
,,,,,"[87.4, 4.3]",,,,,,,,,,,,1.118318,,,,,,,,,,,,,0f76b1a0-87d9-4d29-80ed-d33d535f2677,2288,,,"[88.8, 4.1]",3930167,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Perišić,5474.0,Left Back,92,Croatia,785,"['74313fa6-7c1c-474d-911a-15c4c7c16e0a', '79123220-d6f2-4f93-a150-72f0f472ee46']",34,,,,,,,,,,,,,,,,,Croatia,785,00:11:34.188,Carry,,,,,,,88.8,4.1,,,87.4,4.3,,,,87.4,4.3,Croatia vs Albania,Croatia,Albania
,,,,,"[86.7, 29.5]",,,,,,,,,,,,1.726378,,,,,,,,,,,,,c0794200-884d-4e1b-a204-ff1dc9773c66,2291,,,"[87.4, 17.4]",3930167,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno Petković,7693.0,Center Forward,92,Croatia,785,"['70cd99ee-407c-470f-84fa-99c43b7e87e8', 'd2f2ef7d-b537-47b8-a4fe-a614e3f7f67f']",36,,,,,,,,,,,,,,,,,Croatia,785,00:11:36.195,Carry,,,,,,,87.4,17.4,,,86.7,29.5,,,,86.7,29.5,Croatia vs Albania,Croatia,Albania
